Gene = CG9586
index = 1032
Annotated 5SS: [292 572]
Annotated 3SS: [349 671]
SMsplice 5SS: [292 572]
SMsplice 3SS: [349 671]
top_k =  1000
Partition function (log Z): -0.5147965613236045

Sorted 5' Splice Sites (High to Low Probability):
Position 572: 0.9017420587214123
Position 292: 0.8960842551370498
Position 302: 0.08182610970079793
Position 435: 0.03689566272054877
Position 290: 0.011697578942320463
Position 513: 0.006850799006617585
Position 206: 0.006358157618457561
Position 534: 0.004942647269213297
Position 628: 0.004479338172450562
Position 449: 0.0043694345966990514
Position 500: 0.003939903673368978
Position 469: 0.0006493070489362985
Position 296: 0.00024458188915436115
Position 306: 0.00023417384895155777
Position 391: 0.00011562853031677064
Position 1021: 8.586295291252306e-05
Position 210: 6.911891060482785e-05
Position 460: 3.2447520179483997e-05
Position 72: 1.9812422255972856e-05
Position 333: 1.9162058548548466e-05
Position 199: 1.3452389838145698e-05
Position 907: 5.089975153759128e-06
Position 980: 4.849323662082097e-06
Position 371: 3.3441911991804193e-06
Position 917: 2.1264541878855444e-06
Position 973: 1.7237970713502238e-06
Position 124: 1.2616119032428496e-06
Position 891: 1.2421651093736573e-06
Position 808: 9.521392022244211e-07
Position 997: 6.338819219040081e-07
Position 337: 3.9961332150113115e-07
Position 349: 3.0066516844904176e-07
Position 1005: 1.5468113834912266e-07
Position 39: 1.2221621061813294e-07
Position 727: 7.963988124410745e-08
Position 634: 4.12462727084064e-08
Position 60: 2.76060553155817e-08
Position 762: 5.163405722474634e-09
Position 641: 2.066228218464807e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 671: 0.9808163544903423
Position 349: 0.9780736296481576
Position 400: 0.0005445162602921804
Position 434: 0.00028980258654758955
Position 391: 0.00023536349533796684
Position 460: 0.00017456729156771226
Position 631: 0.00015873587081162644
Position 1082: 9.22936155855442e-05
Position 281: 9.004490645279238e-05
Position 620: 6.18827927218106e-05
Position 508: 2.3388863887018518e-05
Position 289: 2.1459694957594244e-05
Position 641: 1.581609289393012e-05
Position 153: 1.4249461704861225e-05
Position 628: 1.3717978305311206e-05
Position 484: 1.351807405163116e-05
Position 634: 1.078052222051398e-05
Position 767: 8.759733752404522e-06
Position 1016: 7.65700600305813e-06
Position 1033: 4.031819086662457e-06
Position 980: 3.0078026565237464e-06
Position 571: 2.7819255069422653e-06
Position 124: 2.6516110155260778e-06
Position 411: 1.9338423072102466e-06
Position 938: 1.761963970587135e-06
Position 743: 1.5741024276011502e-06
Position 469: 1.445742973814992e-06
Position 715: 1.0024449171726631e-06
Position 171: 5.897230373069453e-07
Position 487: 5.799651794043545e-07
Position 1021: 5.318796723406244e-07
Position 402: 4.7642545439858836e-07
Position 689: 4.569725636594983e-07
Position 527: 3.6530803321106377e-07
Position 270: 2.490182184360193e-07
Position 511: 2.4373271115458416e-07
Position 606: 2.1941162502477404e-07
Position 827: 1.806169325859117e-07
Position 544: 1.3104000268894412e-07
Position 134: 1.2591825905082573e-07
Position 547: 1.1809336201920131e-07
Position 707: 1.1358667757855579e-07
Position 155: 1.0113860165428122e-07
Position 897: 9.51711332370935e-08
Position 794: 8.724097773300998e-08
Position 698: 5.2007884729616904e-08
Position 719: 4.8082983387306827e-08
Position 306: 4.3741710343498346e-08
Position 808: 4.353913424131309e-08
Position 727: 3.102123848584952e-08
Position 529: 2.9720657159371243e-08
Position 550: 2.6347634872796862e-08
Position 821: 2.1307740865706164e-08
Position 875: 1.8459832752484166e-08
Position 872: 1.599638826243673e-08
Position 247: 1.4240594875028804e-08
Position 848: 1.3441282564178485e-08
Position 557: 1.3208898651019149e-08
Position 925: 1.203104222603815e-08
Position 593: 1.1302334169092443e-08
Position 231: 1.1050913241749448e-08
Position 854: 9.274988129836823e-09
Position 785: 8.187255746493617e-09
Position 836: 7.854228103464213e-09
Position 261: 6.044427200054316e-09
Position 779: 6.019721005811279e-09
Position 774: 3.841117652748932e-09
Position 834: 2.3761973615166774e-09
Position 532: 1.7952558729359406e-09
Position 478: 1.2255605089452825e-09
Position 168: 1.1173200575147399e-09
Position 195: 8.319667586655233e-10
Position 866: 5.084101453693224e-10
Position 296: 1.0810878866844299e-10
