Gene = RpL26
index = 1439
Annotated 5SS: [265]
Annotated 3SS: [430]
SMsplice 5SS: [265]
SMsplice 3SS: [430]
top_k =  1000
Partition function (log Z): -7.7778602170946

Sorted 5' Splice Sites (High to Low Probability):
Position 265: 0.9573357810734405
Position 40: 0.12827987355228518
Position 891: 0.03478870893276538
Position 643: 0.01791450618262646
Position 269: 0.00938159740440773
Position 380: 0.009368978018128905
Position 574: 0.009274409190076868
Position 953: 0.00646603557557079
Position 965: 0.005860069353845339
Position 675: 0.003416537800630321
Position 365: 0.003163455152407042
Position 613: 0.002095067153747952
Position 147: 0.0015355211200777969
Position 15: 0.0008570047644886169
Position 652: 0.0003932908851849717
Position 459: 0.00038154444966508435
Position 567: 0.00034042781605070837
Position 77: 0.0002610638891045304
Position 117: 0.00021257591899119294
Position 279: 0.00019198017805289856
Position 852: 0.00014256322370120246
Position 754: 0.00010845292700540555
Position 164: 0.00010402483013502934
Position 1413: 9.166623525724084e-05
Position 1124: 5.463506856084542e-05
Position 944: 4.3636123241726835e-05
Position 369: 3.956290439602559e-05
Position 250: 3.757833625110815e-05
Position 963: 2.407069932312465e-05
Position 1173: 1.9117357992741537e-05
Position 1370: 1.6863053414000105e-05
Position 1379: 1.5116370747695884e-05
Position 1430: 1.4853246375613421e-05
Position 688: 1.4265689575651234e-05
Position 231: 1.3369515784233112e-05
Position 273: 1.019930961386133e-05
Position 931: 7.753893694617532e-06
Position 471: 7.61794209715869e-06
Position 1252: 6.385596553571084e-06
Position 733: 3.5343501835284992e-06
Position 1127: 2.511484165442091e-06
Position 682: 1.261381194736379e-06
Position 468: 6.312560280975774e-07
Position 410: 4.4952572270053767e-07
Position 174: 4.2705935946981897e-07
Position 494: 3.7341729500732424e-07
Position 291: 2.842491940668117e-07
Position 607: 2.777329482026521e-07
Position 679: 2.5436924613413644e-07
Position 578: 2.2092486764799563e-07
Position 463: 7.466126978801002e-08
Position 423: 3.9206525868931375e-08
Position 534: 3.6662788276258705e-08
Position 465: 2.8751566329994225e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 430: 0.7786368750589032
Position 120: 0.12230315933867403
Position 524: 0.10806208044470517
Position 345: 0.04810054882499758
Position 1279: 0.02154115937986205
Position 1526: 0.01719693147281514
Position 1026: 0.015878270513460368
Position 479: 0.014032023959021842
Position 504: 0.008813333416758525
Position 749: 0.006696421457998212
Position 963: 0.006618490191435212
Position 1205: 0.006139153082073054
Position 1400: 0.004170838112521159
Position 696: 0.0038022551031623134
Position 552: 0.0036285045549986077
Position 642: 0.00343433907971074
Position 1082: 0.0031270485311045504
Position 633: 0.0027934626288676745
Position 1352: 0.002146011895851459
Position 194: 0.001944426286225953
Position 1252: 0.00189922961124814
Position 1403: 0.0013192047432613002
Position 1193: 0.0012184080047112896
Position 555: 0.0009959621810785044
Position 392: 0.0008533740155249386
Position 1511: 0.0008499547523009664
Position 675: 0.0008301344525822826
Position 63: 0.0006641877801965885
Position 1289: 0.0005142488116748198
Position 1163: 0.0004201754340383867
Position 702: 0.0003568417563279521
Position 1375: 0.00031587408561096125
Position 753: 0.0003056589136980353
Position 1076: 0.0002961262162901405
Position 1470: 0.00029178203746656813
Position 410: 0.00024218810443316004
Position 1370: 0.00022144786338976688
Position 1479: 0.00021917844406634323
Position 147: 0.00021096255460287394
Position 1530: 0.0001693253112672167
Position 1108: 0.00016605714054015723
Position 1492: 0.0001468256102248321
Position 1031: 0.00012023897681339594
Position 453: 0.00011445807961789864
Position 606: 8.886280966035806e-05
Position 86: 8.277737118659039e-05
Position 440: 7.712836912403769e-05
Position 342: 6.79821933125495e-05
Position 444: 3.349290046970706e-05
Position 1513: 3.000503545712027e-05
Position 840: 2.4034019673026118e-05
Position 407: 1.5735105099536402e-05
Position 708: 1.3960952637249311e-05
Position 768: 1.2403582584072396e-05
Position 612: 9.178313768717701e-06
Position 483: 9.066534714897483e-06
Position 567: 8.597036761699715e-06
Position 269: 7.265121541087819e-06
Position 80: 4.143801353954637e-06
Position 83: 3.76222001211916e-06
Position 75: 2.531380142236817e-06
Position 816: 6.033444855111687e-07
Position 846: 5.770732724105521e-07
Position 660: 3.870958122362893e-07
Position 693: 3.0040988380127816e-07
Position 792: 2.9862160166918207e-07
Position 774: 9.921112019372014e-08
Position 783: 9.776027430051375e-08
Position 651: 6.570627894470659e-08
Position 564: 1.664248203549144e-08
Position 95: 5.907039211505137e-09
Position 492: 5.317147092033821e-09
Position 347: 3.7166139011944336e-09
Position 394: 7.248014545535163e-27
