Gene = mRpL17
index = 1765
Annotated 5SS: [271]
Annotated 3SS: [332]
SMsplice 5SS: [271]
SMsplice 3SS: [332]
top_k =  1000
Partition function (log Z): -5.801064623024433

Sorted 5' Splice Sites (High to Low Probability):
Position 271: 0.9866846295648894
Position 762: 0.07029991672029963
Position 732: 0.06375684255263706
Position 653: 0.062498939921652605
Position 34: 0.045622751087058745
Position 441: 0.043901958774908274
Position 435: 0.027684897689060534
Position 48: 0.01308352909602305
Position 870: 0.005207800894320272
Position 185: 0.004888683423746213
Position 629: 0.004550783402500652
Position 524: 0.004163585386714697
Position 927: 0.0018636078062478122
Position 637: 0.0017100580026604619
Position 29: 0.001468507479943851
Position 417: 0.0008289972340811921
Position 167: 0.0007260336788770361
Position 846: 0.0006832702498559138
Position 647: 0.000613349893876521
Position 603: 0.0004450433698448012
Position 1023: 0.0002577797518569054
Position 68: 0.0002382768342321469
Position 657: 0.0002323618496909604
Position 712: 0.0002196066211255676
Position 201: 0.00020230400673296127
Position 697: 0.00017382339160187512
Position 482: 0.0001620848070976252
Position 467: 0.00015611881469828497
Position 784: 0.0001382855240410953
Position 766: 0.00012043471673603813
Position 205: 0.00010212296168958847
Position 18: 6.769986941495612e-05
Position 500: 6.561192002960914e-05
Position 465: 6.08501552394499e-05
Position 88: 1.3237941193894376e-05
Position 218: 9.264931393171876e-06
Position 837: 8.278530294610252e-06
Position 316: 4.558618830642417e-06
Position 688: 4.440260610028814e-06
Position 8: 3.6444576285726972e-06
Position 821: 2.6939349673925672e-06
Position 1094: 2.2949324213932075e-06
Position 113: 8.485980225990895e-07
Position 121: 5.264041648106814e-07
Position 228: 4.7066194873029527e-07
Position 239: 3.0202474847561707e-07
Position 254: 2.8465436455518425e-07
Position 151: 1.954288827980888e-07
Position 193: 1.2356528849736189e-07
Position 528: 1.0232886221372642e-07
Position 102: 3.8808739573073835e-09
Position 854: 1.3153118228075516e-09
Position 797: 7.884896115571572e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 332: 0.9276540835917277
Position 837: 0.15038889270995445
Position 520: 0.08855978688307807
Position 108: 0.04743893150091887
Position 931: 0.04294277586478429
Position 795: 0.021570176360279383
Position 935: 0.01289445722980341
Position 998: 0.012245867549884385
Position 96: 0.011183890819398455
Position 821: 0.010568329173458799
Position 965: 0.003629727916002739
Position 697: 0.0015677369526385233
Position 118: 0.0014202048005878618
Position 489: 0.0013101617085789154
Position 250: 0.0012604233280179803
Position 700: 0.00124294284343454
Position 316: 0.0011782415452991617
Position 1146: 0.0011089512949353805
Position 581: 0.0008287667033327229
Position 724: 0.000652181362527631
Position 968: 0.0006467059381742366
Position 874: 0.0005325228690588359
Position 1063: 0.0005051395791531273
Position 434: 0.0002651904054107248
Position 1002: 0.00026329191540364804
Position 82: 0.0002152434736695107
Position 797: 0.00019068066300568942
Position 846: 0.00013416954627179978
Position 500: 0.00010495815927144562
Position 425: 0.00010186042203767631
Position 1029: 7.789086910968063e-05
Position 147: 6.795052852047787e-05
Position 410: 3.626548052123217e-05
Position 888: 2.6569902857373058e-05
Position 745: 2.1940751207564832e-05
Position 1100: 1.7923584302768795e-05
Position 166: 1.7620845381406002e-05
Position 736: 1.0014382258086022e-05
Position 882: 9.150576990215472e-06
Position 372: 7.1800654058586736e-06
Position 943: 6.252167026493165e-06
Position 68: 6.174657582572915e-06
Position 668: 4.265373566800898e-06
Position 298: 3.627589969718602e-06
Position 1075: 2.8307108359720926e-06
Position 1105: 2.7359591649108995e-06
Position 125: 2.3587153471957902e-06
Position 135: 2.166705002412951e-06
Position 210: 1.6705104816457956e-06
Position 180: 2.4345334816020267e-07
Position 705: 1.9643533656346058e-07
Position 712: 1.878384220983722e-07
Position 216: 1.520657901284432e-07
Position 536: 7.189362652581128e-08
Position 189: 4.069495044767588e-08
Position 657: 1.969921915720644e-08
Position 455: 9.918925009040262e-09
Position 275: 8.997637261506714e-09
Position 709: 4.44127659919104e-09
Position 277: 2.7875188473953823e-09
