Gene = mRpL24
index = 1769
Annotated 5SS: [170 435 887]
Annotated 3SS: [280 496 944]
SMsplice 5SS: [170 435 887]
SMsplice 3SS: [280 496 944]
top_k =  1000
Partition function (log Z): 3.9033908077132193

Sorted 5' Splice Sites (High to Low Probability):
Position 435: 0.9678858227487438
Position 887: 0.9395512873171493
Position 170: 0.7828123112538394
Position 219: 0.20586837281910694
Position 641: 0.08366785420131592
Position 634: 0.04735581417517198
Position 598: 0.03830882174208789
Position 416: 0.022270231609446862
Position 659: 0.011798146367554855
Position 542: 0.008786476814696449
Position 577: 0.00752849054932318
Position 404: 0.0072588072213163
Position 672: 0.006566865080740631
Position 538: 0.0021115592732898728
Position 372: 0.0010754220097924454
Position 203: 0.0009641579216959225
Position 182: 0.0009471909386448296
Position 604: 0.0007184993064279713
Position 408: 0.0003094300328510387
Position 775: 0.0002589182304321125
Position 51: 0.00011224826472164497
Position 422: 5.631451067235276e-05
Position 651: 4.755944702148905e-05
Position 752: 1.3290919119626586e-05
Position 524: 6.05750865194708e-06
Position 115: 5.775927141073561e-06
Position 781: 4.755370140716885e-06
Position 532: 2.9564837241734874e-06
Position 90: 2.824683238235284e-06
Position 712: 2.3753557830675386e-06
Position 783: 2.33382023422797e-06
Position 930: 1.4979986767677606e-06
Position 376: 1.4231027070475134e-06
Position 12: 1.0385005213634237e-06
Position 747: 9.357942886451897e-07
Position 240: 7.660466796627949e-07
Position 479: 7.436251074221004e-07
Position 360: 3.362237097443463e-07
Position 691: 1.9658259663692955e-07
Position 1040: 1.6068382060896128e-07
Position 321: 1.4976439087342054e-07
Position 283: 1.4651483629354784e-07
Position 914: 7.511686568858445e-08
Position 482: 5.689818629525214e-08
Position 281: 5.564579302811444e-08
Position 921: 4.625925170014303e-08
Position 707: 4.4837706792152e-08
Position 326: 8.396213923234095e-09
Position 979: 4.03022564468058e-09
Position 568: 3.765563083981909e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 496: 0.9939924095219221
Position 280: 0.9901645708490899
Position 944: 0.9416670733646398
Position 732: 0.1309924494901534
Position 699: 0.03488886757141417
Position 672: 0.028499298441672326
Position 607: 0.007096152684512323
Position 498: 0.0030950795063919147
Position 633: 0.002697318143000774
Position 973: 0.0015460818107685714
Position 678: 0.0004354235290270596
Position 921: 0.00026832973659088067
Position 979: 0.00020494059779060212
Position 301: 0.00019965099659772492
Position 930: 0.0001459652966033964
Position 304: 0.00011383703365367196
Position 111: 7.636565421040069e-05
Position 831: 3.750370804449252e-05
Position 651: 2.269837743140281e-05
Position 576: 2.242014779079187e-05
Position 648: 2.22910606026097e-05
Position 645: 1.7432170641583463e-05
Position 869: 1.6358926031816592e-05
Position 873: 1.4266740215276715e-05
Position 142: 1.3852417338176913e-05
Position 747: 1.2953493095812198e-05
Position 553: 9.361575683819904e-06
Position 376: 8.909563176903936e-06
Position 1084: 7.1464826309151615e-06
Position 532: 4.24399180547687e-06
Position 561: 3.5773904482775993e-06
Position 819: 2.124000411404332e-06
Position 588: 2.0799147379974924e-06
Position 762: 2.02826041504303e-06
Position 547: 2.0230593966317293e-06
Position 337: 8.694954166534845e-07
Position 994: 5.065967384474846e-07
Position 1009: 3.4855358803157154e-07
Position 558: 2.557022466507934e-07
Position 439: 2.3996738646571565e-07
Position 876: 2.1626920520643166e-07
Position 1040: 1.9512614130586207e-07
Position 415: 1.8237877286900727e-07
Position 159: 1.7844813935595722e-07
Position 385: 1.773344572808773e-07
Position 339: 1.2332949741216312e-07
Position 765: 6.645498446112275e-08
Position 115: 6.601845842914989e-08
Position 506: 2.926648867480137e-08
Position 886: 2.9027399889534126e-08
Position 449: 2.0939356557856757e-08
Position 1027: 1.8778406580446858e-08
Position 210: 1.7609595135743975e-08
Position 169: 1.2260502078876413e-08
Position 331: 8.0001422846451e-09
Position 121: 6.46585363802427e-09
Position 422: 5.417025570997123e-09
Position 154: 1.654024676112317e-09
Position 446: 6.561378741393336e-10
Position 176: 3.445663957993143e-10
Position 180: 5.971234327933333e-11
Position 182: 2.903637755357039e-11
