Gene = CG5664
index = 886
Annotated 5SS: [ 851 1575]
Annotated 3SS: [ 908 1631]
SMsplice 5SS: [1575]
SMsplice 3SS: [1622]
top_k =  1000
Partition function (log Z): -7.136190472069469

Sorted 5' Splice Sites (High to Low Probability):
Position 1575: 0.976290997065405
Position 851: 0.44125490899617986
Position 1779: 0.23054523773881405
Position 411: 0.15910326691995055
Position 245: 0.14736190847741848
Position 1948: 0.058400555311496946
Position 172: 0.04269557186074535
Position 438: 0.01603440161984143
Position 1656: 0.009733947945180423
Position 1579: 0.008831234406891058
Position 176: 0.007630995980204713
Position 116: 0.006352845960864842
Position 1929: 0.00535292246629666
Position 1679: 0.004342456778981342
Position 1184: 0.003915784291233093
Position 67: 0.0029962566996030236
Position 582: 0.0025383051982150046
Position 801: 0.0025031858638391706
Position 134: 0.002286095935718656
Position 1403: 0.002213590945350925
Position 821: 0.001901687416513009
Position 791: 0.0017998129751917813
Position 881: 0.0014365059998303475
Position 1530: 0.0012952315515033714
Position 1708: 0.0009711693140800693
Position 362: 0.0009616393075635871
Position 1934: 0.0009599539210112187
Position 571: 0.0007862656807176664
Position 2172: 0.0005623742278891324
Position 198: 0.0004599695732880542
Position 272: 0.0004005828412158566
Position 601: 0.00034572810431018745
Position 646: 0.00033131791345599376
Position 1259: 0.0002927865446687521
Position 2205: 0.0002897515022408364
Position 803: 0.00028369162212651993
Position 1075: 0.000236434708156937
Position 1047: 0.00022751378208230803
Position 933: 0.00021489652509324323
Position 2264: 0.00018585109705791735
Position 1097: 0.00016777331372965732
Position 663: 0.0001605403671721854
Position 488: 0.0001478766947055648
Position 1899: 7.54098179960513e-05
Position 1547: 7.211234860827558e-05
Position 1159: 6.285094295411464e-05
Position 1583: 3.7665942680091945e-05
Position 39: 3.495395572837632e-05
Position 1251: 3.396473021011646e-05
Position 1984: 3.2428954042326926e-05
Position 1445: 2.970613917198489e-05
Position 347: 2.8910402555920275e-05
Position 126: 2.886334068323207e-05
Position 685: 1.843576332183449e-05
Position 356: 1.612813728067365e-05
Position 340: 1.3326619912080604e-05
Position 2286: 1.3241995369824045e-05
Position 2226: 1.1439309122124184e-05
Position 284: 9.894391643783819e-06
Position 1520: 9.846394707638282e-06
Position 77: 8.976316340263697e-06
Position 742: 8.881619514311685e-06
Position 1695: 7.349212275842904e-06
Position 1599: 4.8931125882764e-06
Position 1362: 2.068669895393478e-06
Position 1596: 1.7989960220926218e-06
Position 621: 1.69472952984512e-06
Position 454: 1.5699306139562786e-06
Position 648: 1.4630028267106446e-06
Position 1516: 1.4070646382511452e-06
Position 667: 1.006275255249593e-06
Position 636: 8.57551037560624e-07
Position 304: 8.213199346587312e-07
Position 41: 5.660212911774509e-07
Position 1610: 4.972120181228222e-07
Position 1273: 4.3423924178614414e-08
Position 92: 2.124028891640437e-08
Position 1486: 1.1259435272757658e-08
Position 120: 1.0074557838688048e-08
Position 793: 5.4765048250047025e-11

