Gene = MED1
index = 1256
Annotated 5SS: [ 185 1531 3514]
Annotated 3SS: [ 249 1606 4532]
SMsplice 5SS: [ 185  375 1531 3514]
SMsplice 3SS: [ 249 1439 1606 4532]
top_k =  1000
Partition function (log Z): -3.629247330970774

Sorted 5' Splice Sites (High to Low Probability):
Position 185: 0.9856788621796
Position 1531: 0.9654286733012343
Position 3514: 0.9370341958094525
Position 375: 0.3776929633376232
Position 3272: 0.22304057109921904
Position 876: 0.21998830062863828
Position 5806: 0.12116065930367521
Position 3097: 0.0916291475455439
Position 1337: 0.07057594362847568
Position 996: 0.049420721477773294
Position 379: 0.037961253020674934
Position 6039: 0.028871496547158326
Position 1077: 0.02057183485358096
Position 2527: 0.0160670527151256
Position 2353: 0.01453758080902809
Position 759: 0.014214662919156249
Position 3932: 0.011753624861535937
Position 371: 0.010321757771090736
Position 721: 0.005718018001476163
Position 627: 0.005585334522613355
Position 1822: 0.005422147770433529
Position 5134: 0.004979910870539081
Position 3876: 0.004820816734830371
Position 2486: 0.004633310465124204
Position 2819: 0.0036341555547670453
Position 4112: 0.0035542310719027677
Position 4101: 0.0033492459315546353
Position 2531: 0.0028435628257976638
Position 1807: 0.002642855731129557
Position 1341: 0.0026297673077926246
Position 332: 0.0023708048306257975
Position 4064: 0.0022178740219473744
Position 5810: 0.00182097970805183
Position 1106: 0.0015584898375497903
Position 1951: 0.0015271162780302022
Position 2241: 0.0015171496434161485
Position 1724: 0.0014095135594664643
Position 4400: 0.0013614987904869802
Position 1166: 0.0012927757074603626
Position 3509: 0.0012515017121889065
Position 835: 0.0011931929816795966
Position 683: 0.001120484008562278
Position 3102: 0.0011157391981476035
Position 3702: 0.0009542502478891056
Position 4435: 0.0009478112377444554
Position 383: 0.0007816038498645018
Position 47: 0.0006910844183633356
Position 1225: 0.0005804110897388183
Position 471: 0.0005743930718615148
Position 3765: 0.0005623179230452313
Position 1804: 0.0005311309462312616
Position 521: 0.0005297879670854297
Position 2417: 0.0005258213958774114
Position 1633: 0.0004798517238099392
Position 120: 0.00044878743959146915
Position 1086: 0.0003463687906704624
Position 1290: 0.00033228465035910627
Position 533: 0.0003211539174341569
Position 1113: 0.00031414036684664136
Position 868: 0.0003111351698737361
Position 1916: 0.0002774683064876846
Position 1523: 0.0002595567245821438
Position 4264: 0.00024779608266632165
Position 1507: 0.00024328095869031427
Position 708: 0.00023543629970961867
Position 4533: 0.00017707247997886746
Position 2018: 0.00017164366580500826
Position 4371: 0.00016790080360231107
Position 4040: 0.00016239692433469744
Position 189: 0.00015522269024877301
Position 3722: 0.00014250174787896686
Position 1535: 0.0001402198662760453
Position 610: 0.00013108280152089257
Position 1540: 0.0001252420152023159
Position 1680: 0.00011660168240945714
Position 1261: 0.00011615485281105693
Position 3675: 0.00010482915641625421
Position 773: 0.0001001172706793503
Position 3594: 7.48041018638809e-05
Position 4315: 7.20567373969896e-05
Position 3518: 6.639881677053857e-05
Position 4147: 5.973291784545429e-05
Position 1503: 5.3652778296104763e-05
Position 880: 4.897325552719647e-05
Position 895: 4.868589031698158e-05
Position 1782: 3.667609995850282e-05
Position 1275: 3.271178147877195e-05
Position 171: 1.2726389111140813e-05
Position 669: 6.161292708229554e-06
Position 614: 4.485546268586889e-06
Position 582: 4.005344520953917e-06
Position 638: 3.34078876266988e-06
Position 656: 2.727528813374061e-06
Position 476: 2.5572416859780335e-06
Position 492: 2.169037073762559e-06
Position 129: 2.0301758511103665e-06
Position 621: 1.8372095749720878e-06
Position 452: 1.8309491599157602e-06
Position 777: 1.7692058360944591e-06
Position 901: 1.5312492599414067e-06
Position 2179: 1.4997391701340877e-06
Position 885: 1.3969904652563911e-06
Position 2319: 1.293146307363088e-06
Position 437: 1.2288567024660738e-06
Position 8: 1.1075611465636656e-06
Position 3797: 9.492672130896993e-07
Position 499: 6.378427321161027e-07
Position 1748: 2.684126079312053e-07
Position 575: 2.640141097195813e-07
Position 1734: 2.4171790992249253e-07
Position 2507: 2.2886116351841223e-07
Position 2058: 9.987486669328275e-08
Position 95: 9.443003519102303e-08
Position 218: 4.2325313049407466e-09
Position 419: 3.215473833439952e-09
Position 1440: 2.235641395604306e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 249: 0.9659759590335744
Position 4532: 0.72341772894468
Position 1606: 0.7180712830294687
Position 1439: 0.5674647507704333
Position 3330: 0.16313152202823536
Position 3154: 0.15764958092193096
Position 5899: 0.1086169797480883
Position 3327: 0.08784526812393323
Position 1397: 0.0568549058530562
Position 3971: 0.05386203913521491
Position 4178: 0.052384776516578344
Position 3569: 0.04443668856435086
Position 2591: 0.0372796027825098
Position 4537: 0.03368626859788658
Position 3253: 0.030508409159167544
Position 6097: 0.029736913297819065
Position 3227: 0.028120145229435692
Position 2879: 0.027254186749649446
Position 5856: 0.024736663964647132
Position 5574: 0.021180350430576887
Position 995: 0.020906929200687544
Position 740: 0.01995178736003232
Position 1139: 0.019700529766081668
Position 954: 0.019033168262783482
Position 437: 0.01903051282362653
Position 585: 0.018156297671398536
Position 3073: 0.017643296010875678
Position 3949: 0.014814911318225887
Position 2876: 0.012189782713839458
Position 1064: 0.011990165292915005
Position 4557: 0.011542843498793068
Position 1217: 0.010625514483982842
Position 699: 0.010070623552477759
Position 3630: 0.00917150770087723
Position 5922: 0.008894611478716855
Position 1356: 0.00879126772451097
Position 1239: 0.008097002641212898
Position 5465: 0.007979659365284861
Position 2397: 0.007919048501755831
Position 2731: 0.006204053901185492
Position 5973: 0.005770195213028127
Position 1290: 0.00505936501980811
Position 3687: 0.004323098993634035
Position 2133: 0.003435658184329148
Position 1275: 0.003191754487376259
Position 2906: 0.0029213897578714877
Position 5875: 0.002790811477476436
Position 271: 0.002703783054480796
Position 1041: 0.0026899392621472333
Position 1616: 0.002486391042810701
Position 3769: 0.0019986867228339684
Position 2151: 0.0017042524669843363
Position 5587: 0.0016519297263124797
Position 425: 0.0015796084316100703
Position 834: 0.0015251568822372734
Position 1358: 0.0014780460287675114
Position 1050: 0.001441056505188433
Position 2104: 0.0013552846870321005
Position 2101: 0.0013386473616892468
Position 2308: 0.0013353463957656128
Position 2620: 0.0012998568216432463
Position 3983: 0.0012812163307408038
Position 6117: 0.0012613433629391703
Position 259: 0.0012582698726411855
Position 3745: 0.0012554057762045301
Position 610: 0.0012376479666776758
Position 1310: 0.0011706531071344344
Position 4335: 0.0011534994206341776
Position 1112: 0.0011086594323258365
Position 5212: 0.001092522618751552
Position 2958: 0.0009900202389416944
Position 2521: 0.0008339491812167514
Position 3903: 0.000828821231996603
Position 3597: 0.0007895073575564165
Position 2507: 0.0007862688666663188
Position 1466: 0.0007691673794887601
Position 5196: 0.0007675109524982372
Position 4231: 0.0007010059852576572
Position 3008: 0.0006738014242183195
Position 2992: 0.0006486405667487892
Position 2800: 0.0006273019996875729
Position 2603: 0.0006230827049693497
Position 110: 0.0006071445906407141
Position 1833: 0.0005911738875432509
Position 4593: 0.0005823430317237849
Position 809: 0.0005758650119045654
Position 6099: 0.0005658685496105161
Position 719: 0.0005274225196881208
Position 2478: 0.0004667188569993247
Position 4123: 0.00044327839074346923
Position 5474: 0.00043651128590004257
Position 3725: 0.0004118480344882159
Position 1674: 0.00038651591118570163
Position 2981: 0.0003274419846852047
Position 4267: 0.00030117386335161677
Position 4184: 0.000289262354815652
Position 780: 0.00028190513836609575
Position 6038: 0.0002748230695495496
Position 1328: 0.00024689576291066424
Position 788: 0.00024261401173126672
Position 1739: 0.00020327333093532883
Position 5099: 0.00019729561440753055
Position 2986: 0.00019008144536459287
Position 4083: 0.0001862965606851782
Position 4031: 0.0001782417960595175
Position 470: 0.00017743312501280174
Position 4563: 0.00017454722215877612
Position 2280: 0.0001647110100929604
Position 2624: 0.00015413298452316345
Position 2435: 0.00014736321189672002
Position 2561: 0.0001348173886870021
Position 398: 0.00012896560905647443
Position 3585: 0.0001280534071365148
Position 626: 0.00011165652987653493
Position 2714: 0.00011109192307753086
Position 2311: 9.596424561508383e-05
Position 1245: 8.765929753448674e-05
Position 215: 8.129681535854072e-05
Position 4629: 8.071328694424096e-05
Position 2291: 7.629093075980807e-05
Position 2627: 7.526006232960882e-05
Position 1009: 7.503908363435449e-05
Position 521: 7.200033104282685e-05
Position 650: 7.075389318435992e-05
Position 1842: 6.52184920504595e-05
Position 850: 4.619044939060244e-05
Position 973: 4.599031085622583e-05
Position 2265: 4.518965448095976e-05
Position 1804: 4.40720261508544e-05
Position 758: 4.282844385177253e-05
Position 458: 4.1740060654587246e-05
Position 1779: 3.922522632489279e-05
Position 551: 3.881343433267434e-05
Position 868: 3.844237660640191e-05
Position 1782: 3.320326374137887e-05
Position 278: 3.270337107917525e-05
Position 284: 3.119437785431097e-05
Position 293: 3.107205059989911e-05
Position 2159: 3.065138990934827e-05
Position 1632: 2.994488289364013e-05
Position 2071: 2.7577557568697315e-05
Position 1728: 2.265802700896213e-05
Position 1668: 2.216024742246961e-05
Position 770: 1.633529974428539e-05
Position 1498: 1.3850294860759674e-05
Position 1719: 1.341192169388043e-05
Position 548: 1.3142235716116585e-05
Position 683: 1.314014011616265e-05
Position 1971: 1.300914628028936e-05
Position 138: 1.1366167186609564e-05
Position 656: 6.804357131902387e-06
Position 452: 5.51966860379558e-06
Position 767: 5.3085599321168315e-06
Position 302: 4.923226896085367e-06
Position 129: 4.685431596731687e-06
Position 533: 4.017766166534603e-06
Position 171: 3.9600289430729e-06
Position 148: 3.238812111981424e-06
Position 797: 2.379576395613143e-06
Position 290: 2.333027491796728e-06
Position 638: 1.2581099965867202e-06
Position 62: 4.7622634284379346e-07
Position 320: 2.903094682217071e-07
Position 120: 2.725283331437981e-07
Position 299: 2.1842988318357086e-07
Position 395: 9.100855368280989e-08
Position 644: 3.679561025263591e-08
Position 661: 1.3579290648137535e-08
Position 752: 1.2517157136875646e-08
Position 225: 4.06318498967863e-09
Position 350: 2.4143815900795875e-09
Position 68: 2.203845444633745e-09
Position 189: 2.1653194438674876e-09
Position 332: 7.026861591547393e-10
Position 344: 5.636463647169187e-10
Position 542: 4.890695986565236e-10
Position 506: 4.4306285846766833e-10
Position 368: 1.9687056244032177e-10
Position 155: 1.9150023078684e-10
Position 371: 3.1368005896032434e-11
Position 317: 1.8020308858106617e-11
Position 359: 1.5669640941709402e-11
Position 54: 1.0338573924694098e-11
Position 352: 4.174095183123755e-12
Position 362: 3.6965959445223507e-13
