Gene = tweek
index = 1922
Annotated 5SS: [  636  3248  6454  6715  7341  7682  7868  8415  9579 14375 15642 15912
 16223 16900 17105 17826 18024 18949 19634 23151 26866 27132 27331]
Annotated 3SS: [ 2967  3302  6510  6796  7400  7746  8318  8997 14037 14441 15746 15969
 16808 17000 17169 17890 18086 19017 22181 23213 26930 27181 27390]
SMsplice 5SS: [  636  3248  6454  6715  7341  7682  8415  9579 14375 15642 15912 16172
 16900 17105 17826 18024 18949 19634 23151 23976 26866 27132 27331]
SMsplice 3SS: [ 2967  3302  6510  6796  7400  7746  8997 14037 14441 15746 15969 16808
 17000 17169 17890 18086 19017 22181 23213 25027 26930 27199 27390]
top_k =  1000
Partition function (log Z): 86.0653504901353

Sorted 5' Splice Sites (High to Low Probability):
Position 18024: 0.9998598008239736
Position 15912: 0.9990314352997424
Position 27132: 0.9979412736886042
Position 18949: 0.9976942531835271
Position 23151: 0.9976286358285392
Position 7341: 0.9970091005433973
Position 14375: 0.996822964187279
Position 3248: 0.9964422981664225
Position 17826: 0.9959335834074807
Position 17105: 0.9946354776045648
Position 6715: 0.9920301694647762
Position 27331: 0.9898519500992119
Position 16900: 0.980790554243582
Position 9579: 0.9720682991035711
Position 6454: 0.9700279919537758
Position 19634: 0.954165887615337
Position 26866: 0.9281391235046272
Position 7682: 0.8765354507152059
Position 8415: 0.8223180605372827
Position 636: 0.7476967119594454
Position 16172: 0.6458915170538124
Position 23976: 0.5301949513984446
Position 15642: 0.4843873396230911
Position 15654: 0.4470191779549978
Position 7868: 0.3224805159365413
Position 23445: 0.2298467636337614
Position 8200: 0.22937748322251617
Position 4340: 0.19754638249985748
Position 4021: 0.1824293059651909
Position 14569: 0.15047640619257882
Position 16599: 0.14242387144519197
Position 23476: 0.14073901144479203
Position 242: 0.11960931049805147
Position 15368: 0.10014241125330182
Position 16622: 0.09796181901397288
Position 4114: 0.09457119507804572
Position 10045: 0.0866405729821139
Position 5264: 0.07964780474550458
Position 15104: 0.07643641644931806
Position 22660: 0.06418125509196332
Position 15662: 0.06230750462900492
Position 16223: 0.060797297899746104
Position 273: 0.060095173248306585
Position 12900: 0.05222831621556184
Position 9169: 0.04989124152969901
Position 16121: 0.048100921105412864
Position 5630: 0.043723595452375315
Position 26772: 0.04213960953901218
Position 9106: 0.038914376018854904
Position 14123: 0.03522496894974013
Position 3379: 0.033044755285745055
Position 4751: 0.03295597365506666
Position 24921: 0.03186628408811493
Position 10842: 0.03137116125462225
Position 20811: 0.03081547518141385
Position 23335: 0.03070409868273937
Position 252: 0.028798299613472533
Position 1131: 0.028312932875785533
Position 4918: 0.02798173876071077
Position 222: 0.027608447896982885
Position 1140: 0.027378586183500964
Position 250: 0.026068185903877217
Position 12365: 0.025388752157791572
Position 5534: 0.02509244590183501
Position 5021: 0.02425754920616025
Position 1339: 0.021551926203877213
Position 19211: 0.019500870979448564
Position 246: 0.018233246181050596
Position 1999: 0.017071499971761033
Position 28260: 0.016995137206635497
Position 16268: 0.0168685155767782
Position 11685: 0.016430365270921576
Position 16626: 0.016187258484763562
Position 7919: 0.01543098010022279
Position 19547: 0.015308485539829908
Position 21982: 0.015002934353389334
Position 1539: 0.013671863064788039
Position 11721: 0.013537712614641453
Position 4515: 0.012871760898014086
Position 19041: 0.01284148398678703
Position 24271: 0.01279727331305243
Position 248: 0.0124370971496154
Position 21031: 0.01165044389554251
Position 16265: 0.011454907948173549
Position 23315: 0.011113740120575871
Position 12753: 0.010713831207531646
Position 16444: 0.010203284007970149
Position 28492: 0.010101562610215001
Position 23666: 0.00973128056692138
Position 28340: 0.009450621984327943
Position 691: 0.009407283268769343
Position 27328: 0.009403437369436569
Position 25647: 0.009268956386289344
Position 3071: 0.00917242954750092
Position 15372: 0.009166248826019116
Position 9088: 0.009056544121883694
Position 19218: 0.009026737060789299
Position 275: 0.00902156238538154
Position 11145: 0.008832869056785538
Position 10224: 0.008660830045081527
Position 12628: 0.008659323964194403
Position 7696: 0.008014578044266104
Position 6719: 0.007564699621561408
Position 19762: 0.007244822003811034
Position 14581: 0.007040296413508571
Position 7132: 0.0068770269625259
Position 24862: 0.006864546467861358
Position 8029: 0.006680841887737739
Position 1172: 0.006613694731999378
Position 20379: 0.006402359776802979
Position 4872: 0.0063578799505214076
Position 3521: 0.006339961760818188
Position 1332: 0.006033038834395514
Position 1801: 0.005866027206506887
Position 24012: 0.005656854144338662
Position 8707: 0.005588219543890518
Position 19227: 0.005526410899785145
Position 20879: 0.0054405355439086115
Position 24745: 0.0052021789474716
Position 10461: 0.0049311944658596025
Position 1355: 0.0046533624672383325
Position 19582: 0.004630660702943553
Position 277: 0.00450787885720398
Position 14553: 0.004496834083594709
Position 19863: 0.004345144187656081
Position 22306: 0.004271367140086101
Position 2128: 0.004238147974705495
Position 3774: 0.004228713817766104
Position 18713: 0.004195297874616906
Position 24480: 0.004042597599923654
Position 16394: 0.003984448698518716
Position 4201: 0.0038912285139282876
Position 5530: 0.003880630477671126
Position 2145: 0.003743841428428474
Position 11408: 0.0034338408142297206
Position 24418: 0.0033913110831725367
Position 5708: 0.0033746119987504105
Position 289: 0.003348263737145598
Position 9503: 0.003317645601453169
Position 5426: 0.003126928186718747
Position 10864: 0.0031159299115354464
Position 7912: 0.003091038548434863
Position 15330: 0.0030753608012194854
Position 151: 0.0029231737825270326
Position 3955: 0.0029032631281651427
Position 5831: 0.002792139965018921
Position 20429: 0.002779000899779351
Position 14177: 0.0027586132294371932
Position 20357: 0.0027080272007232115
Position 18573: 0.002663801607736077
Position 5036: 0.0026292946119558097
Position 24627: 0.0026195068655702532
Position 8757: 0.002531392772169917
Position 4713: 0.0024856561619469703
Position 7626: 0.0024456485100256475
Position 7989: 0.002435480363757
Position 19031: 0.002419007642876686
Position 14379: 0.0024019616535763087
Position 14697: 0.0023404218227793877
Position 24372: 0.0023110248895369867
Position 1595: 0.002310933263986386
Position 2318: 0.0023023251993735433
Position 573: 0.002276422471911568
Position 17805: 0.0021897250162073454
Position 9931: 0.0020412786296368263
Position 7356: 0.001927517352574221
Position 3075: 0.0019075251751915609
Position 24463: 0.0017317108876168858
Position 10676: 0.0017035180072006307
Position 20013: 0.0016794819591957456
Position 7535: 0.0014782078354404569
Position 15033: 0.0014722084743684263
Position 16294: 0.0014545101577558156
Position 8524: 0.0014458077085416385
Position 3766: 0.0014206108235150301
Position 20782: 0.00134504015455445
Position 7937: 0.0013426362296680907
Position 20105: 0.0013158069634284925
Position 27136: 0.0013050344154300181
Position 120: 0.001296020590290866
Position 5234: 0.0012947961215539988
Position 2741: 0.0012741628617936812
Position 15149: 0.0012494476330035004
Position 7489: 0.0012368125804398471
Position 17109: 0.0012363805497288764
Position 1026: 0.001225331956199714
Position 20990: 0.0012109633232370133
Position 7907: 0.0011952911778203214
Position 16467: 0.0011625352376133271
Position 22395: 0.0011491215510086572
Position 18325: 0.001085562169900622
Position 2205: 0.0010744366128524103
Position 3686: 0.0010742724935559433
Position 2553: 0.0010309091826405843
Position 25281: 0.0009975430448388035
Position 20236: 0.0009909210974501524
Position 20415: 0.0009811139832481002
Position 19716: 0.0009663546649488356
Position 23541: 0.0009546249640882714
Position 3672: 0.0009507036947780794
Position 16113: 0.0009410275414052038
Position 7030: 0.0009400129938610074
Position 17214: 0.0009395146387125883
Position 20210: 0.000915749341931636
Position 15916: 0.0009155590806523539
Position 8471: 0.0009074167282264995
Position 7512: 0.0009050552919278327
Position 19488: 0.0008790983411995297
Position 27988: 0.0008780517543429323
Position 27763: 0.0008572814975182503
Position 7027: 0.000829881808557974
Position 1287: 0.0007986706102572521
Position 8604: 0.0007877639348704027
Position 14904: 0.0007835430362631249
Position 18461: 0.0007834880283564007
Position 13220: 0.0007548823458069626
Position 28267: 0.0007477461488260396
Position 21578: 0.000725292519817932
Position 23139: 0.0007241145352472986
Position 27952: 0.0007036784628509445
Position 28319: 0.0006754393623977259
Position 15390: 0.0006603753757337537
Position 1365: 0.0006584526007569887
Position 27129: 0.0006484676178836628
Position 13036: 0.0006176901607910683
Position 16023: 0.0006033608212804321
Position 16035: 0.000591699138501332
Position 18559: 0.0005902605577867351
Position 18520: 0.000584197563373893
Position 23873: 0.0005577456111101088
Position 6044: 0.0005419100117001173
Position 881: 0.0005347428126565876
Position 16606: 0.0005316601403386082
Position 24460: 0.000527534216212762
Position 16438: 0.000515400652420022
Position 28136: 0.0004979811796816326
Position 7041: 0.00047558131051625424
Position 14369: 0.00044181795495646585
Position 14535: 0.0004367478752940697
Position 16299: 0.00042469572542990684
Position 20027: 0.0004158930679200243
Position 2533: 0.00039720959852262256
Position 24722: 0.000391949877372299
Position 8419: 0.00038825633057789353
Position 256: 0.00038320785706120255
Position 16503: 0.0003746751385503366
Position 1602: 0.00036549529760502176
Position 12739: 0.00036492389098616773
Position 19460: 0.0003500225028907807
Position 8631: 0.00034049810370510646
Position 8691: 0.0003331151790760667
Position 28144: 0.0003330410194546642
Position 28224: 0.00031990745780253777
Position 3572: 0.00031885579491105527
Position 4055: 0.0003167495599430386
Position 25932: 0.00031631600452219086
Position 8502: 0.0003092333198366226
Position 863: 0.00030201484029838017
Position 1079: 0.00030030113018745234
Position 4884: 0.000297734287191562
Position 18213: 0.0002945168389892823
Position 7644: 0.0002923515955675746
Position 24829: 0.0002837817196577845
Position 20480: 0.00028182186769597716
Position 15010: 0.00028172725777719234
Position 1947: 0.0002762203012650053
Position 240: 0.0002657503994033342
Position 23327: 0.0002644317551705743
Position 16963: 0.00026084599377808646
Position 18634: 0.0002562686193781086
Position 17891: 0.00025315825536021514
Position 4015: 0.00025198738639367293
Position 2083: 0.00025171758619441564
Position 20498: 0.00024045847933587756
Position 18899: 0.00023163984230044576
Position 19475: 0.00022701506312787398
Position 16008: 0.000224508200361476
Position 28331: 0.0002227920928976863
Position 19562: 0.00022244825486444276
Position 4106: 0.00021295494485400827
Position 28326: 0.0002105440646074465
Position 1859: 0.00020470812779625804
Position 14762: 0.00020400013416646285
Position 28016: 0.0001995155317833102
Position 28100: 0.00019586062755510392
Position 16150: 0.00018900768328669338
Position 4507: 0.00018862491020510077
Position 20393: 0.00018250506291715745
Position 20229: 0.00018096149304751614
Position 23155: 0.0001804192656059343
Position 5769: 0.00018030427516726923
Position 8393: 0.00018003709253897355
Position 7345: 0.0001788118740866858
Position 28296: 0.00017694243270107357
Position 19928: 0.00017677480340838603
Position 3405: 0.00017659765812840273
Position 1039: 0.00017447237480629584
Position 7641: 0.00016685521779912968
Position 17092: 0.00016169163367840336
Position 3690: 0.000160011219188379
Position 6967: 0.0001540237380607328
Position 14495: 0.00015179117441800787
Position 28163: 0.0001483965059962812
Position 18565: 0.000142952505020113
Position 19037: 0.0001412363752507184
Position 12166: 0.0001353966019230874
Position 28321: 0.00013289704624068593
Position 18568: 0.00013256437253882862
Position 18756: 0.00012851573302594674
Position 7021: 0.00012763551564559056
Position 28238: 0.00012733012626151542
Position 17830: 0.00012582076294815773
Position 18199: 0.00012211612359130003
Position 28010: 0.00011869590426022013
Position 28117: 0.00011708413310329627
Position 3909: 0.00011702170316512425
Position 3818: 0.00011479569853496212
Position 1933: 0.00011451910935025019
Position 7633: 0.00011430080400552288
Position 6899: 0.00011420941687002135
Position 28130: 0.00011251564611130805
Position 19468: 0.00011205687847308404
Position 19113: 0.0001116855278189924
Position 23670: 0.00010752143193087002
Position 6591: 0.00010705796159193751
Position 26536: 0.00010474938521015697
Position 28003: 0.00010461961357046922
Position 3935: 0.00010277820152761196
Position 16913: 0.00010132422722091895
Position 18028: 0.00010114669841484604
Position 7073: 9.81364728890589e-05
Position 28025: 9.45032809102399e-05
Position 19145: 9.306809207190229e-05
Position 8344: 8.517270081255084e-05
Position 900: 8.468100756790835e-05
Position 8406: 8.341171445676509e-05
Position 6850: 8.266756513478772e-05
Position 28085: 8.12441410851306e-05
Position 20240: 7.923874175429045e-05
Position 16517: 7.747027582374884e-05
Position 18444: 7.296121495226841e-05
Position 14518: 7.109049740623316e-05
Position 16428: 6.491431920476208e-05
Position 19998: 6.466091226314443e-05
Position 17572: 6.425832750846003e-05
Position 5387: 6.26643322952225e-05
Position 5753: 6.237334450548701e-05
Position 23489: 6.19112923069494e-05
Position 3988: 6.174269760798762e-05
Position 23415: 6.07502171561836e-05
Position 23313: 5.459564973851821e-05
Position 11078: 5.4465307043427157e-05
Position 15511: 5.411830803416359e-05
Position 19267: 5.229105118611282e-05
Position 1066: 4.884169310217626e-05
Position 254: 4.87267138079014e-05
Position 262: 4.707586563085738e-05
Position 9530: 4.641759666877681e-05
Position 23709: 4.5824085050773445e-05
Position 16945: 4.5367768365496196e-05
Position 1183: 4.2941795706036265e-05
Position 3587: 4.213954905524431e-05
Position 27814: 4.175086290544767e-05
Position 27545: 4.137650867287289e-05
Position 7103: 4.129325899687007e-05
Position 6935: 4.1119183432973086e-05
Position 9669: 3.94292131580022e-05
Position 28508: 3.718321974620035e-05
Position 19022: 3.709127678209072e-05
Position 14820: 3.690284517260796e-05
Position 3728: 3.6206736907763345e-05
Position 7010: 3.614045068540521e-05
Position 27310: 3.5893676799596086e-05
Position 23171: 3.563976364731556e-05
Position 14602: 3.5102180214462145e-05
Position 8091: 3.4432206643211425e-05
Position 8192: 3.418640873862155e-05
Position 8081: 3.254570408240197e-05
Position 414: 3.252757874510803e-05
Position 16126: 3.2462519719838985e-05
Position 8001: 3.0196403804854978e-05
Position 7624: 2.895111881376163e-05
Position 27759: 2.874655975423304e-05
Position 19242: 2.8707171315106325e-05
Position 27335: 2.845004068158596e-05
Position 3226: 2.8360985791675902e-05
Position 4318: 2.7978758521816818e-05
Position 17718: 2.7657766764413227e-05
Position 7234: 2.7051064537861982e-05
Position 7649: 2.6988989177323524e-05
Position 16066: 2.5653510394784508e-05
Position 27671: 2.5538102356870608e-05
Position 281: 2.5520188705884143e-05
Position 17258: 2.5052514954528333e-05
Position 362: 2.416938086980649e-05
Position 25366: 2.322152860951889e-05
Position 8636: 2.2646510437980806e-05
Position 7214: 1.9837394191385886e-05
Position 7272: 1.960095800563852e-05
Position 7556: 1.9497579234764052e-05
Position 920: 1.881062721916887e-05
Position 17784: 1.8565643765873894e-05
Position 17841: 1.845660749445319e-05
Position 14646: 1.7089820831442257e-05
Position 27600: 1.6894884464332087e-05
Position 15013: 1.6677336099173632e-05
Position 1101: 1.6665880710246424e-05
Position 17739: 1.6124588650628225e-05
Position 15395: 1.5774586049402927e-05
Position 9499: 1.5760532565525545e-05
Position 17694: 1.5030151173704946e-05
Position 8180: 1.4662709028131281e-05
Position 7587: 1.4082956947500377e-05
Position 5070: 1.3847819134218171e-05
Position 19118: 1.366928073905212e-05
Position 17559: 1.3161397965287152e-05
Position 3844: 1.314435379307975e-05
Position 695: 1.3078928718771284e-05
Position 23507: 1.2876295995506829e-05
Position 6618: 1.2732103191875602e-05
Position 4693: 1.2702973380570614e-05
Position 28302: 1.264840903931815e-05
Position 22340: 1.262586852229777e-05
Position 23262: 1.1794832470084526e-05
Position 22380: 1.0484425677154353e-05
Position 3165: 1.0465803160254e-05
Position 279: 1.0347143247989968e-05
Position 23259: 1.0190686919370644e-05
Position 14303: 1.0102039626377111e-05
Position 7249: 1.0037034379198648e-05
Position 816: 1.001507150677804e-05
Position 23502: 9.310276206175689e-06
Position 528: 9.002696303980787e-06
Position 27337: 8.801247429170366e-06
Position 16350: 8.565826463330825e-06
Position 27731: 8.460408701987366e-06
Position 7155: 7.819115576336222e-06
Position 4242: 7.747869006005726e-06
Position 14890: 7.638359109428299e-06
Position 18013: 7.2494896209015495e-06
Position 22987: 6.904395505292178e-06
Position 18942: 6.853126449724131e-06
Position 6612: 6.816554459765592e-06
Position 18808: 6.81634224006765e-06
Position 3815: 6.624173865723461e-06
Position 16486: 6.517066165873762e-06
Position 7499: 6.351834682761205e-06
Position 22757: 6.170520376601323e-06
Position 14700: 6.142322762495055e-06
Position 18932: 6.094715404581781e-06
Position 18917: 5.8272233965517704e-06
Position 4187: 5.742893738584875e-06
Position 28365: 5.241269978341713e-06
Position 28441: 5.104903696201937e-06
Position 22494: 5.043268900733353e-06
Position 6823: 4.806284949497042e-06
Position 17011: 4.759296749998529e-06
Position 17797: 4.502219141021951e-06
Position 10160: 4.483877331029778e-06
Position 14942: 4.4816687699033245e-06
Position 18375: 4.255146756907844e-06
Position 31: 4.181650615598122e-06
Position 39: 4.178380513646624e-06
Position 1153: 4.073384493607519e-06
Position 17779: 3.895370316147431e-06
Position 18672: 3.75353801521299e-06
Position 138: 3.668505398418074e-06
Position 28031: 3.6033781866052838e-06
Position 3266: 3.5849706582225626e-06
Position 15979: 3.5522173559854894e-06
Position 19960: 3.501274404394268e-06
Position 27859: 3.440437019251877e-06
Position 3753: 3.393978136553851e-06
Position 1330: 3.3456020963228557e-06
Position 17676: 3.178523526265057e-06
Position 14986: 2.9350933235782005e-06
Position 18596: 2.849369468016099e-06
Position 14893: 2.8061807571251994e-06
Position 14262: 2.765114645001842e-06
Position 1392: 2.7496695072895427e-06
Position 16990: 2.722583116163091e-06
Position 14090: 2.575954555945108e-06
Position 6889: 2.339618633033218e-06
Position 15949: 2.3280235915814675e-06
Position 16484: 2.3182636200746745e-06
Position 14919: 2.293891465875855e-06
Position 17442: 2.204531392003443e-06
Position 15830: 2.194837860954708e-06
Position 22630: 2.1473031282777223e-06
Position 16904: 2.0770880359159457e-06
Position 521: 1.914995447438162e-06
Position 15993: 1.8336536043199118e-06
Position 3178: 1.8083934113548497e-06
Position 27354: 1.7818389645470104e-06
Position 3914: 1.7106511233213772e-06
Position 320: 1.6947011925915953e-06
Position 774: 1.6861180314970806e-06
Position 33: 1.6274818724040554e-06
Position 6880: 1.6180523494986594e-06
Position 14882: 1.5369783985402108e-06
Position 401: 1.5213368723924362e-06
Position 7320: 1.5165666296346833e-06
Position 22632: 1.4263128932064946e-06
Position 6891: 1.2775994993447314e-06
Position 3607: 1.2768053462846066e-06
Position 28426: 1.2697518052739405e-06
Position 7476: 1.1874146718608625e-06
Position 8429: 1.081603300654141e-06
Position 944: 1.0767501248117885e-06
Position 6624: 1.0042227129122404e-06
Position 18354: 9.672768060195618e-07
Position 22705: 8.560077144647157e-07
Position 18314: 8.416113094388334e-07
Position 23924: 8.078620932034626e-07
Position 996: 7.896314699890788e-07
Position 766: 7.869912736988935e-07
Position 17705: 7.781929807981735e-07
Position 17755: 7.726046300871724e-07
Position 17468: 7.484842196557622e-07
Position 27053: 7.320342201147368e-07
Position 23881: 7.155798491243526e-07
Position 1239: 6.705926718106898e-07
Position 27171: 6.680346132813409e-07
