Gene = MED14
index = 1259
Annotated 5SS: [ 258  415 1046 1606 2038 2331 3025 3386]
Annotated 3SS: [ 319  479 1107 1669 2095 2388 3080 3441]
SMsplice 5SS: [ 258  415 1046 1600 2038 2331 3025 3386 3760]
SMsplice 3SS: [ 319  479 1107 1669 2095 2388 3080 3441 5179]
top_k =  1000
Partition function (log Z): 25.370240013907377

Sorted 5' Splice Sites (High to Low Probability):
Position 3386: 0.9975369628172793
Position 258: 0.9963882598414555
Position 1046: 0.9912844554365858
Position 415: 0.9818047472157194
Position 3025: 0.9805963718264007
Position 2038: 0.9766759094447688
Position 2331: 0.9675526233054274
Position 1600: 0.9177788755788737
Position 3760: 0.7922430369517192
Position 1899: 0.2785059935169454
Position 5463: 0.18345887315660744
Position 2713: 0.16682904396268441
Position 1313: 0.12658445999738538
Position 2583: 0.11071922005878174
Position 2710: 0.05271868060008317
Position 940: 0.046689997117271946
Position 68: 0.02801213047734067
Position 1611: 0.027525676950037343
Position 1173: 0.02382519512853125
Position 1606: 0.01870722599971454
Position 697: 0.017921080031999763
Position 3501: 0.0167886095891504
Position 2507: 0.01617920259419371
Position 3164: 0.015449278144820425
Position 419: 0.014163445976569126
Position 2053: 0.013825751174164543
Position 5503: 0.012069427058648202
Position 2745: 0.010114159970233717
Position 2324: 0.009647631665802757
Position 2747: 0.00884588181045609
Position 5093: 0.007566512719230827
Position 4711: 0.007202519618777313
Position 3648: 0.006885555428248498
Position 3029: 0.005914496486092888
Position 5379: 0.005873461870854644
Position 3593: 0.0030620048411821683
Position 4615: 0.0023294166032598184
Position 2943: 0.001793618006003475
Position 401: 0.0016809562164175327
Position 3236: 0.001575298508099177
Position 4968: 0.0015359256858025836
Position 3214: 0.0014798798456039052
Position 1482: 0.0014127763493713204
Position 1626: 0.0013343056763016788
Position 1326: 0.0011356916933900544
Position 5275: 0.0011170965676400519
Position 2496: 0.0011089267873231167
Position 2863: 0.0010538704801316562
Position 2032: 0.00101368692149502
Position 1057: 0.0009442120979093041
Position 4504: 0.0006102854168092075
Position 2826: 0.0005843396501196836
Position 1200: 0.0005789950193553525
Position 425: 0.0005322349086787135
Position 5364: 0.0005181821908699749
Position 3390: 0.00046341831560393134
Position 5795: 0.00045461056485118366
Position 3556: 0.00041733104262070786
Position 2978: 0.00039975609025692745
Position 2254: 0.0003774548944697842
Position 598: 0.00035276024074282447
Position 3184: 0.0003438352552858502
Position 2499: 0.0003306208737940284
Position 4325: 0.00031005523361007855
Position 3451: 0.00029266948279510566
Position 1518: 0.00026943615013682004
Position 385: 0.00026900140923126806
Position 3229: 0.0002446852740394248
Position 2600: 0.00024437878752833444
Position 2607: 0.00021814497480221023
Position 2394: 0.00020452190309113994
Position 1245: 0.00019791962899774981
Position 1338: 0.00017002419677920693
Position 2994: 0.0001631823773251867
Position 1361: 0.00015085477284418973
Position 1305: 0.00014824957792481335
Position 2814: 0.0001316632667973466
Position 511: 0.00012770877843651266
Position 2414: 0.0001228317465344066
Position 5194: 0.00010961846813183545
Position 3519: 0.0001047911457026739
Position 1267: 0.00010339309656159034
Position 1708: 9.602797300693783e-05
Position 1137: 9.572212141560288e-05
Position 2284: 9.373503585050029e-05
Position 2887: 8.248187434672272e-05
Position 2834: 8.193076029748869e-05
Position 2218: 7.561169734969395e-05
Position 2525: 7.207119764889441e-05
Position 1604: 7.104506970467474e-05
Position 5257: 7.015106857064161e-05
Position 3598: 6.973814516690285e-05
Position 3791: 5.8284839883275144e-05
Position 686: 5.477625643859767e-05
Position 3489: 5.4174627302136105e-05
Position 2256: 4.977817618205185e-05
Position 2225: 4.964603667314444e-05
Position 1317: 4.919803008822429e-05
Position 1414: 4.723357089694396e-05
Position 2966: 4.689761089300775e-05
Position 1024: 4.5847906749054195e-05
Position 1250: 4.482281216186613e-05
Position 2189: 3.837979805840696e-05
Position 1571: 3.6928138939344496e-05
Position 571: 3.421356771623751e-05
Position 1343: 3.245857421383778e-05
Position 1802: 3.245031064674718e-05
Position 3040: 3.0658074786770354e-05
Position 970: 2.8381669281658118e-05
Position 2216: 2.596871343350876e-05
Position 2976: 2.525431509655828e-05
Position 1351: 2.2931322780659705e-05
Position 2688: 2.1460040235474015e-05
Position 1457: 2.102249345196724e-05
Position 1721: 2.0800705633895523e-05
Position 3258: 2.015812730302138e-05
Position 2549: 1.8579500763507347e-05
Position 1340: 1.7980388449328903e-05
Position 3188: 1.775988988433637e-05
Position 4329: 1.5839844424758313e-05
Position 2764: 1.3838484755315233e-05
Position 1072: 1.3802532921471168e-05
Position 1083: 1.2894207245550823e-05
Position 3536: 1.266853038056876e-05
Position 2005: 1.217023275454094e-05
Position 928: 1.0754904977189824e-05
Position 3362: 9.797174836593699e-06
Position 435: 9.323735421254083e-06
Position 3626: 8.69481391524252e-06
Position 1122: 8.684018095774433e-06
Position 791: 8.208355759156709e-06
Position 1702: 8.150710494329021e-06
Position 951: 8.048901389720113e-06
Position 681: 7.890690367136371e-06
Position 1957: 7.27791058750146e-06
Position 742: 6.834210638631321e-06
Position 1467: 6.476924524491545e-06
Position 1775: 6.198588070158395e-06
Position 3218: 6.13900056834444e-06
Position 4483: 5.218691523516303e-06
Position 352: 5.017668490432231e-06
Position 767: 4.959852087046746e-06
Position 736: 4.447982850244764e-06
Position 2898: 4.389664474290432e-06
Position 3531: 4.291748577773357e-06
Position 779: 4.1007194386422974e-06
Position 856: 3.939793109007104e-06
Position 2059: 3.618960065136881e-06
Position 1210: 3.612398957664844e-06
Position 264: 3.4049482602141333e-06
Position 652: 3.188823494103465e-06
Position 1593: 3.08382688864766e-06
Position 3472: 2.973475056527245e-06
Position 591: 2.785423496332293e-06
Position 701: 2.54781426336266e-06
Position 958: 2.404214495617799e-06
Position 549: 2.2902062032654045e-06
Position 1018: 2.1226177837019697e-06
Position 262: 1.8956951680965033e-06
Position 4626: 1.6826039504466777e-06
Position 796: 1.6548457801075144e-06
Position 3474: 1.6119806723479929e-06
Position 589: 1.4760198045710874e-06
Position 3581: 1.4017703410082075e-06
Position 3601: 1.389506764718783e-06
Position 3457: 1.2874268196271696e-06
Position 356: 1.1812094242016132e-06
Position 1542: 1.090457119528734e-06
Position 1418: 1.0810275987438974e-06
Position 2829: 1.0098949573577769e-06
Position 2788: 1.0020426823115958e-06
Position 4276: 8.49945191195961e-07
Position 1428: 6.746717645377936e-07
Position 609: 6.034120183234742e-07
Position 874: 5.172731119093019e-07
Position 1425: 5.128581303976853e-07
Position 991: 5.110212530352634e-07
Position 3517: 3.168860586822005e-07
Position 1783: 3.050216204832772e-07
Position 1770: 2.997282209039913e-07
Position 3770: 2.967858115135924e-07
Position 217: 2.8519340870283295e-07
Position 226: 2.1093383694386627e-07
