Gene = RpL10
index = 1433
Annotated 5SS: [ 35 197 566 788]
Annotated 3SS: [ 165  259  624 1592]
SMsplice 5SS: [ 35 566 788]
SMsplice 3SS: [ 165  624 1592]
top_k =  1000
Partition function (log Z): -0.6801342710951099

Sorted 5' Splice Sites (High to Low Probability):
Position 566: 0.97582284708102
Position 35: 0.6635985375693383
Position 197: 0.5158642575103725
Position 1474: 0.3002632384462397
Position 792: 0.2658622184894774
Position 46: 0.2537037018172118
Position 1425: 0.12822376071904726
Position 1398: 0.08345313298002931
Position 1415: 0.026817544127202258
Position 1256: 0.02119169837514985
Position 363: 0.01812968419372703
Position 478: 0.015974305578284605
Position 814: 0.011834711531224347
Position 1522: 0.009470016062197823
Position 1502: 0.008202415592434975
Position 1857: 0.006928680889056614
Position 936: 0.006840127382075966
Position 39: 0.006474039794579086
Position 331: 0.006108985750875486
Position 829: 0.00570809952560674
Position 737: 0.0051449295969371095
Position 1340: 0.004980081793650524
Position 1344: 0.004854695130944977
Position 1741: 0.004038302867169181
Position 1108: 0.003695814481206829
Position 1010: 0.0027416838023150278
Position 671: 0.002458985651377744
Position 680: 0.0015285536547905935
Position 209: 0.0012348124953396494
Position 763: 0.0011489165252639754
Position 769: 0.0010945442351645406
Position 1444: 0.0009326317771422985
Position 703: 0.000894841277362225
Position 780: 0.0007986038742140363
Position 756: 0.0006733435839741832
Position 1457: 0.0006130411831123747
Position 885: 0.0005842444123137682
Position 108: 0.0005133020212838937
Position 217: 0.00048850668384123
Position 89: 0.000396843260311798
Position 548: 0.00039423208591926774
Position 1320: 0.0003431440593963462
Position 1994: 0.00034030731362054526
Position 723: 0.0002924124267714984
Position 801: 0.0002833636868659545
Position 859: 0.0002541380690405897
Position 1689: 0.00023666550922898957
Position 542: 0.00023246913555525627
Position 944: 0.0002070590920671714
Position 1160: 0.00019057732143071686
Position 2149: 0.00017066952999475875
Position 1787: 0.0001635837077763877
Position 690: 0.00015578576615339948
Position 299: 0.00014650477731333684
Position 235: 0.00013476612903679455
Position 1792: 8.847406104855496e-05
Position 1383: 8.817470500877475e-05
Position 284: 8.281281172253159e-05
Position 684: 7.64125322706893e-05
Position 707: 7.329133718534956e-05
Position 307: 6.95848504801395e-05
Position 1746: 6.649494727986137e-05
Position 2109: 5.7484123424841765e-05
Position 226: 5.704171697794206e-05
Position 1681: 5.4681120507060006e-05
Position 310: 5.4607464368863756e-05
Position 79: 5.308651295931965e-05
Position 1560: 5.155434086511645e-05
Position 380: 4.5064509724450346e-05
Position 25: 2.3458916605058376e-05
Position 1093: 2.259499455460429e-05
Position 16: 2.0157713588523415e-05
Position 470: 1.7812351634617936e-05
Position 465: 1.668907867573726e-05
Position 114: 1.5174952030922884e-05
Position 72: 1.2090571347801318e-05
Position 18: 9.568430860301236e-06
Position 522: 9.43780509827467e-06
Position 458: 8.52658611699937e-06
Position 393: 6.837023671051112e-06
Position 418: 4.267818658643301e-06
Position 129: 3.84242895935037e-06
Position 312: 3.10529616579641e-06
Position 119: 1.5661610772655606e-06
Position 1221: 9.361286893508999e-07
Position 230: 5.823763366181481e-07
Position 421: 4.290494770076146e-07
Position 384: 3.1846210902495977e-07
Position 1115: 3.065938359182876e-07
Position 124: 2.452429066766368e-07
Position 545: 2.2287911026196677e-07
Position 168: 2.1559901244576923e-07
Position 598: 1.6585516497831677e-07
Position 488: 1.4006947751913698e-07
Position 1127: 1.2715234389248537e-07
Position 382: 5.459014373467685e-08
Position 586: 1.4299886737268896e-08
Position 448: 9.994954370011051e-09
Position 588: 4.5262221476230725e-09
Position 649: 1.7041917399232465e-09
Position 152: 4.1083502701701713e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 624: 0.9670661993161909
Position 165: 0.8139367425363009
Position 1592: 0.7341152349247408
Position 259: 0.5010167180360726
Position 413: 0.0675701667526639
Position 1379: 0.06718354713584994
Position 86: 0.04507437616188874
Position 108: 0.02955219147886854
Position 859: 0.016616625529200887
Position 936: 0.015338337555627631
Position 1049: 0.01443237425230331
Position 1343: 0.01406887516806506
Position 1340: 0.01341905889042195
Position 1203: 0.011518861660353825
Position 1158: 0.008452966053543525
Position 1473: 0.007298603755113123
Position 1907: 0.005590229508713073
Position 1610: 0.005194104621816279
Position 1387: 0.004233257206077136
Position 1607: 0.0034721596852017957
Position 1496: 0.003428280230225346
Position 89: 0.003208110610210631
Position 1800: 0.003130634124222771
Position 829: 0.0024294445066135157
Position 1860: 0.002123791228941136
Position 1910: 0.0015874303179915096
Position 168: 0.0014875789664530405
Position 235: 0.0013001005728878665
Position 664: 0.0012058574881594379
Position 1424: 0.0009922073006601389
Position 1100: 0.000968854123387999
Position 281: 0.0009110013625058195
Position 133: 0.0005784531731973831
Position 1355: 0.0005252121424233408
Position 1913: 0.0005030826320688949
Position 1171: 0.00047653869552368165
Position 885: 0.0004134686374787174
Position 1363: 0.00039770482135400193
Position 1529: 0.0003448598660286551
Position 458: 0.0003123446364452974
Position 2112: 0.00030537085981567597
Position 2209: 0.00030200001315145933
Position 974: 0.00024857497590434263
Position 2149: 0.00023757585517086648
Position 2095: 0.0002000230639870068
Position 1927: 0.00017816439353141494
Position 1647: 0.00015953533205120677
Position 1056: 0.00014722124995514017
Position 1787: 0.00011156373062867064
Position 349: 9.140749780410637e-05
Position 717: 7.83432069552687e-05
Position 2205: 7.565821431200011e-05
Position 1554: 6.530959195893785e-05
Position 435: 4.622527245693901e-05
Position 421: 3.90289829152954e-05
Position 189: 3.154677118996956e-05
Position 357: 2.812364617295458e-05
Position 1255: 1.73829341604021e-05
Position 426: 1.5183079864285885e-05
Position 363: 1.5164031147399326e-05
Position 488: 1.3459568898214383e-05
Position 418: 1.3440224360369369e-05
Position 482: 1.3241041959540605e-05
Position 499: 8.152185885573346e-06
Position 470: 4.129118575684344e-06
Position 1136: 3.405527055606455e-06
Position 368: 2.9710495554474967e-06
Position 558: 2.4913110997906522e-06
Position 193: 1.1285334650542008e-06
Position 644: 2.68487919436947e-07
Position 209: 1.802226750705761e-07
Position 730: 1.1676103975661148e-07
Position 201: 4.60428417219456e-08
Position 746: 9.285370697947585e-09
Position 647: 2.7009743614833627e-09
