Gene = CG17996
index = 436
Annotated 5SS: [131]
Annotated 3SS: [183]
SMsplice 5SS: [131]
SMsplice 3SS: [202]
top_k =  1000
Partition function (log Z): -8.286760398052182

Sorted 5' Splice Sites (High to Low Probability):
Position 131: 0.9917798128475477
Position 43: 0.007760037638560791
Position 316: 0.002567837856206353
Position 7: 0.0011144914618674289
Position 498: 0.0008648352008420115
Position 482: 0.00044223757471645314
Position 485: 0.00033523701029562254
Position 327: 0.00021856048121588948
Position 501: 0.00020120896690552158
Position 25: 0.00018604814109792037
Position 46: 6.745532172753832e-05
Position 31: 6.6667767245896e-05
Position 511: 6.184685130130624e-05
Position 282: 4.74190548224918e-05
Position 380: 3.503471302935991e-05
Position 213: 3.2983222640747654e-05
Position 203: 3.229765782543425e-05
Position 135: 3.0355992211877797e-05
Position 63: 8.761137685835612e-06
Position 490: 8.584030854415144e-06
Position 377: 5.628217288356013e-06
Position 299: 4.838833294664119e-06
Position 337: 3.701496870777391e-06
Position 266: 3.922827393164243e-07
Position 103: 3.918397998502243e-07
Position 514: 3.3725831502273767e-07
Position 225: 2.2099614074470232e-07
Position 407: 1.923254471468245e-07
Position 253: 5.2402894152728197e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 202: 0.5976227240344077
Position 183: 0.37902662030952194
Position 96: 0.008579446746110289
Position 377: 0.0067432319448368265
Position 558: 0.0032419385462104447
Position 239: 0.0027976925611900767
Position 260: 0.002356966769947402
Position 212: 0.0020067750895473167
Position 347: 0.00069013488111424
Position 278: 0.0006445429327018403
Position 428: 0.0005932400446886541
Position 63: 0.0005386214025305738
Position 386: 0.00026500192325804966
Position 316: 0.00024372469534667638
Position 531: 0.00018117698228040422
Position 281: 6.695207141370247e-05
Position 448: 6.358850954489806e-05
Position 401: 4.425227627114482e-05
Position 296: 3.001898723260365e-05
Position 362: 2.9461326624071375e-05
Position 100: 2.0555033563253805e-05
Position 299: 1.8170190115802696e-05
Position 416: 1.733050195640245e-05
Position 536: 1.4454501529212785e-05
Position 404: 1.0963232382094446e-05
Position 431: 7.638373361136867e-06
Position 142: 5.772700948118201e-06
Position 354: 4.486787495052567e-06
Position 413: 2.923226009055798e-06
Position 467: 2.5993933239804894e-06
Position 308: 2.3686563846503524e-06
Position 225: 2.3371035862776457e-06
Position 407: 6.329027799375977e-07
Position 393: 5.625935835713893e-07
Position 266: 1.8636080343415588e-07
Position 501: 1.3122707417355217e-07
Position 313: 9.226860141646208e-08
Position 218: 5.078961755423724e-08
Position 464: 2.8428417238496624e-08
Position 488: 1.9917028339599266e-08
Position 83: 7.494549809903998e-12
Position 135: 6.63501103474894e-14
