Gene = MED15
index = 1260
Annotated 5SS: [ 153  982 1753 2166 2839 3003]
Annotated 3SS: [ 209 1040 2022 2219 2902 3064]
SMsplice 5SS: [ 153  982 1753 2166 2839]
SMsplice 3SS: [ 209 1040 2022 2219 2902]
top_k =  1000
Partition function (log Z): 0.0656099479566008

Sorted 5' Splice Sites (High to Low Probability):
Position 1753: 0.9602031834791256
Position 2166: 0.916778040911199
Position 153: 0.7082116992409184
Position 2839: 0.6828534681562581
Position 925: 0.4705281164756369
Position 3003: 0.4321568764598987
Position 695: 0.1680567023305844
Position 814: 0.09647150391252574
Position 2541: 0.08905926334604028
Position 986: 0.06904948073026039
Position 1176: 0.06219025539724823
Position 764: 0.054914232285174565
Position 36: 0.03228195756167111
Position 2843: 0.025403673448784265
Position 1114: 0.022716233649541073
Position 1237: 0.016564676037381182
Position 2547: 0.014831718617151012
Position 721: 0.009312845097215227
Position 676: 0.0048988462383594625
Position 311: 0.004735921703104316
Position 2802: 0.004323682526493751
Position 40: 0.004026120432957854
Position 2784: 0.002932446805535921
Position 1629: 0.0028625842870116307
Position 1146: 0.002355064125445051
Position 2998: 0.0022110561400682702
Position 2170: 0.0020908438912184604
Position 316: 0.0020487403982149487
Position 1603: 0.001890682380707351
Position 1636: 0.0017831444821548512
Position 2757: 0.001671709596497353
Position 1315: 0.0015084853764221284
Position 1455: 0.0015076218186063355
Position 285: 0.0014970569064962783
Position 183: 0.0014355493410215497
Position 2326: 0.0011227856398922083
Position 760: 0.0010215578797221304
Position 1335: 0.00098963288883786
Position 1948: 0.0009584434593068189
Position 1757: 0.000933739754090011
Position 126: 0.0008796990226800497
Position 1738: 0.0007870866969582028
Position 1964: 0.0007167082184584673
Position 2164: 0.0006260799218103792
Position 1327: 0.000550173810054479
Position 1700: 0.0004889768204859679
Position 290: 0.0004621673505096609
Position 1165: 0.0003535436791444712
Position 131: 0.0003147452433205073
Position 119: 0.0003131248909548553
Position 392: 0.0003062024093266522
Position 303: 0.00028456879305903133
Position 2634: 0.0002732403901609917
Position 2244: 0.00027011283945943315
Position 1832: 0.0002618815447601205
Position 71: 0.00023800704112123658
Position 641: 0.0002172140199218968
Position 2451: 0.00019919697758650486
Position 2400: 0.00016990493359659962
Position 1300: 0.00014874633046138718
Position 656: 0.00014627137783173203
Position 2522: 0.00013478616390867092
Position 1927: 0.00012713140960685183
Position 2409: 0.00012330748479994389
Position 2989: 0.00010668913314323077
Position 787: 9.937265523879143e-05
Position 712: 9.761346331249444e-05
Position 2761: 9.016771984047014e-05
Position 2108: 8.643779690630744e-05
Position 2159: 7.16858736341032e-05
Position 2444: 6.046421178591406e-05
Position 2367: 5.683865624195207e-05
Position 3007: 5.5421048604892074e-05
Position 1595: 5.468186035712429e-05
Position 139: 5.19123273278226e-05
Position 2378: 5.0443295477079325e-05
Position 1452: 4.631015069686679e-05
Position 2718: 4.576461128375211e-05
Position 15: 3.654549180883284e-05
Position 536: 3.1083187219866496e-05
Position 1180: 2.5519715156070852e-05
Position 2209: 2.1912228598200932e-05
Position 2545: 2.059436394332884e-05
Position 69: 2.015319517829506e-05
Position 612: 1.750367142105888e-05
Position 2288: 1.7408517211285604e-05
Position 2110: 1.6791651393918113e-05
Position 2606: 1.62149955557781e-05
Position 793: 1.5933033090846054e-05
Position 529: 1.0310915986851737e-05
Position 186: 9.243026873286766e-06
Position 1206: 7.498086277660444e-06
Position 7: 5.661623864099702e-06
Position 90: 5.044221019053648e-06
Position 833: 4.485322425664913e-06
Position 2266: 4.35045446823872e-06
Position 1779: 4.041153195906224e-06
Position 1850: 3.5936206197192514e-06
Position 2991: 3.5840717167010142e-06
Position 1546: 3.0730896215138583e-06
Position 1810: 2.7871956637632498e-06
Position 1245: 2.4574623372850637e-06
Position 1981: 2.3568649906682375e-06
Position 1329: 1.7384994370490937e-06
Position 3018: 1.6017472171630807e-06
Position 357: 1.5770932581082243e-06
Position 1522: 1.4623739683099306e-06
Position 2271: 1.2242787631858712e-06
Position 198: 5.964442630300778e-07
Position 259: 5.074899047778686e-07
Position 1149: 4.606265200389472e-07
Position 844: 4.4233899454724774e-07
Position 473: 2.085334698851883e-07
Position 348: 6.784753870964327e-08
Position 623: 1.870199460474875e-08
Position 2551: 2.9549379541465595e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 2022: 0.975278810760827
Position 2902: 0.8486410861676332
Position 1040: 0.8407159972422729
Position 2219: 0.7723151471273989
Position 209: 0.7213663406340709
Position 3064: 0.4250979607480125
Position 1658: 0.04744589663837694
Position 2340: 0.037306441801551266
Position 817: 0.030684885374802465
Position 2603: 0.027388359609845578
Position 2081: 0.022039244412712558
Position 2630: 0.018620085345784673
Position 1268: 0.017637619267569016
Position 2274: 0.011056885584225835
Position 777: 0.009270841532955414
Position 2243: 0.008171824772892787
Position 3130: 0.007427484120637047
Position 1295: 0.006646266522405873
Position 2266: 0.005570707373553067
Position 1661: 0.0055686247282777076
Position 1496: 0.004985739456969781
Position 1522: 0.004608497882480292
Position 3113: 0.0032787129105238447
Position 1553: 0.003150616572268607
Position 495: 0.00255078701780467
Position 2606: 0.0022748672174236254
Position 1628: 0.0022580771948820144
Position 2576: 0.0021706748786525674
Position 2474: 0.002151283165733878
Position 1389: 0.002028590169744915
Position 880: 0.0013860422836845944
Position 2666: 0.0013368155739599315
Position 2396: 0.0012655301029223887
Position 2315: 0.0012557189863311156
Position 1214: 0.0010145092983972438
Position 462: 0.000981588530245384
Position 2545: 0.0009366070232832781
Position 2033: 0.0008949368176388526
Position 237: 0.0008518515399604229
Position 1412: 0.0008291117153922948
Position 756: 0.0007788873821995744
Position 877: 0.0007647754867642047
Position 1595: 0.000686493995447584
Position 2752: 0.0005835167062721478
Position 343: 0.0005187649783772679
Position 582: 0.0004932678575539086
Position 1442: 0.00047670196002480054
Position 1439: 0.0004702769193408234
Position 1869: 0.00044860315441630987
Position 1691: 0.00044002538846672757
Position 1541: 0.0003742624918310762
Position 2551: 0.0003523349039112314
Position 1967: 0.00035183134478930224
Position 1375: 0.0003467475372403917
Position 1406: 0.00031694513389022216
Position 363: 0.0003154274889441707
Position 2675: 0.0002937527951771482
Position 1964: 0.00028357111225855704
Position 2346: 0.00025949979411067387
Position 1478: 0.00025522400463086147
Position 1592: 0.0002074155547200415
Position 750: 0.00019642019109076598
Position 2521: 0.00018413305151614222
Position 243: 0.00016968442413195804
Position 2530: 0.00016877155047282765
Position 883: 0.00015023687368474894
Position 186: 0.00012500819349700606
Position 1188: 0.00011159332812691092
Position 357: 9.567976364216509e-05
Position 1546: 9.206295334561218e-05
Position 369: 9.162033540588526e-05
Position 2926: 8.715389773375743e-05
Position 1386: 8.654905425642985e-05
Position 2451: 8.361013803266334e-05
Position 2418: 7.853736883803501e-05
Position 1791: 7.785781434336813e-05
Position 942: 6.909466043199235e-05
Position 1927: 5.38839718717389e-05
Position 2832: 5.1518469687707744e-05
Position 579: 4.8791464802096606e-05
