Gene = mRpL48
index = 1774
Annotated 5SS: [ 76 236]
Annotated 3SS: [136 388]
SMsplice 5SS: [ 76 236]
SMsplice 3SS: [136 388]
top_k =  1000
Partition function (log Z): 1.5359696794059325

Sorted 5' Splice Sites (High to Low Probability):
Position 236: 0.9963770621257556
Position 76: 0.9909948135590702
Position 820: 0.0069836588778902755
Position 475: 0.003427390999364191
Position 869: 0.0016968917820876237
Position 361: 0.0013976745973669916
Position 592: 0.0005071674764087193
Position 240: 0.00026962654869167117
Position 551: 0.00022494535077269398
Position 578: 0.00017113277208895072
Position 27: 0.00015713314125835525
Position 878: 0.0001104738388749612
Position 300: 6.086532038437994e-05
Position 885: 4.995923936195501e-05
Position 496: 3.668260539485034e-05
Position 707: 3.583484322968027e-05
Position 412: 3.481498584724068e-05
Position 313: 3.208271243393625e-05
Position 210: 2.9674191198696975e-05
Position 693: 2.5315826344839886e-05
Position 695: 1.646324646909505e-05
Position 191: 1.225796847650907e-05
Position 635: 9.715001990142864e-06
Position 902: 9.613463659373153e-06
Position 365: 9.611853930447029e-06
Position 512: 6.7579384375383366e-06
Position 358: 4.762801040977843e-06
Position 212: 2.6418755426288644e-06
Position 167: 1.5673458396146115e-06
Position 204: 9.99721796796309e-07
Position 715: 8.844084120467725e-07
Position 428: 6.843366962918323e-07
Position 381: 3.467832001365345e-07
Position 876: 3.1025341665429507e-07
Position 4: 2.7032899753521696e-07
Position 647: 1.9350376657090363e-07
Position 147: 1.0913575551421498e-07
Position 6: 6.108919147811555e-08
Position 746: 5.0206396273872096e-08
Position 130: 3.9345341570760815e-09
Position 658: 1.4773401591775782e-09
Position 374: 5.995449915939859e-10
Position 149: 3.3322105995843064e-10
Position 388: 3.9254831825649736e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 136: 0.9888080928554362
Position 388: 0.915755037269533
Position 412: 0.046347541625061994
Position 316: 0.021245236020414917
Position 922: 0.008511209446160005
Position 320: 0.005932362653367673
Position 544: 0.0040433368250669295
Position 658: 0.0018953622183716992
Position 433: 0.001814867907971724
Position 331: 0.0015130224901739515
Position 166: 0.0011701152962714431
Position 397: 0.0011390723616339514
Position 457: 0.0008389155522978573
Position 365: 0.0008053437115340579
Position 300: 0.0006732180735751444
Position 883: 0.0005340143902756273
Position 147: 0.0003227761900487819
Position 439: 0.00019595924106124857
Position 188: 0.00018564143777884527
Position 336: 0.00015902169275842346
Position 948: 0.00014637161341344229
Position 966: 0.00011014576262584969
Position 890: 0.00010686287911773806
Position 303: 0.00010155343634223092
Position 625: 7.700043450347895e-05
Position 676: 6.433414198616374e-05
Position 706: 4.2159731512125194e-05
Position 418: 2.8316280305863757e-05
Position 969: 2.2441394139610544e-05
Position 341: 1.843816440282867e-05
Position 712: 1.5490580146867408e-05
Position 556: 1.4385744798257352e-05
Position 715: 1.193600548447942e-05
Position 953: 1.0163169040605875e-05
Position 598: 9.347036002505887e-06
Position 647: 9.056370428857726e-06
Position 463: 6.2911534203119445e-06
Position 885: 5.175510104394218e-06
Position 760: 3.0521656610823918e-06
Position 74: 2.3083249153508053e-06
Position 757: 1.7840984295004596e-06
Position 592: 1.2117009599257936e-06
Position 176: 6.361981971873398e-07
Position 83: 6.206233031690908e-07
Position 859: 6.102003456113692e-07
Position 204: 1.9029997026262243e-07
Position 733: 1.5513887104310647e-07
Position 775: 1.0002695516595667e-07
Position 295: 7.649300083532905e-08
Position 472: 7.031945204416247e-08
Position 892: 4.737984074129012e-08
Position 59: 2.614543006799322e-08
Position 198: 1.2278259507988487e-09
Position 47: 6.856944506119018e-10
Position 195: 6.348424400554527e-10
Position 736: 4.101986729920469e-11
Position 210: 2.6453021480450073e-11
Position 235: 5.018108776974328e-12
Position 255: 2.4512450076625145e-12
Position 259: 1.9788857258391975e-13
Position 346: 1.5688837102758513e-15
Position 252: 9.34053498006128e-21
