Gene = mRpL15
index = 1764
Annotated 5SS: [224]
Annotated 3SS: [294]
SMsplice 5SS: [224]
SMsplice 3SS: [294]
top_k =  1000
Partition function (log Z): -2.1107603162459196

Sorted 5' Splice Sites (High to Low Probability):
Position 224: 0.9986062971036866
Position 5: 0.006538588613943613
Position 58: 0.0045884589493243545
Position 551: 0.0016747415319211252
Position 9: 0.0016371940996961004
Position 33: 0.0010608968247696362
Position 710: 0.0006618328718713732
Position 231: 0.0005735720711604742
Position 356: 0.0005282740477692742
Position 228: 0.00019481767109238223
Position 652: 0.0001528602629780103
Position 703: 0.00012251667570859802
Position 15: 0.00011525356594883656
Position 903: 9.848784918553246e-05
Position 765: 9.036867796488622e-05
Position 591: 3.880077614194204e-05
Position 762: 2.7341464398561237e-05
Position 673: 2.3675215985763487e-05
Position 701: 2.203082482999814e-05
Position 462: 1.9929989943817456e-05
Position 493: 9.218232883743584e-06
Position 56: 6.2663841693195325e-06
Position 549: 5.353756781101111e-06
Position 1018: 4.77901611395047e-06
Position 778: 3.663366184574803e-06
Position 596: 2.4419537849175804e-06
Position 979: 1.277930048839628e-06
Position 942: 9.007461457507993e-07
Position 165: 7.007473416844292e-07
Position 117: 4.7485284920458086e-07
Position 252: 3.556798182496142e-07
Position 249: 3.3627955766330496e-07
Position 179: 2.5096746797645524e-07
Position 889: 2.495584434339828e-07
Position 160: 1.3057048408713512e-08
Position 107: 2.012505054499877e-10
Position 817: 1.3084475283200077e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 294: 0.9973501330052917
Position 107: 0.013323331909803487
Position 300: 0.00247464440909353
Position 603: 0.0013341242955431307
Position 791: 0.0007934108531929086
Position 633: 0.0004896483136589132
Position 734: 0.00023669473863354652
Position 810: 0.00017888254196592147
Position 840: 0.0001311136087371922
Position 762: 0.00011633083143810816
Position 961: 9.627195315881551e-05
Position 416: 5.390981244967422e-05
Position 517: 5.165986335731111e-05
Position 456: 3.409014294904015e-05
Position 759: 2.0079290009735816e-05
Position 1088: 1.962691555563348e-05
Position 774: 1.752029015276703e-05
Position 639: 1.4927989845838455e-05
Position 657: 1.285488128994642e-05
Position 441: 6.2798998846253735e-06
Position 220: 5.721456312728999e-06
Position 462: 5.596135211773253e-06
Position 900: 4.945285967281843e-06
Position 402: 4.579697932656762e-06
Position 915: 4.320190327227997e-06
Position 493: 4.2569418722216254e-06
Position 778: 4.188876849278595e-06
Position 542: 3.6582993040214077e-06
Position 966: 3.5016031553031766e-06
Position 136: 2.7450628338427838e-06
Position 903: 1.9071761656628337e-06
Position 875: 1.7443422790836893e-06
Position 591: 1.615440169395992e-06
Position 524: 1.478402001382975e-06
Position 148: 9.55488973182205e-07
Position 157: 7.987457503772865e-07
Position 879: 6.294964927656903e-07
Position 308: 6.125415755332558e-07
Position 867: 5.279523582273743e-07
Position 974: 4.3856736799223077e-07
Position 360: 3.6846639832917164e-07
Position 930: 3.405456231790363e-07
Position 688: 2.5573895204461963e-07
Position 528: 2.4145857161529685e-07
Position 366: 1.7681334449049628e-07
Position 1018: 1.5800541842824622e-07
Position 934: 1.39401798219401e-07
Position 665: 1.329056745368358e-07
Position 817: 1.2199410238480495e-07
Position 1054: 1.2078753801981152e-07
Position 1044: 1.1218909689920186e-07
Position 330: 7.348724769775505e-08
Position 1038: 5.702303708960587e-08
Position 242: 4.223171205334832e-08
Position 679: 4.10830649004671e-08
Position 429: 3.811642301374261e-08
Position 322: 1.7120140617905382e-08
Position 348: 1.3825286499565484e-08
Position 693: 1.3374478602507075e-08
Position 337: 1.6660030140995208e-12
Position 651: 5.393804666807702e-13
Position 249: 4.735720693907549e-13
Position 228: 1.924269275399408e-14
Position 325: 3.913140055757734e-17
