Gene = mRpL27
index = 1770
Annotated 5SS: [155 373]
Annotated 3SS: [208 430]
SMsplice 5SS: [155 373]
SMsplice 3SS: [208 430]
top_k =  1000
Partition function (log Z): -4.142603987306011

Sorted 5' Splice Sites (High to Low Probability):
Position 373: 0.9796855006476837
Position 155: 0.8859084615130326
Position 638: 0.009754865483555752
Position 584: 0.009375728155567063
Position 669: 0.00762623364443854
Position 620: 0.0016631419222855554
Position 574: 0.0010229141145221407
Position 942: 0.0005844717018393162
Position 818: 0.00036671057525249567
Position 615: 0.0003128347156088925
Position 377: 0.00021863058447181186
Position 757: 0.00019936780348315362
Position 126: 9.735668179537222e-05
Position 37: 9.729943411163346e-05
Position 587: 6.745851651658598e-05
Position 431: 5.749144484778624e-05
Position 479: 4.381639973793488e-05
Position 28: 3.633908212398737e-05
Position 744: 2.4264356317196617e-05
Position 703: 1.5617300085239535e-05
Position 546: 1.2658652896457418e-05
Position 245: 7.732540068694896e-06
Position 96: 7.331071439554995e-06
Position 176: 6.10797638151734e-06
Position 93: 1.6332779633057457e-06
Position 313: 1.3146906732035687e-06
Position 719: 5.900409632963552e-07
Position 392: 3.333483385321667e-07
Position 295: 1.8024550764157827e-07
Position 485: 1.0941117536685406e-07
Position 214: 5.332035019332577e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 430: 0.9372366552513186
Position 208: 0.8850086114859853
Position 713: 0.02701271886125893
Position 736: 0.021168393127541475
Position 919: 0.01862373289563704
Position 764: 0.0018439809232951268
Position 469: 0.001776941627469372
Position 1012: 0.001350976873460335
Position 227: 0.0010451731927797602
Position 1025: 0.0008040110261873296
Position 825: 0.00039890377809492685
Position 752: 0.000293027115876847
Position 478: 0.00013826989347788594
Position 964: 7.487716332132763e-05
Position 601: 6.817217002584975e-05
Position 532: 6.408005314755345e-05
Position 981: 6.355039803570768e-05
Position 231: 4.9720027290681865e-05
Position 818: 4.413244540693603e-05
Position 810: 3.516304633279523e-05
Position 924: 2.8908396346433174e-05
Position 553: 2.1095070521586794e-05
Position 829: 1.4693267031859955e-05
Position 620: 1.0534757242897057e-05
Position 114: 5.43923660953731e-06
Position 634: 3.651770038683837e-06
Position 300: 3.00563998670784e-06
Position 559: 2.4895356933082775e-06
Position 607: 2.2254850091007714e-06
Position 574: 1.0841961522677875e-06
Position 261: 5.807126761988619e-07
Position 245: 4.3833133106372816e-07
Position 251: 3.4956687777661547e-07
Position 126: 3.4635294965574086e-07
Position 342: 2.7787004442064047e-07
Position 496: 1.099335403935888e-07
Position 321: 1.0001076455975947e-07
Position 135: 6.969451844569282e-08
Position 571: 4.345584627502679e-08
Position 139: 1.0081607614704817e-08
Position 159: 1.9090297198919764e-09
Position 258: 1.6348623811175549e-09
Position 380: 2.1331625679817506e-10
Position 385: 9.852165945946554e-11
Position 144: 6.715799480732e-11
Position 272: 8.934719775301515e-12
Position 389: 2.464280341320067e-13
Position 155: 2.3172254123572046e-13
Position 377: 1.7764225029483262e-17
Position 392: 1.401604243175529e-18
