Gene = CG13737
index = 244
Annotated 5SS: [102]
Annotated 3SS: [3644]
SMsplice 5SS: [576]
SMsplice 3SS: [3644]
top_k =  1000
Partition function (log Z): -11.511618307702982

Sorted 5' Splice Sites (High to Low Probability):
Position 576: 0.599326081547187
Position 2219: 0.2840859971444733
Position 2638: 0.22950719906923314
Position 102: 0.12457451967081003
Position 581: 0.10319505355374656
Position 1387: 0.07744278305325893
Position 889: 0.047794676169985756
Position 688: 0.04178238127123023
Position 499: 0.026879331082844397
Position 3068: 0.020407693047867135
Position 250: 0.01777449148376529
Position 930: 0.01434400033192555
Position 1730: 0.012616055545180298
Position 923: 0.011852736251635715
Position 2813: 0.007779284527327021
Position 649: 0.005732503216138969
Position 2436: 0.005152347247509898
Position 877: 0.0031839186377262763
Position 30: 0.0028853588261837757
Position 2203: 0.002549485596974137
Position 1762: 0.0020739620750519464
Position 1065: 0.0019926627066320043
Position 825: 0.0019530699991145907
Position 2624: 0.0013778074796150944
Position 2980: 0.0013365229989875712
Position 25: 0.0013352454358545522
Position 301: 0.0010366955891260938
Position 2151: 0.0009697855911477526
Position 1063: 0.0006823560873575725
Position 1298: 0.00045408060648034163
Position 316: 0.00044789269399793277
Position 254: 0.00028488088245550656
Position 558: 0.0002750529680386505
Position 2846: 0.00021921404083061373
Position 3894: 0.00021772765203717412
Position 496: 0.0001940275552527094
Position 2327: 0.00015942879836782644
Position 1048: 0.0001564404160546473
Position 1503: 0.00014992845016935767
Position 170: 9.52780924048876e-05
Position 187: 8.573741200897171e-05
Position 62: 7.193905845870766e-05
Position 247: 6.172571259541322e-05
Position 145: 5.7870249687449915e-05
Position 150: 5.4676481626099865e-05
Position 1465: 5.2482558576730656e-05
Position 404: 4.949868005021844e-05
Position 1035: 4.7377902685473005e-05
Position 138: 3.7626156010566094e-05
Position 165: 3.74699224766563e-05
Position 234: 3.686131452545511e-05
Position 1088: 3.635012142478745e-05
Position 106: 3.462943520768482e-05
Position 272: 3.1896252299715876e-05
Position 229: 2.9130673481857865e-05
Position 202: 2.633016531157925e-05
Position 76: 2.2722442515958254e-05
Position 954: 2.0065386398471005e-05
Position 415: 1.5017358528333431e-05
Position 1130: 1.0139587810243816e-05
Position 805: 7.039961854489183e-06
Position 934: 6.290528228925683e-06
Position 1116: 4.2335049521371376e-06
Position 426: 3.9740346961201e-06
Position 653: 1.8197089282011643e-06
Position 651: 1.7573043983580565e-06
Position 1282: 1.7160830835524157e-06
Position 551: 1.4196537196035883e-06
Position 3: 1.0972769816575967e-06
Position 42: 9.821271177613506e-07
Position 975: 9.544571677481383e-07
Position 515: 5.665278264287311e-07
Position 440: 5.317480199849227e-07
Position 465: 4.934761165503843e-07
Position 779: 3.317829999866895e-07
Position 10: 1.920874062620732e-07
Position 446: 1.4780081263304748e-07
Position 377: 1.3856811468012523e-07
Position 443: 8.397327545433338e-08
Position 13: 5.0644121873212786e-08
Position 384: 7.052239780177048e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 2344: 0.34757836262661296
Position 953: 0.2832477053284212
Position 3644: 0.2251319114401967
Position 637: 0.09105464748748404
Position 3030: 0.07823400083716772
Position 2696: 0.07789670840232354
Position 1449: 0.06329761346596373
Position 2510: 0.04211108164868855
Position 2719: 0.03964302407416515
Position 397: 0.03462007546727732
Position 2690: 0.03438504438853923
Position 3608: 0.03123792292466659
Position 998: 0.02843414452542823
Position 1556: 0.022621758145229903
Position 1268: 0.02163885345811795
Position 2315: 0.01730716432546325
Position 701: 0.016365111849306408
Position 641: 0.016188795886477834
Position 1110: 0.016148992742850147
Position 1536: 0.015738753439238477
Position 1486: 0.014684351314334671
Position 3502: 0.012351521756824283
Position 1975: 0.00878085801305619
Position 1984: 0.008516749389370915
Position 1643: 0.007713623994763173
Position 2451: 0.007309719447161602
Position 2086: 0.0070463145667277426
Position 1129: 0.006808152408148098
Position 3246: 0.006535361059367808
Position 3136: 0.006407804434080539
Position 3725: 0.005005762900434998
Position 1202: 0.004731076627900766
Position 2241: 0.004045325261854136
Position 2493: 0.0034463690338916524
Position 2015: 0.0032289900656478476
Position 1905: 0.003145357190208072
Position 3576: 0.003016462724080507
Position 2031: 0.0026445386473898424
Position 1940: 0.0024803029300123473
Position 1116: 0.002143235716140712
Position 2202: 0.0019681466854035647
Position 1509: 0.0018174650097133446
Position 1492: 0.0016952037239105426
Position 660: 0.001638517825579036
Position 2044: 0.0015773361842293218
Position 1163: 0.0015118591681970853
Position 226: 0.001457130757571577
Position 1030: 0.0013836385769143591
Position 2017: 0.0013430433074678306
Position 3461: 0.0013321675519411356
Position 2127: 0.001265555637997664
Position 734: 0.0010872983097428414
Position 1391: 0.0009825664943674426
Position 536: 0.0009560180274783413
Position 2751: 0.0009465189375302158
Position 1011: 0.0009284295947831342
Position 788: 0.0006698745441481307
Position 1183: 0.0006502731718648298
Position 2679: 0.0006323821953965484
Position 2783: 0.0006246057126093596
Position 707: 0.0006209011855525013
Position 649: 0.0006196919152473375
Position 3268: 0.0005033608116434718
Position 1143: 0.0004932727864129331
Position 555: 0.0004550440337167099
Position 2356: 0.00043978213448315253
Position 3404: 0.0004127570462859396
Position 465: 0.0003957486698083511
Position 292: 0.0003957298355219696
Position 1073: 0.00034890010428679385
Position 2907: 0.00030774023545109247
Position 2261: 0.00026056584814953556
Position 1506: 0.00026035156112219355
Position 495: 0.0002530897596572432
Position 223: 0.0002365159701603204
Position 1951: 0.00022799894701456693
Position 3951: 0.00021772765203717422
Position 1761: 0.00017792608339792067
Position 1063: 0.00015684138791660716
