Gene = RpL28
index = 1441
Annotated 5SS: [ 173 1079 1494]
Annotated 3SS: [ 978 1250 1676]
SMsplice 5SS: [ 173  386  808 1079 1494]
SMsplice 3SS: [ 243  594  978 1250 1676]
top_k =  1000
Partition function (log Z): 4.935853271691521

Sorted 5' Splice Sites (High to Low Probability):
Position 1079: 0.986698518251261
Position 1494: 0.8479063791210512
Position 173: 0.7681698975881102
Position 808: 0.6073359614421121
Position 386: 0.38065209723223326
Position 595: 0.36286594397517496
Position 1373: 0.05473439830351915
Position 1401: 0.028928552500754615
Position 1083: 0.011834790776910126
Position 1916: 0.010728940877171498
Position 34: 0.00992047275159911
Position 113: 0.009124233136965169
Position 216: 0.00906060884051737
Position 1472: 0.007042829623553033
Position 1524: 0.003215830183619118
Position 1530: 0.0013843934672352386
Position 1845: 0.0011816208704013738
Position 570: 0.0006675811496010236
Position 1779: 0.000663641051959323
Position 413: 0.00031433971155816733
Position 1896: 0.0002728614993156311
Position 1885: 0.00026916151841868214
Position 1058: 0.00026498025948651306
Position 1964: 0.00025348932743425617
Position 698: 0.00022946487155205294
Position 448: 0.00020286483712010075
Position 498: 0.00020048341579422202
Position 1171: 0.0001873371418553959
Position 1630: 0.000126459815378854
Position 839: 9.573584771154944e-05
Position 873: 9.232329561736294e-05
Position 105: 9.167416713652531e-05
Position 47: 9.038962560074697e-05
Position 16: 8.95026574196522e-05
Position 271: 8.735286189939407e-05
Position 107: 7.027795422510437e-05
Position 1104: 6.42635691058995e-05
Position 1867: 6.271417627982095e-05
Position 1272: 5.886951607309798e-05
Position 1423: 5.838979570332491e-05
Position 501: 5.210758902871056e-05
Position 1919: 5.091413319424731e-05
Position 425: 5.066857558187742e-05
Position 401: 5.052853922615345e-05
Position 195: 4.2354983132301434e-05
Position 321: 4.222270730052017e-05
Position 546: 4.115359990335802e-05
Position 1191: 3.9567907326260114e-05
Position 182: 3.53965336727374e-05
Position 1587: 3.449079959817241e-05
Position 240: 3.2596067636232584e-05
Position 831: 2.7992624796046777e-05
Position 1589: 2.756644644023512e-05
Position 396: 2.3246995268390696e-05
Position 1640: 1.8821314944580193e-05
Position 784: 1.765202687893259e-05
Position 1405: 1.7333359899070264e-05
Position 1432: 1.6265805498712186e-05
Position 1864: 1.4153817510121765e-05
