Gene = MED4
index = 1264
Annotated 5SS: [320]
Annotated 3SS: [377]
SMsplice 5SS: [320]
SMsplice 3SS: [377]
top_k =  1000
Partition function (log Z): -2.441749656430966

Sorted 5' Splice Sites (High to Low Probability):
Position 320: 0.9950614781633815
Position 314: 0.003043143196474085
Position 308: 0.001740496655135308
Position 549: 0.0013218258232132124
Position 631: 0.0008007716911321686
Position 715: 0.0002663558069204331
Position 577: 0.0002657474997983685
Position 914: 0.00019459005310251606
Position 324: 0.00012862237573899415
Position 727: 6.22894686954299e-05
Position 27: 5.255882436466999e-05
Position 756: 4.3647773841608e-05
Position 569: 4.272977956916471e-05
Position 495: 3.7312362729196144e-05
Position 898: 1.6360820119104615e-05
Position 77: 1.2604137042802384e-05
Position 330: 9.304355918161704e-06
Position 870: 8.408162468710302e-06
Position 275: 7.39181416899629e-06
Position 353: 6.649838017506197e-06
Position 589: 6.131888298413028e-06
Position 382: 3.352777719452754e-06
Position 663: 2.3176478759632317e-06
Position 88: 1.8756187431748642e-06
Position 864: 1.597312166058207e-06
Position 29: 6.747661587372984e-07
Position 710: 4.997559410542551e-07
Position 85: 2.739587445628611e-07
Position 197: 1.5971756638073143e-07
Position 875: 1.3774781478547066e-07
Position 404: 1.3486279097884595e-07
Position 779: 1.0521120830791789e-07
Position 553: 6.352021163645423e-08
Position 739: 5.983469759202745e-08
Position 154: 5.250640845971757e-08
Position 205: 5.0325066197636474e-08
Position 733: 4.7957861010677886e-08
Position 218: 4.6053494101025905e-08
Position 834: 5.440711804249498e-09
Position 947: 5.064603617952728e-09
Position 431: 1.745646275694352e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 377: 0.9984155730784408
Position 644: 0.0011390871762288095
Position 392: 0.0006341971509299788
Position 576: 0.0004210312974441508
Position 773: 0.0003712600382193119
Position 679: 0.0002922896077062471
Position 980: 0.0002380962837727734
Position 701: 0.0001875156956800177
Position 698: 0.00018230280800723186
Position 535: 0.0001706404120812984
Position 779: 0.0001388655802800534
Position 953: 0.0001385949755943458
Position 458: 0.00010918459456381469
Position 723: 9.09579917106603e-05
Position 834: 7.874352123396189e-05
Position 798: 7.228870082906496e-05
Position 718: 6.545582655647238e-05
Position 395: 6.462951930553805e-05
Position 611: 4.746308130406069e-05
Position 107: 4.620126660279071e-05
Position 674: 4.312854889207416e-05
Position 386: 3.211900388556154e-05
Position 413: 2.5070317619364714e-05
Position 695: 2.0845308304203515e-05
Position 991: 1.6038867076748462e-05
Position 151: 1.5561516320533046e-05
Position 641: 1.5127767717731275e-05
Position 663: 1.5082648929242224e-05
Position 450: 1.1051019129872682e-05
Position 957: 7.854243589830418e-06
Position 960: 6.425011477286459e-06
Position 966: 6.1217821185680916e-06
Position 404: 4.621778517516645e-06
Position 479: 3.889660615263382e-06
Position 166: 3.131035193742677e-06
Position 857: 2.7130491929292433e-06
Position 553: 1.6160272167618379e-06
Position 139: 9.053235522512465e-07
Position 352: 9.033980338805416e-07
Position 995: 8.648818979958915e-07
Position 422: 6.753859712566221e-07
Position 154: 4.856885519218034e-07
Position 469: 2.464594754352813e-07
Position 175: 1.9377606638902762e-07
Position 178: 1.7518414468245988e-07
Position 186: 1.6411301603157047e-07
Position 845: 9.74208622892277e-08
Position 99: 8.771777964858693e-08
Position 227: 7.336735386864839e-08
Position 506: 5.924372895656472e-08
Position 739: 4.189857823530633e-08
Position 886: 3.751651148685349e-08
Position 268: 3.386371446650133e-08
Position 917: 2.2848995293406128e-08
Position 914: 1.3262008095364431e-08
Position 509: 1.313947887194915e-08
Position 109: 6.100158171265948e-09
Position 307: 2.062347557834143e-09
Position 265: 1.2576348163939317e-09
Position 163: 3.633921860072051e-10
Position 262: 6.020899462538293e-11
Position 232: 5.047750614732775e-11
Position 313: 7.92603015447123e-12
Position 283: 1.921523711731434e-12
Position 280: 1.224380517294702e-12
Position 330: 2.7841698401008235e-14
Position 727: 2.779131850892414e-14
Position 275: 8.373052823158635e-15
Position 327: 6.052124873588024e-15
Position 324: 4.571451075103174e-18
