Gene = nompC
index = 1820
Annotated 5SS: [ 1030  2339  5982  7464  9086 10196 10722 11079 12565 13163 13438 14206
 14679 16613 17585 18218]
Annotated 3SS: [ 2236  5879  7346  8992  9981 10425 10775 11136 12625 13230 13511 14591
 16382 17455 18108 18573]
SMsplice 5SS: [ 1030  2339  5817  5982  9086 10196 10722 11079 12565 13163 13438 14206
 14679 18792]
SMsplice 3SS: [ 2236  5254  5879  8992  9981 10425 10775 11136 12625 13230 13511 14591
 18573 18910]
top_k =  1000
Partition function (log Z): 42.988873576040085

Sorted 5' Splice Sites (High to Low Probability):
Position 11079: 0.9992486466724942
Position 9086: 0.9972266384542524
Position 10196: 0.997153038151997
Position 13163: 0.9955973875822002
Position 12565: 0.9838260318644725
Position 2339: 0.9798413738333152
Position 14206: 0.9613251315443909
Position 18792: 0.871695021512009
Position 10722: 0.8715664433551183
Position 14679: 0.798495801716958
Position 5982: 0.7844811164755057
Position 13438: 0.7273061952098143
Position 1030: 0.6432468236318806
Position 5817: 0.5704465532410212
Position 7464: 0.43584993767462454
Position 5690: 0.42747231322076423
Position 18218: 0.39958981529674
Position 16613: 0.36910618139141443
Position 13761: 0.34785114968174163
Position 19284: 0.3174937189372165
Position 8931: 0.31027653737846084
Position 16010: 0.2575460911666483
Position 13417: 0.2555543378690259
Position 17585: 0.25094486631943363
Position 6319: 0.21766773408082646
Position 1169: 0.2151746673453984
Position 17201: 0.2142004572277295
Position 15521: 0.19296392553988562
Position 2146: 0.1463964599410197
Position 7865: 0.14123408319106365
Position 10726: 0.12403368786639622
Position 18484: 0.12252495794274965
Position 11257: 0.11670962827178699
Position 9369: 0.09776876929404689
Position 5647: 0.08973024123587518
Position 9783: 0.08670207193492974
Position 969: 0.07405069701092278
Position 5404: 0.05787577163015368
Position 7285: 0.0538058689801994
Position 9405: 0.05238739974405671
Position 9490: 0.03888490442832891
Position 7784: 0.03751076967783694
Position 19091: 0.036186242251979986
Position 13635: 0.03272115830424671
Position 17893: 0.03224955394577607
Position 18992: 0.03097297768343286
Position 1893: 0.030798029359420068
Position 14990: 0.029186508949215886
Position 9538: 0.027227746890955546
Position 6310: 0.025960390199453447
Position 4475: 0.024329129367298814
Position 18435: 0.02328543066689404
Position 2170: 0.020405582419073517
Position 2113: 0.019539114409005305
Position 1217: 0.01846643043460892
Position 2140: 0.01806357231513933
Position 4335: 0.017985558209030077
Position 5807: 0.01742726014213168
Position 1618: 0.016535022644883445
Position 11366: 0.015349825550684357
Position 9453: 0.014610154504965353
Position 13754: 0.01399921857062297
Position 19027: 0.013598846222530128
Position 11314: 0.013353437117609137
Position 8798: 0.013280991816010277
Position 5083: 0.01297326796216099
Position 19043: 0.012873141846261423
Position 2916: 0.01145070049480247
Position 8304: 0.011384590494205368
Position 13875: 0.011347197567310044
Position 7032: 0.0111215246680886
Position 9751: 0.009749333346019629
Position 5114: 0.009704151342301603
Position 9443: 0.009182928994794401
Position 2121: 0.008940808284029633
Position 1757: 0.008869093397911958
Position 18227: 0.008807303440654697
Position 5044: 0.008519299312220651
Position 13649: 0.008436799236013868
Position 13658: 0.00786597674891771
Position 6228: 0.007709287031228402
Position 11225: 0.007447413243147423
Position 3345: 0.007082813645624962
Position 11659: 0.006782976829833523
Position 3694: 0.006742386751681713
Position 13440: 0.006417542542552237
Position 16912: 0.006393853795615047
Position 11995: 0.006231448616500525
Position 3966: 0.006104293471066437
Position 15767: 0.006100207266410324
Position 6372: 0.006090165809331954
Position 2517: 0.005903830793633586
Position 6601: 0.005889144547970639
Position 7900: 0.004965878551096299
Position 16893: 0.004912584628245793
Position 17597: 0.004879229281929093
Position 13402: 0.004483306343481823
Position 2640: 0.004355086940073546
Position 4756: 0.004253033164270937
Position 2187: 0.004165210662749714
Position 9216: 0.0041319195375200245
Position 2159: 0.003827011504327273
Position 19080: 0.0037774225246623313
Position 6019: 0.003721934951469734
Position 6899: 0.003629636753566078
Position 12667: 0.003627306571362697
Position 10704: 0.0035550064915531735
Position 13442: 0.0035225983115248502
Position 67: 0.003396938397465501
Position 5809: 0.003392849205898934
Position 5387: 0.003377948907639132
Position 6056: 0.0033420154769774283
Position 5052: 0.003310397840405861
Position 9472: 0.0030558354815049204
Position 9667: 0.002997803931187463
Position 18763: 0.002974790164742081
Position 5152: 0.0029403367288495658
Position 7512: 0.00285414768413935
Position 300: 0.002756516221813365
Position 421: 0.002637457659983849
Position 8317: 0.0026305572711851
Position 28: 0.0025833753474387646
Position 9876: 0.002537500491663463
Position 302: 0.002388884651748032
Position 12263: 0.002355576546582197
Position 703: 0.0023224402875740213
Position 5725: 0.0021588545030323037
Position 5558: 0.002120677779415915
Position 7652: 0.002044150472122644
Position 304: 0.0019277004555001403
Position 1772: 0.001849413073481442
Position 11188: 0.001836882251595923
Position 2321: 0.0018110468689691427
Position 8072: 0.001666668688114948
Position 501: 0.0016437554777089718
Position 17072: 0.0015703867443306117
Position 1596: 0.0015695273022761586
Position 2521: 0.0015346487375913526
Position 298: 0.0015073640510981801
Position 9601: 0.0014131974026361023
Position 11512: 0.0014083770191894742
Position 7510: 0.0013808364324366354
Position 13420: 0.0013635417246661255
Position 1180: 0.001308390199198925
Position 1604: 0.0013040570168694331
Position 7206: 0.0012549722995231587
Position 11280: 0.0011963486538841674
Position 1791: 0.0011924323023544802
Position 12674: 0.0011747803789144945
Position 686: 0.001148545655984633
Position 9090: 0.0011295563968970292
Position 10882: 0.0010651361169205108
Position 6050: 0.0010399111046353075
Position 11209: 0.0010206691185208712
Position 10571: 0.0009962478289342366
Position 8225: 0.0009650188378829875
Position 5410: 0.0009484558366228176
Position 3019: 0.000925314316422968
Position 364: 0.0009122992858788464
Position 1089: 0.0008297478227630562
Position 13148: 0.0008290336272857228
Position 377: 0.0008270493455556178
Position 13845: 0.0008069831789453936
Position 10319: 0.0008012005744647482
Position 393: 0.0007772950933953506
Position 2879: 0.0007544762367164649
Position 10561: 0.0007290866023902072
Position 13932: 0.0007061351018571066
Position 11761: 0.0006875084826368496
Position 9613: 0.0006867340373493919
Position 982: 0.0006658879847252237
Position 9447: 0.000663744053289845
Position 904: 0.0006591660794508942
Position 13934: 0.0006520800272660188
Position 3010: 0.0006431294612918698
Position 9676: 0.0006233369880988855
Position 4331: 0.0006159950484625855
Position 1429: 0.0006071745872879245
Position 13314: 0.0005990284873121695
Position 10375: 0.0005887815057891207
Position 2153: 0.0005876362761294639
Position 13625: 0.0005462620336951526
Position 3948: 0.0005444178605370536
Position 268: 0.0005282822480459586
Position 12061: 0.0005242058177203849
Position 8068: 0.0005058715143054528
Position 13916: 0.0004964906434373682
Position 12828: 0.0004933515356891573
Position 5700: 0.00048460119092341334
Position 2133: 0.00047882738659265977
Position 9607: 0.00047348802408177487
Position 2952: 0.0004639851250693475
Position 1833: 0.0004639289841363884
Position 13618: 0.0004558913187995828
Position 1917: 0.00045158393324994545
Position 15908: 0.0004394221076073648
Position 6895: 0.000435342434545271
Position 9845: 0.0004343362602896543
Position 220: 0.000410328076200029
Position 2663: 0.00039969200066661297
Position 9744: 0.0003955802847451888
Position 12657: 0.00037397833642669587
Position 276: 0.0003565521505272519
Position 7725: 0.0003353808423656373
Position 2908: 0.0003191325056304943
Position 414: 0.0003172756568520098
Position 1861: 0.0003152989755341685
Position 12184: 0.00031450223976294873
Position 10348: 0.0003047751132841578
Position 7516: 0.0002862804439433683
Position 9464: 0.0002733829484899322
Position 6382: 0.0002695688446897535
Position 2097: 0.0002691765458559517
Position 11083: 0.0002655559342056817
Position 3890: 0.00025942407943395113
Position 5520: 0.0002580384363844767
Position 4946: 0.0002558478842985209
Position 4061: 0.0002523270565709265
Position 12541: 0.00025160998230068564
Position 15067: 0.0002513928160549327
Position 6889: 0.00025010930734230036
Position 9519: 0.00024518161344985805
Position 6875: 0.0002450377825295524
Position 10200: 0.0002387861606307589
Position 3323: 0.00023239115639314993
Position 5694: 0.00023196807439895863
Position 12268: 0.00023129652495557028
Position 9589: 0.0002284352281130414
Position 13097: 0.00020579175183447189
Position 308: 0.00018650062463903584
Position 10710: 0.0001838439742403177
Position 294: 0.00018362907283493327
Position 1206: 0.00017395037679007215
Position 324: 0.0001655892649173213
Position 15235: 0.00016364829366810116
Position 4541: 0.00015624810121906297
Position 15303: 0.00015458865739152906
Position 11066: 0.0001485670104844348
Position 10204: 0.0001474126627813347
Position 6036: 0.00014537938809166797
Position 88: 0.00014536430026367022
Position 5986: 0.00013791283467515922
Position 1963: 0.00013525017184293163
Position 1145: 0.0001331977282209043
Position 13655: 0.0001318687091593894
Position 211: 0.0001242305583893081
Position 5380: 0.00012326133450101423
Position 5476: 0.0001195839477888642
Position 12979: 0.00011517423137541586
Position 14218: 0.00011472866461368016
Position 5348: 0.00011072322012032536
Position 91: 0.00010715154805016802
Position 9513: 0.00010600052306033918
Position 11425: 0.00010501081889887766
Position 10326: 0.00010469116544139017
Position 11379: 0.00010442826308323632
Position 12081: 0.00010103165166560687
Position 14066: 9.837216627444572e-05
Position 4095: 9.76951666350869e-05
Position 360: 9.407972897097957e-05
Position 13360: 9.323862560357394e-05
Position 545: 9.260148393104226e-05
Position 10928: 9.076579343556175e-05
Position 14531: 9.034424984651235e-05
Position 14454: 8.733304712488253e-05
Position 214: 8.616248559373198e-05
Position 1039: 8.419297789326134e-05
Position 2921: 7.950702744092594e-05
Position 1368: 7.812373192103617e-05
Position 9494: 7.810761822238511e-05
Position 328: 7.585677241068547e-05
Position 12508: 6.774792003235221e-05
Position 13087: 6.612660400965507e-05
Position 1759: 6.251941450839673e-05
Position 3955: 5.847302285550612e-05
Position 6551: 5.691957503840249e-05
Position 4577: 5.675130722192716e-05
Position 636: 5.6505210427680335e-05
Position 531: 5.503422961753357e-05
Position 1558: 5.4268961491832186e-05
Position 5501: 5.143543494464946e-05
Position 1629: 5.1372484053929564e-05
Position 1497: 5.126668113361104e-05
