Gene = CG15023
index = 349
Annotated 5SS: [188]
Annotated 3SS: [251]
SMsplice 5SS: [188]
SMsplice 3SS: [251]
top_k =  1000
Partition function (log Z): -2.743367988842547

Sorted 5' Splice Sites (High to Low Probability):
Position 188: 0.948366905386318
Position 197: 0.05128411957465103
Position 384: 0.002465608308810549
Position 28: 0.000985882982885935
Position 192: 0.0001027675371223773
Position 162: 9.204786041328152e-05
Position 30: 8.66034065228516e-05
Position 194: 7.200831520362803e-05
Position 204: 4.3111911507335445e-05
Position 16: 2.4591493019428185e-05
Position 164: 1.4781490457880798e-05
Position 622: 9.285209954690889e-06
Position 201: 7.607191456841799e-06
Position 147: 6.246957350790671e-06
Position 683: 2.491721193251277e-06
Position 79: 2.4590344008735077e-06
Position 746: 1.5906675099906335e-06
Position 144: 1.5765109689853298e-06
Position 295: 1.2788315126730264e-06
Position 89: 1.2139221456450659e-06
Position 444: 9.119433541092983e-07
Position 718: 3.2475536095754714e-07
Position 120: 2.457914747985948e-07
Position 732: 1.4226378474547507e-07
Position 300: 3.307565606896463e-08
Position 675: 2.7339923504514658e-08
Position 274: 1.0066099885415027e-08
Position 803: 3.404181513543676e-09
Position 808: 3.77630677765647e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 251: 0.9241338555029658
Position 254: 0.07071770158619657
Position 291: 0.004971640487478356
Position 444: 0.0025944710137628026
Position 95: 0.001084682827197701
Position 675: 3.194884869958544e-05
Position 827: 1.2095532999072546e-05
Position 368: 9.297367777569212e-06
Position 153: 6.416839120061715e-06
Position 65: 4.50241016470708e-06
Position 329: 4.319421257230619e-06
Position 744: 9.815675528764954e-07
Position 79: 8.549169023468696e-07
Position 833: 7.534221309228435e-07
Position 181: 7.703256266206766e-08
Position 803: 7.367661920029155e-08
Position 844: 6.619278426767259e-08
Position 404: 4.344928552741233e-08
Position 788: 2.2988041677278314e-08
Position 207: 1.889122529858664e-08
Position 851: 1.828566729942693e-08
Position 161: 1.3733426391426261e-08
Position 168: 8.950572492069103e-09
Position 217: 5.406123254207621e-09
Position 184: 2.8115212396253306e-09
Position 746: 1.4382499005673448e-09
Position 374: 1.3037578464845699e-09
Position 332: 5.404726158677776e-10
Position 192: 4.402452600142634e-10
Position 155: 2.7773061349308944e-10
Position 201: 9.572126067300998e-11
Position 214: 4.532653225162538e-11
Position 67: 2.267854632334489e-11
Position 759: 4.654099025794177e-12
Position 341: 9.319817635493853e-18
