Gene = MED21
index = 1262
Annotated 5SS: [118 285]
Annotated 3SS: [221 340]
SMsplice 5SS: [118 285]
SMsplice 3SS: [221 340]
top_k =  1000
Partition function (log Z): -4.897655202850253

Sorted 5' Splice Sites (High to Low Probability):
Position 285: 0.9361964133931583
Position 118: 0.41897415887949685
Position 45: 0.1556034949244672
Position 162: 0.14652068380650007
Position 481: 0.040559460610470124
Position 396: 0.028141848155522325
Position 51: 0.024562212605799997
Position 495: 0.0197748001367603
Position 40: 0.006961357312823673
Position 112: 0.006939644578700204
Position 745: 0.005141316099891478
Position 142: 0.0012816233283347313
Position 620: 0.000682310032492025
Position 147: 0.0006304746164476532
Position 371: 0.00043669890971425874
Position 323: 0.0002871771334752756
Position 404: 0.0002802923706410776
Position 289: 0.00015783645316920364
Position 658: 0.00015583172104790294
Position 523: 0.00013909917617128056
Position 133: 0.0001265104168293449
Position 122: 0.00010992252702983188
Position 276: 5.407678640202413e-05
Position 444: 5.1458085742744096e-05
Position 369: 3.1199618965854026e-05
Position 297: 2.5271876220041052e-05
Position 849: 1.7512971984966368e-05
Position 780: 1.2051379138175975e-05
Position 797: 1.1549432594762994e-05
Position 854: 8.917973047411064e-06
Position 623: 5.3174789954540415e-06
Position 826: 5.145211519134994e-06
Position 235: 4.5377707854595715e-06
Position 238: 2.4473457835706885e-06
Position 31: 1.1689491858976645e-06
Position 820: 3.588620220332694e-07
Position 314: 2.485540546861991e-07
Position 385: 2.0013015401935524e-07
Position 213: 6.023831090862835e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 340: 0.8779706825017364
Position 221: 0.757742574251072
Position 567: 0.10079317672727248
Position 481: 0.01764735371006153
Position 543: 0.012956850340962481
Position 810: 0.00907777439416462
Position 539: 0.007096925744062445
Position 455: 0.005148260247978504
Position 238: 0.0020814109030154074
Position 396: 0.0011634882003592208
Position 458: 0.0007718822077014353
Position 682: 0.00028170126215216026
Position 937: 0.00019102733558773704
Position 892: 0.00014225008886368555
Position 774: 0.00013179022085817158
Position 727: 0.00013151993011897457
Position 752: 0.00012695107769292524
Position 344: 7.550217718087342e-05
Position 826: 6.761658565708032e-05
Position 647: 6.708661660449053e-05
Position 503: 6.259793885026469e-05
Position 574: 2.79602195332648e-05
Position 595: 2.7458648469572036e-05
Position 849: 2.5611250184016024e-05
Position 862: 2.4764588759097965e-05
Position 872: 1.7123413394325375e-05
Position 854: 1.3807653005219256e-05
Position 270: 8.226018763555355e-06
Position 658: 7.092534671185288e-06
Position 944: 4.494461985206934e-06
Position 349: 4.0267404879264354e-06
Position 314: 1.971556404575283e-06
Position 304: 1.538279244539014e-06
Position 284: 1.5353913924611729e-06
Position 692: 5.987983804295081e-07
Position 289: 3.603854935608932e-09
Position 523: 1.888754662014162e-11
