Gene = ENSDARG00000001788
index = 3
Annotated 5SS: [  92  641 1344 1560 1815 2060]
Annotated 3SS: [ 589 1232 1429 1701 1972 3106]
SMsplice 5SS: [  92  641 1344 1560 1815 2060]
SMsplice 3SS: [ 589 1244 1429 1701 1972 3106]
Partition function (log Z): 22.948646191215182

Sorted 5' Splice Sites (High to Low Probability):
Position 1815: 0.9961694773803237
Position 2060: 0.9899724945598818
Position 1344: 0.9792183851066161
Position 1560: 0.9526633113544861
Position 92: 0.9470548221718691
Position 641: 0.5794378448531136
Position 501: 0.4149893104494293
Position 697: 0.3946963411812921
Position 1582: 0.04047067865723686
Position 2773: 0.03215169625418185
Position 992: 0.017929097831980465
Position 1336: 0.01590926299769055
Position 281: 0.012448789515467731
Position 711: 0.012294942396182975
Position 3006: 0.008191476679121599
Position 941: 0.007118126624008102
Position 1071: 0.007032698054290821
Position 2768: 0.006989228896696532
Position 1607: 0.004176639648153284
Position 727: 0.0034149668631699064
Position 306: 0.0029603123311439344
Position 1008: 0.002411623780516301
Position 1317: 0.002193075395810047
Position 294: 0.0017996305116315617
Position 1788: 0.001764722411055451
Position 1348: 0.0017390613204496393
Position 958: 0.0011403184865913922
Position 756: 0.0010306263354671278
Position 1021: 0.0010258318740994621
Position 3041: 0.0008956188871562141
Position 810: 0.000887839734522061
Position 1059: 0.0008569641603897409
Position 269: 0.0008516588078426489
Position 906: 0.0008421659616921037
Position 1875: 0.0008395415670108606
Position 2576: 0.0008126645812986723
Position 1532: 0.0007676498550166163
Position 772: 0.0007497356601382616
Position 291: 0.0006738831853028743
Position 3031: 0.0006268087148151174
Position 2764: 0.0006016810217455254
Position 1356: 0.0004737519204850156
Position 2082: 0.0004082904217698445
Position 3029: 0.00039386642442649676
Position 1564: 0.00038302994041100483
Position 113: 0.00032494019309227103
Position 325: 0.0003206988986159224
Position 1458: 0.0002520441849581195
Position 1340: 0.00023569079156149678
Position 315: 0.0002074674877410372
Position 869: 0.00019682768475077193
Position 3154: 0.00016929046722812186
Position 1338: 0.0001634356754111121
Position 2085: 0.00014224868882930068
Position 1882: 0.0001421198183840711
Position 481: 0.00010845769658540247
Position 174: 0.00010789363875847002
Position 493: 9.672453509507618e-05
Position 417: 9.448412619022389e-05
Position 3129: 7.90596917213821e-05
Position 2566: 7.638432249845441e-05
Position 2762: 6.803748475721131e-05
Position 298: 6.180818339798648e-05
Position 2680: 6.168380299895516e-05
Position 594: 5.462479478147856e-05
Position 1069: 5.270436788182493e-05
Position 2093: 5.1579323274258344e-05
Position 2452: 5.153546389958256e-05
Position 665: 4.88323635927626e-05
Position 2121: 4.750474398765338e-05
Position 505: 4.725255921193679e-05
Position 435: 4.4277072588194546e-05
Position 141: 4.1658594006907714e-05
Position 875: 4.1545466347184105e-05
Position 3000: 4.00259337870885e-05
Position 2064: 4.00226343419349e-05
Position 2486: 3.809054743696424e-05
Position 663: 3.5144281006092636e-05
Position 466: 3.4206664272152906e-05
Position 1821: 3.137836189777802e-05
Position 21: 2.971334424883356e-05
Position 1077: 2.9397158172753273e-05
Position 3137: 2.8261613560591425e-05
Position 1573: 2.6438399158283388e-05
Position 1839: 2.5924851623307855e-05
Position 2515: 2.349539835776131e-05
Position 962: 2.1057285811472906e-05
Position 590: 1.997658033728722e-05
Position 878: 1.8921819557640462e-05
Position 1593: 1.8259231735164155e-05
Position 3218: 1.8240725062598108e-05
Position 703: 1.706276094076533e-05
Position 80: 1.6595720698588257e-05
Position 3147: 1.5514428217572462e-05
Position 2521: 1.396145857148001e-05
Position 3166: 1.382689675960206e-05
Position 1075: 1.1720802353232504e-05
Position 611: 1.1618940654879755e-05
Position 2535: 1.020149718904196e-05
Position 796: 8.386654373593798e-06
Position 449: 8.365824672732787e-06
Position 369: 7.86760669395536e-06
Position 2158: 7.297147217578957e-06
Position 598: 6.796544751032967e-06
Position 250: 6.3453278343269064e-06
Position 2496: 6.1190467006264865e-06
Position 2906: 5.939961492656069e-06
Position 2411: 5.651512096899585e-06
Position 799: 5.4365324596367795e-06
Position 1800: 5.052004133082805e-06
Position 1157: 4.343598419851658e-06
Position 2631: 4.135618487818116e-06
Position 1571: 3.894939765947806e-06
Position 2218: 3.4039750453088256e-06
Position 1151: 3.3803130029165744e-06
Position 833: 3.3720688048017067e-06
Position 2910: 3.2482684982768495e-06
Position 2245: 2.4447983600958116e-06
Position 1846: 2.2915712977081295e-06
Position 1886: 2.232409869849291e-06
Position 2145: 2.1887128317555224e-06
Position 2949: 1.9251198173604974e-06
Position 2446: 1.8361547249456013e-06
Position 2019: 1.815307546884801e-06
Position 364: 1.6376178744124968e-06
Position 2223: 1.5433661761016226e-06
Position 2708: 1.456192886882879e-06
Position 2889: 1.435085039656819e-06
Position 484: 1.387116382582427e-06
Position 2973: 1.1540656433990352e-06
Position 2126: 1.0521091646613405e-06
Position 143: 9.936657528451076e-07
Position 167: 9.804670265954354e-07
Position 2397: 9.630477618853386e-07
Position 1865: 9.592425597630972e-07
Position 2957: 8.606354006820835e-07
Position 2169: 8.318443706804605e-07
Position 389: 5.883358194043914e-07
Position 360: 5.807512281168087e-07
Position 2229: 5.791063270246571e-07
Position 2674: 5.577540273344478e-07
Position 3223: 5.393812956107246e-07
Position 2211: 5.309677148361877e-07
Position 2481: 5.247979291304355e-07
Position 248: 4.1596114037959663e-07
Position 1490: 3.904139569483172e-07
Position 1478: 3.7728002785608444e-07
Position 479: 3.4431021790853843e-07
Position 183: 2.900256421968841e-07
Position 3158: 2.8911706696749245e-07
Position 1923: 2.725813879069448e-07
Position 1879: 2.0096297103123084e-07
Position 3: 1.8686160994231556e-07
Position 2687: 1.8130331798443956e-07
Position 3086: 1.7525046631193527e-07
Position 210: 1.741167961102977e-07
Position 1463: 1.3926184302589648e-07
Position 3126: 1.3065677363428834e-07
Position 1508: 1.2386735414590698e-07
Position 1175: 9.512856005688376e-08
Position 1894: 7.252624290179131e-08
Position 3068: 6.984724882970473e-08
Position 1216: 5.966186149453023e-08
Position 198: 5.683352614783782e-08
Position 1660: 5.2263927236529455e-08
Position 3079: 4.7244862566796735e-08
Position 34: 4.58752487606546e-08
Position 2006: 4.024284668584922e-08
Position 1743: 3.6444734611165725e-08
Position 1453: 2.9060665630682654e-08
Position 1907: 2.374152388017465e-08
Position 2930: 1.974605841004238e-08
Position 52: 1.7226110102597058e-08
Position 3106: 1.625793938008002e-08
Position 540: 1.3978114237233872e-08
Position 1384: 1.3146156368977765e-08
Position 1679: 5.076197942925524e-09
Position 1989: 4.465654152303512e-09
Position 217: 3.5289907631302122e-09
Position 1704: 3.174504741668174e-09
Position 1245: 2.6218493979268002e-09
Position 1280: 2.1649866192308757e-09
Position 1944: 1.881994158253759e-09
Position 195: 1.8043093116524725e-09
Position 1192: 1.782325531371872e-09
Position 1205: 1.7505557962178574e-09
Position 1957: 1.5845675063634993e-09
Position 572: 1.4986424513766466e-09
Position 1677: 1.384949314827716e-09
Position 1219: 6.88242075298224e-11
Position 1254: 2.7553761717805956e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 589: 0.9918841719409518
Position 1429: 0.9821154729972202
Position 1701: 0.9666179431227843
Position 1972: 0.9634190458778188
Position 3106: 0.887352362279007
Position 1244: 0.7693369335993206
Position 369: 0.2543358518014456
Position 1201: 0.14501609816688232
Position 2946: 0.06399289554353242
Position 1232: 0.05955977449362762
Position 417: 0.04867413370117809
Position 809: 0.03706007301457937
Position 3076: 0.03325171566104632
Position 1894: 0.027278883315102476
Position 2678: 0.027258054281434064
Position 1168: 0.023695153870356752
Position 174: 0.02166861505853867
