Gene = C1orf111
index = 155
Annotated 5SS: [ 183 1581]
Annotated 3SS: [1466 2253]
SMsplice 5SS: [ 183 2149 2391]
SMsplice 3SS: [2059 2253 2472]
top_k =  1000
Partition function (log Z): -3.9691590945758426

Sorted 5' Splice Sites (High to Low Probability):
Position 2149: 0.8053643011981027
Position 2391: 0.7250203530108048
Position 1581: 0.5433423940836117
Position 183: 0.5372704799186132
Position 336: 0.43710296720088415
Position 1188: 0.26945767232802786
Position 2588: 0.15270376951877512
Position 563: 0.04353771667858257
Position 367: 0.016469839106052913
Position 974: 0.013075520354576042
Position 1394: 0.011242706095094526
Position 1183: 0.00944874711973198
Position 3363: 0.009333069860651086
Position 3520: 0.008511651743534228
Position 557: 0.0081348872782268
Position 1842: 0.006898918928191137
Position 2158: 0.006224911868601748
Position 2558: 0.005252640737437365
Position 2345: 0.004396721188226625
Position 2343: 0.004194597052792441
Position 2072: 0.003907275759123979
Position 782: 0.002279939073411083
Position 1212: 0.0021137783897051225
Position 2138: 0.0019457043674858986
Position 1048: 0.0016253208662907065
Position 488: 0.001401607429678493
Position 3144: 0.0013279607954888237
Position 3214: 0.001295885769028185
Position 723: 0.0010579487055371072
Position 3308: 0.000913348904200012
Position 1904: 0.0008550775971755035
Position 2347: 0.0008192146913974767
Position 1950: 0.0007290101736168702
Position 72: 0.0006683840498076188
Position 880: 0.0006654044599368878
Position 1730: 0.0005298747502891233
Position 2411: 0.0005269422757305799
Position 3506: 0.0004922573647051075
Position 1381: 0.0004902012778167238
Position 278: 0.0004716056996021229
Position 659: 0.00041011543247658657
Position 865: 0.00039926438416916954
Position 1789: 0.0003021119327009682
Position 1338: 0.00029377471798457415
Position 1165: 0.0002498593412003142
Position 1613: 0.00024928946127946604
Position 688: 0.0002375486476340425
Position 852: 0.0002289247050549903
Position 2800: 0.00020150461900730554
Position 2135: 0.00019934317561790373
Position 2050: 0.0001866132175811338
Position 58: 0.0001363927212248456
Position 1660: 0.00011699423827385778
Position 1044: 9.644179897848848e-05
Position 2170: 8.61405940067982e-05
Position 1373: 8.398948985157713e-05
Position 482: 8.006553100584162e-05
Position 1007: 7.01330724741058e-05
Position 1814: 5.992028585264411e-05
Position 138: 5.6275253762374326e-05
Position 2143: 4.888106237994213e-05
Position 2609: 4.683410066436575e-05
