Gene = C1orf228
index = 181
Annotated 5SS: [  161 13607 15191 22458 23517 26407 29461 49532 49680 49956 50127 50505]
Annotated 3SS: [13482 14962 22388 23349 26209 29375 49408 49606 49825 50048 50422 50577]
SMsplice 5SS: [  161 26407 29461 31243 34055 49532 49680]
SMsplice 3SS: [26209 29375 31063 33967 49408 49606 50422]
top_k =  1000
Partition function (log Z): -27.478171318484613

Sorted 5' Splice Sites (High to Low Probability):
Position 161: 0.99858028895172
Position 26407: 0.6934189528311971
Position 13607: 0.4194688846717948
Position 15162: 0.03949850246491366
Position 8169: 0.01514178322378728
Position 5231: 0.010878513846975258
Position 4485: 0.010624294356972881
Position 1829: 0.0044071853037105264
Position 7623: 0.003083442523907063
Position 13619: 0.0007389510590112495
Position 13615: 0.0007083560352619324
Position 4355: 0.00046827828734245753
Position 4390: 0.000351761780426578
Position 12832: 0.00026587859569866134
Position 552: 0.0002344382821706913
Position 5: 0.00016922399440733708
Position 2496: 0.00016852182821974662
Position 1803: 0.00016838194975626484
Position 3545: 0.0001297137499099825
Position 9790: 0.00011899370097067592
Position 891: 0.00010770173708306746
Position 2538: 6.0933189011750154e-05
Position 7072: 5.054957422849009e-05
Position 1547: 4.204699602406427e-05
Position 10078: 4.185434003912081e-05
Position 5159: 3.900687563631347e-05
Position 4425: 3.5137940004628165e-05
Position 763: 2.0848605279955173e-05
Position 1583: 1.75919961807278e-05
Position 3518: 1.391174488072824e-05
Position 4359: 1.2606461011509428e-05
Position 530: 1.156397666188736e-05
Position 2053: 8.566057641599637e-06
Position 814: 8.45803559161047e-06
Position 4065: 7.2461137976710796e-06
Position 1715: 6.796829312787508e-06
Position 171: 6.331310077575578e-06
Position 5030: 6.038319973401553e-06
Position 414: 5.0859057445448425e-06
Position 2638: 5.0036325873683174e-06
Position 3579: 4.829561557207794e-06
Position 3695: 4.539448536849758e-06
Position 5026: 2.415333535182533e-06
Position 1531: 1.429607003407554e-06
Position 854: 1.1389568727912754e-06
Position 3324: 8.594964642660651e-07
Position 1847: 7.090384381335025e-07
Position 2482: 6.925856880260783e-07
Position 3316: 5.145738090312629e-07
Position 2781: 4.100859322358814e-07
Position 4603: 3.858809803673034e-07
Position 3684: 2.909158184583911e-07
Position 2577: 2.839603347583183e-07
Position 221: 2.785737331439832e-07
Position 216: 2.5519260288731266e-07
Position 1177: 2.5300404664366464e-07
Position 934: 2.314897914499593e-07
Position 1034: 2.2247452847767824e-07
Position 428: 1.3966044941100464e-07
Position 287: 1.3062452613326326e-07
Position 603: 1.2252067213623584e-07
Position 90: 1.1764925440598317e-07
Position 443: 1.0759790621654089e-07
Position 9312: 8.158457157901189e-08
Position 4015: 8.123967087100234e-08
Position 1315: 8.049380738450185e-08
Position 8361: 7.809096759417127e-08
Position 92: 4.3942904780431965e-08
Position 1451: 4.359164192333772e-08
Position 266: 4.0776384237958095e-08
Position 1189: 3.72089192833563e-08
Position 879: 2.445781971359076e-09
Position 311: 2.347889751657253e-09
Position 1111: 2.2712300425443294e-09
Position 598: 1.1200146268991126e-09
Position 49: 9.643002500408325e-10
Position 926: 8.992978031010939e-10
Position 1307: 5.126026714715944e-10
