Gene = TEX35
index = 1392
Annotated 5SS: [ 151 1001 1692 2839 3598 7360 7798 8188]
Annotated 3SS: [ 949 1622 2781 3537 7294 7595 8144 9247]
SMsplice 5SS: [  37 1001 2839 3598 7360 7798]
SMsplice 3SS: [ 949 2781 3537 7294 7595 8144]
top_k =  1000
Partition function (log Z): -2.675763384760627

Sorted 5' Splice Sites (High to Low Probability):
Position 2839: 0.9517948071834906
Position 3598: 0.7736121258919523
Position 7360: 0.7066147483526036
Position 1001: 0.6232304720668336
Position 7798: 0.595622973212842
Position 37: 0.42818783395528315
Position 151: 0.42220196709716834
Position 1692: 0.3812543502305091
Position 1734: 0.26011271548032205
Position 8075: 0.19932351335109638
Position 8188: 0.15737394444701067
Position 1740: 0.1451097881957264
Position 1109: 0.13846496405003245
Position 7203: 0.09207287254539497
Position 807: 0.059007769716899056
Position 2453: 0.05148048073012928
Position 177: 0.04493448217958286
Position 9360: 0.04414708727121083
Position 1491: 0.034588870171917335
Position 803: 0.03386108692512485
Position 8227: 0.03220750125945591
Position 3891: 0.029234559453495842
Position 4094: 0.023193873373930758
Position 4548: 0.023101825498349583
Position 1329: 0.02076125426440014
Position 7899: 0.020601950576703398
Position 3826: 0.019091460983673557
Position 6492: 0.017425702482809207
Position 6865: 0.01464012729356838
Position 1375: 0.012880789240922154
Position 3058: 0.010501558047235482
Position 1696: 0.010473392613786409
Position 1055: 0.010154485021653083
Position 585: 0.009103315812799117
Position 1265: 0.008944579778183642
Position 8192: 0.007455378549473317
Position 1969: 0.005167911740352183
Position 2013: 0.005141312007536708
Position 2608: 0.0045141348630452875
Position 1597: 0.00403916369934362
Position 793: 0.0037659786509627764
Position 2300: 0.0032639870490259334
Position 4610: 0.003253340912761886
Position 2457: 0.0031917470715358163
Position 8500: 0.0029851721032436956
Position 8288: 0.0027871786808430317
Position 7241: 0.002254330613824329
Position 269: 0.0022153588835882396
Position 1157: 0.002117957654783896
Position 212: 0.0019111613029441437
Position 3064: 0.0017788965325389254
Position 214: 0.0016785479778770474
Position 8413: 0.0015710912543764489
Position 1258: 0.0012806030697549724
Position 305: 0.0012632887001949712
Position 181: 0.0012174038831694646
Position 7522: 0.0011675300107934087
Position 3095: 0.000955901653746475
Position 1072: 0.0009517875447668418
Position 7366: 0.000841002474297534
Position 7857: 0.0008178940109456977
Position 768: 0.0006361612017890331
Position 2877: 0.0006309886105204482
Position 8566: 0.0006120414446267159
Position 2983: 0.0004947735215317861
Position 1065: 0.00048294871052510736
Position 255: 0.0004412945055524982
Position 849: 0.00035744946320238435
Position 5392: 0.0003022205589109332
Position 2945: 0.0002474488208229523
Position 2057: 0.00023008779398576014
Position 175: 0.00022232664558477635
Position 3348: 0.00018686809207521635
Position 4646: 0.0001485286392654378
Position 3359: 0.00014655118966554027
Position 6808: 0.000134574462117826
Position 332: 0.00011337894280701487
Position 114: 0.00010186330827260855
Position 827: 9.897314688775791e-05
Position 841: 8.46054047125907e-05
Position 6294: 5.835367479283723e-05
Position 418: 4.3316212828265926e-05
Position 675: 3.730440650957511e-05
Position 3342: 3.659371406656753e-05
Position 2797: 3.603042084055316e-05
Position 577: 3.3268080828296585e-05
Position 4114: 3.247082179010614e-05
Position 4388: 3.216701266098008e-05
Position 10: 3.0818022619125264e-05
Position 62: 2.494406902760325e-05
Position 2875: 2.2765546989819222e-05
Position 3799: 2.2078246706980194e-05
Position 775: 2.1957045351008793e-05
Position 4245: 1.5744239405177733e-05
Position 509: 1.458369578470225e-05
Position 307: 1.4061232320419263e-05
Position 13: 1.1879011722793867e-05
Position 3837: 1.1687178904447783e-05
Position 74: 1.0862551097603967e-05
Position 871: 6.860053514670593e-06
Position 294: 5.634547029823101e-06
Position 3697: 5.340629410568666e-06
Position 852: 4.6442022263981374e-06
Position 84: 4.2282236074895285e-06
Position 8300: 2.3268234300396682e-06
Position 77: 1.5951714056158608e-06
Position 41: 1.134165554760966e-06
Position 54: 1.0603852540123708e-06
Position 664: 7.489826009564821e-07
Position 601: 7.599502700725909e-08
Position 1089: 3.131417727563347e-09
Position 968: 1.0185386309286345e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 949: 0.743699649436882
Position 2781: 0.7324347072048719
Position 3537: 0.7241737384118644
Position 7294: 0.6796888783653997
Position 7595: 0.5622502920020797
Position 1622: 0.4695078430837846
Position 7966: 0.3255159328216169
Position 9247: 0.29062812809118355
Position 8144: 0.2852017047830384
Position 2740: 0.2134123802026617
Position 1596: 0.19791046422666803
Position 8480: 0.178901968049531
Position 1520: 0.11266899239689498
Position 8060: 0.10151926976448691
Position 6983: 0.08222864703226114
Position 9218: 0.06392247880423939
Position 7604: 0.06053149463533404
Position 8594: 0.04739425795943669
Position 2344: 0.047006338471403376
Position 9465: 0.037872277964439295
Position 3543: 0.0260522605257179
Position 3759: 0.025554878204721642
Position 1145: 0.02388704044389221
Position 3972: 0.02355582180087973
Position 3515: 0.021206752634254436
Position 921: 0.020566137297582054
Position 4474: 0.01823984590433259
Position 6402: 0.016927282404714965
Position 7267: 0.01683170839580762
Position 1327: 0.015579220219601978
Position 727: 0.01443641343995096
Position 7731: 0.011929448966410114
Position 8226: 0.011481580002354977
Position 6857: 0.010965917421534738
Position 3373: 0.010228880486957992
Position 6734: 0.010040552974750566
Position 9505: 0.009845169183204888
Position 3679: 0.009789985334906253
Position 8104: 0.009178348091648818
Position 1168: 0.008640793788371506
Position 7062: 0.008583218848972604
Position 7728: 0.008518797007742227
Position 1641: 0.007339257809513213
Position 704: 0.007304759577137392
Position 7607: 0.00712322591782893
Position 4356: 0.007087280935269122
Position 701: 0.005892796317038792
Position 6819: 0.005799557204388485
Position 2689: 0.005759295962585726
Position 8499: 0.005594445181186044
Position 1930: 0.005321163400326077
Position 1399: 0.005155607117667391
Position 664: 0.004900497434147624
Position 8171: 0.004821042815562932
Position 2566: 0.004741866781694818
Position 8245: 0.004388058386927049
Position 2540: 0.004274983764929034
Position 1877: 0.00425747655099514
Position 2966: 0.004178751315746658
Position 9533: 0.004076009296677798
Position 8696: 0.004023533491451165
Position 8456: 0.0037660666358752723
Position 745: 0.003383575014543549
Position 6748: 0.00334083642736948
Position 7758: 0.003270172227165558
Position 1638: 0.0028970499149678103
Position 1490: 0.002717071495403421
Position 7166: 0.0024425724177309627
Position 7303: 0.0024010529057986833
Position 2299: 0.0023517371801192945
Position 1225: 0.0022338774188478618
Position 3384: 0.002125913704168043
Position 1199: 0.0019248858610899982
Position 2351: 0.0018714370489456992
Position 2075: 0.0018630667294681602
Position 7439: 0.0018031510728759423
Position 1323: 0.0018011381683919981
Position 2675: 0.0017606051862831145
Position 2285: 0.0017492567826541446
Position 7019: 0.0016782642181871789
Position 1527: 0.0016298667992252964
Position 9342: 0.0016137814516255546
Position 7398: 0.0015563450468651663
Position 7626: 0.0013327448348985746
Position 2215: 0.0012378583956887826
Position 3820: 0.0012038937720430874
Position 5279: 0.0011502280856212892
Position 521: 0.0011227714944214678
Position 2593: 0.0010666134980927455
Position 1433: 0.0010446295835480277
Position 7655: 0.0009855290150336603
Position 4403: 0.0009747874367726802
Position 933: 0.0009658413597530094
Position 1671: 0.000964082044352257
Position 4406: 0.0009481387663034037
Position 1907: 0.0009347132202308143
Position 1089: 0.000904403484561022
Position 8809: 0.0008688839906622003
Position 6339: 0.0008369688131514974
Position 3230: 0.0008224254820519771
Position 9078: 0.000815736643186851
Position 2953: 0.0007996306616926248
Position 571: 0.0007886713356066766
Position 1800: 0.0006504203801359446
Position 951: 0.0006383541456552935
Position 2212: 0.0006328334331161903
Position 3763: 0.0006288975927244969
Position 1108: 0.0006130164280844706
Position 3472: 0.0006046909041879994
Position 675: 0.0006016466031074608
Position 889: 0.0005816030529411178
Position 2509: 0.0005641371978576181
