Gene = MRPS2
index = 874
Annotated 5SS: [  68  770 1140 1990]
Annotated 3SS: [ 585 1013 1859 3557]
SMsplice 5SS: [ 770 1140 1990]
SMsplice 3SS: [1013 1859 3557]
top_k =  1000
Partition function (log Z): -3.362812848310665

Sorted 5' Splice Sites (High to Low Probability):
Position 1990: 0.9852510885820227
Position 1140: 0.9595695980012259
Position 770: 0.8880566666419397
Position 70: 0.1428963896553705
Position 33: 0.13427508788521345
Position 181: 0.10863973292341882
Position 3295: 0.1081030087973653
Position 204: 0.10201421808017899
Position 4057: 0.07335156564672321
Position 4325: 0.05105797799723031
Position 3750: 0.048635130402778684
Position 2654: 0.0404473098680058
Position 2834: 0.03944990780351466
Position 4359: 0.03521119251612384
Position 2283: 0.026107298083277556
Position 2781: 0.02586419217329506
Position 3232: 0.021133867801722005
Position 372: 0.01814265759449861
Position 1602: 0.01633132448350459
Position 446: 0.015052079086157707
Position 3333: 0.014632416794606952
Position 3817: 0.014033582198105065
Position 4413: 0.013309360724447238
Position 3326: 0.012227178902205302
Position 1715: 0.010914923217159837
Position 4499: 0.009067846296649546
Position 3883: 0.008411162413916855
Position 244: 0.006701510634348388
Position 1656: 0.006199853588976669
Position 1543: 0.00607214695769554
Position 2810: 0.005761652031209513
Position 2975: 0.004799300479135529
Position 1699: 0.004742494241886812
Position 1629: 0.004709975416829968
Position 1167: 0.0046952329944411186
Position 1994: 0.0032578807853153886
Position 3474: 0.003019351994901691
Position 1343: 0.0021877823275371438
Position 1783: 0.0015286011373326237
Position 2278: 0.0014691162363663828
Position 189: 0.0013920095488806905
Position 2774: 0.0012836086007051025
Position 2748: 0.0010298714816330055
Position 2398: 0.0008729293127576554
Position 2486: 0.0007596043451721417
Position 590: 0.00064373113754239
Position 2793: 0.000573681601432434
Position 384: 0.0005518510618237964
Position 632: 0.00038750404019794626
Position 416: 0.00035795161007520597
Position 2586: 0.0003538318538586592
Position 1823: 0.0003403480490613789
Position 1014: 0.00032161677576643703
Position 1162: 0.00022554650683446247
Position 919: 0.00018575338093632346
Position 1449: 0.0001241795191599293
Position 2357: 0.00012102295437285553
Position 1931: 9.893357405052555e-05
Position 470: 9.50401885328834e-05
Position 3916: 6.515411466980144e-05
Position 2538: 6.355288183239698e-05
Position 2188: 6.186525129001597e-05
Position 1290: 6.116164528319105e-05
Position 1705: 4.748348903969348e-05
Position 1755: 3.912677744084973e-05
Position 1123: 2.5737127104595825e-05
Position 2906: 2.338124615667745e-05
Position 1036: 2.148213699868404e-05
Position 2246: 2.125057798154371e-05
Position 279: 2.1175637552517595e-05
Position 2531: 1.757893236713517e-05
Position 387: 1.6223681527699808e-05
Position 2091: 1.4187184593629261e-05
Position 2814: 1.2308772476459002e-05
Position 68: 1.1147161796939233e-05
Position 355: 9.430045709960027e-06
Position 1686: 6.426227999987602e-06
Position 2872: 6.138531779276268e-06
Position 952: 5.391961504328397e-06
Position 2803: 3.4733870452522028e-06
Position 131: 2.96394821821709e-06
Position 337: 1.9288825489285184e-06
Position 2417: 1.8483460981573396e-06
Position 237: 1.3962581941823527e-06
Position 854: 1.0491122128602893e-06
Position 569: 7.605898570942376e-07
Position 615: 3.480501313492575e-07
Position 65: 1.468137113556932e-07
Position 1955: 1.3403446968411251e-07
Position 940: 1.329959682199422e-07
Position 968: 1.106982670391678e-07
Position 2339: 1.0312900238847561e-07
Position 1980: 6.394036348753354e-08
Position 2604: 4.967763539610109e-08
Position 718: 4.824855082129828e-08
Position 510: 2.9526705966854372e-08
Position 1474: 2.7274653328632888e-08
Position 1368: 9.192924614966365e-09
Position 2021: 1.730284788688548e-10
Position 965: 6.265749702623204e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 1859: 0.9604026511628246
Position 1013: 0.9527492143974556
Position 3557: 0.4614412708424367
Position 585: 0.38047549155783006
Position 4010: 0.14511058039266395
Position 3151: 0.1246294936828175
Position 4169: 0.11696227908307866
Position 4293: 0.1044609397749692
Position 4533: 0.09426227310138195
Position 4394: 0.07253167638025342
Position 2676: 0.04824881759365584
Position 4564: 0.04636725536223317
Position 4255: 0.037227101182809044
Position 3176: 0.03091608581861536
Position 2653: 0.029684215198247037
Position 635: 0.02715847028666796
Position 1391: 0.025576807817330054
Position 4214: 0.020460415086606083
Position 1602: 0.020262460619082878
Position 3436: 0.02005214888800268
Position 1918: 0.01786748335347248
Position 2057: 0.0162316410511524
Position 2581: 0.015751029852662156
Position 3773: 0.015735718508720232
Position 3916: 0.015528702857093282
Position 2090: 0.015321269955423392
Position 2747: 0.015171629251325588
Position 2434: 0.014486810940236372
Position 4494: 0.013878228136494556
Position 3195: 0.013703700370391664
Position 3060: 0.00776479254107091
Position 2462: 0.006706009358905171
Position 2235: 0.005236319506035761
Position 482: 0.0050890174179687685
Position 724: 0.005086453104372526
Position 2128: 0.0048994910626187615
Position 1714: 0.0047261486591729865
Position 1054: 0.0043261507077008545
Position 2441: 0.0038234824433107132
Position 1763: 0.0036567158656747845
Position 3153: 0.002778255522144159
Position 4348: 0.0025653726149983975
Position 2202: 0.0025265454259211497
Position 1698: 0.002498758371411496
Position 3454: 0.0024312417606680856
Position 2084: 0.002414461668983344
Position 1606: 0.002391938911853816
Position 4457: 0.0023824221589904796
Position 610: 0.002377615249979408
Position 4460: 0.0022620365864869656
Position 479: 0.002116730039702175
Position 2614: 0.0019340332750668503
Position 1873: 0.001890040404386211
Position 4080: 0.0018063644988893096
Position 3618: 0.0015883509710391604
Position 1086: 0.0015775490532280063
Position 990: 0.001573413836834112
Position 4225: 0.00142782086642329
Position 3108: 0.0014021801724140093
Position 2161: 0.0012486985944081784
Position 589: 0.001245914247288428
