Gene = CD244
index = 323
Annotated 5SS: [  239 21272 21646 23917 24405 26661 28805 30337]
Annotated 3SS: [20953 21369 23805 24336 26600 28738 30279 31427]
SMsplice 5SS: [  239 20277 21272 21646 23917 24405]
SMsplice 3SS: [20123 20953 21457 23805 24336 31427]
top_k =  1000
Partition function (log Z): -7.619405861832355

Sorted 5' Splice Sites (High to Low Probability):
Position 20277: 0.9999905144244166
Position 24405: 0.9898659524845183
Position 239: 0.9686469590600431
Position 21646: 0.7835252388672852
Position 21272: 0.6365734436121933
Position 6359: 0.5524773751834602
Position 1909: 0.5073025739796118
Position 30337: 0.41290714867577305
Position 26661: 0.19754018845242247
Position 6203: 0.13099647314165783
Position 3526: 0.1210080673422957
Position 27369: 0.11787881812797385
Position 23669: 0.116906253361861
Position 28805: 0.10173886489164904
Position 4081: 0.08046496298317615
Position 24707: 0.0793947178297533
Position 26072: 0.047057347578509684
Position 23484: 0.04279584090648707
Position 3437: 0.02787509660352159
Position 5768: 0.02702990848839625
Position 25134: 0.023946216102706863
Position 5317: 0.020639876218277172
Position 4459: 0.015338865515487349
Position 3626: 0.0149113259157073
Position 419: 0.012091797834934604
Position 26268: 0.010427100192843443
Position 137: 0.010259908140418723
Position 5682: 0.008501682514838361
Position 30405: 0.007562447914348808
Position 1639: 0.004848867121237978
Position 470: 0.0041645153093553275
Position 28424: 0.0036990184461216454
Position 609: 0.0023972842836629013
Position 1128: 0.002191711495666499
Position 223: 0.0018857354188674576
Position 25070: 0.0018720948836200954
Position 247: 0.001777992565165539
Position 1285: 0.0010627673982337815
Position 31794: 0.0008888655021691466
Position 1378: 0.0007343494696412207
Position 2566: 0.0007329972096816867
Position 1438: 0.0007071908348248289
Position 1557: 0.0005229955450984335
Position 423: 0.0004892878982457184
Position 1790: 0.0004716807822768431
Position 1542: 0.0004634515470630331
Position 432: 0.00040744157299439876
Position 1474: 0.00037461066210346374
Position 5368: 0.000357710087891089
Position 2170: 0.00033621593198129016
Position 1900: 0.0003181377778355426
Position 61: 0.00031296861097962145
Position 1237: 0.00030692661463339996
Position 2323: 0.00025208875697036543
Position 1635: 0.0002213603442221826
Position 2596: 0.00013442876115933166
Position 3211: 0.00013237184169758267
Position 2910: 0.00011261120033797182
Position 1132: 0.00011110875947184543
Position 1193: 0.0001030592691359932
Position 1146: 9.095278800447533e-05
Position 3071: 8.411225317951702e-05
Position 225: 7.19838641187445e-05
Position 1422: 5.7721374535159226e-05
Position 1353: 4.3721859765305496e-05
Position 1096: 3.426139323519068e-05
Position 1804: 3.418283374134155e-05
Position 3747: 3.391716729597426e-05
Position 190: 3.2608309308824495e-05
Position 1102: 3.139578569151419e-05
Position 1287: 2.9233421408241943e-05
Position 790: 2.9106778451246517e-05
Position 1643: 2.88115387246191e-05
Position 1773: 2.7195920479229798e-05
Position 142: 2.04008291546262e-05
Position 1751: 1.6429931999947376e-05
Position 3502: 9.346412384189405e-06
Position 2437: 8.198629895967205e-06
Position 1686: 7.82089844816626e-06
Position 925: 6.842734285144498e-06
Position 545: 5.069548627805963e-06
Position 613: 4.947577972057421e-06
Position 132: 1.167769078361778e-06
Position 6: 4.1694241772930146e-07
Position 1426: 3.3443548642074986e-07
Position 512: 3.2348969535149813e-07
Position 72: 2.3290242774366035e-07
Position 6737: 7.100985574056681e-08
Position 844: 6.790369396833601e-08
Position 718: 6.211683378301059e-08
Position 6531: 6.191376185305183e-08
Position 6547: 5.6491921157309475e-08
Position 23: 4.3783950502862186e-08
Position 193: 4.233271727569193e-08
Position 259: 3.78324513857595e-08
Position 6310: 3.61457066669285e-08
Position 6363: 3.041299479829571e-08
Position 7301: 2.7564916504338358e-08
Position 118: 2.5956028043437173e-08
Position 917: 2.544818969229818e-08
Position 10158: 2.4275716483053573e-08
Position 6904: 1.9298829345996023e-08
Position 49: 1.3085116824925583e-08
Position 7777: 1.0810691351944096e-08
Position 7245: 1.0382866667711997e-08
Position 285: 9.113220941929479e-09
Position 616: 5.010502258635537e-09
Position 7716: 4.573186098136809e-09
Position 463: 3.3188547336661647e-09
Position 167: 2.7840741380846237e-09
Position 407: 3.546641948112763e-10
Position 172: 3.5171696151473573e-10
Position 3887: 3.2540899235007747e-10
Position 4177: 2.4336206264620356e-10
Position 322: 1.7394024781261292e-10
Position 6898: 8.594614806304507e-11
Position 7534: 6.632445633063847e-11
Position 7118: 5.131177709219165e-11
Position 336: 5.052146272638304e-11
Position 6864: 4.404612129504138e-11
Position 2226: 3.515728248641135e-11
Position 2180: 3.4956126994487987e-11
Position 380: 8.55377982653999e-12
Position 1920: 2.3494260442382486e-12
Position 87: 2.0263625175377433e-12
Position 1182: 8.532704804053261e-14
Position 1417: 6.664234665823995e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 20123: 0.9999940997973201
Position 24336: 0.9908345234514968
Position 31427: 0.9530585470100974
Position 21457: 0.783595438284001
Position 20953: 0.6365849002073871
Position 6256: 0.4643437388664145
Position 1854: 0.369496822211864
Position 30279: 0.350610032842184
Position 6100: 0.17722565160477802
Position 26600: 0.1720268506078428
Position 27162: 0.13069711093790426
Position 1718: 0.11843970178457805
Position 23483: 0.11691421607782035
Position 28738: 0.10225005416705935
Position 30135: 0.07859812449725079
Position 24563: 0.0764108969982564
Position 3317: 0.07143031047360351
Position 25946: 0.04929806346217005
Position 3351: 0.042996127499103184
Position 23305: 0.04281330707112193
Position 3948: 0.03421109300637356
Position 3863: 0.030029072547945415
Position 24965: 0.027011124259438253
Position 26497: 0.026322792859743496
Position 6074: 0.02111844260056136
Position 5681: 0.01929322422241249
Position 6178: 0.01918336198894272
Position 1520: 0.017276061511889543
Position 5553: 0.014659704985289833
Position 3500: 0.014050218752152536
Position 4333: 0.013216833330418832
Position 3292: 0.01270774175273153
Position 3423: 0.009783774407875943
Position 5284: 0.009402389553486335
Position 32289: 0.009330271328996576
Position 25929: 0.008279096535827018
Position 24526: 0.006236152354938714
Position 5108: 0.005694473545128815
Position 3580: 0.0053924645107120365
Position 3295: 0.005368332784236721
Position 28180: 0.005156794179577792
Position 5257: 0.004527940602182353
Position 3883: 0.003668212415074919
Position 1025: 0.0036504009429443223
Position 3482: 0.003064955880142305
Position 3875: 0.002967384536816435
Position 3635: 0.0026209501454260657
Position 1723: 0.0026029719886463275
Position 25059: 0.0023435708726831273
Position 26258: 0.002341025533192563
Position 1823: 0.0022411713379533694
Position 3999: 0.001625455536577276
Position 6309: 0.0015908787026890216
Position 3803: 0.0015401920047924235
Position 336: 0.0015386462618646886
Position 4046: 0.0014719963660661962
Position 5615: 0.0014133815040663284
Position 1323: 0.0013610644099130878
Position 515: 0.0009858578942846755
Position 3697: 0.0009422386774842864
Position 4346: 0.000941228768796808
Position 26895: 0.0008990265820446083
Position 31508: 0.0008903976918659992
