Gene = ZNF316
index = 1610
Annotated 5SS: [ 126  688 1820 4641 5443 5752 6627 7272]
Annotated 3SS: [  523  1719  4502  5059  5641  6499  7157 14980]
SMsplice 5SS: [ 126  688 1820 4641 5752 6627 7272]
SMsplice 3SS: [  591  1719  4502  5641  6499  7157 14980]
top_k =  1000
Partition function (log Z): 10.131202755274

Sorted 5' Splice Sites (High to Low Probability):
Position 5752: 0.99568773791362
Position 7272: 0.9882569591410647
Position 6627: 0.9692190500880137
Position 4641: 0.9206827058742003
Position 1820: 0.9182173505663308
Position 126: 0.8532467465539778
Position 688: 0.6656776747642067
Position 5443: 0.35780245742717076
Position 11264: 0.34011303987594604
Position 4892: 0.30424863835578375
Position 7430: 0.28776767453789914
Position 7441: 0.25662245983988674
Position 805: 0.13314635725933635
Position 15084: 0.12603091650050113
Position 14742: 0.1111673283472748
Position 10870: 0.1024510831250818
Position 5208: 0.09914891252841454
Position 3634: 0.09261216895690355
Position 10212: 0.08796335515250682
Position 3067: 0.08696875302611293
Position 9521: 0.0768809220300261
Position 5150: 0.06874218760257883
Position 15049: 0.06454168348477617
Position 6941: 0.06002310922331965
Position 4322: 0.058795268889840636
Position 4669: 0.056942599182322806
Position 13478: 0.05492909222390215
Position 7446: 0.05239492904904703
Position 171: 0.05128521208406234
Position 692: 0.048013889770171986
Position 301: 0.04586032141812993
Position 6895: 0.044567889511042416
Position 13655: 0.035514374088849374
Position 1646: 0.033584791494961345
Position 3119: 0.028210756403002996
Position 3679: 0.027363553742050403
Position 5274: 0.023335644425097866
Position 2103: 0.02210944488615104
Position 1964: 0.021153337610983546
Position 2603: 0.020745916851722373
Position 11396: 0.01865376214536009
Position 655: 0.016847940878823617
Position 3382: 0.01587350185686012
Position 13385: 0.015407267773972529
Position 3401: 0.014679387924634519
Position 148: 0.01385486802673096
Position 5352: 0.01149964240390231
Position 3081: 0.011409642712089394
Position 11210: 0.010574775114628735
Position 4867: 0.010532956743524596
Position 751: 0.01032284801245748
Position 1868: 0.009848427842069305
Position 15162: 0.009524402750641713
Position 9310: 0.009357888196806686
Position 376: 0.008797617503118284
Position 5217: 0.008638049883936872
Position 1525: 0.008098482794628105
Position 2784: 0.007727826126407918
Position 5488: 0.007667103732708803
Position 5292: 0.0065414208047647636
Position 13356: 0.006188450131985741
Position 4282: 0.005718835549470221
Position 884: 0.005041299156041905
Position 6831: 0.0048266385182427
Position 11913: 0.004720283714474336
Position 4286: 0.004688236551825558
Position 12012: 0.0045223043154645785
Position 5263: 0.004045227574540244
Position 1008: 0.003949534771819695
Position 10146: 0.003844507696228735
Position 2967: 0.003742726423493436
Position 13210: 0.0033875287254918904
Position 13390: 0.003360010113878288
Position 6108: 0.0033290489538464712
Position 5156: 0.003143003930694499
Position 853: 0.0031056671213955003
Position 5000: 0.003093321067333063
Position 2627: 0.002947694241867019
Position 3789: 0.0029419357207295257
Position 11334: 0.0027098911750980284
Position 12727: 0.0021591503458125404
Position 10813: 0.002132081386541764
Position 2447: 0.0021270885198629136
Position 7295: 0.002052844539631168
Position 5410: 0.0019506220715444186
Position 6947: 0.0018910818710713092
Position 8820: 0.0018561572036057486
Position 11416: 0.0018216712709039377
Position 4294: 0.0016874745504251488
Position 11187: 0.001537402859277261
Position 4625: 0.001473555150585609
Position 11935: 0.0014318342796495263
Position 130: 0.0013139888725019044
Position 3898: 0.0012139685141346825
Position 6731: 0.0011988601571276676
Position 5781: 0.0011596093369243144
Position 9771: 0.0011526893652986203
Position 1290: 0.0010938571311973238
Position 905: 0.0009434874137633241
Position 3077: 0.0009414497284344442
