Gene = SLC33A1
index = 1266
Annotated 5SS: [ 1156 11947 20522 20911 24691]
Annotated 3SS: [11758 20336 20792 24474 26000]
SMsplice 5SS: [   55 11947 20522 20911 24691 26197 29722]
SMsplice 3SS: [11758 20336 20792 24474 26000 29639 32983]
top_k =  1000
Partition function (log Z): -8.019581571776241

Sorted 5' Splice Sites (High to Low Probability):
Position 20522: 0.9813817573989188
Position 24691: 0.9786698744426618
Position 11947: 0.9633473074579387
Position 20911: 0.8676409068866652
Position 55: 0.7225048341667953
Position 26197: 0.7035762722465206
Position 29722: 0.5832652229138447
Position 12131: 0.45607513011710954
Position 25183: 0.43314134186320247
Position 1271: 0.1991570029841717
Position 2420: 0.1840378367893656
Position 13078: 0.14077991170828522
Position 24523: 0.1280132288098433
Position 230: 0.08942098023456102
Position 1156: 0.06723816481658293
Position 22855: 0.059084717361252606
Position 9446: 0.0500353700141962
Position 7066: 0.041101982684147706
Position 8437: 0.04004521844123129
Position 9366: 0.03586401585063737
Position 1981: 0.033886197687744674
Position 1967: 0.03267095998779777
Position 22807: 0.030501807826058647
Position 29978: 0.029130056379161343
Position 5633: 0.026386901494695626
Position 12182: 0.025505018502355578
Position 8242: 0.024967222505325532
Position 10980: 0.022505810163157176
Position 1035: 0.01506668166316644
Position 25278: 0.011582828693461883
Position 24695: 0.009473631589298818
Position 864: 0.006398286501663048
Position 31753: 0.006208074776595938
Position 32051: 0.006011085808522826
Position 30094: 0.005875044269596749
Position 27263: 0.005745179986687277
Position 31747: 0.005681652022516319
Position 22485: 0.00517641450986727
Position 1008: 0.004815585670096044
Position 25059: 0.004594607215010192
Position 26379: 0.004097012460767253
Position 26584: 0.003980871697313415
Position 481: 0.003909923008277892
Position 637: 0.003756394724476315
Position 26999: 0.003699484119997105
Position 26500: 0.0036001816619526286
Position 20479: 0.0034367599406447593
Position 24901: 0.0033982833568170973
Position 25326: 0.0027962486135373796
Position 1703: 0.00237252368195923
Position 31139: 0.0018447616546846681
Position 2028: 0.001695921214528689
Position 2604: 0.0016060040451166915
Position 26995: 0.0012839624112625432
Position 29405: 0.001215424080399859
Position 1919: 0.0011393914496293685
Position 25755: 0.0010616807209790635
Position 5614: 0.0009343425788820531
Position 976: 0.0005179866583906697
Position 25824: 0.00045644917224964905
Position 8511: 0.00037221305828983697
Position 3397: 0.0003699078601474945
Position 1815: 0.0001383633514213558
Position 7583: 0.00013506943644725781
Position 1849: 0.00013155278334123693
Position 906: 0.00012894332796213237
Position 16: 0.0001060814066190721
Position 2521: 0.00010187618310204507
Position 824: 9.791543210813532e-05
Position 290: 8.718245323789591e-05
Position 1689: 7.012807715228866e-05
Position 1707: 4.612657899101732e-05
Position 1051: 3.405206739475708e-05
Position 23: 3.2866780820220614e-05
Position 126: 3.179018380163927e-05
Position 690: 2.6564422410692462e-05
Position 24646: 2.2623635071451194e-05
Position 24642: 2.0646224295583322e-05
Position 237: 1.2412074031386502e-05
Position 463: 1.2305861299768907e-05
Position 372: 1.1421014655067017e-05
Position 1252: 5.916383334189839e-06
Position 1161: 5.7971362817009254e-06
Position 1359: 4.764931786151243e-06
Position 1207: 2.640398078053181e-06
Position 1012: 2.434867778144175e-06
Position 793: 2.2860590311551626e-06
Position 65: 1.9787100862279147e-06
Position 1185: 1.6714439753616032e-06
Position 439: 1.5460996539903063e-06
Position 271: 1.4593893097985802e-06
Position 493: 1.3197817103032947e-06
Position 761: 1.0509811732913228e-06
Position 38: 9.373122980927062e-07
Position 1398: 8.787462548537666e-07
Position 1180: 6.959613706229072e-07
Position 983: 5.723253040131418e-07
Position 1178: 4.0322938995484235e-07
Position 627: 1.7090353928807686e-07
Position 18: 1.6894290084833175e-07
Position 1102: 1.618342971400973e-07
Position 780: 1.2754188177715753e-07
Position 765: 1.2493009108709233e-07
Position 718: 4.0348557576295496e-08
Position 921: 1.505095612015116e-08
Position 1118: 1.232417759785286e-08
Position 1282: 1.0470291464473627e-08
Position 871: 1.964040643202811e-09
Position 383: 8.005919339936554e-10
Position 774: 2.248250267269064e-10
Position 739: 1.4554320023059173e-10
Position 150: 2.1101697638834803e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 20336: 0.9848185173395629
Position 24474: 0.9732815901846606
Position 11758: 0.906493986748816
Position 32983: 0.6574038591285265
Position 29639: 0.6229464470520674
Position 26000: 0.5253976171730882
Position 20792: 0.4937053961152499
Position 25109: 0.44667377885028503
Position 12030: 0.420122464977341
Position 20754: 0.22875576362447303
Position 20686: 0.13587885051034948
Position 24622: 0.1293065173410048
Position 2360: 0.10470214733577134
Position 26034: 0.09811144022023917
Position 22706: 0.08958652518731114
Position 12994: 0.06804800300316585
Position 9301: 0.06459849624862248
Position 12051: 0.06145780687545977
Position 11741: 0.056853320709122634
Position 8221: 0.05599547254716293
Position 31803: 0.050856525837041706
Position 1496: 0.047780941623211066
Position 6989: 0.04110198547094914
Position 29560: 0.040073256964579966
Position 2322: 0.03803121988646419
Position 12952: 0.03730501667186106
Position 26126: 0.03686539596287368
Position 29965: 0.029506041719141538
Position 13020: 0.028907284790473945
Position 1155: 0.028180929411002847
Position 31679: 0.02764238458810199
Position 5513: 0.02721935264988602
Position 29838: 0.026835007831452665
Position 2252: 0.024241664216960643
Position 10856: 0.02250581016315715
Position 1205: 0.022493331059856278
Position 25986: 0.022289636402139396
Position 26120: 0.021857510390167596
Position 9329: 0.021300898221291286
Position 30249: 0.020131023389599607
Position 24799: 0.019860051244787014
Position 30733: 0.01692927794927619
Position 27998: 0.01584075898806127
Position 739: 0.014265169383109417
Position 1769: 0.014217319565349811
Position 863: 0.010779161049444203
Position 959: 0.010245042140386762
Position 24522: 0.00971901627467826
Position 20715: 0.009300896636592965
Position 25089: 0.009253611897210922
Position 30340: 0.009017247256663863
Position 2138: 0.0077389377467831965
Position 26889: 0.0072053039973815625
Position 12891: 0.006519607242784338
Position 8362: 0.0063627729487309385
Position 31089: 0.006340975482841527
Position 30365: 0.0063253033910322535
Position 28829: 0.006242739173831777
Position 27558: 0.006159098231731099
Position 824: 0.006065814129510874
Position 30312: 0.005758867213353085
Position 26271: 0.005613260889514252
Position 22409: 0.00517641450986727
Position 26368: 0.005066416016916552
Position 26922: 0.005025750693755212
Position 156: 0.004811073909647236
Position 1124: 0.004705905105775093
Position 31003: 0.004703737046334442
Position 28697: 0.004501578022343382
Position 24760: 0.004487755573107637
Position 1741: 0.004231020403476222
Position 24418: 0.004150971105127873
Position 29335: 0.003966596168808081
Position 1000: 0.0036936619644692002
Position 25931: 0.0031629656999211317
Position 32254: 0.0031175743111244996
Position 7992: 0.0029960149074227975
Position 1184: 0.0029883637523706133
Position 31134: 0.002901442767414501
Position 25114: 0.0028614702237656246
Position 27312: 0.0028542960570137775
Position 31827: 0.002851427298709083
Position 1047: 0.002663991603201559
Position 2337: 0.002568862830331715
Position 26946: 0.0022931871044160504
Position 31251: 0.002104323889910979
Position 2376: 0.0020874329179682593
Position 1159: 0.0018382190703265125
Position 26449: 0.0017482498910683635
