Gene = ZNF672
index = 1618
Annotated 5SS: [ 272 6357 7383]
Annotated 3SS: [6202 7285 8771]
SMsplice 5SS: [ 272 6357]
SMsplice 3SS: [6202 8732]
top_k =  1000
Partition function (log Z): -7.504143657314307

Sorted 5' Splice Sites (High to Low Probability):
Position 272: 0.9849085727137362
Position 7383: 0.6252257092179181
Position 6357: 0.580406173609764
Position 4501: 0.33837061186456674
Position 4249: 0.2722728252403107
Position 4333: 0.23133167458934398
Position 9137: 0.21525140214959884
Position 8959: 0.12365790575288998
Position 5033: 0.10908156434284194
Position 4108: 0.08962779854107324
Position 7643: 0.06403239254503222
Position 4746: 0.04008076091925118
Position 4238: 0.03894138179189436
Position 5255: 0.0316172067609017
Position 9212: 0.030024325094018957
Position 4997: 0.02589005308681628
Position 5081: 0.023473720129023858
Position 6341: 0.014181334725186744
Position 6260: 0.012495812456387504
Position 4282: 0.00958923895940964
Position 671: 0.009003702511096801
Position 4616: 0.008380820089583072
Position 1739: 0.00801910184264817
Position 3196: 0.007984201452177247
Position 795: 0.007871986715088885
Position 7410: 0.0074160111601999
Position 8376: 0.006907824525756492
Position 2462: 0.006881406504950097
Position 5226: 0.0068421102538153145
Position 3262: 0.004927558413901459
Position 10968: 0.004909221202483368
Position 6311: 0.00468414974367053
Position 1172: 0.004346116700528844
Position 5393: 0.003960043775720732
Position 2326: 0.003463341566844911
Position 10590: 0.003316001847663881
Position 6255: 0.003050793792098774
Position 6394: 0.002947377103380354
Position 8786: 0.0028384865474706785
Position 5479: 0.0027916432211270866
Position 5236: 0.0022025467921924493
Position 10041: 0.0021908320312431966
Position 5725: 0.002157634597017312
Position 2272: 0.0020789565654982757
Position 9721: 0.0019471421330954609
Position 2840: 0.0019353765759493734
Position 3026: 0.0018992697853439857
Position 5989: 0.0018971479276765676
Position 951: 0.0018573568234341235
Position 2516: 0.0018320646495259925
Position 7163: 0.0017171187945460198
Position 7130: 0.0016670102941898943
Position 8779: 0.0014200728241670682
Position 2389: 0.0013485506096000681
Position 10883: 0.0013142755570130916
Position 7861: 0.0012651937994863944
Position 5277: 0.0012356873452785493
Position 2678: 0.0011833445553596905
Position 3130: 0.0011134695143316129
Position 2393: 0.0010498744323951797
Position 4304: 0.001032801491489517
Position 4987: 0.0009028172474571904
Position 2374: 0.0008927893441943876
Position 5138: 0.000783891624554623
Position 216: 0.0005602024759363743
Position 4669: 0.00048187698340853533
Position 2732: 0.0004380225437393187
Position 2812: 0.0004253820137706439
Position 4033: 0.00038087427827489137
Position 5074: 0.0002854929928094922
Position 4684: 0.0002682216862656614
Position 4017: 0.00025323661466110115
Position 5037: 0.00024339168710456923
Position 2650: 0.00023537878305392244
Position 34: 0.000204698707832624
Position 2443: 0.00019387134900465477
Position 2235: 0.00016728528932422867
Position 4000: 0.000165275254912217
Position 7772: 0.00014199914829595133
Position 5109: 0.0001414148972261731
Position 2251: 0.0001383341670083526
Position 2488: 0.00013269061650893148
Position 2447: 0.0001313840968811577
Position 2048: 0.00013039495408630712
Position 164: 0.00012087969301558289
Position 2320: 0.00011427023774347894
Position 4058: 0.0001126349314273332
Position 2428: 0.00010703128773211443
Position 493: 0.00010305428693296242
Position 7442: 9.613924486422794e-05
Position 3580: 9.493874545007215e-05
Position 4719: 8.664825720310043e-05
Position 1223: 8.45747576130641e-05
Position 4263: 8.13519476662328e-05
Position 3634: 7.579361546437973e-05
Position 594: 7.122579519034102e-05
Position 3833: 6.781813102701543e-05
Position 504: 6.180280854740634e-05
Position 2380: 4.8816047160776574e-05
Position 3781: 4.774501794897368e-05
Position 2542: 4.697713918528446e-05
Position 443: 4.658193220600316e-05
Position 1560: 3.375241550398389e-05
Position 3881: 3.3737081318658444e-05
Position 1409: 3.251668722406048e-05
Position 3982: 3.16391456662938e-05
Position 2659: 2.7629581042997187e-05
Position 2605: 2.5919233565380863e-05
Position 246: 2.5231214285772807e-05
Position 2092: 2.3626472181644303e-05
Position 2821: 2.2904996793892327e-05
Position 3384: 2.2522068255071963e-05
Position 2609: 2.2315147109067087e-05
Position 2758: 2.0947178944288587e-05
Position 4025: 2.0361470896007745e-05
Position 10588: 1.8746017859249273e-05
Position 91: 1.8218106280313893e-05
Position 583: 1.7535223648082093e-05
Position 4675: 1.732948348441742e-05
Position 2825: 1.639925039175706e-05
Position 402: 9.911076822758533e-07
Position 641: 8.745807902021248e-07
Position 627: 8.002622558598165e-07
Position 2330: 7.851945451624668e-07
Position 620: 7.456989966938528e-07
Position 821: 6.746359546329491e-07
Position 232: 5.753735265523746e-07
Position 1030: 5.335908345061082e-07
Position 377: 4.7675966425971834e-07
Position 911: 3.7869542475943814e-07
Position 789: 1.529478117837178e-07
Position 1306: 1.3756313310814094e-07
Position 865: 1.126857089042051e-07
Position 304: 8.976405933081319e-08
Position 1228: 8.384837892848994e-08
Position 201: 7.641301225856484e-08
Position 248: 5.463390274666967e-08
Position 968: 4.4933913569276794e-08
