Gene = WDR70
index = 1568
Annotated 5SS: [   181    343   2474  12909  17359  58770  64161 100776 137379 226027
 318543 321931 323876 342004 343723 345839 347834]
Annotated 3SS: [   276   2389  12787  17162  58709  64026 100621 137301 225851 318442
 321845 323736 341902 343642 345721 347670 373273]
SMsplice 5SS: [   181    343   2302   2474  12909  17359  23661  28612  58770  64154
  85792  89862  99948 100776 119490 137379 150775 153950 181254 208448
 226027 300059 310680 318543 321931 323876 325414 341557 341791 342004
 343723 345839 347834 359962 360747 373400]
SMsplice 3SS: [   276   2157   2389  12787  17162  23524  28501  58709  64026  85558
  89741  99795 100621 119409 137301 150690 153774 181162 208395 225851
 299978 310600 318442 321845 323736 325330 341396 341646 341902 343642
 345721 347670 359878 360654 373273 373983]
top_k =  1000
Partition function (log Z): -149.58588723993938

Sorted 5' Splice Sites (High to Low Probability):
Position 2474: 0.9980450959827963
Position 343: 0.9871561284422867
Position 17359: 0.9867943661448915
Position 12909: 0.9853530537771793
Position 181: 0.9650705277418966
Position 2302: 0.8979275499979349
Position 23661: 0.8828623251739737
Position 28612: 0.8793312864275279
Position 32152: 0.35868982680317085
Position 38156: 0.3209419501552034
Position 27632: 0.32092421806134425
Position 34101: 0.3018987258221477
Position 22526: 0.2682658595397013
Position 20627: 0.17184257296553418
Position 16865: 0.13764981164116277
Position 31408: 0.09335375592255842
Position 30237: 0.0831936620327434
Position 5908: 0.07799315775571276
Position 14612: 0.06142358502692456
Position 851: 0.053919737393881055
Position 5071: 0.05359222576928443
Position 8788: 0.05289429462738436
Position 12278: 0.052044597474222895
Position 30436: 0.04915526775874061
Position 21769: 0.04710497501625902
Position 16290: 0.04549453915351772
Position 9048: 0.040279873825980306
Position 17245: 0.03586331167920357
Position 32027: 0.0346529087427573
Position 15518: 0.030785484535292434
Position 12317: 0.02942468830018434
Position 10717: 0.02942090013880233
Position 16965: 0.02662721620969564
Position 16296: 0.026089185134391877
Position 62: 0.025898910032478187
Position 855: 0.022373790742276172
Position 4898: 0.020658630962313483
Position 20377: 0.019358863462751393
Position 25872: 0.01673483988152917
Position 12164: 0.016257171885372124
Position 19558: 0.016243006075040037
Position 31461: 0.01620146214324103
Position 19717: 0.015080828975532206
Position 32962: 0.014696192978357088
Position 8837: 0.014002524859112775
Position 25787: 0.013528107965960635
Position 30190: 0.013188158227441932
Position 17374: 0.013181032642656909
Position 9184: 0.013131778751820634
Position 12880: 0.013046685295890321
Position 5644: 0.012487534739091458
Position 7655: 0.012404677379537423
Position 20623: 0.012298010007960571
Position 23878: 0.009403154415390533
Position 19153: 0.00873751659209202
Position 16723: 0.007631649715515298
Position 657: 0.007179149158584301
Position 19182: 0.006813103594293364
Position 29444: 0.006272197427479729
Position 14596: 0.0059843155224627706
Position 4328: 0.0058408594339425845
Position 9383: 0.005594898607251773
Position 4649: 0.005230243070752939
Position 3327: 0.005128030740926442
Position 15992: 0.004860617147650508
Position 6735: 0.004746595387080249
Position 1410: 0.0045681606904395995
Position 449: 0.00435362901459341
Position 386: 0.0039039608197498445
Position 13252: 0.0036663900954454
Position 8669: 0.0036607930895781893
Position 25752: 0.003615369559745339
Position 23214: 0.0029839560225693043
Position 16867: 0.002910316037983033
Position 9003: 0.0029061987075842143
Position 12590: 0.0028778411371901576
