Gene = VPRBP
index = 1550
Annotated 5SS: [  122 16276 29066 33192 36881 56229 58610 59025 66526 67298 69188 74253
 76823 77879 78441 79770 81933 82607 83275 83564 84178 93434 97845]
Annotated 3SS: [16157 28988 33117 36766 56090 58096 58922 66345 67087 69017 74127 75558
 77679 78357 79684 81698 82512 83169 83489 84075 93180 97751 99454]
SMsplice 5SS: [  122  3261 10687 16276 29066 33192 36881 56229 58610 59025 66526 67298
 74253 77879 78441 79770 80263 81912 82607 83275 83564 84178 93434]
SMsplice 3SS: [ 3213 10566 16157 28988 33117 36766 56090 58460 58922 66345 67087 74127
 77679 78357 79684 80178 81698 82512 83169 83489 84075 93180 97751]
top_k =  1000
Partition function (log Z): 23.407108053179726

Sorted 5' Splice Sites (High to Low Probability):
Position 56229: 0.9993164948787986
Position 59025: 0.9968688745713894
Position 79770: 0.9915207882399987
Position 36881: 0.9912693621546612
Position 16276: 0.9843780111902015
Position 29066: 0.9788087487671894
Position 93434: 0.9713427176580832
Position 84178: 0.9677329129129961
Position 83564: 0.9558925659741877
Position 83275: 0.9274473961145135
Position 77879: 0.8703559363031003
Position 74253: 0.8670693470196126
Position 122: 0.8559291888151386
Position 58610: 0.8480368413015004
Position 3261: 0.8153450322186789
Position 10687: 0.7850026654462833
Position 78441: 0.7395779146873216
Position 66526: 0.6414110720817782
Position 76007: 0.6362232026322215
Position 67298: 0.6330665335957241
Position 81912: 0.6182760509426187
Position 82607: 0.6030854954356285
Position 69188: 0.5152493257883285
Position 33192: 0.4414750407535968
Position 80263: 0.4368171213360615
Position 75685: 0.3674433092875554
Position 63208: 0.2736390886320014
Position 40571: 0.2619343476358825
Position 80323: 0.2533719378823828
Position 80097: 0.2344055829712572
Position 81933: 0.22941687122961704
Position 63998: 0.22915483415449298
Position 85225: 0.22341398972437762
Position 42957: 0.20909208039598556
Position 43727: 0.20522481907570242
Position 7606: 0.18646079192851384
Position 27978: 0.17959431197259712
Position 33196: 0.1723044735290563
Position 49531: 0.16564528555272506
Position 75795: 0.15114986495174318
Position 46167: 0.14481170127975374
Position 27892: 0.14367199608649744
Position 76823: 0.13688907853408722
Position 9840: 0.1339295113337253
Position 84911: 0.12282884324610838
Position 88389: 0.11489780497826595
Position 66113: 0.11171566071255278
Position 33351: 0.10836145917782855
Position 33384: 0.10677708269964235
Position 35239: 0.1061344532754573
Position 28253: 0.10502094667540234
Position 4229: 0.10044565612347159
Position 74249: 0.09981794933678222
Position 3395: 0.09577494963591453
Position 82920: 0.09510845567589342
Position 67489: 0.09341918871654903
Position 80306: 0.08883451166371424
Position 92519: 0.08530810789537523
Position 58239: 0.08392564183473993
Position 20324: 0.07856112707231644
Position 70650: 0.07838285102496591
Position 82151: 0.07113412515638913
Position 99526: 0.06872603872743294
Position 97673: 0.06660642959797392
Position 12649: 0.0640188614360089
Position 97807: 0.059230950410143875
Position 28045: 0.05576464368853024
Position 78632: 0.053319927303274256
Position 78423: 0.049589742921576786
Position 36: 0.04645302325387421
Position 14674: 0.04371415718614187
Position 25: 0.042500623138543525
Position 3366: 0.042497242496603284
Position 64182: 0.04239875494961044
Position 61969: 0.04166003434713982
Position 87634: 0.04135230094633984
Position 29205: 0.03997235586295672
Position 86561: 0.03982486155034098
Position 33369: 0.039709877649605
Position 29343: 0.03955157961982834
Position 84930: 0.037107157146233645
Position 12054: 0.03516174758579807
Position 174: 0.033619976347968365
Position 710: 0.033561136174265184
Position 60127: 0.03208553867084272
Position 86189: 0.032048344951087666
Position 85959: 0.0320447933530818
Position 80084: 0.0308211956946056
Position 9706: 0.030410700136591824
Position 17675: 0.030315107414088122
Position 66531: 0.028421614472324417
Position 80126: 0.02727707097883532
Position 28462: 0.02506834200197704
Position 75589: 0.024622342099250825
Position 61712: 0.024594461722464957
Position 41107: 0.024271073257748285
Position 61741: 0.021427053839690628
Position 64028: 0.019878659777493476
Position 12546: 0.0188987286428427
Position 33918: 0.01842938890434064
Position 9689: 0.017186620390600864
Position 89957: 0.017113809527535145
Position 99060: 0.01700147086913342
Position 5230: 0.01620465160055397
Position 83853: 0.01590856268779944
Position 67457: 0.015624529453094012
Position 3559: 0.015176974295928064
Position 43812: 0.015160014720230305
Position 9647: 0.015047589634133286
Position 79580: 0.014847927968567359
Position 16259: 0.014829764537255166
Position 74480: 0.014437199423986115
Position 82599: 0.01417908696082049
Position 97669: 0.014139340577218846
Position 31031: 0.013894426442565739
Position 10821: 0.0138477717345469
Position 97643: 0.013814664705756858
Position 86401: 0.013757866822525998
Position 409: 0.013638687436754423
Position 33240: 0.013425822567834441
Position 22800: 0.013060385506832323
Position 15987: 0.013058225738394642
Position 81522: 0.013018106101795929
Position 76399: 0.012661001350201777
Position 91037: 0.012644806412303384
Position 22789: 0.011807469307525496
Position 39348: 0.011570099781838412
Position 80495: 0.01124654589504424
Position 83678: 0.010561323813535941
Position 100068: 0.010092440970965313
Position 33876: 0.010089620276271437
Position 27987: 0.009979230704670194
Position 32253: 0.00983984029075348
Position 77761: 0.008942053239179628
Position 9700: 0.008818802805526771
Position 8500: 0.008760321558418173
Position 36895: 0.008725085339098902
Position 94986: 0.008698034484523814
Position 94616: 0.008606868995658875
Position 3404: 0.00845299619154212
Position 29087: 0.007047114329917887
Position 82038: 0.006840167866278691
Position 80008: 0.00656312953578598
Position 84692: 0.00616563669996093
Position 32577: 0.006155731467452334
Position 39644: 0.006145365494956674
Position 18859: 0.006108235406934563
Position 4362: 0.005908265014740822
Position 83924: 0.005868202636842673
Position 9209: 0.005853383652928527
Position 75739: 0.0058349819196208096
Position 66517: 0.0058285291912742445
Position 98110: 0.005697491233337454
Position 68894: 0.005596275573244797
Position 43307: 0.005331095856989543
Position 81574: 0.0052539344811684775
Position 42772: 0.005223474929442296
Position 40659: 0.005046578971690863
Position 33505: 0.004800452788897143
Position 29913: 0.004629184137520972
Position 67825: 0.0044287552145438995
Position 14791: 0.004418581711101739
Position 90359: 0.004403929167333338
Position 83741: 0.0043443253154813065
Position 83991: 0.00433705318332239
Position 80412: 0.0043253365450704245
Position 30688: 0.00427033298560947
Position 81974: 0.00412788031561518
Position 31039: 0.004043921655742013
Position 57634: 0.003994832074328722
Position 78445: 0.003962729286379077
Position 93676: 0.003947977062637651
Position 96894: 0.0037593184663790463
Position 10333: 0.0036728109010661886
Position 640: 0.0036193538731991823
Position 32454: 0.003597878698523962
Position 85830: 0.0035758960806113486
Position 42549: 0.003536595162408967
Position 83959: 0.0033747131808568582
Position 32508: 0.003362307624221027
Position 11107: 0.003167090011768067
Position 82104: 0.0031449456278195773
Position 9842: 0.0031449198013376017
Position 31302: 0.003084984038617147
Position 32387: 0.003055052247121126
Position 8772: 0.0030355311147290884
Position 69438: 0.0030120486311658286
Position 43556: 0.003006672754089456
Position 58825: 0.0029489078680600238
Position 35256: 0.002710764817562865
Position 78548: 0.0027031185319634854
Position 33950: 0.0026911633262464286
Position 75700: 0.002681477621827171
Position 1895: 0.0026387339387781263
Position 2825: 0.002572147055629952
Position 82945: 0.002558858778930031
Position 34979: 0.0025052090606959634
Position 76341: 0.0024869011057363282
Position 5238: 0.002410015948379332
Position 38676: 0.0022437038215527938
Position 35603: 0.0022304690129443063
Position 80133: 0.00221411303439651
Position 43312: 0.002133622742969656
Position 39014: 0.0021266823262276607
Position 6257: 0.0021000979141400453
Position 38282: 0.002072839799195829
Position 20075: 0.0020476281823362625
Position 86921: 0.001984180213392109
Position 62306: 0.0018908529591707187
Position 83054: 0.0018790630757675613
Position 93772: 0.0018781164628103452
Position 34200: 0.0018476730881793499
Position 76772: 0.0018198012034339878
Position 12642: 0.001808151450431178
Position 81510: 0.001804758236470159
Position 264: 0.0017600485891440675
Position 78049: 0.0017334570412277186
Position 11317: 0.0016259388500946739
Position 697: 0.0016098897472465673
Position 80327: 0.001474961239335746
Position 11899: 0.0014679366031116572
Position 7383: 0.0014207333707439273
Position 3526: 0.001404363265451265
Position 67643: 0.001339799516821306
Position 9349: 0.0012947798099347276
Position 12824: 0.0012847755648795435
Position 1105: 0.0012766336226694766
Position 67235: 0.001265344635022155
Position 5648: 0.0012498094112587943
Position 70119: 0.0012132884956114125
Position 33136: 0.0010667263971031642
Position 492: 0.0010228743872218878
Position 76297: 0.0009936885946295508
Position 78465: 0.0009861538906228865
Position 77939: 0.0009813332715899478
Position 33294: 0.0009503343659297945
Position 30295: 0.0009321502557560498
Position 78298: 0.0009266033628654346
Position 32567: 0.0008639176007552284
Position 93412: 0.0007997729662425485
Position 83074: 0.0007908770427594346
Position 75651: 0.0007840110128734265
Position 33231: 0.0007801099748845004
Position 57877: 0.0007793772246061302
Position 96608: 0.0007084684827324471
Position 30236: 0.0007063652505792577
Position 56173: 0.0006835051211987576
Position 378: 0.0006738687313644169
Position 30364: 0.0006401388567289965
Position 2667: 0.0006304282664545903
Position 80355: 0.0006246729981541053
Position 79843: 0.0005960459845404981
Position 19: 0.0005878997923773554
Position 6409: 0.0005877511111748344
Position 66849: 0.0005796652179407304
Position 4609: 0.0005731214658400003
Position 21: 0.0005709759591265421
Position 66346: 0.0005707524992133297
Position 17: 0.0005591394158739609
Position 81407: 0.0005586062642256637
Position 33640: 0.0005442803367317251
Position 84225: 0.000539916799326403
Position 34204: 0.0005357373219120534
Position 199: 0.0005241737680357433
Position 84112: 0.0005037724216723583
Position 3813: 0.0004991228183256321
Position 83866: 0.00048571018632126385
Position 59: 0.00048055028008046094
Position 31624: 0.0004637839284398537
