Gene = CD2
index = 321
Annotated 5SS: [  169   567  6248 10222]
Annotated 3SS: [  245  6016 10098 14078]
SMsplice 5SS: [  169   567   793  6248 10222]
SMsplice 3SS: [  245   669  6016 10098 14078]
top_k =  1000
Partition function (log Z): -2.376354160112213

Sorted 5' Splice Sites (High to Low Probability):
Position 10222: 0.9570475053701025
Position 169: 0.9281147500261339
Position 567: 0.8719355349131673
Position 6248: 0.5271786963394435
Position 793: 0.4527818594694974
Position 5761: 0.4154829391081487
Position 6076: 0.4147830899472657
Position 863: 0.32089241521420286
Position 5497: 0.20588486693577154
Position 8216: 0.1576981684522177
Position 5401: 0.12083081874353029
Position 503: 0.10796149299151361
Position 9528: 0.07571260908867912
Position 11869: 0.0688312974988709
Position 14607: 0.04788401168547691
Position 5286: 0.04345086546461981
Position 2515: 0.0395797462916216
Position 9312: 0.03865354508946718
Position 1096: 0.03325559962090209
Position 7424: 0.028531110972208684
Position 10600: 0.02370039914513263
Position 2465: 0.02339861243505677
Position 836: 0.02265374842118697
Position 3952: 0.019912807677812238
Position 5726: 0.018727267854122855
Position 11462: 0.017590901628865105
Position 10544: 0.01708407767036407
Position 9506: 0.016320411999748704
Position 817: 0.013479543356010074
Position 13490: 0.013299551541556825
Position 4289: 0.011880584878561562
Position 9170: 0.011360330209225515
Position 6639: 0.010906377546926836
Position 12916: 0.010230181012826915
Position 8481: 0.01001283140774664
Position 807: 0.008007159096852401
Position 5506: 0.007876953027176836
Position 1131: 0.0073548874502658386
Position 6672: 0.006882035073127488
Position 9317: 0.0068220938626557155
Position 8186: 0.006097376368422445
Position 11397: 0.005823572905401255
Position 121: 0.005194923040370777
Position 10325: 0.005016147486657583
Position 5720: 0.004954241845747954
Position 2431: 0.004309566058814273
Position 5339: 0.004099177664541742
Position 9523: 0.00399858372075775
Position 1910: 0.0037770311865455443
Position 10654: 0.0035295264348867957
Position 8438: 0.003464833286993706
Position 9263: 0.0032166533005926292
Position 6071: 0.0030029309441768396
Position 812: 0.002736863481721747
Position 1089: 0.002596433429447497
Position 5690: 0.0025949188441030196
Position 5529: 0.0022976143872649106
Position 9595: 0.0021631353154166633
Position 11487: 0.002055907461942743
Position 5485: 0.0017879756061024046
Position 7798: 0.0017172942461872495
Position 5813: 0.0016453474086761766
Position 8965: 0.0016192511056270027
Position 5901: 0.0016171878578919593
Position 5731: 0.001319167189153279
Position 6591: 0.0012804099574393196
Position 13227: 0.0011157809263729907
Position 1730: 0.001049154068570598
Position 4109: 0.0010330875261035416
Position 765: 0.0009904281824113076
Position 5187: 0.0009234045945437177
Position 1803: 0.000872702697195745
Position 893: 0.0007799878685398169
Position 4182: 0.0007639717908645259
Position 2505: 0.0007482482342006554
Position 13903: 0.0005347751677355347
Position 12909: 0.0005250541826512603
Position 5382: 0.0005143289394987048
Position 10105: 0.00046662302237480843
Position 2890: 0.0004629766911466108
Position 11865: 0.00043788684717699117
Position 5281: 0.00040293393742515184
Position 297: 0.00021776100967439414
Position 5859: 0.00021168159725416883
Position 3122: 0.0001607642343606681
Position 246: 0.00014849827550711967
Position 796: 0.00011284196590666444
Position 336: 8.920634156150869e-05
Position 1697: 7.93539520458708e-05
Position 4076: 7.66265561811057e-05
Position 224: 7.567932747777713e-05
Position 129: 7.239515037343351e-05
Position 4812: 7.153632412272887e-05
Position 602: 6.296414809399901e-05
Position 31: 5.8204666079534716e-05
Position 288: 4.564627251559248e-05
Position 6325: 3.339886917770419e-05
Position 214: 3.2506671380252205e-05
Position 1990: 2.9103430193874344e-05
Position 533: 2.1520506950084976e-05
Position 11035: 1.598510703831163e-05
Position 17: 1.3927134259945076e-05
Position 573: 1.006414382637471e-05
Position 14: 9.887875814333681e-06
Position 606: 3.4679478831969047e-06
Position 535: 3.2657785968751756e-06
Position 156: 2.860837243971743e-06
Position 3316: 1.3501731923790245e-06
Position 571: 1.2372394509000101e-06
Position 1573: 8.748524716569816e-07
Position 1428: 6.177782261663804e-07
Position 722: 5.656142445780493e-07
Position 620: 4.841116509071067e-07
Position 1073: 4.3651748864847793e-07
Position 919: 4.0125491168665154e-07
Position 251: 3.767731074262901e-07
Position 1190: 2.937003281258448e-07
Position 600: 2.1402283280484778e-07
Position 1234: 1.670219350191513e-07
Position 1405: 1.569795736041352e-07
Position 1005: 1.5267402065413504e-07
Position 1079: 1.2785572372558886e-07
Position 324: 1.219697901843819e-07
Position 1276: 1.1154052871121259e-07
Position 1388: 1.0310545343458126e-07
Position 190: 9.080261333722005e-08
Position 181: 8.429897763064177e-08
Position 1286: 8.09965280437144e-08
Position 57: 5.236433609395347e-08
Position 697: 3.8585921532217095e-08
Position 46: 3.0472834324617586e-08
Position 719: 1.3971354019502527e-08
Position 33: 1.1356603294943461e-08
Position 710: 2.9172361605257473e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 10098: 0.9635438329374415
Position 245: 0.8589380133002682
Position 6016: 0.8337124500641286
Position 669: 0.6534432446570052
Position 5636: 0.4457845191698819
Position 14078: 0.4322121896809065
Position 5280: 0.3592450071652027
Position 14495: 0.18983946701563964
Position 710: 0.12477374464805756
Position 8043: 0.11795100479367499
Position 9414: 0.09820869995642177
Position 6141: 0.08396463677483242
Position 11758: 0.07937906851227292
Position 12090: 0.07084229898474782
Position 14690: 0.07062604275910556
Position 11953: 0.04903720689529279
Position 10384: 0.046521243807530026
Position 11141: 0.045196461500567324
Position 650: 0.04504507320755662
Position 9205: 0.04494441103259566
Position 7957: 0.043604255156946846
Position 324: 0.03311916124992816
Position 2406: 0.032913253216471
Position 11320: 0.02842525225800947
Position 5417: 0.02393981302030346
Position 14215: 0.023550940427378427
Position 970: 0.02097320831664124
Position 12725: 0.020629969959820797
Position 3828: 0.019825284539237105
Position 6498: 0.019448339177211015
Position 2337: 0.01921971708124071
Position 8382: 0.012320356768542469
Position 4033: 0.011975788648680182
Position 7242: 0.011731351855685614
Position 11105: 0.009799096144551338
Position 2319: 0.009300358398599927
Position 10986: 0.009142875615752347
Position 11990: 0.008009673818384976
Position 10020: 0.007758882622380723
Position 7293: 0.007335003356057452
Position 469: 0.0072820098117513995
Position 11396: 0.007262793029471153
Position 11118: 0.006743343806759338
Position 6018: 0.006607818656454508
Position 600: 0.006170453332903183
Position 13390: 0.0060850943720636525
Position 12960: 0.005974268026503148
Position 892: 0.005915623724817945
Position 10535: 0.005759882506347718
Position 6020: 0.00562302912008464
Position 10568: 0.005300776259153289
Position 10251: 0.005187191860034245
Position 6993: 0.0051510896852629655
Position 1654: 0.00511064147072809
Position 301: 0.004771897715584867
Position 399: 0.004729537495190006
Position 13408: 0.004668918580940167
Position 10411: 0.004440522142169964
Position 6143: 0.00443286400146207
Position 9029: 0.0044009320333395245
Position 5396: 0.004069734073961073
Position 5975: 0.004036767391867649
Position 13326: 0.003906759995482523
Position 13883: 0.0035509868209339375
Position 13303: 0.003331630748369104
Position 792: 0.003321782761003995
Position 9140: 0.003277686915187949
Position 14164: 0.003247073615446092
Position 11260: 0.003221669707015214
Position 14478: 0.0032095239707638865
Position 13928: 0.003061629130825161
Position 11186: 0.003016208426603956
Position 8985: 0.002977653561780096
Position 7389: 0.0028968140563954423
Position 5956: 0.002829245721938839
Position 10965: 0.0025640685738880734
Position 2202: 0.002563130695921816
Position 14331: 0.0022375301710712186
Position 12594: 0.002186189105938598
Position 8048: 0.002182848272484205
Position 6159: 0.0021648652783941096
Position 14552: 0.0020866710717987336
Position 682: 0.0018968154083658542
Position 11902: 0.0018406335696616882
Position 14150: 0.0018382862226464102
Position 13750: 0.0018315771370870908
Position 8954: 0.0018055087161535119
Position 9496: 0.0017558950434428992
Position 490: 0.001707032666337402
Position 13244: 0.0016351467613962287
Position 5541: 0.0016006470896513364
Position 9250: 0.0015376038346057994
Position 12040: 0.0015060930928139252
Position 10752: 0.0014978514896117046
Position 10306: 0.001469907976722809
Position 9091: 0.001465018086076926
Position 2132: 0.0014463883066751688
Position 987: 0.0014143886948294318
Position 12062: 0.0013813527746464088
Position 8816: 0.001298477077783093
Position 1077: 0.0012433793873186532
Position 10778: 0.0012280703410299937
Position 10491: 0.0012265367620014351
Position 3984: 0.0011827105056704686
Position 8352: 0.00117750229771793
Position 11782: 0.001173990823310015
Position 10995: 0.001172387897260461
Position 11514: 0.001158245257574111
Position 2205: 0.0011548200379048045
Position 4812: 0.0011440444282085917
Position 251: 0.001110208586804745
Position 7470: 0.0009623379175147083
Position 7201: 0.0009390233632147988
Position 11738: 0.0008992568309876215
Position 12888: 0.0008296683579344746
Position 10968: 0.0008211711013948947
Position 9936: 0.0008027629627954001
Position 11191: 0.0007298156226394763
Position 7655: 0.0007170619585851407
Position 13611: 0.0006623428377931157
Position 7277: 0.0006136834759614162
Position 11420: 0.0005750745074487494
Position 428: 0.0005706968734366697
Position 6170: 0.0005457328551167545
Position 1605: 0.0005336788691532316
Position 13984: 0.0005333437067258706
Position 5319: 0.0004797358001356883
Position 478: 0.00047365927499968494
Position 12143: 0.00046155864937410374
Position 862: 0.00043393341411133486
Position 2495: 0.00043260297679076424
Position 11156: 0.000431249799525523
Position 2423: 0.00042010870422357473
Position 559: 0.00040138341251901434
Position 5400: 0.0003658241349069764
Position 13415: 0.0003638260992849647
Position 7995: 0.0003611504585300063
Position 10732: 0.00035707773153931255
Position 374: 0.00035472117625684246
Position 12785: 0.00033713074106939145
Position 7245: 0.0003283038986949992
Position 8774: 0.00032077402784390954
Position 5477: 0.0003032670123339992
Position 11053: 0.000301888367197025
Position 952: 0.00029166040652710626
Position 4145: 0.0002777186570129802
Position 4241: 0.00027176482120089344
Position 2263: 0.00026017798040273686
Position 1043: 0.00023380074799474816
Position 10921: 0.00022932647171410508
Position 7629: 0.0002161056765306297
Position 2656: 0.00021269432407476605
Position 3871: 0.0001961879324067872
Position 715: 0.00019396213364035518
Position 5248: 0.00018689585174145302
Position 421: 0.00017988121583503697
Position 6036: 0.00017106438978135852
Position 2344: 0.00017060368141935483
Position 12222: 0.00013840739635181403
Position 1862: 0.00013339430170947785
Position 14528: 0.0001302964748154097
Position 406: 0.0001292253851085792
Position 2793: 0.00011957993853679312
Position 5284: 0.00011947401831651617
Position 8982: 0.00011252001427546009
Position 336: 0.00011051783595442595
Position 2430: 0.00010690794419031797
Position 1766: 9.566952359515795e-05
Position 802: 8.831376725292177e-05
Position 2706: 8.641066938563017e-05
Position 11445: 8.460440766348971e-05
Position 11020: 7.774712288920193e-05
Position 4045: 7.436641914322708e-05
Position 756: 6.948726014373284e-05
Position 983: 6.881591767186115e-05
Position 11030: 6.880986098483838e-05
Position 502: 6.807664175412206e-05
Position 10889: 6.771388718513781e-05
Position 972: 6.477852450865569e-05
Position 10599: 6.326234051069835e-05
Position 999: 4.991469727577558e-05
Position 2889: 4.7060798764129384e-05
Position 2796: 4.6218797992480414e-05
Position 524: 4.174592459142899e-05
Position 2974: 3.6726179504882286e-05
Position 4701: 3.6191456582646765e-05
Position 4583: 3.534486754008198e-05
Position 404: 3.51756337246665e-05
Position 2272: 3.4389598627000155e-05
Position 690: 3.0527668932954135e-05
Position 2847: 2.779794859232356e-05
Position 2931: 2.633381060929435e-05
Position 1016: 2.4633145947619173e-05
Position 1118: 2.2765299897519666e-05
Position 1666: 1.8249341215235816e-05
Position 2875: 1.810254359355795e-05
Position 439: 1.7929915353715796e-05
Position 620: 1.6093378609956717e-05
Position 2469: 1.4437329272722575e-05
Position 10435: 1.3383764993198749e-05
Position 410: 1.0499432751932442e-05
Position 260: 1.0165687484702559e-05
Position 917: 9.793462838389196e-06
Position 5891: 9.337715180462084e-06
Position 214: 6.370268273729741e-06
Position 385: 6.326760821990879e-06
Position 412: 5.600184978918419e-06
Position 631: 4.4036488949581994e-06
Position 1052: 2.164020187465276e-06
Position 822: 1.4144976757674026e-06
