Gene = NDUFA5
index = 924
Annotated 5SS: [  481   852  7786 12645]
Annotated 3SS: [  806  7668 12578 16034]
SMsplice 5SS: [  481  7786 12645]
SMsplice 3SS: [ 7668 12578 16034]
top_k =  1000
Partition function (log Z): -6.401677484037489

Sorted 5' Splice Sites (High to Low Probability):
Position 7786: 0.9740077424797565
Position 12645: 0.9096357283547652
Position 481: 0.5774646702611372
Position 852: 0.5494788386130804
Position 4812: 0.468125854218241
Position 4586: 0.27303763646755186
Position 10900: 0.25624714381636965
Position 5002: 0.23879726065976134
Position 1186: 0.1592555630827008
Position 6888: 0.13307007145768118
Position 631: 0.11844359428659676
Position 10472: 0.11548956537965165
Position 15882: 0.10826212892111814
Position 1475: 0.1046019735155729
Position 16153: 0.09950910775934463
Position 4445: 0.09597081074260215
Position 1221: 0.07177902898920034
Position 2371: 0.07142267916077295
Position 5048: 0.050474808987326494
Position 622: 0.04842769561714349
Position 12424: 0.043902942120955676
Position 9260: 0.04018011664745774
Position 5728: 0.0389083818265814
Position 16174: 0.038237084807991845
Position 10352: 0.03357758402898215
Position 2100: 0.0330125933647068
Position 7343: 0.03085921269782256
Position 12460: 0.029668563440912232
Position 11027: 0.025295071241820153
Position 408: 0.024017957798637357
Position 109: 0.019065325439970693
Position 4933: 0.016883416530902542
Position 9080: 0.014786545297654973
Position 1594: 0.014175905658904038
Position 4612: 0.014125150066267847
Position 10826: 0.013653006170294635
Position 11564: 0.012437766523784706
Position 12755: 0.00960269216959129
Position 9553: 0.009112610409870627
Position 10859: 0.008562574904594973
Position 970: 0.008255929420942878
Position 11755: 0.008181174914682988
Position 496: 0.007927908872131212
Position 3918: 0.007611011141304137
Position 151: 0.007196077287307449
Position 4828: 0.006517424854989977
Position 16283: 0.006006614476610458
Position 3979: 0.005899068247291112
Position 467: 0.005265953663589701
Position 10749: 0.005200562428905881
Position 268: 0.0048242618571812815
Position 4562: 0.004815042516148485
Position 11520: 0.004567526685422593
Position 14905: 0.004340137401261661
Position 90: 0.004339403262649632
Position 8327: 0.0043353768702290825
Position 11673: 0.004170240932740923
Position 10945: 0.004090849969583154
Position 14860: 0.004058542781822954
Position 14617: 0.003726661523835645
Position 125: 0.0035931199316429573
Position 523: 0.0032599605724279996
Position 12633: 0.0032401351415972147
Position 9564: 0.0031324254710184555
Position 11677: 0.002773285057013761
Position 9096: 0.002648317616949124
Position 8426: 0.0021328434384051465
Position 4097: 0.001997051459530334
Position 433: 0.0018993164525099215
Position 14264: 0.0017849587025790168
Position 14630: 0.0017760766231451435
Position 16456: 0.0016950895936507387
Position 16439: 0.0015859432585302567
Position 4575: 0.0014125181658548062
Position 3415: 0.0013932313762332871
Position 11598: 0.0013678160810040364
Position 10870: 0.0010822825023840067
Position 12796: 0.0009022294870980816
Position 15690: 0.0008953051876122971
Position 13521: 0.0008811012521091384
Position 2375: 0.0006609468226600685
Position 8759: 0.0005715120003385753
Position 9065: 0.0004819140833696231
Position 10031: 0.0004768523131861639
Position 14413: 0.000459044624985708
Position 2895: 0.00037369603862294926
Position 2350: 0.00035745005346777913
Position 517: 0.0003189609993139526
Position 2499: 0.00026624940443452393
Position 758: 0.0002550594456026658
Position 586: 0.00023329759533672232
Position 10302: 0.00022682737698643895
Position 287: 0.00020705616315516232
Position 7798: 0.00016924862235455436
Position 14868: 0.00012861347806741107
Position 1906: 0.00011632542979251371
Position 502: 0.00011094171327878023
Position 20: 0.00010379570661204175
Position 392: 8.449616487105486e-05
Position 188: 8.430001355039701e-05
Position 372: 7.395835185443972e-05
Position 163: 7.299822132569603e-05
Position 556: 3.9126850991158134e-05
Position 1247: 2.835318098735754e-05
Position 692: 2.2710994295784027e-05
Position 154: 2.2068131411430755e-05
Position 856: 2.146731762451538e-05
Position 395: 1.745471175359449e-05
Position 532: 1.725283339258576e-05
Position 831: 1.6588782219028812e-05
Position 927: 1.6399882422281357e-05
Position 769: 1.3412572877486881e-05
Position 445: 1.2610768049272473e-05
Position 350: 1.1958220579202523e-05
Position 119: 1.1250033052317177e-05
Position 652: 1.0674273760688047e-05
Position 772: 1.0624613879013888e-05
Position 1242: 8.276621634515837e-06
Position 430: 7.736051797023807e-06
Position 363: 6.864623405412487e-06
Position 1118: 6.327496350123061e-06
Position 469: 5.93110191378082e-06
Position 819: 4.7915642394942424e-06
Position 833: 4.058680810479895e-06
Position 1007: 2.3389303038824496e-06
Position 161: 2.06150653750189e-06
Position 638: 1.4928684528067399e-06
Position 728: 1.4643023989258611e-06
Position 571: 1.3829557422434499e-06
Position 143: 1.3496181360535576e-06
Position 736: 1.2529476069734522e-06
Position 731: 1.1601115786783215e-06
Position 1018: 9.31463996278002e-07
Position 1106: 5.893485507730203e-07
Position 635: 4.2795152657695506e-07
Position 321: 1.8332011852259602e-07
Position 2758: 1.139176114209611e-07
Position 380: 9.918163680321314e-08
Position 558: 9.02234478330661e-08
Position 710: 8.386969786832731e-08
Position 1440: 6.795809141121287e-08
Position 419: 5.356503285213181e-08
Position 448: 4.360031317105302e-08
Position 457: 3.5178488799628466e-08
Position 195: 1.8622993185767016e-08
Position 244: 7.397534497059305e-09
Position 54: 6.451019416272309e-10
Position 437: 5.846129697414692e-10
Position 790: 6.106908856209691e-13
Position 788: 6.101535771547733e-13
Position 749: 5.725698626690559e-13
Position 1070: 3.107620817603648e-14
Position 1062: 2.7832535465048023e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 7668: 0.9730332613077176
Position 12578: 0.9389477125004604
Position 16034: 0.6865149957833664
Position 4710: 0.4466328406635594
Position 4498: 0.37360539270866305
Position 10696: 0.32056540892747054
Position 747: 0.23296053101429343
Position 925: 0.15368705305424557
Position 4894: 0.1429859469556794
Position 806: 0.1388475525360685
Position 6678: 0.1321738300204084
Position 1354: 0.1013293379633714
Position 16758: 0.09944567757687836
Position 12322: 0.08295391411713843
Position 4336: 0.08035970528537995
Position 15808: 0.06763475227012085
Position 1122: 0.06685616656174126
Position 10340: 0.0653620481548947
Position 8891: 0.054689705633464654
Position 10157: 0.05170685904904871
Position 16362: 0.04952683005045562
Position 2163: 0.0482551724615402
Position 4732: 0.04217358083784511
Position 11437: 0.039599401411298016
Position 16879: 0.03895327206747322
Position 14765: 0.03588734953072649
Position 7125: 0.03085921269782257
Position 10217: 0.030581443077545307
Position 15493: 0.029839773870910857
Position 4767: 0.025472187746581432
Position 16815: 0.022831487689579072
Position 1983: 0.02235460884720596
Position 14220: 0.020920416442399236
Position 15867: 0.01974714337945444
Position 5582: 0.019514796506719976
Position 5620: 0.0193935853198614
Position 16320: 0.018889946082179768
Position 4899: 0.018717523838375445
Position 15770: 0.018436210884591235
Position 2247: 0.015957013786992814
Position 4858: 0.014402101265862707
Position 15282: 0.014214958469781012
Position 4300: 0.012851227491359566
Position 15343: 0.012323281710583351
Position 1246: 0.012150701993447803
Position 13759: 0.009692969130256157
Position 3806: 0.009276935078645245
