Gene = ZNF277
index = 1609
Annotated 5SS: [   220  80487  89370  89724 111686 121240 123629 129584 131239 133298
 134459]
Annotated 3SS: [ 80284  89280  89640 111593 121128 123495 129515 131141 133254 134283
 135972]
SMsplice 5SS: [   220  11647  80487  89724 111686 121240 123629 129584 131239 134459]
SMsplice 3SS: [ 11545  80284  89640 111593 121128 123495 129515 131141 134283 135972]
top_k =  1000
Partition function (log Z): -67.466463439049

Sorted 5' Splice Sites (High to Low Probability):
Position 11647: 0.9134293456234637
Position 220: 0.7224179900471653
Position 7903: 0.48289853710145686
Position 126: 0.24728686338464398
Position 16835: 0.2408993891690539
Position 735: 0.18604469022403622
Position 19111: 0.17496226042668253
Position 4883: 0.11188625638247009
Position 6359: 0.10459864896845149
Position 11785: 0.019901442850987095
Position 9498: 0.01901574873942046
Position 16718: 0.016618168690579027
Position 207: 0.010901610051034771
Position 4705: 0.010761284571503917
Position 11888: 0.005760482217839079
Position 14122: 0.00482194631182119
Position 332: 0.003876827481604726
Position 14181: 0.003786144267177932
Position 753: 0.0034690344379211015
Position 224: 0.003323387975552719
Position 959: 0.0032792082699560398
Position 5794: 0.003032667355531562
Position 1323: 0.001803335685116437
Position 14: 0.0016972294202060717
Position 275: 0.0011349581378685206
Position 4604: 0.001088624800182765
Position 5966: 0.0010306277390978644
Position 211: 0.0009964114786472041
Position 4887: 0.0009117512307155145
Position 229: 0.0007973704905463902
Position 1729: 0.0006069315870734702
Position 1011: 0.0005753379970323288
Position 645: 0.0005506683958449365
Position 1574: 0.0005410740662126257
Position 293: 0.000522313756726261
Position 755: 0.0004901179177162103
Position 2371: 0.00044288829312226605
Position 503: 0.00042777711407873046
Position 977: 0.00042215172447406294
Position 2962: 0.00039519335978432143
Position 3344: 0.0003631780075757047
Position 1470: 0.00036197368594109003
Position 2693: 0.0003510012703638595
Position 566: 0.0003102787995453345
Position 536: 0.00030064798301130405
Position 759: 0.00028614143641840067
Position 18: 0.0002708054837912543
Position 1402: 0.00022871417350524964
Position 1375: 0.0002261657317730164
Position 58: 0.00022593007381420274
Position 556: 0.00020189810720243342
Position 73: 0.00019883172396718775
Position 12556: 0.00016956117364034045
Position 3127: 0.00016710816853274862
Position 3736: 0.00015184180000025457
Position 540: 0.00011997891984651677
Position 3289: 0.00011038623633655285
Position 3524: 0.00010549456802161892
Position 351: 8.731488335211275e-05
Position 36: 8.556070084190449e-05
Position 813: 8.534932568832055e-05
Position 2492: 8.399986308082523e-05
Position 371: 5.928950849332765e-05
Position 6738: 3.940418670524953e-05
Position 251: 3.670689804307846e-05
Position 491: 3.306718344727199e-05
Position 205: 2.725167030060742e-05
Position 395: 2.4906356874986355e-05
Position 381: 2.2236697770402946e-05
Position 178: 1.8455855402651458e-05
Position 47: 1.812283939925707e-05
Position 198: 1.0205170561806911e-05
Position 354: 7.55943243052071e-06
Position 545: 5.2965795881208135e-06
Position 944: 1.2183518813783346e-06
Position 722: 6.634588894250196e-07
Position 277: 5.136458935634963e-07
Position 568: 5.134247278676339e-07
Position 622: 4.71606336171309e-07
Position 5451: 4.540273247229845e-07
Position 5503: 4.2078513655957176e-07
Position 631: 2.3923297158912754e-07
Position 1124: 2.0121376481746224e-07
Position 1326: 1.9356485095779718e-07
Position 688: 1.9230498382751248e-07
Position 156: 1.881458742264082e-07
Position 784: 1.0825445198700089e-07
Position 1976: 9.713668369533683e-08
Position 1335: 8.742798886489298e-08
Position 1606: 8.616176447996657e-08
Position 63: 7.160476301738564e-08
Position 691: 6.101464415863573e-08
Position 777: 4.800054776540858e-08
Position 609: 4.687996308880097e-08
Position 871: 3.9289743203370834e-08
Position 495: 3.818658015225339e-08
Position 1087: 1.2390049752288513e-08
Position 2611: 6.638466716435755e-09
Position 848: 6.234099198318161e-09
Position 668: 1.3859374034465955e-09
Position 1299: 1.169411766003069e-09
Position 20: 2.6435116501150094e-11
Position 253: 6.209104598198527e-12
Position 570: 3.748687100980012e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 11545: 0.917324070640177
Position 21500: 0.48338329457080165
Position 7838: 0.35450392496425637
Position 16746: 0.33266811917818706
Position 18961: 0.18585482655466024
Position 644: 0.1428200876262441
Position 19244: 0.14067124854625151
Position 4782: 0.10881614406070551
Position 6254: 0.10186209084536148
Position 7808: 0.0816932282815749
Position 15863: 0.05991292155675306
Position 11761: 0.05295304506775577
Position 7743: 0.046846428486712784
Position 16628: 0.029841873706183797
Position 15594: 0.025997307306541116
Position 18993: 0.02569737262999392
Position 659: 0.018983394838063206
Position 14010: 0.01874152271890288
Position 609: 0.01683378239628839
Position 16559: 0.012957217956642123
Position 12746: 0.011614079833333802
Position 4549: 0.011162590036696595
Position 14503: 0.010212268694362269
Position 9307: 0.00992335191568806
Position 9288: 0.009092396823732399
Position 16036: 0.00849210671656647
Position 16080: 0.0064319001973581705
Position 16590: 0.005900179176333657
Position 712: 0.005642724706699531
Position 19571: 0.005374042713838931
Position 4751: 0.00492104187872715
Position 15021: 0.004210880047452987
Position 13047: 0.0035466951273815054
Position 12384: 0.003423845820915649
Position 6275: 0.0031635441032353308
Position 1195: 0.0030036185580419035
Position 14465: 0.0028881202625122317
Position 808: 0.002790178308480194
Position 11333: 0.002196228291195355
Position 304: 0.0020367505223139026
Position 12499: 0.0018755259180066497
Position 13642: 0.0018614302586431688
Position 5623: 0.0018419872060660386
Position 3259: 0.001580907461625633
Position 12173: 0.0015585610120927777
Position 5702: 0.0014347590044116259
Position 13666: 0.001342758088938038
Position 11971: 0.0011912240738859664
Position 15993: 0.0010359466023350367
Position 15569: 0.0010196821746241
Position 12651: 0.000969879993109111
