Gene = TNFRSF8
index = 1463
Annotated 5SS: [  285 21175 33841 41155 46280 46828 48638 52353 60001 60451 62676 62860
 72237 75060]
Annotated 3SS: [21086 33723 41001 46188 46663 48520 52199 59906 60337 62573 62805 72210
 74851 78909]
SMsplice 5SS: [  285 12264 14796 16223 21175 33841 41155 46280 46828 48638 52353 57474
 57723 60001 60451 62676 62860 66001 72237 75060]
SMsplice 3SS: [12152 14630 16105 21086 33723 41001 46188 46663 48520 52199 57341 57543
 59906 60337 62573 62805 65857 72210 74851 78909]
top_k =  1000
Partition function (log Z): 28.883803945661086

Sorted 5' Splice Sites (High to Low Probability):
Position 33841: 0.9997425636921077
Position 48638: 0.9975006629188405
Position 52353: 0.9972450943156708
Position 41155: 0.9958914417333018
Position 62676: 0.9945646131101166
Position 72237: 0.9831325531336153
Position 21175: 0.9822385115919718
Position 60451: 0.9399922408742459
Position 285: 0.8930804943698194
Position 16223: 0.8884385110552058
Position 14796: 0.8691889728757499
Position 75060: 0.8507870262553356
Position 12264: 0.8496292990998243
Position 60001: 0.8369008735244121
Position 66001: 0.7953710009911052
Position 900: 0.770549747031581
Position 62860: 0.7468317151626438
Position 46280: 0.7218615616271212
Position 46828: 0.7148233503500705
Position 57723: 0.6983849717913326
Position 57474: 0.5478901263462745
Position 619: 0.5433640205689331
Position 9349: 0.4487961816152518
Position 48433: 0.4318091230945933
Position 75744: 0.41645499544598064
Position 57849: 0.3906089760271921
Position 65129: 0.3394158179604456
Position 44553: 0.3251162829595705
Position 78149: 0.30888997185973344
Position 58474: 0.3078195404853596
Position 1475: 0.30759669103427645
Position 78769: 0.30185063989454297
Position 15865: 0.29932679252496264
Position 64668: 0.2406361318629853
Position 66401: 0.18490772604847716
Position 26092: 0.16848174075154745
Position 57469: 0.1577358152621823
Position 58694: 0.15635371067276532
Position 35347: 0.15398024909002814
Position 79151: 0.14063272464439175
Position 38665: 0.13553477308970827
Position 16236: 0.1115614889447925
Position 23349: 0.11025988424865585
Position 41352: 0.09662555644867966
Position 38880: 0.09418818759985245
Position 38675: 0.09173970737395805
Position 36046: 0.08940210124233992
Position 74633: 0.07853751714568331
Position 63898: 0.07562039463784163
Position 3959: 0.06764926811988246
Position 36458: 0.061818469910887554
Position 75409: 0.05991940266360134
Position 46209: 0.05965993028326277
Position 53211: 0.05457061846259807
Position 40635: 0.05420259415590345
Position 66248: 0.053252932373934914
Position 76260: 0.052446644217835584
Position 27897: 0.05227182579784309
Position 22352: 0.0517485766886525
Position 450: 0.04931778214646296
Position 70: 0.04681720812870578
Position 22782: 0.04656072437789478
Position 48956: 0.04459803301478315
Position 36048: 0.0442564294134878
Position 55231: 0.043140423092657566
Position 78142: 0.041281499283335424
Position 180: 0.038648967416445704
Position 35105: 0.038286455067571425
Position 66450: 0.03800385374642802
Position 28023: 0.03704417060780465
Position 46731: 0.036263039864440114
Position 37349: 0.035265142834266246
Position 15484: 0.03515576839450645
Position 58683: 0.032021028461323334
Position 72921: 0.029803070751491318
Position 40622: 0.028693917662171164
Position 46962: 0.02822169441836693
Position 28098: 0.027868499060140182
Position 7832: 0.02759230418482942
Position 46360: 0.027236098740618175
Position 35109: 0.02626115319495363
Position 41692: 0.024991398710352872
Position 46213: 0.023629764311480037
Position 40738: 0.022644590645751972
Position 57994: 0.022343066693801896
Position 41519: 0.02227296123411981
Position 42868: 0.022156312407121712
Position 66432: 0.021348347441225487
Position 58263: 0.0212955374870584
Position 63366: 0.020995071299273648
Position 344: 0.02092610925946527
Position 63461: 0.019786050194251264
Position 56915: 0.019609561734762204
Position 34193: 0.01899821190664542
Position 75212: 0.018578299023396687
Position 15908: 0.0183717878435588
Position 65124: 0.01820602304773005
Position 65211: 0.01738252644357227
Position 46957: 0.016493306121910793
Position 44524: 0.01620002696353618
Position 69858: 0.015168512922095662
Position 78764: 0.014636168993943552
Position 49372: 0.014144260013338149
Position 46379: 0.014125346709421234
Position 57043: 0.013960044124221728
Position 56438: 0.013596573700801452
Position 61: 0.013590475387215098
Position 72589: 0.013477938163144649
Position 45948: 0.0132020976303758
Position 78693: 0.012458710265130173
Position 52912: 0.012413080406903403
Position 72902: 0.012136013712138878
Position 23392: 0.011941650226557356
Position 57276: 0.011554294877704305
Position 75586: 0.011142723465823087
Position 46233: 0.010469321097559802
Position 53197: 0.010160615299917517
Position 41662: 0.009629801253149677
Position 25439: 0.009580717980897855
Position 45997: 0.009380827614302888
Position 48973: 0.009245053717466334
Position 38628: 0.009049317159845655
Position 41303: 0.009034158747961738
Position 44538: 0.009019327868173319
Position 48966: 0.008565190740666686
Position 78813: 0.008156633638431898
Position 60101: 0.007987408565082382
Position 65070: 0.007646503606023817
Position 1383: 0.007276165201125972
Position 66220: 0.006866136407217573
Position 21152: 0.006822950708951339
Position 312: 0.006735918015357256
Position 27936: 0.006667286450569537
Position 925: 0.006563787859966477
Position 41399: 0.006561847991086373
Position 65059: 0.006475501780940693
Position 65009: 0.006326931447132462
Position 19545: 0.006226504379263158
Position 37629: 0.006034880082183643
Position 76838: 0.005917989648893482
Position 40723: 0.0055717230918358954
Position 41542: 0.0055672270778272795
Position 45953: 0.005371387164943687
Position 63054: 0.005234051273195692
Position 1119: 0.005227517901191142
Position 44631: 0.0051627295189731436
Position 64563: 0.005036828601628857
Position 62044: 0.0045777446488191875
Position 49706: 0.004555256941057123
Position 75413: 0.004122127074523163
Position 51677: 0.003942902183417524
Position 72675: 0.0039057601496436294
Position 24713: 0.0038229111071680687
Position 30291: 0.003728339256452296
Position 65057: 0.003553149371077602
Position 15764: 0.003542941976635907
Position 39292: 0.0034683052290957585
Position 60547: 0.003468044450409186
Position 4999: 0.003304529035771744
Position 1115: 0.0033007331598724366
Position 45957: 0.003206671810166651
Position 4686: 0.002896473380630701
Position 73123: 0.002891291519902149
Position 61093: 0.0028171352602219413
Position 27402: 0.002808535167600817
Position 49156: 0.0026928769633797196
Position 24824: 0.002511295190142434
Position 52840: 0.0025103611610063103
Position 44331: 0.002507724817094676
Position 13358: 0.0024921397181581015
Position 48622: 0.002483984576274216
Position 56604: 0.0023249244924763743
Position 49619: 0.0022291947359144963
Position 35462: 0.0021341988764187886
Position 293: 0.002111669540529163
Position 34300: 0.0018353489140260685
Position 52479: 0.0017869368511084314
Position 60379: 0.0016344023458826232
Position 51825: 0.001625498860284816
Position 47365: 0.0013580666414013919
Position 81: 0.0013371078826671925
Position 50648: 0.0012538662206212211
Position 61842: 0.0012049824746785912
Position 12331: 0.001201013105783621
Position 79837: 0.0011678266825406354
Position 674: 0.0011482987872522112
Position 47827: 0.0010964969098886728
Position 37634: 0.0010920692757401393
Position 1182: 0.001019510423039392
Position 57001: 0.0008761788083476253
Position 62713: 0.0007990870149543343
Position 49064: 0.0007711586825356619
Position 49929: 0.0007647758253440925
Position 65961: 0.0007053273547655317
Position 876: 0.0006914265482876967
Position 56925: 0.0006725362337040134
Position 63017: 0.0006628438753497692
Position 3978: 0.0006483672959164996
Position 49768: 0.0006014646642490364
Position 50666: 0.0005484515060596572
Position 50548: 0.0005042332573520708
Position 49924: 0.0005012592850532386
Position 2650: 0.00043872227068110086
Position 9371: 0.00043409767525113174
Position 50136: 0.0004247811511092937
Position 60843: 0.0004221824827301798
Position 23119: 0.00040714861707283605
Position 34317: 0.00040642874860148345
Position 35334: 0.00038893433877025877
Position 48909: 0.00036459765805281464
Position 49570: 0.0003435029176389919
Position 2308: 0.00034145655944059613
Position 22579: 0.000331568752923262
Position 35269: 0.0003138778053798145
Position 476: 0.0003034920900275092
Position 2167: 0.0002695512865818118
Position 46458: 0.0002592048878815751
Position 397: 0.00025451603499888274
Position 51163: 0.00023882024011794223
Position 780: 0.00021999309680354232
Position 50900: 0.00021301211734501755
Position 48: 0.00019498819914943034
Position 51128: 0.0001944908020087595
Position 22736: 0.00019071758221309864
Position 34691: 0.00018370872861099807
Position 1170: 0.00017271696618270915
Position 41125: 0.00017100847797845418
Position 74865: 0.00016278941994579463
Position 411: 0.0001620753851614787
Position 35002: 0.0001615765462419292
Position 907: 0.00015246848576231845
Position 49916: 0.0001428241894160249
Position 65959: 0.00012991022922880852
Position 41500: 0.00012837621488009075
Position 49921: 0.0001193289322616657
Position 1192: 0.00011704932669118831
Position 22650: 0.00011440670617191649
Position 149: 0.00010946518070083844
Position 74902: 0.00010578905150229411
Position 34377: 0.0001049415781850563
Position 48835: 0.00010363661824541804
Position 56078: 0.0001011107619663747
Position 33921: 9.646904382960963e-05
Position 34285: 9.63736568879063e-05
Position 52603: 9.446404505965349e-05
Position 48839: 9.015577004589847e-05
Position 36908: 8.884347198810202e-05
Position 873: 8.842129723055676e-05
Position 96: 8.025921266261619e-05
Position 33905: 7.825158817804863e-05
Position 37399: 7.482656414802543e-05
Position 63070: 7.291357722139652e-05
Position 702: 6.979859241253641e-05
Position 62856: 6.97678827209201e-05
Position 52474: 6.738159903294427e-05
Position 208: 6.540559674942649e-05
Position 42432: 6.328314600531538e-05
Position 98: 6.200247176074422e-05
Position 62686: 6.0901766399405654e-05
Position 41410: 5.585180084913384e-05
Position 791: 3.897860876920924e-05
Position 113: 3.689041216245441e-05
Position 34725: 3.65634581334141e-05
Position 52996: 3.617318807510223e-05
Position 52337: 3.0776567026079605e-05
Position 33778: 3.056915219428205e-05
Position 41081: 2.554604767384316e-05
Position 63004: 2.5543927534387206e-05
Position 1022: 2.47979817138278e-05
Position 603: 2.059497414728271e-05
Position 633: 1.867850892235202e-05
Position 339: 1.0232541584728347e-05
Position 48703: 9.117857605386614e-06
Position 41759: 8.704284148914454e-06
Position 750: 5.297217169621119e-06
Position 1378: 4.669540792197343e-06
Position 709: 4.615267264701343e-06
Position 62996: 4.6054383786182986e-06
Position 532: 4.575137143175223e-06
Position 21969: 4.155693579531584e-06
Position 63283: 3.812378901332454e-06
Position 63021: 3.7605602699458235e-06
Position 627: 3.1456518495977147e-06
Position 776: 2.8709958394337516e-06
Position 321: 2.5395553737183818e-06
Position 63063: 2.230699003909914e-06
Position 473: 2.1617904161542872e-06
Position 348: 1.9753123149301798e-06
Position 636: 1.844487815155263e-06
Position 597: 1.6699212748916093e-06
Position 337: 1.5092997492509108e-06
Position 48667: 1.4817324418539462e-06
Position 1533: 1.1670207390771562e-06
Position 1833: 9.373446255925016e-07
Position 48575: 9.260076064396088e-07
Position 48725: 6.555361674095324e-07
Position 1526: 5.836525992754656e-07
Position 48692: 3.1243071165202864e-07
Position 49602: 2.991509326841675e-07
Position 1496: 2.800513591937122e-07
Position 48864: 2.3928638134422474e-07
Position 62928: 2.1652764532886994e-07
Position 48798: 1.9444652042368546e-07
Position 65: 1.1535249388779225e-07
Position 48794: 8.917090181941594e-08
Position 48850: 7.411597367555684e-08
Position 48557: 6.992468148750936e-08
Position 254: 4.6206857302609464e-08
Position 530: 1.1980522253279776e-09
Position 379: 1.6611864063586574e-10
Position 48930: 1.4634670680439475e-10
Position 228: 6.130891586075546e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 33723: 0.9999479776139707
Position 16105: 0.9983185501133633
Position 48520: 0.9973757051938202
Position 41001: 0.9955089929709358
Position 52199: 0.9844036694247975
