Gene = WDR36
index = 1561
Annotated 5SS: [  305  2634  4866  6526  8409 10087 11606 12040 12505 13048 13831 15127
 17991 18641 18966 20841 26807 28280 28828 31611 31876 33482]
Annotated 3SS: [ 2605  4764  6407  8275 10031 11472 11863 12383 12981 13743 14980 17875
 18474 18856 20760 26698 28181 28681 31490 31793 33293 34419]
SMsplice 5SS: [  305  2729  4866  6526  8409 11606 13048 13831 15127 18641 20841 26807
 28280 28828 31611 31876 33482]
SMsplice 3SS: [ 2605  4764  6407  8275 11472 12981 13743 14980 18474 20760 26698 28181
 28681 31490 31793 33293 34419]
top_k =  1000
Partition function (log Z): 27.45887401130498

Sorted 5' Splice Sites (High to Low Probability):
Position 13831: 0.9915329026432076
Position 11606: 0.984067246849463
Position 15127: 0.9705770592988144
Position 28280: 0.9702567969147952
Position 20841: 0.9675172746313205
Position 26807: 0.9158145562717526
Position 8409: 0.9062312991268245
Position 31876: 0.8200069959906736
Position 31611: 0.8163824751627816
Position 28828: 0.8060228128333482
Position 33482: 0.7638792051733939
Position 305: 0.7634099350361485
Position 4866: 0.7576432820753325
Position 13048: 0.7310680308916251
Position 2729: 0.6841278571545624
Position 6526: 0.6123110569648081
Position 18641: 0.5951895192556558
Position 3853: 0.5361747244250776
Position 17991: 0.4774196237592373
Position 30265: 0.4432827882055652
Position 22209: 0.42420693316153285
Position 21474: 0.38404058897081905
Position 10087: 0.3460171388603516
Position 15582: 0.3390486626656458
Position 12505: 0.3387999216635752
Position 28073: 0.3377311319975461
Position 12040: 0.31800032870179196
Position 90: 0.27114236869594494
Position 16464: 0.26825285319025377
Position 736: 0.26358663147786426
Position 11330: 0.25479287499366426
Position 1488: 0.2544089124941743
Position 12409: 0.24338255054784425
Position 1084: 0.2292465258226824
Position 11317: 0.17814365469269053
Position 12189: 0.17719072379621212
Position 5123: 0.16909753592284857
Position 21457: 0.13893473154684458
Position 5573: 0.1312727938309006
Position 31705: 0.11961949211753728
Position 18966: 0.11957368480405024
Position 20243: 0.11018018027821115
Position 2736: 0.09282048115786701
Position 4870: 0.09155623370690501
Position 31863: 0.08983409608502387
Position 13180: 0.08763507360930324
Position 14592: 0.08287816342898374
Position 5766: 0.07456354335465142
Position 17104: 0.06719756138152624
Position 2319: 0.061429880418540105
Position 2630: 0.05973430189198651
Position 13372: 0.05901948800373648
Position 33375: 0.05896761280583172
Position 3484: 0.05522778814068768
Position 2478: 0.05331289967572831
Position 1246: 0.05163253759139196
Position 2634: 0.05032709550691941
Position 2093: 0.04825743520148811
Position 1148: 0.046982788289759214
Position 31333: 0.045239789465558726
Position 22274: 0.04501239300859871
Position 10242: 0.03565671128237914
Position 13183: 0.03409964638033167
Position 14716: 0.033674372078194466
Position 30278: 0.028836879244205627
Position 1232: 0.027070288018625013
Position 31317: 0.025995536572333795
Position 19241: 0.025945533403545915
Position 14192: 0.02591011123015981
Position 20221: 0.02562173736230924
Position 3894: 0.023082885815272097
Position 21016: 0.022983239281434843
Position 28939: 0.02271843998908384
Position 9920: 0.022474498560485064
Position 6682: 0.022312929932935054
Position 21454: 0.022094027667528264
Position 21412: 0.021940081511517776
Position 10928: 0.020804875923616163
Position 13169: 0.01990305114977508
Position 3654: 0.019898109441365157
Position 31339: 0.019718234902388058
Position 31402: 0.019391688949293183
Position 12553: 0.01869712262985597
Position 27290: 0.01851808146003503
Position 10924: 0.01772033996776867
Position 8954: 0.016132393952530258
Position 32776: 0.015273055943821348
Position 15029: 0.014929669084412752
Position 13014: 0.014534805850894832
Position 27658: 0.014228442312216398
Position 28262: 0.013376266737350935
Position 28986: 0.012824889650055777
Position 11754: 0.012647013239286978
Position 4564: 0.012642836787009922
Position 14145: 0.012606453656203465
Position 32700: 0.012025212900187975
Position 33493: 0.011621077966216056
Position 14264: 0.011090140499216255
Position 14053: 0.010834200549428623
Position 18055: 0.010328449016901437
Position 21212: 0.010278846788865377
Position 13350: 0.009997552099980996
Position 12571: 0.009497106248131755
Position 9105: 0.009413052159015585
Position 11270: 0.00889205872678188
Position 12162: 0.008866162418091732
Position 2697: 0.008692728153461081
Position 29425: 0.00866697519593374
Position 31647: 0.008398858266057553
Position 16302: 0.008163202846770353
Position 29711: 0.007693686932126404
Position 28299: 0.007380330855959049
Position 33056: 0.007283114495247358
Position 6663: 0.006860873853198522
Position 1046: 0.006844948534825344
Position 21995: 0.006740868032264927
Position 15131: 0.006435437533722932
Position 27880: 0.006288139038272075
Position 2185: 0.005998459707744012
Position 8837: 0.0059869939128779385
Position 708: 0.005873637865066241
Position 31655: 0.005797310012310143
Position 27692: 0.005384293449049124
Position 16143: 0.004940489104981851
Position 15482: 0.004912244107341015
Position 14886: 0.004874169190002814
Position 20981: 0.004607931158448254
Position 33219: 0.004555882523073455
Position 1197: 0.004534479933781635
Position 33563: 0.004479687980905685
Position 2075: 0.004414757396856799
Position 3588: 0.004102556367933525
Position 33632: 0.00391317281203971
Position 15486: 0.0039035441592610606
Position 24288: 0.003722456402828187
Position 28765: 0.0037041911488670865
Position 21238: 0.003612459869659555
Position 13052: 0.0035835335367929684
Position 31074: 0.0035332131150310683
Position 13949: 0.0033222277393098994
Position 1180: 0.003292229157771329
Position 13237: 0.003290593564025532
Position 12543: 0.003275362534342684
Position 34076: 0.003244799954268939
Position 1250: 0.003199772175301655
Position 233: 0.0031824660349463146
Position 33867: 0.003036903833200762
Position 21497: 0.00300950844463234
Position 12629: 0.0028644122086317184
Position 13267: 0.002830297344687454
Position 12564: 0.0027272790279642425
Position 26948: 0.002588489713004355
Position 32216: 0.002582886462224484
Position 1522: 0.0025678137069316486
Position 25155: 0.0024952925493238885
Position 34370: 0.0022451034827092793
Position 1061: 0.00224458970372386
Position 4159: 0.0020635546339462015
Position 32272: 0.002059969252426535
Position 10420: 0.002059465370859373
Position 29059: 0.002048066373860516
Position 27201: 0.002012358745589323
Position 1540: 0.001958436236969845
Position 14198: 0.001843419669873397
Position 1010: 0.0017038420263910186
Position 21866: 0.001675248216073269
Position 13224: 0.001570873022361644
Position 238: 0.0015101986755382605
Position 1449: 0.0013460443246260177
Position 4895: 0.001302330537656551
Position 22418: 0.0012692349681445183
Position 28311: 0.0012435381697731983
Position 21870: 0.001151195450531015
Position 888: 0.0011333200061984976
Position 3032: 0.0010985772645240555
Position 1627: 0.0010501521990990026
Position 28332: 0.0010439503510905508
Position 16286: 0.0010150554636480498
Position 1497: 0.0009876617186771327
Position 13887: 0.0009528225015345811
Position 2123: 0.0008351819158646114
Position 3012: 0.0007915329181517181
Position 3063: 0.000729566265674638
Position 29628: 0.0007009398812516326
Position 24548: 0.0006730560799450658
Position 4855: 0.000656135516181535
Position 259: 0.0006503198721032461
Position 15874: 0.0006459412321106281
Position 26466: 0.0006432366290706192
Position 13835: 0.0006295408049609857
Position 4177: 0.0006181570794944206
Position 28485: 0.0006085771411132654
Position 12729: 0.0005949167310627721
Position 22325: 0.0005493585845844665
Position 15529: 0.0005403061557172596
Position 597: 0.0005327694339477295
Position 1887: 0.0005247442627144129
Position 27379: 0.0004937385580283582
Position 3042: 0.0004863268369929751
Position 230: 0.0004760164905647793
Position 1508: 0.0004667211503042077
Position 22235: 0.00046067969491253927
Position 3517: 0.0004243789769294077
Position 31637: 0.00040476934810346047
Position 23954: 0.00040388959246381753
Position 32761: 0.00039139271601274964
Position 13077: 0.00036006402807380023
Position 278: 0.0003477119092143809
Position 16861: 0.00033808931187698053
Position 13122: 0.00033522569749294836
Position 1001: 0.00032517310780457906
Position 19017: 0.0003246202629708011
Position 5461: 0.00031721993549494815
Position 14685: 0.000313578079542762
Position 2164: 0.0003027143475946741
Position 12269: 0.0002998747146758624
Position 22363: 0.0002956888672550883
Position 24229: 0.0002833754010517899
Position 23412: 0.00027955073804988113
Position 15353: 0.00026783579571600536
Position 18594: 0.0002667464037003322
Position 22359: 0.00026095820458059806
Position 11559: 0.00024567076747638076
Position 2113: 0.0002370568632348454
Position 2427: 0.00020983759259065744
Position 29470: 0.0001889485350171554
Position 11634: 0.00016941274015301895
Position 1276: 0.00016539714834200767
Position 32938: 0.0001590877569076355
Position 18538: 0.00015783942245821335
Position 910: 0.00015749309109786203
Position 751: 0.0001553856198879262
Position 2136: 0.00015518185661661228
Position 2089: 0.00015402621649743747
Position 28447: 0.00014966930816946603
Position 1163: 0.00014366904256751228
Position 5943: 0.00013745902712934132
Position 34486: 0.0001344868999438973
Position 4891: 0.00012106589774188294
Position 13250: 0.00010296805336203213
Position 547: 9.889785824041928e-05
Position 849: 9.70721669973305e-05
Position 2775: 8.80386209742837e-05
Position 266: 8.043569201306675e-05
Position 18799: 7.954776027562338e-05
Position 288: 7.580530079322068e-05
Position 32: 7.518849495379922e-05
Position 18683: 7.279841033049195e-05
Position 676: 7.166815479424604e-05
Position 33389: 6.828327341630111e-05
Position 190: 6.46536300020453e-05
Position 13959: 6.114538399686912e-05
Position 28313: 6.109288600598316e-05
Position 1335: 5.424319272028394e-05
Position 1861: 5.280041255226252e-05
Position 690: 4.8529786902690404e-05
Position 1052: 4.59128051343244e-05
Position 16390: 4.562050106059677e-05
Position 379: 3.786748503138022e-05
Position 555: 3.281561392674521e-05
Position 1158: 2.569239938893977e-05
Position 569: 2.3979426790516155e-05
Position 309: 2.377029219338505e-05
Position 11513: 1.809188875875186e-05
Position 33379: 1.7199351452459382e-05
Position 39: 1.6345368414743357e-05
Position 34: 1.6317243466428285e-05
Position 1270: 1.4584926074598518e-05
Position 451: 1.407811122230152e-05
Position 1109: 1.3629995892381656e-05
Position 952: 1.1509603426125371e-05
Position 321: 1.0462615056759513e-05
Position 15617: 7.612297471472339e-06
Position 15671: 6.905185351002246e-06
Position 37: 6.723032318253723e-06
Position 374: 4.170227002769629e-06
Position 544: 3.406544004089471e-06
Position 13797: 2.565398514596826e-06
Position 14102: 2.3838599119155394e-06
Position 13860: 1.4251034176280437e-06
Position 33448: 1.3918000695283793e-06
Position 462: 1.3864800171948043e-06
Position 456: 1.309515146491576e-06
Position 778: 1.2576749699758082e-06
Position 799: 9.941239845462741e-07
Position 13820: 8.198930953669994e-07
Position 14005: 6.303366802601568e-07
Position 62: 6.05519922212173e-07
Position 801: 5.037961785989427e-07
Position 497: 4.6696854448933376e-07
Position 94: 3.421457601326104e-07
Position 495: 2.5276583994562144e-07
Position 28359: 1.546680828962982e-07
Position 482: 1.4660287731061324e-07
Position 363: 8.123288253571154e-08
Position 564: 4.905774315213514e-08
Position 96: 6.091013116357713e-09
Position 427: 1.1636424650714263e-10
Position 13793: 3.088613617852045e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 13743: 0.9965663909759823
Position 28181: 0.9825995139280602
Position 20760: 0.969031669808256
Position 31490: 0.9371593951796889
Position 26698: 0.909872332744137
Position 31793: 0.9024011703185231
Position 2605: 0.8823493562071927
Position 11472: 0.8810546269167518
Position 12981: 0.8761663708809946
Position 4764: 0.8139072208215828
Position 8275: 0.7966934576529283
Position 14980: 0.7934709777605894
Position 28681: 0.7800999657215699
Position 33293: 0.757679892310548
Position 34419: 0.6015732707337861
Position 6407: 0.5983646671995458
Position 18474: 0.5704548645758016
Position 21321: 0.5357676530793403
Position 30175: 0.45531481195753937
Position 22078: 0.44384175262840597
Position 11863: 0.43771641736272693
Position 3755: 0.41979880136176223
Position 17875: 0.4093798822430566
Position 10031: 0.2688748388809882
Position 1413: 0.25536193755590497
Position 12383: 0.24413482177697526
Position 27976: 0.23885274890613273
Position 596: 0.22104244520530256
Position 11022: 0.21649651790951902
Position 16333: 0.21154276186309176
Position 34444: 0.20367390711042954
Position 11216: 0.19508787374478262
Position 12336: 0.1897886422855075
Position 997: 0.1738477234588244
Position 15447: 0.14735683764974483
Position 20093: 0.13580191764052024
Position 15028: 0.117000039712324
Position 938: 0.0972093309607543
Position 8308: 0.09297882031111283
Position 12261: 0.08679837503172826
Position 33320: 0.08663556819683638
Position 11512: 0.08618472184428876
Position 4953: 0.08011236178914778
Position 213: 0.07849132413743198
Position 5658: 0.07434218613240977
Position 9970: 0.07320249543997225
Position 12408: 0.07315953454091256
Position 18856: 0.07307810497573618
Position 2004: 0.06996528716207308
Position 3685: 0.06357830546328312
Position 1083: 0.060538195987073315
Position 14895: 0.059829794032576745
Position 5001: 0.05953487349551981
Position 31241: 0.05926885079304463
Position 3337: 0.059049224862206234
Position 12119: 0.057458385328620604
Position 31217: 0.05736458367336442
Position 28005: 0.05717492429796298
Position 2237: 0.05436657375986082
Position 3790: 0.05116449143865611
Position 15399: 0.049079443165591194
Position 27648: 0.04693323105734622
Position 14077: 0.04613982559455658
Position 18895: 0.045415160541468415
Position 5355: 0.04526647134119648
Position 5301: 0.04419836635204214
Position 16377: 0.043863911696152245
Position 17927: 0.0407693593055263
Position 13160: 0.0393898706291092
Position 15363: 0.03897030714686227
Position 15469: 0.03884652983273934
Position 4781: 0.03708912057448979
Position 17653: 0.035657612809376675
Position 9799: 0.03512920798074049
Position 14591: 0.03486303989965251
Position 16970: 0.03156058871539232
Position 10806: 0.03154748529546699
Position 14437: 0.031327237216742146
Position 15574: 0.030387022292230288
Position 12949: 0.028845198431366324
Position 15425: 0.027314505224406475
Position 34485: 0.026453276409750023
Position 20917: 0.02607677526294924
Position 10054: 0.02587460527800133
Position 6559: 0.02504681586436222
Position 21060: 0.023257296026640124
Position 958: 0.023243760250046694
Position 33864: 0.02317777067323435
Position 5061: 0.022395479594762954
Position 21348: 0.02172515615882865
Position 2177: 0.020639102715574204
Position 33588: 0.020272409616191155
Position 27056: 0.02007778335445607
Position 19079: 0.01980021784295278
Position 14417: 0.019438150297929863
Position 14982: 0.019144393276335565
Position 28729: 0.017704813615352363
Position 11690: 0.016037128550725636
Position 16942: 0.01602344446047635
Position 14355: 0.01584239255750657
Position 3561: 0.015682947403177896
Position 33481: 0.015219892811979175
Position 11363: 0.01520341099040532
Position 8278: 0.01487605304974258
Position 28893: 0.014649502175495611
Position 11141: 0.014412185377732405
Position 28687: 0.014324923776390367
Position 5320: 0.014209540792970926
Position 8836: 0.013642052474254701
Position 4511: 0.013432214170249925
