Gene = MRPS36
index = 881
Annotated 5SS: [  112  8642 10628]
Annotated 3SS: [ 8577 10439 11447]
SMsplice 5SS: [  352   671  6946 10628]
SMsplice 3SS: [  560  6808 10439 11447]
top_k =  1000
Partition function (log Z): -7.23077122069019

Sorted 5' Splice Sites (High to Low Probability):
Position 6946: 0.7138355677181645
Position 352: 0.6761684642247208
Position 671: 0.5434973552359095
Position 10628: 0.5326510617794201
Position 8642: 0.42782857547034686
Position 112: 0.18122660000665972
Position 873: 0.17537142335052863
Position 1663: 0.10539121681666068
Position 10762: 0.08000797576669205
Position 251: 0.07939700474485827
Position 690: 0.04692380299342747
Position 2995: 0.043193227028202615
Position 2082: 0.041559600773481135
Position 297: 0.03259226845822262
Position 11028: 0.020057659581373382
Position 1175: 0.018667604482427387
Position 561: 0.011929548690195971
Position 4607: 0.00957789991030426
Position 10946: 0.009121402663113648
Position 423: 0.00899054407024326
Position 5660: 0.00822435891060742
Position 5306: 0.007919510806570646
Position 147: 0.007884966489335152
Position 5296: 0.007683304144345493
Position 9980: 0.007171970685220504
Position 915: 0.006931060650044163
Position 10509: 0.005468447051303812
Position 1912: 0.0052304853620223565
Position 9910: 0.005191491714098426
Position 8874: 0.00513700941973822
Position 1425: 0.0050380676324804545
Position 7020: 0.005014501052979089
Position 2665: 0.004770902679850401
Position 3263: 0.0037771036224302566
Position 4249: 0.0031309036012812795
Position 1114: 0.003092995888068388
Position 11635: 0.002167309511322636
Position 11545: 0.0021079296119838036
Position 10924: 0.0018713246156858404
Position 1559: 0.0016663490382972821
Position 7039: 0.0016516202949304593
Position 1151: 0.001486957886360831
Position 210: 0.0013648517883281266
Position 2968: 0.0012866116446529925
Position 98: 0.0012751036785306616
Position 257: 0.0011831749265090114
Position 2409: 0.0010890099776078874
Position 694: 0.0010298573218097378
Position 507: 0.0009961319419734863
Position 292: 0.0008182786594973252
Position 315: 0.0007771581059364233
Position 7647: 0.0007738541941849524
Position 402: 0.0006214733466536933
Position 356: 0.0006162676659775179
Position 11042: 0.000535404623390424
Position 696: 0.0005279636075702118
