Gene = AHDC1
index = 42
Annotated 5SS: [  195 44886 50518 50700 56331]
Annotated 3SS: [44707 50405 50661 51401 68674]
SMsplice 5SS: [  195 35624 39441 44886 50735 53085 56331 68830]
SMsplice 3SS: [35477 39312 44707 50661 52974 56155 68674 69260]
top_k =  1000
Partition function (log Z): -32.123372163139024

Sorted 5' Splice Sites (High to Low Probability):
Position 195: 0.9995420080289508
Position 3229: 0.5777002489274208
Position 6499: 0.34018444809788717
Position 13057: 0.3231609438472946
Position 2197: 0.21377768715823015
Position 6757: 0.2060512165609816
Position 2155: 0.1953642108760011
Position 3852: 0.18816711305527245
Position 9074: 0.1863805390989627
Position 4723: 0.16893238720860512
Position 3527: 0.13612032134597984
Position 1999: 0.08530601134211165
Position 1837: 0.0459887585744294
Position 9177: 0.04458318459592275
Position 6471: 0.033890080884738834
Position 4790: 0.0301962556603548
Position 2109: 0.02635146641324846
Position 3682: 0.021079221344714384
Position 5970: 0.020388561916664227
Position 3361: 0.018612365080984152
Position 6714: 0.01518657783655081
Position 12043: 0.009810855666001464
Position 5183: 0.009345514721797855
Position 3234: 0.006352389995250341
Position 6688: 0.0059242102936160265
Position 1380: 0.005849446567737334
Position 2267: 0.004878161750301881
Position 1687: 0.0031656220404616105
Position 3876: 0.0029979525897364796
Position 2914: 0.00289674551815778
Position 24: 0.0023156044657313144
Position 2310: 0.0017443309978637613
Position 1038: 0.00159130978234232
Position 2444: 0.0014268640408533675
Position 1244: 0.0014241684671294273
Position 2831: 0.0014131911134678274
Position 3219: 0.0009113715884672358
Position 988: 0.000782806644950883
Position 2243: 0.0007782292433063815
Position 5248: 0.0007229901673644453
Position 1662: 0.0007078121711777109
Position 5658: 0.0006674011256339383
Position 326: 0.0005707169440020427
Position 3602: 0.0005125597873735365
Position 1824: 0.0004929113071287733
Position 1882: 0.0003743031257210869
Position 1664: 0.00036857072003401497
Position 1614: 0.0003403855789219935
Position 2060: 0.00031268417925951324
Position 2473: 0.0003101241377436377
Position 2643: 0.00021153665587668566
Position 2803: 0.0001830466667179556
Position 1372: 0.00013723558393398202
Position 1387: 0.0001371293364220865
Position 294: 0.000119967205055164
Position 1620: 0.00010491890561686047
Position 1541: 9.873670812742525e-05
Position 3290: 9.789789279852275e-05
Position 417: 9.137632938447898e-05
Position 496: 8.497608333447126e-05
Position 2562: 7.967699122448512e-05
Position 2367: 7.915022021542735e-05
Position 3439: 6.819099821587772e-05
Position 3130: 5.7127049344560336e-05
Position 941: 5.5436089893488984e-05
Position 4458: 5.442589367024473e-05
Position 1530: 5.2912847289901215e-05
Position 3097: 4.5157917927294e-05
Position 289: 4.325528791825506e-05
Position 1976: 4.304784938655438e-05
Position 738: 4.192907196849278e-05
Position 1044: 3.7882119449201975e-05
Position 4611: 3.180944398355643e-05
Position 1744: 3.174490813310654e-05
Position 1959: 2.8208930470372997e-05
Position 2796: 2.498855189658161e-05
Position 1179: 1.6352271492958596e-05
Position 2364: 1.3490166139464704e-05
Position 1784: 1.112419531816519e-05
Position 1454: 1.1095284433451204e-05
Position 1874: 1.0863475575988137e-05
Position 1618: 1.0000725133092077e-05
Position 771: 8.965425725462893e-06
Position 962: 7.396344490784583e-06
Position 1693: 7.3371555307158175e-06
Position 1138: 7.066852714236898e-06
Position 1084: 6.65018426746836e-06
Position 8: 5.5264732296623846e-06
Position 1915: 5.479641119570816e-06
Position 946: 4.409880914986882e-06
Position 1445: 4.091772458169729e-06
Position 317: 4.0052576826380394e-06
Position 5506: 3.305631378667668e-06
Position 832: 2.2354630386873054e-06
Position 1576: 2.043965586051299e-06
Position 335: 1.3443984717370703e-06
Position 1763: 2.8180837108990633e-07
Position 308: 2.2675531098909232e-07
Position 1598: 2.0461450736181816e-07
Position 48: 6.866981486719292e-08
Position 591: 3.859536699484283e-08
Position 1101: 2.7712302203273968e-08
Position 849: 2.623318583787496e-08
Position 815: 2.2081275590676198e-08
Position 1279: 1.88278476212627e-08
Position 199: 4.175397169388688e-09
Position 341: 1.8214272944308299e-09
Position 620: 1.3282217824274749e-09
Position 773: 9.36676613178731e-10
Position 2043: 9.01622898215115e-10
Position 953: 7.761532377781324e-10
Position 257: 6.850351261833994e-10
Position 138: 5.414776648065299e-10
Position 455: 6.263125389642879e-11
Position 447: 4.141520381643896e-11
Position 1108: 2.6962232573673962e-11
Position 895: 1.4035423485464513e-11
Position 112: 7.155081616847604e-12
Position 281: 6.363178564088211e-13
Position 825: 5.465420084445649e-13
Position 1922: 1.979516105314725e-15

Sorted 3' Splice Sites (High to Low Probability):
Position 17541: 0.4135104326852789
Position 12736: 0.4049020331036128
Position 6348: 0.3937197890371419
Position 3096: 0.3642805337185489
Position 2037: 0.3140480250285229
Position 3137: 0.24905267363606645
Position 6626: 0.2205655892002351
Position 8916: 0.19914649042893406
Position 3759: 0.1910548748856344
Position 3385: 0.10908541572894888
Position 1914: 0.0962560636014941
Position 4582: 0.09526453836239032
Position 17325: 0.082575049776835
Position 9604: 0.06993976579103463
Position 1956: 0.06742034519003695
Position 10878: 0.06612204479711122
Position 8980: 0.06180647118100634
Position 4531: 0.05312528689448803
Position 11798: 0.04020620952581878
Position 5914: 0.03717972213018453
Position 4492: 0.03639086165504042
Position 1465: 0.03209972883377724
Position 9359: 0.031029965479369218
Position 3400: 0.026078237994001684
Position 2077: 0.020892909533003212
Position 13741: 0.017440611288658977
Position 13257: 0.015854615629447406
Position 2093: 0.01583033748588292
Position 7252: 0.01523566666423797
Position 1976: 0.012773779484117313
Position 1116: 0.012016490690101817
Position 6036: 0.0116290381416142
Position 4461: 0.011356202479919754
Position 3303: 0.01069680481732422
Position 10403: 0.010000094636747187
Position 8934: 0.009101687209716514
Position 8287: 0.008305059800216969
Position 3583: 0.007492016665086426
Position 7265: 0.007150667031374793
Position 7339: 0.007003042868445175
Position 5415: 0.0062794331359919174
Position 13777: 0.006230491178950245
Position 1691: 0.0057975532592882345
Position 13334: 0.005153751093029322
Position 5114: 0.005108732646003849
Position 4716: 0.004800509220351492
Position 1653: 0.004308243258600257
Position 7704: 0.004112644753858782
Position 6831: 0.004074133065810896
Position 937: 0.0036308294874891037
Position 1595: 0.0033302736873353556
Position 2749: 0.0031876708449086037
Position 3164: 0.003143318986617126
Position 13396: 0.002253010844740084
Position 1614: 0.0022337272954480176
Position 5028: 0.0019544115689666334
Position 1479: 0.0013614113573880403
Position 3444: 0.0013294787799497535
Position 2222: 0.0013045356086533923
Position 99: 0.0013034072537887141
Position 3616: 0.0012991895228978932
Position 4944: 0.001298572361108405
Position 3579: 0.0012739858760006865
Position 2973: 0.001243573922227483
Position 7231: 0.0012349548184187825
Position 5151: 0.001220922630332229
Position 7216: 0.00115056278417056
Position 3621: 0.0011383362706092481
Position 2678: 0.0010921443379645179
Position 1404: 0.0010880315225036616
Position 96: 0.0009963807364104862
Position 3031: 0.0009944219818203439
Position 1953: 0.0008537612812967168
Position 5210: 0.0008330914645750546
Position 3144: 0.0008309553268867834
Position 9468: 0.0007374984329260395
Position 5388: 0.0007246292107082396
Position 7505: 0.0006116263090329458
Position 4417: 0.0005912637045099039
Position 1501: 0.0005588454719369032
Position 7174: 0.0005508644659263252
Position 262: 0.0005502770762559323
Position 8847: 0.000545663096582873
Position 3642: 0.000536957908833461
Position 8600: 0.0005141286562656745
Position 2188: 0.0005023864873032786
Position 1641: 0.0004806565103295238
Position 1214: 0.0004724788462847065
Position 2053: 0.0004717954997842345
Position 2434: 0.00046314126976735383
Position 5170: 0.0003807896961844755
Position 3201: 0.00037071944113493987
Position 1761: 0.00035096741838516906
Position 2339: 0.00030281212298680104
Position 2606: 0.00029810527298520915
Position 6082: 0.00028868946894570823
Position 2830: 0.000232052181721368
Position 5577: 0.0001949437506298382
Position 3517: 0.0001938020939274716
Position 2296: 0.00018890562938330324
Position 2262: 0.0001639652520268098
Position 2135: 0.00015324412356160374
Position 1190: 0.00013851837687806203
Position 3766: 0.00013525824856865684
Position 2367: 0.00012315702476863074
Position 2408: 0.0001013140023982946
Position 1485: 0.0001006494505902945
Position 1885: 9.512922173956999e-05
Position 3807: 9.090834219352681e-05
Position 1555: 8.749577934953826e-05
Position 1624: 8.062158156391774e-05
Position 1520: 7.835469786155026e-05
Position 578: 6.881993832749114e-05
Position 1187: 6.108442325884927e-05
Position 1660: 5.630403640032412e-05
Position 1655: 5.099892211834313e-05
Position 717: 3.221722270243172e-05
Position 2079: 2.9651195021122435e-05
Position 1203: 2.8221320337159152e-05
Position 1349: 2.7992822267569164e-05
Position 2572: 2.794284196816615e-05
Position 1674: 2.5189929583650363e-05
Position 2289: 2.2210115110346486e-05
Position 2940: 1.9533781990272992e-05
Position 4349: 1.9237873028925257e-05
Position 2104: 1.2265604807064596e-05
Position 1295: 1.0630768795289242e-05
Position 1536: 9.688023692791804e-06
Position 3044: 9.6769758575508e-06
Position 3647: 8.142844582347628e-06
Position 3173: 8.027427429164638e-06
Position 649: 7.412464619003263e-06
Position 1772: 7.3263057326810125e-06
Position 131: 7.121486289097758e-06
Position 4539: 5.677568820841763e-06
Position 1516: 4.8957359030020285e-06
Position 1763: 3.47629717063786e-06
Position 1363: 3.4299843572021593e-06
Position 2875: 3.0190105327750825e-06
Position 1089: 2.7723208536559155e-06
Position 1263: 2.3101220273105147e-06
Position 974: 2.299558438047024e-06
Position 611: 1.8470570504068802e-06
Position 1055: 1.6159096763538586e-06
Position 1122: 1.451559048690207e-06
Position 1287: 1.136326806513251e-06
Position 1432: 1.125824586347056e-06
Position 1220: 8.767150145312809e-07
Position 1828: 7.315250964198235e-07
Position 1889: 5.87650448016274e-07
Position 1227: 4.986817657734526e-07
Position 135: 4.523080663667344e-07
Position 1019: 4.193458440332867e-07
Position 495: 2.0086534872407316e-07
Position 1369: 1.962761639170802e-07
Position 959: 1.7571810004747673e-07
Position 1558: 1.6556588704139392e-07
Position 637: 1.5495386931357168e-07
Position 382: 1.3948223446569893e-07
Position 1549: 1.3246041499882604e-07
Position 804: 1.194187173608838e-07
Position 1847: 9.140839778151964e-08
Position 1240: 8.603971615663419e-08
Position 1999: 6.389769935463851e-08
Position 849: 5.032538211730895e-08
Position 978: 4.9007722272630295e-08
Position 2155: 3.960899450938522e-08
Position 667: 1.4741973451583556e-08
Position 2055: 1.423873800689128e-08
Position 390: 1.112319121680012e-08
Position 1304: 7.992808676931792e-09
Position 2043: 6.7659067778317714e-09
Position 2109: 6.0178027330297186e-09
Position 1270: 5.653919350711225e-09
Position 1157: 3.937072773743429e-09
Position 3446: 3.030963005294618e-09
Position 2145: 2.808967282567427e-09
Position 1057: 1.6334100326320653e-09
Position 1236: 1.4821619876468467e-09
Position 1324: 1.4018905206185208e-09
Position 1128: 1.2403666759189763e-09
Position 1136: 1.1825040999677034e-09
Position 1061: 1.1674830443292994e-09
Position 182: 1.087199830092101e-09
Position 966: 1.0204087265524555e-09
Position 507: 8.747813730899925e-10
Position 767: 7.820104366995708e-10
Position 631: 6.603306583942667e-10
Position 786: 5.968616274878679e-10
Position 175: 4.3896584913431667e-10
Position 394: 4.226101664731477e-10
Position 2521: 4.1147950218634755e-10
Position 626: 3.328550115999481e-10
Position 783: 3.308005050431224e-10
Position 2472: 3.304663362988209e-10
Position 222: 3.127291768120296e-10
Position 216: 2.72256534151058e-10
Position 953: 1.9336920756393996e-10
Position 2271: 1.7177539205468354e-10
Position 70: 1.0342229330043336e-10
Position 743: 8.883016386601678e-11
Position 812: 5.173608634071354e-11
Position 982: 3.9230330765470244e-11
Position 187: 2.8231422299924687e-11
Position 738: 2.5415013776536255e-11
Position 441: 2.1014974975949714e-11
Position 688: 1.0912776212711663e-11
Position 416: 9.709963554581719e-12
Position 681: 8.28537239729011e-12
Position 672: 7.409492257565757e-12
Position 685: 5.437256884643458e-12
Position 410: 3.3432595430296056e-12
Position 404: 3.312287299481385e-12
Position 428: 3.2716147420781256e-12
Position 248: 2.8982995625975237e-12
Position 587: 2.534637975017548e-12
