Gene = FDPS
index = 552
Annotated 5SS: [  114  1114  1354  3544  9170  9440  9902 10077 10837 11077]
Annotated 3SS: [  936  1190  3402  9088  9316  9812 10003 10758 10941 11556]
SMsplice 5SS: [  114  1114  1354  3544  9170  9440  9902 10077 10837 11077]
SMsplice 3SS: [  936  1211  3402  9088  9316  9812 10003 10758 10941 11556]
top_k =  1000
Partition function (log Z): 24.890257449676056

Sorted 5' Splice Sites (High to Low Probability):
Position 10837: 0.9994582355684627
Position 1114: 0.9943958938734904
Position 1354: 0.9584487458667474
Position 9170: 0.9474228230619174
Position 114: 0.9357779025102319
Position 3544: 0.8906530578165139
Position 10077: 0.796032961374305
Position 11077: 0.784513916945832
Position 9440: 0.5681053081620641
Position 4664: 0.538472016149401
Position 9902: 0.41458927662589784
Position 9912: 0.3456986271114683
Position 1602: 0.19538685645693776
Position 720: 0.1526692402269348
Position 11094: 0.11939133421500647
Position 1863: 0.10889225791894354
Position 3733: 0.08219843578783867
Position 3553: 0.05826586248037436
Position 3531: 0.04854454000578492
Position 8172: 0.045581269014020924
Position 8309: 0.04344777903767223
Position 225: 0.04300263106336758
Position 9197: 0.038699823320146355
Position 11365: 0.03820786284456253
Position 9481: 0.03415113725637279
Position 8198: 0.028844283408669107
Position 229: 0.026008989695310302
Position 5315: 0.023950545158674046
Position 1378: 0.02236571095980167
Position 2595: 0.022117045408629476
Position 5252: 0.01736555335723162
Position 9442: 0.016217195851952672
Position 4781: 0.015335514326996924
Position 9526: 0.014737916755157914
Position 10004: 0.01218579785891087
Position 9472: 0.011793927923455011
Position 3797: 0.011349624012321941
Position 10081: 0.010079499837579366
Position 7713: 0.00912590243018626
Position 4583: 0.0073276847427504975
Position 7420: 0.006798940427139996
Position 4675: 0.0066193391531536114
Position 3097: 0.0055481491612340075
Position 6225: 0.005543246758384611
Position 100: 0.0053983907108971175
Position 1291: 0.005328785422418903
Position 7810: 0.005265011167932191
Position 9731: 0.0047708707626194545
Position 10195: 0.0047568989951034925
Position 2908: 0.004424606487315342
Position 1737: 0.004195031205486209
Position 4150: 0.0040551180528862335
Position 1129: 0.004005500415923394
Position 1801: 0.0037192096005426016
Position 2680: 0.0030376983201086077
Position 9193: 0.002686385542733883
Position 11335: 0.002674542829308681
Position 489: 0.002650599778128304
Position 10169: 0.002388608430333003
Position 9160: 0.0023068336504372786
Position 8859: 0.0019553644071553847
Position 2584: 0.001953787361329431
Position 10199: 0.001953732884082794
Position 1285: 0.001776899164849589
Position 7645: 0.0017512194713562611
Position 775: 0.001678462640287549
Position 1560: 0.001538099086394979
Position 4461: 0.0013579419671841215
Position 2256: 0.0012798783641151563
Position 5607: 0.0012701775066394194
Position 10625: 0.0012486163269867748
Position 10385: 0.0012139562875825441
Position 1817: 0.0011058622991328422
Position 1695: 0.0009677226954306864
Position 9175: 0.0009509650307111341
Position 184: 0.000908510790806196
Position 3306: 0.0008961428604339432
Position 727: 0.0008542699408728378
Position 11026: 0.0008397055320575454
Position 10355: 0.0007997963981131427
Position 10476: 0.0007980244691576635
Position 3062: 0.0007836811410489651
Position 9592: 0.000757494971941201
Position 9220: 0.0007437991401535783
Position 8464: 0.0007163852411243318
Position 2273: 0.0006881106829601625
Position 3977: 0.0006835413651926794
Position 9366: 0.00068132718317648
Position 11596: 0.0006730972699887736
Position 257: 0.0006672473419272687
Position 10070: 0.0006637547063069592
Position 416: 0.0006471709915395157
Position 320: 0.0006046342462375148
Position 10150: 0.0005873322392011953
Position 2305: 0.0005061507924127381
Position 1051: 0.00046561269127018596
Position 10674: 0.00045038285927377197
Position 643: 0.000441676866556701
Position 10598: 0.0004378928694249736
Position 1450: 0.00042938624229872224
Position 455: 0.0004272695410840787
Position 126: 0.0003878050361171435
Position 11061: 0.0003829719497404592
Position 3588: 0.0003694674300837129
Position 5254: 0.00036293654548014354
Position 4690: 0.00035123472001992874
Position 11106: 0.00032096011221699916
Position 1952: 0.00028465821746165125
Position 11091: 0.00026525258337565963
Position 2429: 0.0002567236607438063
Position 212: 0.00024255928407018956
Position 1518: 0.00023846358638961282
Position 2737: 0.00021850691699987278
Position 9639: 0.000215030806157615
Position 1739: 0.0001981012729743843
Position 2940: 0.00016322304085846962
Position 3799: 0.00015807501166754785
Position 3597: 0.0001560408414276737
Position 4159: 0.00014580988199852497
Position 3585: 0.0001445893501287449
Position 10253: 0.00014199328944770973
Position 9623: 0.0001283888086566204
Position 11098: 0.0001236771171716347
Position 173: 0.00011354022018678282
Position 3858: 0.00011351035531172411
Position 2810: 0.00011285367330937105
Position 1554: 0.00010671190046353174
Position 11415: 0.00010663565713191313
Position 3523: 0.00010305028011418629
Position 2532: 0.00010297295268964616
Position 9581: 9.934936051936244e-05
Position 11036: 9.894767620142072e-05
Position 3291: 9.515650633009918e-05
Position 2702: 9.345969304592951e-05
Position 4063: 9.246578218412756e-05
Position 11229: 8.891475793892668e-05
Position 2098: 7.911810204406479e-05
Position 11449: 7.793846027120315e-05
Position 2491: 6.961726020757323e-05
Position 397: 6.720670646059715e-05
Position 3836: 6.557285491142244e-05
Position 786: 6.029765098047453e-05
Position 3311: 5.941070424227215e-05
Position 9244: 5.788963626066575e-05
Position 3572: 5.404671305219303e-05
Position 2690: 4.97801501425597e-05
Position 537: 4.7192128736108e-05
Position 11029: 4.55475961768848e-05
Position 739: 4.413644384747969e-05
Position 11216: 4.405150315791387e-05
Position 2500: 4.350613504640128e-05
Position 2021: 4.1821362396112513e-05
Position 2988: 3.828167716423338e-05
Position 843: 3.496673205519647e-05
Position 3699: 3.308800258862197e-05
Position 598: 3.218506808256496e-05
Position 2296: 3.125922683755638e-05
Position 9323: 3.0762034506610664e-05
Position 10022: 2.9968150318538028e-05
Position 703: 2.9532011376995606e-05
Position 2796: 2.924476206236698e-05
