Gene = MRPL3
index = 863
Annotated 5SS: [  240  1439  2540  4791 12989 15290 31799 33274 34879]
Annotated 3SS: [ 1253  2447  4691 12888 15228 31689 33195 34800 40093]
SMsplice 5SS: [  240  1439  2540  8870 12989 22764 31799 33274 34879]
SMsplice 3SS: [ 1253  2447  8616 12888 22525 31689 33195 34800 40093]
top_k =  1000
Partition function (log Z): -4.308459070777294

Sorted 5' Splice Sites (High to Low Probability):
Position 12989: 0.9974204582049769
Position 31799: 0.9925245869434612
Position 33274: 0.9696164326981828
Position 2540: 0.7857586629981784
Position 1439: 0.7383689166441162
Position 27378: 0.7281169799962972
Position 22764: 0.6247161963828218
Position 240: 0.5519015965423657
Position 34879: 0.5319477738925826
Position 1126: 0.530213560638055
Position 8870: 0.5174348339618228
Position 4902: 0.40601309449506523
Position 4791: 0.3974879637720149
Position 12778: 0.3807419768573115
Position 8953: 0.2656178611371964
Position 8492: 0.24940054312242305
Position 4582: 0.23261670370296503
Position 22675: 0.21699140111219573
Position 944: 0.2102125536960633
Position 121: 0.1653918638696485
Position 2560: 0.14699398416986723
Position 9612: 0.12208662524503877
Position 175: 0.1053188044072464
Position 22426: 0.09666938181890622
Position 2950: 0.08780133994503991
Position 877: 0.08704576712187011
Position 35148: 0.07573785816007517
Position 9784: 0.0748299149265165
Position 1385: 0.07185928354170265
Position 12684: 0.06894823119018298
Position 33574: 0.06259416895579435
Position 187: 0.061873243579228125
Position 8619: 0.05728448941208673
Position 15290: 0.056535210593091495
Position 960: 0.05445145939847686
Position 40221: 0.053012936423008375
Position 21050: 0.04799828289310122
Position 501: 0.03844846912513648
Position 2118: 0.03236815642690526
Position 8784: 0.03155864482311033
Position 984: 0.02490634334794792
Position 248: 0.02338516352525987
Position 1046: 0.022933844884573392
Position 1106: 0.022015640339904392
Position 3688: 0.02082651456496481
Position 773: 0.018624150699811125
Position 1067: 0.016569007487548165
Position 10228: 0.014443490720791867
Position 599: 0.013970158905310536
Position 7180: 0.013166195981370284
Position 10989: 0.01033065051141031
Position 4512: 0.010189092790028154
Position 11250: 0.010138649611562939
Position 3332: 0.009309313152284211
Position 11047: 0.00813361418294933
Position 1095: 0.008004959304186156
Position 2925: 0.007464584953519335
Position 10348: 0.006278473682056477
Position 3796: 0.005381917668617474
Position 10824: 0.004784543110361834
Position 2969: 0.004763963349977169
Position 10600: 0.004234420116322722
Position 10605: 0.0036975780783365885
Position 3112: 0.0033543286086763274
Position 6928: 0.0032451223939287867
Position 1753: 0.0032263600152528404
Position 3252: 0.003014835215437075
Position 14442: 0.0028709776511301327
Position 4799: 0.0027505732483082456
Position 6905: 0.002506407372983503
Position 1746: 0.002492021124164185
Position 7250: 0.0024539390822242778
Position 763: 0.00244380045816686
Position 8692: 0.002214014035856723
Position 13017: 0.0021571891750964975
Position 10589: 0.0019615739568990594
Position 9504: 0.0018101964792255805
Position 930: 0.0016566373092197848
Position 155: 0.0016299098460494392
Position 590: 0.0015584358925486569
Position 13720: 0.0013774338358632737
Position 3095: 0.001259275824368008
Position 10036: 0.0012305941536026035
Position 3320: 0.0011240853823873355
Position 9339: 0.001104486602691742
Position 4776: 0.0010746534872906957
Position 9330: 0.0009988616941733804
Position 9286: 0.0009805873497294414
Position 1917: 0.0008601876740934836
Position 10925: 0.000802558477149983
Position 1088: 0.0007256450918932494
Position 4125: 0.0006551987957869977
Position 2643: 0.0006350311912840389
Position 529: 0.0005146398835171101
Position 1664: 0.0005074272525639594
Position 1903: 0.0004584336632035166
Position 12999: 0.0004162205447167202
Position 250: 0.00038552389388593486
Position 13669: 0.00037392945259279024
Position 1760: 0.00035361697178132773
Position 1392: 0.000344920100237598
Position 14590: 0.00032899879244642103
Position 486: 0.00029985626310221724
Position 1350: 0.0002660289696331282
Position 194: 0.0002624967374366608
Position 215: 0.0002572264446391845
Position 1305: 0.00025119810185816134
Position 2638: 0.0002469586774235626
Position 301: 0.0002446549402785068
Position 4617: 0.00021161790890292738
Position 570: 0.00020224352204129011
Position 793: 0.00015345483368769066
Position 4559: 0.00015063008246536
Position 61: 0.00014724836124412768
Position 272: 0.00013817489189270796
Position 73: 0.00011530800601630016
Position 118: 0.00010836751133617727
Position 342: 7.383739811311603e-05
Position 412: 6.768696350978804e-05
Position 2398: 5.5197931386281556e-05
Position 1177: 5.2968284370425264e-05
Position 256: 5.188965096054792e-05
Position 125: 5.055582045244638e-05
Position 350: 4.991661599967344e-05
Position 14026: 4.886269552467848e-05
Position 78: 4.1474091497889035e-05
Position 4177: 3.6275308877804384e-05
Position 4109: 2.9624953883609117e-05
Position 22783: 1.5438195782278675e-05
Position 7306: 1.4161790724397708e-05
Position 885: 1.4127266209516647e-05
Position 6960: 1.2611082339009441e-05
Position 6994: 1.146400296392786e-05
Position 522: 7.888680033950019e-06
Position 306: 6.837680800341046e-06
Position 15376: 5.884790067661324e-06
Position 785: 5.0729614838033274e-06
Position 322: 4.55455467274727e-06
Position 15918: 4.005000843141116e-06
Position 13382: 2.160778111978584e-06
Position 1354: 1.938276530066578e-06
Position 1298: 1.719678337976691e-06
Position 15629: 1.451293082871153e-06
Position 15266: 1.2778844828259322e-06
Position 130: 6.832776503174177e-07
Position 682: 6.280845151095709e-07
Position 258: 4.2428674724993804e-07
Position 1059: 3.7249228060823264e-07
Position 1573: 3.20527489037479e-07
Position 14195: 2.460304354725586e-07
Position 1280: 2.0643661920305485e-07
Position 13327: 9.053403432607487e-08
Position 13441: 6.493859064842519e-08
Position 538: 4.561417528864531e-08
Position 409: 3.354563507020514e-08
Position 603: 2.9146395518786602e-08
Position 13477: 2.8227251191286267e-08
Position 13580: 1.8260913883024746e-08
Position 67: 1.779480950796414e-08
Position 13652: 1.7181188749039372e-08
Position 374: 6.25430117793011e-10
Position 21: 1.4504046343211299e-10
Position 12946: 9.454103416321003e-11
Position 288: 3.215924520674827e-11
Position 277: 3.326641590007909e-15
Position 392: 9.14490311727984e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 12888: 0.9999812768054417
Position 31689: 0.9929765055338926
Position 33195: 0.9764233882068181
Position 2447: 0.8024639555639873
Position 4691: 0.792666572654898
Position 1253: 0.7427079242480107
Position 22525: 0.7423713289238637
Position 27287: 0.7301398440841426
Position 8616: 0.5891940667122598
Position 34800: 0.5717278886285325
Position 40093: 0.44963134872624705
Position 12622: 0.3642473580959011
Position 1044: 0.3167346615280166
Position 8401: 0.28443941108961307
Position 983: 0.23562850103531643
Position 8838: 0.22693410942346576
Position 854: 0.21184573190432127
Position 4270: 0.1389582359830553
Position 33995: 0.13780669965069425
Position 33990: 0.10532578131470603
Position 22729: 0.09953197132032791
Position 2479: 0.0992588919383303
Position 22293: 0.09668721283276702
Position 9493: 0.09236034071849031
Position 35074: 0.08627588196066435
Position 12570: 0.08546154118196908
Position 831: 0.06940258638054762
Position 4294: 0.0680593294711006
Position 33444: 0.05622294520559073
Position 869: 0.05359356502333039
Position 40707: 0.053012936423008375
Position 2862: 0.04916258245814198
Position 21015: 0.04800757538223524
Position 9689: 0.04507605845446394
Position 35259: 0.045036248391159904
Position 15228: 0.04209770171657889
Position 1277: 0.04167841095170419
Position 37435: 0.038057410516748276
Position 762: 0.03474570520662089
Position 10805: 0.034190015893434414
Position 9713: 0.030718341803129975
Position 35077: 0.02943665509118222
Position 36764: 0.029163567247565587
Position 38376: 0.02462507761509382
Position 37633: 0.019155856336479427
Position 4432: 0.018751538458376897
Position 33483: 0.015395997800511263
Position 790: 0.015385705195509584
Position 10313: 0.014551606162688302
Position 3546: 0.014287261112952815
Position 9212: 0.014156387924842318
Position 8556: 0.014058756276162782
Position 38610: 0.013368295303388213
Position 2726: 0.013019751488570985
Position 10093: 0.012930609867241998
Position 2877: 0.01283758337739792
Position 2015: 0.012836772852002031
Position 34321: 0.012771974971106966
Position 3241: 0.01247538066946895
Position 7110: 0.01219396942628958
Position 36887: 0.011369945656020468
Position 1350: 0.011073096557499244
Position 4552: 0.010639995700141848
Position 2905: 0.01058474729749149
Position 4764: 0.009988745034605732
Position 2457: 0.009900494427256629
Position 2375: 0.009778856378200132
Position 677: 0.008978146256401165
Position 8912: 0.008753976828948759
Position 1347: 0.00844227528951633
Position 38029: 0.008251810977125684
Position 15107: 0.007142813858819734
