Gene = C9orf24
index = 255
Annotated 5SS: [  334 12196 15079 16464 16931 18187]
Annotated 3SS: [12050 14962 16387 16700 18099 18650]
SMsplice 5SS: [  334  4504 12196 15079 16464 18187]
SMsplice 3SS: [ 4412 12050 14965 16387 18099 18650]
top_k =  1000
Partition function (log Z): 3.6268529158030134

Sorted 5' Splice Sites (High to Low Probability):
Position 12196: 0.9918788560283311
Position 334: 0.9605804334346784
Position 16464: 0.9308052047985687
Position 18187: 0.8773899448892224
Position 15079: 0.8517439716418845
Position 4504: 0.6474934863310395
Position 7431: 0.4417070407056206
Position 11052: 0.38069221881877596
Position 4526: 0.3397006931538371
Position 16777: 0.14318438343481457
Position 16936: 0.13889124782173767
Position 2008: 0.12684954601135798
Position 13949: 0.11853013772091879
Position 2013: 0.09641805644399908
Position 17496: 0.07306918177248588
Position 10229: 0.07105905669333443
Position 16931: 0.05532670080239355
Position 17965: 0.05011589540520126
Position 525: 0.041398738576919926
Position 11732: 0.038340544151173564
Position 18542: 0.03223230091950728
Position 215: 0.02927335953876602
Position 11121: 0.02637635989579593
Position 16262: 0.025466154818922344
Position 11865: 0.02304476118081378
Position 10538: 0.022592450302129738
Position 518: 0.02200714287043466
Position 17141: 0.02107636909715291
Position 872: 0.02083904805923032
Position 8299: 0.018699267956343853
Position 7793: 0.017097399820927266
Position 13826: 0.015129953025645626
Position 18236: 0.014608638399373014
Position 18347: 0.013573135806540185
Position 16113: 0.012408102333556348
Position 886: 0.012332719834100654
Position 10663: 0.012328245213756948
Position 109: 0.012294005494818863
Position 18523: 0.012262506511858937
Position 2335: 0.010878542520945342
Position 15048: 0.009803125307457587
Position 11808: 0.00970287459453659
Position 5727: 0.008983510518158537
Position 1892: 0.006474344393454609
Position 18515: 0.006458002056788651
Position 5234: 0.006366307022313763
Position 13674: 0.0062804812274762116
Position 16307: 0.0060979347421261125
Position 165: 0.005870368807000566
Position 5201: 0.0050265608280924195
Position 11149: 0.004684200973258282
Position 9387: 0.004540645915296925
Position 7796: 0.003985993961908963
Position 472: 0.003735879898281573
Position 11126: 0.0037197895652357864
Position 12378: 0.003562887160832942
Position 16474: 0.003520687636995796
Position 11062: 0.0035098906505001332
Position 6171: 0.0033626285380036407
Position 10474: 0.0030933394345045136
Position 398: 0.0028185637615644986
Position 7694: 0.002637485616762556
Position 2339: 0.0025341947578685843
Position 3000: 0.002520861955490456
Position 10509: 0.0023309275240322395
Position 5315: 0.0023253652296059994
Position 8611: 0.0022024572415445423
Position 662: 0.0021675376580409986
Position 13811: 0.00213516683867621
Position 18454: 0.002008613543211018
Position 10583: 0.0019156120582824992
Position 5520: 0.0018746914422756505
Position 17187: 0.0018574272823304748
Position 8777: 0.0016035620792147344
Position 4974: 0.0014894900194666939
Position 18402: 0.0014240943969364287
Position 11536: 0.001376978846477791
Position 1343: 0.0013722240319492855
Position 1731: 0.0011092557788376857
Position 2245: 0.001017994822110063
Position 1236: 0.0010073965267840695
Position 15884: 0.0009407836647444796
Position 8467: 0.0009298700676714793
Position 16289: 0.0009072635169236375
Position 18385: 0.000847500643417207
Position 17833: 0.0008473823619287721
Position 10204: 0.0008113839834560496
Position 2083: 0.0007858348286059874
Position 4972: 0.0007345854264283873
Position 2200: 0.0007096229143308315
Position 10206: 0.0006770044632575448
Position 748: 0.0006518406002881592
Position 10233: 0.0006215826614009885
Position 11497: 0.0006065780050277872
Position 10208: 0.0006053342628122054
Position 2711: 0.0006046149920041499
Position 5045: 0.0005856377853575391
Position 8521: 0.000535553993401553
Position 18573: 0.0005224637623954748
Position 9820: 0.0005163855215539317
Position 1637: 0.0005019093334835978
Position 1307: 0.0005007644690058939
Position 6590: 0.0004991602092918187
Position 1070: 0.00044824778420212243
Position 13369: 0.00043391482901757326
Position 17620: 0.0004207226925748264
Position 6281: 0.0004105293585060483
Position 10212: 0.0004076689576042451
Position 18344: 0.00040766649490100423
Position 7435: 0.0003934387338059642
Position 7222: 0.0003491142978788138
Position 12173: 0.0003376845740906938
Position 18486: 0.0003262733883498588
Position 349: 0.0003136472413867534
Position 8813: 0.0002989536494508036
Position 14234: 0.0002784679279630645
Position 17941: 0.00027703239392990093
Position 20: 0.0002444517384032822
Position 11499: 0.00021907326072268413
Position 8254: 0.00021680999078841804
Position 280: 0.00021629258767768783
Position 1441: 0.0002015865321574066
Position 17326: 0.00018844271755663245
Position 17217: 0.00015633634233997974
Position 7823: 0.0001448161412556694
Position 7408: 0.0001441878554912608
Position 9296: 0.00010757592697099608
Position 8043: 9.652457623553281e-05
Position 426: 7.143492535085033e-05
Position 371: 5.2273457405537294e-05
Position 18447: 3.7157734214671635e-05
Position 12140: 2.4005881168186294e-05
Position 1209: 2.210004177963689e-05
Position 12519: 2.0791689689050897e-05
Position 759: 1.577677419699621e-05
Position 131: 1.4399641288760617e-05
Position 15: 1.393108997765163e-05
Position 1445: 1.3616040485403168e-05
Position 1034: 1.0178661288055212e-05
Position 828: 9.032909742796931e-06
Position 1592: 8.976135553467805e-06
Position 584: 8.969874435150457e-06
Position 134: 8.491109019331235e-06
Position 1159: 7.585705006449416e-06
Position 300: 6.685870401789688e-06
Position 4838: 4.678792605730754e-06
Position 924: 4.059327849393894e-06
Position 37: 3.9774737659807075e-06
Position 960: 3.7506811053859797e-06
Position 1025: 3.7403700335052643e-06
Position 1179: 3.6036643018162305e-06
Position 13: 2.4802790192326973e-06
Position 111: 2.151101144133252e-06
Position 338: 2.0097924471591414e-06
Position 143: 1.2719920337670723e-06
Position 430: 7.590179959362002e-07
Position 245: 7.431960393501473e-07
Position 321: 6.722341310224117e-07
Position 12978: 5.762596779946532e-07
Position 432: 4.255429460802235e-07
Position 13208: 4.195642600036863e-07
Position 236: 3.647852301070142e-07
Position 12117: 3.217334602454328e-07
Position 406: 1.9508298880816624e-07
Position 846: 8.216805782854277e-08
