Gene = RPL15
index = 1197
Annotated 5SS: [ 629 1487 2032]
Annotated 3SS: [1304 1894 2650]
SMsplice 5SS: [ 224 1487 2032]
SMsplice 3SS: [1427 1894 2650]
top_k =  1000
Partition function (log Z): -2.8712417727263446

Sorted 5' Splice Sites (High to Low Probability):
Position 2032: 0.9659739534863128
Position 1487: 0.8735370600315132
Position 224: 0.7517718215733439
Position 1305: 0.4294936989035729
Position 900: 0.1170312081272117
Position 1723: 0.10178458452246593
Position 1621: 0.07287440349466988
Position 695: 0.05060921009121434
Position 280: 0.039769411414354215
Position 629: 0.03504412431149504
Position 560: 0.0234359362485236
Position 1737: 0.020965679460061542
Position 2702: 0.01600082317738024
Position 1151: 0.01048999247508864
Position 724: 0.0072354008696265
Position 2735: 0.006918740662893507
Position 3365: 0.006897177990136618
Position 1004: 0.006447461359270303
Position 2962: 0.006290441065046596
Position 3516: 0.0061433645803980145
Position 1550: 0.005440179389087436
Position 2119: 0.005147535682778288
Position 3574: 0.004421620103078378
Position 735: 0.0040367654683281205
Position 3510: 0.0029798173732004684
Position 2019: 0.0025852693170445367
Position 1157: 0.002529143742411577
Position 1657: 0.002358629858269727
Position 2967: 0.0020292461098313317
Position 2365: 0.0016570816402547367
Position 2706: 0.001569518938159222
Position 1631: 0.0015365764118019758
Position 4031: 0.0015324517783805872
Position 3459: 0.0015050315646717445
Position 3526: 0.0014620263841809635
Position 917: 0.0013497344833224888
Position 922: 0.001004045454690699
Position 1139: 0.0009878281125036195
Position 1668: 0.000920930470779595
Position 2078: 0.0009154962530929119
Position 3608: 0.0009058335186154914
Position 751: 0.000900358454156653
Position 1387: 0.0008633609241027545
Position 4019: 0.0007890368984164861
Position 4260: 0.0007662584982462752
Position 3123: 0.0007263355540717217
Position 2145: 0.0006967940632671287
Position 912: 0.0006627748109553157
Position 1329: 0.0006612275542514269
Position 1048: 0.000626029930974358
Position 1536: 0.0005825348254600404
Position 1121: 0.00048376168468837775
Position 2282: 0.0004291796948334491
Position 1183: 0.0003922317368431863
Position 2001: 0.000377796143494624
Position 1179: 0.0002996553027369378
Position 3181: 0.00028454222747720996
Position 551: 0.00027987685322757597
Position 2826: 0.0002709695881261073
Position 228: 0.00021224893839447818
Position 1319: 0.00020551035023785822
Position 1055: 0.00018536246597073474
Position 1685: 0.00018260011415115114
Position 2228: 0.00018161001594792318
Position 3952: 0.0001723982201385703
Position 1503: 0.00016978647657476747
Position 2525: 0.00016802158601838477
Position 1209: 0.0001430200460828692
Position 1727: 0.00013088646000034883
Position 3021: 0.0001045315667745756
Position 812: 0.00010415789888979594
Position 858: 9.807309697325584e-05
Position 799: 9.286997355680415e-05
Position 100: 9.153929657181483e-05
Position 1401: 8.431758440624624e-05
Position 1803: 7.66217908862005e-05
Position 2348: 7.599459755847866e-05
Position 1112: 6.8279546950386e-05
Position 1709: 6.737949157880367e-05
Position 1061: 6.452220177244564e-05
Position 746: 5.730780975819284e-05
Position 150: 5.6513970268043237e-05
Position 2460: 5.6430524496335334e-05
Position 1491: 3.831934266533627e-05
Position 155: 2.7802624961037883e-05
Position 1104: 2.6612944513780974e-05
Position 1261: 2.4487256672587204e-05
Position 2039: 2.2688877761968677e-05
Position 2562: 2.2091027105930733e-05
Position 2572: 2.1050634405412677e-05
Position 1721: 1.950610059107716e-05
Position 983: 1.5957894652806763e-05
Position 1066: 1.3150143808729368e-05
Position 591: 1.2691819225286484e-05
Position 1759: 9.337296141948897e-06
Position 775: 8.749123548625954e-06
Position 1573: 7.0908663869650255e-06
Position 1148: 3.8052463704274982e-06
Position 1711: 3.3690750252426754e-06
Position 943: 3.163130725241673e-06
Position 1625: 2.809944186581913e-06
Position 585: 2.805911921008386e-06
Position 1087: 2.6051361056201855e-06
Position 2175: 2.312168567408021e-06
Position 2211: 1.833913751030157e-06
Position 1891: 1.564776472642991e-06
Position 2559: 1.4762697206175065e-06
Position 1985: 1.3553629587014632e-06
Position 2168: 1.2841632291124426e-06
Position 1955: 1.195465136054382e-06
Position 2500: 8.291602013620601e-07
Position 2670: 8.14174995464182e-07
Position 2046: 4.30425080236332e-07
Position 2971: 3.9964848575665413e-07
Position 2345: 3.013831368478617e-07
Position 339: 1.7569190605515544e-07
Position 506: 1.3153251301609135e-07
Position 2538: 1.0361199157530292e-07
Position 1879: 8.868470159375704e-08
Position 638: 8.057167752511356e-08
Position 17: 4.26512968313097e-08
Position 241: 1.5295256990125695e-08
Position 610: 1.4722662935931223e-08
Position 2052: 6.573692205827397e-10
Position 147: 3.655310419285721e-10
Position 673: 6.079667530131895e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 1894: 0.9680908451455317
Position 1427: 0.8717485115345762
Position 2650: 0.26433342197649357
Position 4131: 0.2393408919115829
Position 1003: 0.18452990723632715
Position 3809: 0.18299839970836268
Position 1590: 0.11673293201598695
Position 2608: 0.08711059837451098
Position 1304: 0.0679750868904807
Position 3239: 0.04332238446275097
Position 963: 0.04285469390544926
Position 4334: 0.04128752993121737
Position 1055: 0.04119793738555601
Position 1270: 0.03908103961936341
Position 686: 0.0334798474683698
Position 621: 0.03339228105009796
Position 3174: 0.03166973293215431
Position 987: 0.028689312050660228
Position 2143: 0.027056705023485568
Position 3862: 0.01995619997118924
Position 2118: 0.01806018242007399
Position 471: 0.016888626601468892
Position 744: 0.014764604812671394
Position 2762: 0.013023479895451842
Position 1385: 0.012826277509220012
Position 2473: 0.0109608736997546
Position 1910: 0.010415828620366609
Position 1291: 0.010326806209006431
Position 2393: 0.009063054460727032
Position 3020: 0.008867187279041944
Position 1236: 0.008771001284159767
Position 3994: 0.008359581905528213
Position 4164: 0.00782618400300124
Position 1780: 0.005618427528562998
Position 1188: 0.005600110626049196
Position 3044: 0.005028318244076391
Position 1179: 0.005010037805721732
Position 628: 0.0049483176096730965
Position 3218: 0.0046248176865843075
Position 1148: 0.004442450119063811
Position 966: 0.004352822759482754
Position 723: 0.0038208052055538695
Position 1401: 0.0030391910407657208
Position 2843: 0.002996808918107872
Position 3458: 0.0028986077325808073
Position 2416: 0.002108552201123508
Position 1456: 0.002094439078259335
Position 3264: 0.0019312084234674631
Position 1032: 0.0019101002223600426
Position 3295: 0.0018559461534931783
Position 3338: 0.0017919456111221339
Position 694: 0.001671616361782521
Position 3916: 0.001665154572699412
Position 4421: 0.0014597105048234922
Position 485: 0.0013892565352238615
