Gene = MRPL24
index = 862
Annotated 5SS: [  77 2567 2746 3058 3443]
Annotated 3SS: [2323 2649 2953 3311 3553]
SMsplice 5SS: [  77 2567 2746 3058 3443]
SMsplice 3SS: [2474 2649 2953 3311 3553]
top_k =  1000
Partition function (log Z): 2.6658084269150395

Sorted 5' Splice Sites (High to Low Probability):
Position 2746: 0.9962772655477617
Position 2567: 0.8803851931517304
Position 77: 0.6047960939946242
Position 3443: 0.48385162433305706
Position 625: 0.37236013889471126
Position 3464: 0.30601707230574354
Position 3186: 0.2817644688462407
Position 36: 0.2080273117275256
Position 3219: 0.20204823522540744
Position 3128: 0.12985962930867478
Position 158: 0.09943101156825851
Position 1652: 0.0921892952005177
Position 2260: 0.05387781266069932
Position 3449: 0.05000651191523516
Position 3358: 0.04052003224867001
Position 3471: 0.03862998394096088
Position 3032: 0.034709428318773265
Position 2545: 0.030289134323119516
Position 58: 0.0262761258898505
Position 411: 0.01757935998692195
Position 3631: 0.015336091898846658
Position 3684: 0.014573557139101705
Position 3203: 0.014143072257095164
Position 3676: 0.01374240481240674
Position 710: 0.011803915294222105
Position 206: 0.004330111253752647
Position 3435: 0.0027600805017683016
Position 1452: 0.0026730614320194953
Position 3100: 0.0023656334495703946
Position 1351: 0.002174212731803871
Position 3216: 0.0017633382316656204
Position 929: 0.0013996439163269586
Position 823: 0.0013808025401990552
Position 1191: 0.0011434600394387197
Position 3084: 0.0011060279912397711
Position 2420: 0.0009396190543151431
Position 1223: 0.0008890949880393344
Position 810: 0.0008400250928739779
Position 850: 0.0006619225961786477
Position 162: 0.0006609106270858116
Position 3109: 0.0005668202115016972
Position 3132: 0.00046148612095731404
Position 2587: 0.0004521158450389617
Position 2750: 0.00038469695024256884
Position 1775: 0.00038425958498520174
Position 2124: 0.0003818903822035844
Position 2338: 0.00035462511243594577
Position 3475: 0.00031524403110137197
Position 3484: 0.0002737303512580201
Position 2062: 0.00021420094413837187
Position 1429: 0.0002111664933648649
Position 3006: 0.00020378311794639657
Position 2556: 0.0002028698756462345
Position 1956: 0.00019668215256012108
Position 800: 0.00018932393084336048
Position 2894: 0.00018049886939780762
Position 637: 0.00014380371335917568
Position 2722: 0.00012557194318042983
Position 3490: 0.00011887724400091425
Position 2725: 7.938972768240613e-05
Position 2692: 7.544788063544477e-05
Position 386: 6.858104211105312e-05
Position 332: 5.8425091598436014e-05
Position 147: 5.1617538482342026e-05
Position 130: 4.9405500810372704e-05
Position 2701: 4.7094277938171074e-05
Position 494: 4.671456966726797e-05
Position 2551: 3.7828528647561095e-05
Position 30: 2.631081224735955e-05
Position 1486: 2.3278521269636223e-05
Position 64: 2.154178412482975e-05
Position 3364: 1.9372233662375466e-05
Position 1663: 1.8885370064173285e-05
Position 482: 1.6603393929800767e-05
Position 190: 1.5916140573925545e-05
Position 450: 1.2871385237362248e-05
Position 389: 1.2723809777403474e-05
Position 586: 1.26254077403666e-05
Position 3041: 9.252757635759858e-06
Position 1345: 8.674877950350761e-06
Position 227: 8.487088430860118e-06
Position 2516: 7.612693617614988e-06
Position 1737: 7.231923938546315e-06
Position 1734: 4.2305988398250485e-06
Position 18: 3.929582247029678e-06
Position 1527: 3.5023907859311514e-06
Position 1702: 3.4625944095857547e-06
Position 2820: 3.346158204468256e-06
Position 2728: 3.3116415203483123e-06
Position 2695: 3.077033923915366e-06
Position 474: 2.0284243374594506e-06
Position 1075: 1.8022457925265025e-06
Position 1670: 1.552864393834523e-06
Position 1111: 1.5418906752867437e-06
Position 1649: 1.4677589881976484e-06
Position 2018: 1.4208918825083824e-06
Position 777: 1.2494142731364454e-06
Position 686: 6.97954305591948e-07
Position 116: 1.6405986503535377e-07
Position 2650: 3.0076171341920886e-08
Position 937: 1.7048317558343754e-08
Position 533: 5.070284468107221e-09
Position 640: 4.150580299244288e-09
Position 629: 2.3705418076133965e-09
Position 529: 7.076988335370143e-10
Position 715: 9.21471036663535e-11
Position 497: 2.6904483008078052e-18

Sorted 3' Splice Sites (High to Low Probability):
Position 2649: 0.9972847061679646
Position 3311: 0.97103748109975
Position 3553: 0.8603053387997295
Position 2474: 0.6844272345842322
Position 2953: 0.31078463264148776
Position 3031: 0.2827298532765655
Position 539: 0.23228740904506118
Position 513: 0.09234526736353287
Position 2323: 0.09129335750580266
Position 1611: 0.07995112689549515
Position 2419: 0.07760941058871541
Position 2808: 0.0680256102525059
Position 3758: 0.060279508983361166
Position 2208: 0.025650475455119795
Position 2381: 0.02551809672607361
Position 3615: 0.022064637872198804
Position 2462: 0.021238198394488417
Position 278: 0.015383178731784106
Position 3535: 0.014103952042080675
Position 2153: 0.011400378509520637
Position 3109: 0.009670387356729263
Position 3729: 0.008823884039013349
Position 2361: 0.008473734511030636
Position 2156: 0.006771830404943086
Position 1548: 0.006668042448694224
Position 2813: 0.0057443304702921175
Position 3565: 0.00568651802379454
Position 2171: 0.004186861371676834
Position 1507: 0.002777826176474183
Position 3057: 0.0026526817424632316
Position 474: 0.0025690108914437925
Position 429: 0.002480771445288162
Position 1552: 0.0020882349340602853
Position 709: 0.0020201432418619257
Position 1001: 0.0019827821700090444
Position 2039: 0.0019206572939737155
Position 1155: 0.001879953189298498
Position 3153: 0.001738654098592007
Position 1336: 0.0015456989640197244
Position 2974: 0.0014599793761064905
Position 3200: 0.0014027384606562544
Position 3624: 0.0012509331042311527
Position 1895: 0.0012302518991391686
Position 1964: 0.001192738860810545
Position 3589: 0.0010659254446692954
Position 1527: 0.001041748769634998
Position 2113: 0.0009652607873318229
Position 1295: 0.0009180653014853205
Position 492: 0.0009018333280198258
Position 2502: 0.0008886602452581305
Position 3379: 0.0008287392436377021
Position 2481: 0.0007026814521977126
Position 2325: 0.0006567832963505231
Position 3080: 0.0006466537391878676
Position 3349: 0.0006216396049227951
Position 287: 0.0006211710776462264
Position 3284: 0.0005897846007880369
Position 319: 0.000585502639007697
Position 3006: 0.0005096912225297214
Position 3574: 0.0004987812967952052
Position 1812: 0.0004677231998064513
Position 3082: 0.00044061902343791307
Position 128: 0.00043119796180662233
Position 815: 0.0003985246481799799
Position 3268: 0.0003705892486860596
Position 671: 0.000358076853029259
Position 2655: 0.0003574764109370542
Position 2029: 0.0003268375334683004
Position 394: 0.00029974978317334777
Position 854: 0.0002781971137234132
Position 147: 0.0002629244034837165
Position 3289: 0.00023730400903948919
Position 3410: 0.00023605558882444042
Position 2018: 0.00020495592647316397
Position 316: 0.00019895539778644268
Position 479: 0.0001937420468350489
Position 3737: 0.00018475364187039626
Position 2117: 0.0001560828692976842
Position 2175: 0.00015139356317386235
Position 1702: 0.00014833133185215958
Position 1303: 0.00012945299917279843
Position 328: 0.00012242990200001945
Position 3346: 0.00011232958211756353
Position 3770: 0.00011200898390853059
Position 1111: 0.00010880384745301977
Position 2258: 0.00010461148642637526
Position 760: 0.00010046860588523276
Position 1860: 9.872272577424811e-05
Position 116: 9.158824931942276e-05
Position 2810: 9.01830429090554e-05
Position 243: 7.253457443805641e-05
Position 440: 6.689508648515468e-05
Position 3260: 6.323305657231527e-05
Position 2540: 5.399114506630669e-05
Position 3593: 5.255254217324685e-05
Position 1172: 4.4810679686939e-05
Position 1577: 4.316924449038935e-05
Position 591: 3.6927850410728586e-05
Position 497: 3.3114094431895986e-05
Position 1342: 3.2578569403619435e-05
Position 3654: 3.194173091526873e-05
Position 2897: 3.17149667170235e-05
Position 1380: 3.166425904379074e-05
Position 443: 3.1563122181909714e-05
Position 457: 3.127158694333228e-05
Position 174: 3.060148671466273e-05
Position 1628: 2.9109445442733563e-05
Position 3155: 2.7232747617851286e-05
Position 370: 2.3634158743894834e-05
Position 2337: 2.0999427450711684e-05
Position 3011: 1.9633205415215e-05
Position 2226: 1.759285143380967e-05
Position 624: 1.5010016139546819e-05
Position 416: 1.3988336349661988e-05
Position 410: 1.2642105098441594e-05
Position 170: 1.2633605423178261e-05
Position 909: 1.2501699433875187e-05
Position 618: 1.2189213826480805e-05
Position 1316: 1.032247110055566e-05
Position 1344: 8.29725602380281e-06
Position 896: 6.397219712039816e-06
Position 2826: 6.032436624917962e-06
Position 3691: 3.1055039451084397e-06
Position 238: 2.900593519300484e-06
Position 2662: 2.438111876001977e-06
Position 215: 2.36069770038093e-06
Position 777: 2.0741328787281237e-06
Position 2665: 2.035474879326506e-06
Position 236: 1.936318668952657e-06
Position 337: 1.0369194555636449e-06
Position 178: 1.0039174147557028e-06
Position 929: 9.920764970624803e-07
Position 201: 8.789055266010939e-07
Position 1195: 4.8832664827015e-07
