Gene = RBM22
index = 1119
Annotated 5SS: [ 176  664 1866 2609 4317 4575 5602 7032 7889 8213]
Annotated 3SS: [ 609 1835 2475 4215 4401 5400 6866 7799 8080 9225]
SMsplice 5SS: [ 176 1866 2609 4317 4547 5602 7032 7889 8213]
SMsplice 3SS: [1724 2475 4215 4401 5400 6866 7799 8080 9225]
top_k =  1000
Partition function (log Z): 15.948458425800379

Sorted 5' Splice Sites (High to Low Probability):
Position 4317: 0.9901999098714698
Position 7032: 0.9869951163364784
Position 176: 0.959689847260646
Position 7889: 0.959657252589649
Position 8213: 0.9066705522501792
Position 2609: 0.8986029162822886
Position 1866: 0.8121419407722891
Position 5602: 0.7032480248385983
Position 4547: 0.6906306700637411
Position 664: 0.3404088505033503
Position 6367: 0.24805201829539814
Position 9082: 0.21283466634929263
Position 1086: 0.17594867114512938
Position 7546: 0.13534864414396702
Position 8435: 0.08262668801530146
Position 2032: 0.0814701164955471
Position 831: 0.0793375213760539
Position 5574: 0.07360247510556012
Position 3534: 0.0731188257439045
Position 7314: 0.07270038374708615
Position 8304: 0.05434887966091434
Position 7231: 0.048856689632082215
Position 7566: 0.04641587721663204
Position 2859: 0.04268385683714649
Position 2151: 0.04220347474300869
Position 7735: 0.041280847081096174
Position 3394: 0.034403733383259624
Position 2561: 0.027180153489044828
Position 1870: 0.02644350061256827
Position 4534: 0.025673894295779737
Position 6777: 0.020860057229179024
Position 4892: 0.02077083664276879
Position 1335: 0.019125137920360667
Position 713: 0.01829894034531718
Position 1116: 0.01684449607117931
Position 2647: 0.01680206005008016
Position 1654: 0.01580706860863209
Position 8796: 0.015766502983447336
Position 4637: 0.015289308273879225
Position 2604: 0.014017798469805776
Position 7963: 0.013463878772507069
Position 1847: 0.012158900397971382
Position 7258: 0.011089647236919044
Position 1585: 0.01072415441424747
Position 7702: 0.010626801557143614
Position 2854: 0.01033679127944226
Position 4887: 0.010174130430471929
Position 853: 0.009256828893177011
Position 7447: 0.0085821691848783
Position 3811: 0.008273200442700574
Position 2956: 0.008154466513933459
Position 2360: 0.007426176161433302
Position 6997: 0.006117659968669305
Position 6738: 0.0060486556994633345
Position 8956: 0.004409467346024659
Position 2663: 0.004251663879444712
Position 7760: 0.004123332387487927
Position 3773: 0.003802825080052393
