Gene = CCDC58
index = 309
Annotated 5SS: [   58 11557 15056 20264]
Annotated 3SS: [11430 14908 20203 23311]
SMsplice 5SS: [   58 11557 15056 17896 20264]
SMsplice 3SS: [11430 14908 17764 20203 23311]
top_k =  1000
Partition function (log Z): -5.837681978485833

Sorted 5' Splice Sites (High to Low Probability):
Position 15056: 0.9827172186278936
Position 11557: 0.8641076977143615
Position 17896: 0.8620560762753983
Position 20264: 0.8122222544893744
Position 58: 0.7100784173552348
Position 16779: 0.3460285621748093
Position 17653: 0.27655567823748073
Position 410: 0.23728142401086214
Position 19385: 0.1840229782697849
Position 18161: 0.1793142888907055
Position 12390: 0.1761968061063095
Position 16896: 0.12782334803057285
Position 17667: 0.08876735522248971
Position 12368: 0.06991283658724626
Position 21908: 0.06785449273981778
Position 3658: 0.06625607134209353
Position 10249: 0.05825274394510404
Position 20939: 0.04025510699880357
Position 20359: 0.030643813352123943
Position 14156: 0.029336160616471898
Position 23216: 0.026826029084467937
Position 20243: 0.02092229328992565
Position 20106: 0.02091707439312977
Position 13961: 0.020649897392082155
Position 15818: 0.019124014867369782
Position 5772: 0.018858326066490544
Position 440: 0.018004615851604153
Position 5645: 0.017509476599425186
Position 4303: 0.016657525210758202
Position 19124: 0.01605689226688058
Position 192: 0.014354838778460067
Position 999: 0.013059130997034008
Position 8659: 0.01238972365184984
Position 208: 0.01186722912790572
Position 18408: 0.011679599221137597
Position 22726: 0.010622274813217267
Position 14388: 0.010377659320021186
Position 20294: 0.009455038198660455
Position 3836: 0.009261619472745649
Position 17808: 0.009170280819257718
Position 3026: 0.008563280019737315
Position 21920: 0.007733876265668254
Position 20276: 0.006286756357689962
Position 20096: 0.005933627241847767
Position 15911: 0.0057235156681616555
Position 21831: 0.003888279597070426
Position 19147: 0.0037245204947900937
Position 20959: 0.003703965762564665
Position 15114: 0.0031222124858313756
Position 18101: 0.003019833875546018
Position 22138: 0.0025633161506904236
Position 17986: 0.0024902311139557718
Position 19134: 0.0022790613393929605
Position 21809: 0.001730666482777566
Position 19056: 0.0016590339436981026
Position 35: 0.001583092875984226
Position 22765: 0.0014236644149038806
Position 912: 0.0013735087060992056
Position 18730: 0.0011206096676123648
Position 18860: 0.0010245575186952662
Position 19712: 0.0009944143635248483
Position 17946: 0.0009543386828657031
Position 17903: 0.000857709182191874
Position 22769: 0.0008559383024418106
Position 22767: 0.0008068134297889456
