Gene = CCDC39
index = 306
Annotated 5SS: [  210 15634 17640 18931 19824 20049 24739 27338 28100 31336 32422 35381
 37508 48032 59690 60242 62675 62985 63220]
Annotated 3SS: [15513 17492 18771 19730 19919 24546 27233 27966 31140 32256 35242 37298
 47907 59529 60134 62533 62804 63136 64422]
SMsplice 5SS: [  210 15634 19824 20049 24739 27338 31461 35381 37508 46169 48032 52532
 60242 62402 62675 62985 63853]
SMsplice 3SS: [15513 19730 19919 24546 27249 31380 35242 37298 45966 47907 52371 60134
 62247 62533 62804 63706 64422]
top_k =  1000
Partition function (log Z): 17.334656867444618

Sorted 5' Splice Sites (High to Low Probability):
Position 60242: 0.9990414468024577
Position 210: 0.9975761807117158
Position 62675: 0.979752836315927
Position 48032: 0.9622779015586718
Position 24739: 0.956683718223567
Position 27338: 0.9298041710699829
Position 46169: 0.9193824475228135
Position 35381: 0.8861048208132197
Position 15634: 0.8820509149711436
Position 37508: 0.8269162679071009
Position 31461: 0.8268727968634757
Position 20049: 0.8182086363543181
Position 52532: 0.8108487004251869
Position 19824: 0.7663728622502124
Position 62985: 0.7345067252483528
Position 63853: 0.7008499281341062
Position 62402: 0.664762704562724
Position 63220: 0.5942500043528013
Position 28100: 0.5594555767385082
Position 50115: 0.5112894541668198
Position 18931: 0.48164328404740814
Position 53420: 0.4204737694164142
Position 49393: 0.4164284753242551
Position 20670: 0.33767208915987734
Position 58360: 0.2958596210538502
Position 64058: 0.2750991594546473
Position 26112: 0.24508197035788842
Position 6753: 0.23974368160308251
Position 5439: 0.22622860626236857
Position 43548: 0.21205899400530223
Position 43745: 0.20969100356648118
Position 17640: 0.2087126714582951
Position 62921: 0.1926792129831054
Position 18900: 0.1632814822074574
Position 5649: 0.1574697746233906
Position 22121: 0.14058923370517165
Position 59690: 0.12798004182553582
Position 48615: 0.1254481562770596
Position 50761: 0.11564305486861588
Position 23595: 0.11396271328209204
Position 15560: 0.11351506471939125
Position 59632: 0.11238857304174765
Position 38118: 0.11110435305873875
Position 59564: 0.11019241866893789
Position 30308: 0.09742510491098771
Position 37908: 0.09284754449675955
Position 31991: 0.08748360591345873
Position 60861: 0.08384307440542106
Position 31490: 0.08378963057486363
Position 8114: 0.08208243163092564
Position 35: 0.07863193821633846
Position 20574: 0.07476813221522798
Position 48698: 0.07357843049811674
Position 708: 0.06401087314528106
Position 35370: 0.06302628804568111
Position 49097: 0.06197731485580253
Position 34149: 0.06054405127540902
Position 7891: 0.05966252110382986
Position 30059: 0.05853849296407072
Position 58582: 0.057465169653400955
Position 6041: 0.05667900650104771
Position 31652: 0.05449117485287084
Position 37203: 0.053742901924750855
Position 57003: 0.053014964741272604
Position 1865: 0.05136804172540361
Position 50757: 0.04689122187047246
Position 8077: 0.04587446716479621
Position 33541: 0.04391431201666516
Position 40576: 0.041704447022398415
Position 46278: 0.04123070559599802
Position 12722: 0.03805578076706102
Position 59645: 0.03721123991180256
Position 40488: 0.03704904079319388
Position 17629: 0.03501848958161972
Position 30319: 0.034562987670795214
Position 37021: 0.034301196616436415
Position 49830: 0.03324578822236056
Position 53150: 0.030843235064328248
Position 25828: 0.030613332814096776
Position 17926: 0.02994196930141398
Position 44316: 0.026885885356144477
Position 47064: 0.026711966141322235
Position 32702: 0.02625784796117709
Position 17384: 0.02539207752243451
Position 47642: 0.024739625064298595
Position 48061: 0.02437471074694081
Position 24734: 0.023483712996491407
Position 36786: 0.023436168132508414
Position 64343: 0.02335835145479044
Position 30218: 0.02305779923243718
Position 44320: 0.021809220477234027
Position 20054: 0.021609107749104475
Position 44324: 0.020968780449092814
Position 61581: 0.019261139305807716
Position 22113: 0.01874733217944977
Position 10869: 0.018439862406663503
Position 46609: 0.018262200654126245
Position 44144: 0.01761269148256726
Position 57430: 0.01735935953500761
Position 24184: 0.01729677177635901
Position 21028: 0.017238726070664366
Position 33715: 0.01706893838394067
Position 64688: 0.016826554493765234
Position 64184: 0.016655836874400316
Position 24620: 0.016410518790757195
Position 38785: 0.01605691868041832
Position 23580: 0.01561747939523453
Position 31336: 0.015553855585372978
Position 35394: 0.014576301131101796
Position 30750: 0.014332187247695145
Position 32422: 0.014217783066737018
Position 20796: 0.013344418853094099
Position 57692: 0.0130986031414289
Position 45600: 0.012575242519374263
Position 50488: 0.012325418853556517
Position 48957: 0.011881054565972032
Position 22962: 0.011820875255812702
Position 34431: 0.011500532618382452
Position 46562: 0.010570589168552916
Position 28212: 0.010466975070481842
Position 63098: 0.009913901714975092
Position 40512: 0.009913460032894311
Position 31957: 0.008997316340249261
Position 19951: 0.00836241960242043
Position 62907: 0.007979249661792464
Position 62316: 0.007865849213055819
Position 3770: 0.007437529497457512
Position 36508: 0.0072603593760001365
Position 50006: 0.007229955889949296
Position 59798: 0.006985548030734597
Position 28904: 0.006909480301285827
Position 20751: 0.006486770388266782
Position 44163: 0.006483532588684494
Position 60865: 0.006476917096094272
Position 60447: 0.006397373886696634
Position 32180: 0.006143098727589637
Position 16173: 0.005718020309593595
Position 577: 0.005572786831466597
Position 32065: 0.005555741064499249
Position 33525: 0.005551005431130165
Position 34360: 0.005468350674435202
Position 34168: 0.005386086032771415
Position 5851: 0.0050540535958446525
Position 32054: 0.004970334517460872
Position 34180: 0.0038509433962901816
Position 62421: 0.003789866463503016
Position 24958: 0.003777588675270512
Position 37446: 0.003665089641258064
Position 61369: 0.0034634679724894397
Position 49092: 0.0032698436397879346
Position 31994: 0.00317248295876884
Position 32295: 0.003070808995390234
Position 41462: 0.0030087440904125753
Position 21190: 0.002981159295797755
Position 20071: 0.002960821397961542
Position 40696: 0.002923534594819979
Position 20356: 0.002916621239659815
Position 30339: 0.002883219357046538
Position 34070: 0.002795822005020652
Position 60879: 0.0026451008789917935
Position 18852: 0.0026404433440065365
Position 5916: 0.0023294202713450046
Position 58980: 0.002262861697874015
Position 22240: 0.002257905769339045
Position 62005: 0.0022513780284809347
Position 28548: 0.0022164458803687693
Position 5552: 0.00217950554359638
Position 34127: 0.002145499127239708
Position 19187: 0.0020062068897858353
Position 3437: 0.0019158146265984969
Position 30922: 0.0018720702971079502
Position 24766: 0.0018598175115159877
Position 48338: 0.0018133266729163013
Position 64280: 0.0017673598829898646
Position 20296: 0.001727606706087684
Position 27589: 0.0016351490474141904
Position 50076: 0.0015333263570156677
Position 34439: 0.0014899588154121068
Position 58535: 0.0013185083676891182
Position 64218: 0.001209471688241392
Position 16365: 0.001046079284659039
Position 32542: 0.0010370436742000297
Position 22891: 0.000890194430235885
Position 34639: 0.0008806246874924129
Position 16187: 0.0008507345612417759
Position 63102: 0.0008128557725840482
Position 17306: 0.0007883291829685571
Position 54: 0.000728151150540943
Position 62248: 0.0006952495674959286
Position 62430: 0.000629819675330424
Position 63566: 0.0006263239960543366
Position 20176: 0.0006194025554141093
Position 62925: 0.0006071980531008957
Position 63481: 0.0006015460450570989
Position 1429: 0.0006003545186191743
Position 642: 0.0005946105182048866
Position 61597: 0.0005738885175466534
Position 25179: 0.0004844905855012733
Position 37363: 0.0004819493346016343
Position 1802: 0.00046490249082167443
Position 60478: 0.00045918444213282386
Position 17343: 0.00045725939313761427
Position 60424: 0.0004512039971559719
Position 62897: 0.00043554592745121475
Position 64505: 0.0004054076943143314
Position 4840: 0.0003881558622603383
Position 49397: 0.000348250856062406
Position 2576: 0.0003432549538452012
Position 15607: 0.0003050751143397891
Position 49424: 0.00029791397399781477
Position 4668: 0.0002898339552950285
Position 1666: 0.0002859460283204612
Position 15639: 0.00027169404313482037
Position 63898: 0.000255570608340664
Position 3629: 0.0002432103776739437
Position 6836: 0.00023679156219328507
Position 16471: 0.00022880488363031346
Position 2538: 0.0002281702915838519
Position 46122: 0.0002030292958970641
Position 49255: 0.00016186812217561372
Position 49461: 0.00015866241308440707
Position 37762: 0.00015063713347185777
Position 1889: 0.00014143168233595938
Position 63231: 0.00013271013586681546
Position 5922: 0.00012351248346077312
Position 62625: 5.7073261432934614e-05
Position 62663: 5.344345090262357e-05
Position 5718: 4.9443237334526246e-05
Position 31473: 3.9936208705560726e-05
Position 37755: 3.672551497789619e-05
Position 29: 3.392086406749419e-05
Position 1015: 3.216803421320174e-05
Position 592: 3.0749079985117135e-05
Position 2761: 3.0303808682603305e-05
Position 2463: 2.9893131996908212e-05
Position 1447: 2.7035678635957754e-05
Position 4426: 2.3963788359121844e-05
Position 28192: 2.167363893199009e-05
Position 1646: 2.0706141202859868e-05
Position 5704: 1.9260135476521113e-05
Position 3714: 1.7856791873840348e-05
Position 31703: 1.6694107304669866e-05
Position 32136: 1.4759802944770615e-05
Position 31485: 1.4415621015290007e-05
Position 28431: 1.1439360747935918e-05
Position 161: 1.0959105187715578e-05
Position 269: 7.932725395556073e-06
Position 29340: 6.066390697088877e-06
Position 30702: 5.610421856611881e-06
Position 95: 3.89445982214186e-06
Position 1266: 3.621267722534373e-06
Position 62763: 3.3868925124523966e-06
Position 252: 2.869457604428716e-06
Position 379: 1.9352758485627454e-06
Position 628: 1.2281810792460053e-06
Position 124: 6.426223765654564e-07
Position 1423: 5.893542532305014e-07
Position 276: 5.696683255111205e-07
Position 16159: 5.264150178649107e-07
Position 31172: 5.156774431501376e-07
Position 385: 4.1843052855092514e-07
Position 1306: 3.4531253392398964e-07
Position 3448: 3.291454977257958e-07
Position 174: 2.7152649367483896e-07
Position 514: 1.2798944014442974e-07
Position 605: 8.363993086529951e-08
Position 317: 8.024572292395012e-08
Position 70: 4.585341015039386e-08
Position 721: 6.7698318948595644e-09
Position 430: 5.093646155141249e-09
Position 110: 3.92767825300642e-09
Position 1064: 3.532701942877672e-09
Position 117: 4.803803361061014e-10
Position 656: 3.5048537898127945e-11
Position 261: 2.0394681686084646e-11
Position 486: 8.01805355325619e-18

Sorted 3' Splice Sites (High to Low Probability):
Position 60134: 0.999556857247387
Position 24546: 0.9931821978735607
Position 62533: 0.9694498823922446
Position 35242: 0.9601655652756432
Position 47907: 0.9557740754684982
Position 64422: 0.9083067511352021
Position 45966: 0.9069313117274755
Position 31380: 0.9061537790159262
Position 62804: 0.8708532962337516
Position 19919: 0.8434289350455451
Position 52371: 0.804304853712062
Position 19730: 0.6922152433245801
Position 63706: 0.6722280035540101
Position 15513: 0.6484449669121041
Position 18771: 0.6453274015630045
Position 37298: 0.6268332633030848
Position 27966: 0.4526479107412067
