Gene = IL6
index = 697
Annotated 5SS: [ 375 1398 1751 2923 3777]
Annotated 3SS: [1294 1559 2808 3629 5521]
SMsplice 5SS: [ 375 1398 1751 2923 3777]
SMsplice 3SS: [1294 1628 2808 3629 5521]
top_k =  1000
Partition function (log Z): -1.1644800961292454

Sorted 5' Splice Sites (High to Low Probability):
Position 1398: 0.966097096876565
Position 375: 0.9621085084893052
Position 3777: 0.7804033320022821
Position 2923: 0.7336561434004861
Position 1751: 0.6723390808923495
Position 3106: 0.18786776426277754
Position 3512: 0.1331878539536159
Position 1755: 0.12240090710171181
Position 4681: 0.12141786015167012
Position 3132: 0.062005895311601764
Position 5793: 0.05878986304975589
Position 2624: 0.0536310735570551
Position 1785: 0.05357241334512139
Position 1714: 0.03969302464129871
Position 3781: 0.03221804150932921
Position 2263: 0.02747082082110888
Position 2363: 0.015402649844454785
Position 17: 0.0142087454705745
Position 3198: 0.01289957364777218
Position 785: 0.011284440304465338
Position 4603: 0.010480576125864602
Position 3675: 0.009560337994977113
Position 1179: 0.009531288897094207
Position 2415: 0.007437031967094742
Position 5868: 0.007420533265736506
Position 697: 0.005993227959549562
Position 628: 0.0055624304696786295
Position 4262: 0.005483824741315274
Position 3027: 0.005195085344990005
Position 5121: 0.004919779695580951
Position 347: 0.004495590823778396
Position 5736: 0.0039260064971780445
Position 1462: 0.003633727026408186
Position 256: 0.003094173566384873
Position 4892: 0.002575428517747099
Position 1061: 0.0024958139749219825
Position 3023: 0.0024412864152020125
Position 3246: 0.0023146956007834524
Position 459: 0.0022464633255625415
Position 1451: 0.002156626668849883
Position 3282: 0.0014687707962776604
Position 4493: 0.0012818346340914776
Position 411: 0.0012468357671743242
Position 5171: 0.0008605402751932307
Position 4619: 0.0007944987243749819
Position 3885: 0.0006930604748614783
Position 213: 0.0005506043645577629
Position 4703: 0.0005247411626690044
Position 3476: 0.0004748968201047262
Position 2394: 0.0004191869901577532
Position 3173: 0.0003410973303802415
Position 5998: 0.0003263325594859133
Position 547: 0.0003092646514842131
Position 847: 0.0003040745522665016
Position 2148: 0.000264187682884027
Position 2043: 0.0002641261999369517
Position 4751: 0.0002346033821541717
Position 1841: 0.00023431390505976798
Position 478: 0.00021621006500758402
Position 46: 0.0001823615523997162
Position 421: 0.00017450317953325147
Position 2233: 0.00015914608334308914
Position 379: 0.00015075065234718558
Position 1962: 0.0001264417674102942
Position 4378: 0.0001243114263789594
Position 3325: 0.0001204131780727094
Position 2498: 9.71972043327407e-05
Position 3121: 9.679226994807136e-05
Position 3033: 8.596711437206195e-05
Position 3417: 8.115463249450312e-05
Position 2133: 7.905293171634253e-05
Position 1130: 7.864159683897003e-05
Position 2567: 7.726302007046994e-05
Position 915: 6.453952381882466e-05
Position 2281: 5.5493139575406665e-05
Position 260: 5.504772938211348e-05
Position 84: 5.140668697662629e-05
Position 1241: 5.0830713571953715e-05
Position 1655: 4.997263475843809e-05
Position 2143: 4.704185656125074e-05
Position 573: 3.871034138151997e-05
Position 1402: 3.712813241204481e-05
Position 1999: 3.320405758509831e-05
Position 2646: 2.9592531600637934e-05
Position 263: 2.7737641285595765e-05
Position 906: 2.5096306617233104e-05
Position 614: 2.353965823183671e-05
Position 1569: 2.2620665645527813e-05
Position 1772: 2.082718854029992e-05
Position 1449: 1.9614985505427165e-05
Position 2109: 1.957272114643237e-05
Position 382: 1.9273889211614097e-05
Position 3949: 1.72844935807346e-05
Position 788: 1.2225807238840868e-05
Position 1029: 1.0116408385937105e-05
Position 12: 7.923866114383203e-06
Position 3805: 6.451340646747183e-06
Position 3783: 6.124438260436901e-06
Position 3712: 6.053742810552461e-06
Position 111: 5.277667537389526e-06
Position 1439: 4.79184965374983e-06
Position 4237: 4.731911902133319e-06
Position 51: 4.086827044685014e-06
Position 1628: 3.955797742030298e-06
Position 1133: 2.6886692494570775e-06
Position 1601: 2.467879150580395e-06
Position 1072: 2.021897392101711e-06
Position 1075: 1.620994208335365e-06
Position 1464: 9.266193065076081e-07
Position 3047: 7.400211952023571e-07
Position 33: 7.202834178188062e-07
Position 35: 7.036060721032953e-07
Position 1258: 6.487772557618088e-07
Position 1523: 5.987261138016838e-07
Position 4164: 3.364416075541355e-07
Position 5072: 3.327043970349881e-07
Position 78: 3.3022461122145226e-07
Position 25: 2.955112144219917e-07
Position 1852: 1.3514362684593035e-07
Position 1923: 1.1633002325498026e-07
Position 27: 7.998227210259476e-08
Position 5801: 6.814748063180087e-08
Position 5686: 6.25585412304741e-08
Position 863: 2.379980040881811e-08
Position 38: 1.622033597664226e-08
Position 832: 5.388593047590654e-09
Position 248: 3.5371805642407006e-09
Position 475: 2.5104864706317057e-09
Position 654: 1.4744813585686739e-09
Position 467: 2.6757735459772436e-10
Position 729: 1.390654478604943e-10
Position 1466: 6.104729640026606e-11
Position 1865: 5.600723471416367e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 3629: 0.8330331462931002
Position 1294: 0.824512902804811
Position 5521: 0.784603955583063
Position 2808: 0.6841661361971627
Position 1628: 0.5625182897481062
Position 2986: 0.1945928336722462
Position 1559: 0.12392342017098269
Position 1368: 0.10921954273209802
Position 5974: 0.08437492232181165
Position 1637: 0.08400611227598842
Position 4520: 0.07796332792869687
Position 1671: 0.07423384040125305
Position 2840: 0.05427145529978043
Position 3321: 0.054107425417773775
Position 4545: 0.05032210513293496
Position 3268: 0.04343297256214697
Position 5921: 0.03239865713167894
Position 2042: 0.030161286588974948
Position 2515: 0.02830569723824812
Position 1691: 0.025737456550283616
Position 2769: 0.02564361571419732
Position 6115: 0.02396787929718831
Position 4216: 0.022586567409335342
Position 4038: 0.020668896523241678
Position 2284: 0.01986288320108226
Position 3238: 0.01707629681862348
Position 3003: 0.017018876574094455
Position 5640: 0.015325420008736127
Position 3172: 0.014368452639281689
Position 5891: 0.013520758441591996
Position 1130: 0.01228168508700444
Position 458: 0.011923567724805424
Position 3411: 0.011731566835413739
Position 2262: 0.011184035504085279
Position 2960: 0.010988257936883345
Position 3632: 0.009821045492850502
Position 1574: 0.008427056874642165
Position 3282: 0.008060334070885123
Position 1088: 0.0076065890683636155
Position 2348: 0.006974658277118652
Position 4666: 0.006837576779662033
Position 3463: 0.004886789403233517
Position 4813: 0.0046426034911567484
Position 1527: 0.004431889979728105
Position 4915: 0.0043407464379698925
Position 1329: 0.00426429596155649
Position 4410: 0.003850531093968386
Position 5013: 0.0035918450718861296
Position 1270: 0.0034775404340074293
Position 953: 0.003341724563552396
Position 5571: 0.003109596649381955
Position 2880: 0.0030918248174007135
Position 4098: 0.0028577636403809667
Position 5894: 0.0027372195039626268
Position 3105: 0.002551346510200336
Position 3086: 0.002528732665981566
Position 1371: 0.002462970326977067
Position 2498: 0.0023742631710110007
Position 1229: 0.0022735248715317264
Position 2679: 0.002148895962830874
Position 1001: 0.0019566748779228536
Position 1675: 0.0018746491890299236
Position 5448: 0.001864048198392505
Position 614: 0.001863976450380448
