Gene = C7orf43
index = 234
Annotated 5SS: [ 597  843 1053 1313 1592 1841 2052 2300 3015 3424]
Annotated 3SS: [ 746  922 1225 1470 1692 1968 2135 2859 3229 3520]
SMsplice 5SS: [ 269  843 1053 1313 1592 1841 2052 2300 3015 3424]
SMsplice 3SS: [ 746  922 1225 1470 1692 1968 2135 2859 3229 3520]
top_k =  1000
Partition function (log Z): 19.103739902022046

Sorted 5' Splice Sites (High to Low Probability):
Position 2052: 0.9945946911130948
Position 1053: 0.9915213837916818
Position 1592: 0.976987181677762
Position 843: 0.9747086023567969
Position 3015: 0.8900659408845896
Position 1313: 0.8358846576516592
Position 269: 0.6096793265024771
Position 2300: 0.5936978272746125
Position 1841: 0.44796960110303485
Position 3424: 0.4314206536642515
Position 1812: 0.2734564732066688
Position 597: 0.26077604689526246
Position 2316: 0.23156044785698104
Position 1393: 0.1315193829628582
Position 2186: 0.08630139200472957
Position 438: 0.06306699165486213
Position 349: 0.05865044238412835
Position 2700: 0.03953041245403452
Position 29: 0.03392733942363336
Position 3125: 0.024646297315159438
Position 2304: 0.020918019180563328
Position 2263: 0.019634825608446895
Position 3648: 0.019472849371067334
Position 526: 0.01772156088804599
Position 3456: 0.015088486382195905
Position 151: 0.014463289805208637
Position 1597: 0.01088751290018382
Position 1858: 0.010089285274623914
Position 637: 0.008328740580129631
Position 23: 0.005921189034433066
Position 1388: 0.005576386766735471
Position 1156: 0.005323863971007688
Position 3029: 0.00524631537686947
Position 97: 0.004529865465330011
Position 520: 0.0037338734641255314
Position 1397: 0.0036894543150066826
Position 140: 0.0017076672422800746
Position 356: 0.0014763684866073632
Position 3335: 0.001461814839578962
Position 212: 0.0014417866839370008
Position 315: 0.0014226540174045652
Position 42: 0.0013286598956884605
Position 2428: 0.0012558336217628012
Position 3521: 0.0011453949652088858
Position 965: 0.0008499450815030482
Position 3671: 0.0007671728443978993
Position 3654: 0.0007432071519644468
Position 3779: 0.0006552641411450853
Position 299: 0.0005159053898494434
Position 1419: 0.0005108614487227636
Position 3347: 0.0004913546569515676
Position 1413: 0.0004453915811911054
Position 197: 0.0003799989257798245
Position 2540: 0.0002525618387896432
Position 99: 0.0002429628288122105
Position 2872: 0.00022638929686704664
Position 2979: 0.000218139283014983
Position 59: 0.0002162084048648667
Position 783: 0.00020664293269273922
Position 1176: 0.00018763801813697248
Position 1625: 0.00017732183627905827
Position 2977: 0.00016751956037469734
Position 1578: 0.00014101951663928234
Position 3047: 0.0001265900116890279
Position 1587: 0.00012615125025916842
Position 17: 0.00012020710593094293
Position 3846: 0.00011748251423070902
Position 3040: 0.00010274392139401053
Position 3272: 9.924034540518554e-05
Position 4126: 6.920356003198313e-05
Position 1874: 6.757035118066043e-05
Position 330: 6.446375164030865e-05
Position 2197: 6.419097386222007e-05
Position 1402: 5.159189599254444e-05
Position 1181: 4.7390774205373746e-05
Position 2704: 4.190263087732047e-05
Position 3485: 4.1281834117242636e-05
Position 3065: 3.019033998788852e-05
Position 2792: 3.004825811590949e-05
Position 1569: 2.7667991371113824e-05
Position 2744: 2.6189032412393004e-05
Position 677: 2.2487567952101185e-05
Position 2442: 2.1192217970363418e-05
Position 1258: 1.8894968178324688e-05
Position 332: 1.6478612732195413e-05
Position 2753: 1.440806559099014e-05
Position 3478: 9.938018023312266e-06
Position 2081: 9.366186538583423e-06
Position 2056: 8.381743840324439e-06
Position 2357: 8.362679585931466e-06
Position 1622: 7.666177087462542e-06
Position 1086: 6.756117561137047e-06
Position 1617: 6.251404241171343e-06
Position 2272: 6.124417087728888e-06
Position 1862: 5.794392428275888e-06
Position 3147: 5.690727979598851e-06
Position 2146: 4.972613507963306e-06
Position 164: 4.773765008433466e-06
Position 2327: 4.447191882736712e-06
Position 2274: 4.425365437834327e-06
Position 2573: 4.085498127052357e-06
Position 768: 3.961436470743603e-06
Position 2671: 3.859855091731358e-06
Position 1225: 3.5250925653000487e-06
Position 1709: 3.2429529171959864e-06
Position 1370: 3.1171212088126587e-06
Position 2453: 1.901572092523635e-06
Position 1885: 1.85539132852693e-06
Position 2450: 1.7465670956997173e-06
Position 2058: 1.3371872875241472e-06
Position 2478: 1.327753555575718e-06
Position 2190: 1.3136511187300142e-06
Position 1795: 1.1021395598103355e-06
Position 2221: 1.0724792747686243e-06
Position 858: 8.236430785361706e-07
Position 926: 7.520481205140527e-07
Position 2916: 6.378495859973415e-07
Position 225: 6.124132492960242e-07
Position 1282: 5.84680081488651e-07
Position 1275: 5.139367860770406e-07
Position 1540: 4.4275851633169285e-07
Position 530: 4.039196858271555e-07
Position 1128: 4.024712881815371e-07
Position 3382: 3.7174939665801724e-07
Position 2004: 3.3965052016252316e-07
Position 1115: 3.020302730565034e-07
Position 191: 2.778269894000076e-07
Position 1169: 2.5307787085624156e-07
Position 2091: 2.491327655547813e-07
Position 770: 1.9028135720108383e-07
Position 935: 1.3944385555020943e-07
Position 1860: 1.294837592503028e-07
Position 929: 9.821236584705398e-08
Position 1996: 7.751692225813337e-08
Position 1433: 6.782211922141263e-08
Position 1457: 4.4424062105688206e-08
Position 801: 2.7457523282912737e-08
Position 1993: 1.7715261239484898e-08
Position 1978: 2.1450007780298693e-09
Position 2001: 1.9865282925413894e-09
Position 2870: 8.059530786999362e-11
Position 319: 5.2655686050957324e-11
Position 33: 8.068887906892027e-12
Position 2170: 1.0046202772085397e-12
Position 172: 3.1075636335595245e-13
Position 937: 5.0150621601485483e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 922: 0.9976594159125958
Position 1968: 0.9869931951065609
Position 2859: 0.9729950058850397
Position 1225: 0.9676573269795194
Position 1470: 0.918488519299426
Position 2135: 0.8855161011782205
Position 746: 0.7737186412217496
Position 3229: 0.6857683316151487
Position 1692: 0.6327358166256104
Position 3520: 0.6017225533652237
Position 777: 0.1632447252731525
Position 1688: 0.07243469459976644
Position 391: 0.06377343934604701
Position 2190: 0.06280096667464348
Position 4047: 0.04017126851485289
Position 1490: 0.02897633656661307
Position 582: 0.021104588003919712
Position 4158: 0.020905680069198733
Position 1418: 0.018560287521616554
Position 1801: 0.0181672623473887
Position 3397: 0.01322761974283619
Position 1540: 0.01292989950301407
Position 2611: 0.012644188568801638
Position 2568: 0.01194310139468292
Position 442: 0.011321164045479521
Position 124: 0.009013424117415236
Position 1480: 0.00855361574520391
Position 1265: 0.008069922029043233
Position 2001: 0.006997447348351511
Position 2631: 0.006848602343083955
Position 2663: 0.006600867343628366
Position 3292: 0.006381724218886279
Position 685: 0.005774080957807243
Position 3919: 0.005543250076796776
Position 3708: 0.005391093569527459
Position 3400: 0.005280442250398189
Position 3605: 0.005086904374713596
Position 3313: 0.005075549944166484
Position 3772: 0.0038717284443357996
Position 4106: 0.0031637319211095766
Position 164: 0.0028960622743078868
Position 1699: 0.002806788894350332
Position 1493: 0.0026088115900789765
Position 405: 0.002524682669453787
Position 3318: 0.002457227768157892
Position 393: 0.002143655647407489
Position 814: 0.002095182973282677
Position 544: 0.002092697525296942
Position 2016: 0.00202754443940337
Position 537: 0.001694291373823724
Position 2031: 0.001557078724657058
Position 3626: 0.0015166740685350387
Position 2897: 0.0014565887395705432
Position 3503: 0.001283653764304702
Position 4256: 0.0011066396723113695
Position 3725: 0.0010551507747921668
Position 1709: 0.0009689639867772102
Position 1180: 0.0008919131780839642
Position 2251: 0.0007916527805600091
Position 624: 0.0007879683823641734
Position 3823: 0.0007448935645420689
Position 1780: 0.0007439261353302543
Position 2462: 0.0007275865375359446
Position 1438: 0.0007217793943696847
Position 2410: 0.0007035176563316651
Position 3529: 0.0006944068920125632
Position 191: 0.0006871575922412599
Position 3315: 0.0006048603791140892
Position 1229: 0.0005774286722222262
Position 396: 0.0005612227400996463
Position 2864: 0.0005505025270349113
Position 2765: 0.0004962060355481361
Position 2144: 0.00044707299146014577
Position 3195: 0.00043972836726198635
Position 3234: 0.0004384754676559738
Position 691: 0.0004047744413956062
Position 4007: 0.00039301817827376584
Position 3544: 0.00038772882052181136
Position 3382: 0.0003754424636075651
Position 2334: 0.00035840687526962124
Position 3164: 0.0003491802161114329
Position 997: 0.0003468584852954973
Position 2470: 0.0003440524187076211
Position 3270: 0.00034144352645540887
Position 3259: 0.00033903069721595894
Position 485: 0.000291708040749493
Position 2399: 0.0002802270181877704
Position 2211: 0.0002651932206654935
Position 1383: 0.0002625213989680432
Position 501: 0.0002604008086944568
Position 1453: 0.0002473637997679744
Position 1311: 0.0002130177762947885
Position 2284: 0.00020613213748225145
Position 2700: 0.00019969534755622198
Position 1275: 0.0001898806172800029
Position 4236: 0.00017760684962256858
Position 3494: 0.0001732655038990402
Position 1175: 0.0001622827029892703
Position 3924: 0.00016025975266309092
Position 2633: 0.00015901888049747165
Position 929: 0.00015749860472712339
Position 1151: 0.00015370218913860742
Position 3087: 0.00013324676410534253
Position 782: 0.0001312523671104887
Position 2882: 0.00012879338453606666
Position 3253: 0.00011935133008285537
Position 825: 0.00011575757872433298
Position 3147: 0.00011193252959327682
Position 2867: 0.00010588911832582986
Position 949: 0.00010454985860200742
Position 197: 0.00010292540674759541
Position 3176: 9.853393275103627e-05
Position 2587: 8.356105306992403e-05
Position 2427: 8.269545090334834e-05
Position 1829: 8.057126457273451e-05
Position 1663: 7.589293585173714e-05
Position 3411: 7.229952416892008e-05
Position 3135: 6.77465356280589e-05
Position 2957: 5.5715054215662454e-05
Position 658: 5.329104495567029e-05
Position 2511: 5.067039286528307e-05
Position 3710: 4.8524704097969603e-05
Position 758: 3.6812630814873704e-05
Position 3238: 3.2376080048664416e-05
Position 943: 3.215178941762297e-05
Position 3117: 3.163810266917113e-05
Position 450: 3.108354560817695e-05
Position 3429: 3.041871327858699e-05
Position 1149: 2.2412184711012488e-05
Position 2990: 2.22648553633825e-05
Position 1192: 2.097703288021516e-05
Position 698: 2.011879918761731e-05
Position 2267: 1.9375741689913008e-05
Position 1837: 1.9254929635111772e-05
Position 1155: 1.9241691007286677e-05
Position 1869: 1.8017159685190883e-05
Position 955: 1.7989564275391356e-05
Position 248: 1.4840003387231037e-05
Position 1978: 1.3388438049811608e-05
Position 962: 1.2504531047141937e-05
Position 836: 1.2390084645920366e-05
Position 4259: 1.2025224205812472e-05
Position 2753: 1.171776065708848e-05
Position 3976: 1.130767006941453e-05
Position 3361: 9.936940070691697e-06
Position 2413: 9.389373429279052e-06
Position 3327: 9.002377883021908e-06
Position 2613: 8.841406787735521e-06
Position 1396: 8.830887303256382e-06
Position 3109: 8.568606171346343e-06
Position 3124: 7.607085332757101e-06
Position 4119: 6.970797108993487e-06
Position 2738: 6.69901076371914e-06
Position 1335: 6.668511409442197e-06
Position 2783: 6.054345028667176e-06
Position 1317: 5.8716745925610435e-06
Position 588: 5.7365784137346365e-06
Position 2108: 5.3855317705022204e-06
Position 880: 5.319728049337033e-06
Position 2977: 5.08687115429024e-06
Position 899: 5.072043533967357e-06
Position 2819: 5.006295816634716e-06
Position 255: 4.714358390389514e-06
Position 1640: 4.572917516844775e-06
Position 87: 4.333915234375204e-06
Position 654: 4.29341284400537e-06
Position 1128: 4.117554553575179e-06
Position 3354: 4.003531547214539e-06
Position 2803: 3.83760133971621e-06
Position 1916: 3.811932661632752e-06
Position 1146: 3.718649166646579e-06
Position 1185: 3.6391037376959277e-06
Position 2033: 3.488875215463953e-06
Position 1874: 3.3439878772498426e-06
Position 3179: 3.1979963530922287e-06
Position 2830: 3.179748916518282e-06
Position 2518: 3.1707279306494463e-06
Position 1448: 2.721772616195453e-06
Position 661: 2.287185574624509e-06
Position 1819: 2.107928061706243e-06
Position 1808: 1.8846520900069014e-06
Position 1806: 1.8470416984479618e-06
Position 90: 1.7076882736314367e-06
Position 1370: 1.3828602835751281e-06
Position 1430: 1.3389863947741303e-06
Position 1897: 1.0816503566738825e-06
Position 969: 1.024676116473724e-06
Position 964: 8.794696602928934e-07
Position 1320: 7.607193068958088e-07
Position 2962: 6.971181188448351e-07
Position 665: 6.684320065308336e-07
Position 977: 6.28829314435743e-07
Position 2710: 5.197576459011417e-07
Position 601: 4.815221484289149e-07
Position 507: 4.41253918089258e-07
Position 494: 3.0486684011789494e-07
Position 604: 2.939300985958364e-07
Position 96: 2.2331966321650838e-07
Position 1352: 2.2225832093320473e-07
Position 1033: 1.91992322483369e-07
Position 631: 1.6141568484234034e-07
Position 1881: 1.326885664899852e-07
Position 971: 1.0825686185121746e-07
Position 1840: 1.0522986844619662e-07
Position 1105: 9.656743744599211e-08
Position 2286: 8.802064132625466e-08
Position 1902: 8.784396992285285e-08
Position 311: 8.779910913939304e-08
Position 1885: 6.021563352100329e-08
Position 2383: 4.740102820289453e-08
Position 2295: 4.326238299425977e-08
Position 1923: 3.7929864661118724e-08
Position 1015: 2.1993146813078253e-08
Position 1160: 1.4053543152658594e-08
Position 1851: 1.1475040041176647e-08
Position 1052: 8.50499112046667e-09
Position 2056: 6.183930129463116e-09
Position 2303: 5.485437010701935e-09
Position 842: 5.436642617656725e-09
Position 2112: 2.8321672679257863e-10
Position 2070: 1.7206305563807504e-10
Position 2308: 7.610940368658582e-11
Position 1045: 2.229507674437031e-13
Position 1596: 1.1243508986913243e-13
Position 1035: 3.1976793596802463e-15
