Gene = MED18
index = 829
Annotated 5SS: [ 143 1698]
Annotated 3SS: [1558 5378]
SMsplice 5SS: [ 143 1698]
SMsplice 3SS: [1558 5378]
top_k =  1000
Partition function (log Z): -8.855363551876538

Sorted 5' Splice Sites (High to Low Probability):
Position 1698: 0.75829829379952
Position 143: 0.5382775168285489
Position 2572: 0.33560015597548765
Position 87: 0.3335797439825134
Position 5474: 0.19877771860467358
Position 1559: 0.05853487027404463
Position 5715: 0.05061978206001496
Position 43: 0.046451911333261854
Position 5609: 0.027543435012882752
Position 2386: 0.021054348977981634
Position 1338: 0.020740767604446837
Position 3941: 0.020073552754237535
Position 2848: 0.0169593373328959
Position 5427: 0.01015256862677946
Position 1372: 0.00917674826293436
Position 722: 0.009146354012168288
Position 3963: 0.008693226837520503
Position 3673: 0.007243289249537335
Position 763: 0.007216271139759355
Position 5257: 0.007169862620149365
Position 58: 0.006722625749266343
Position 2141: 0.005446446312988111
Position 3807: 0.005311702511926414
Position 801: 0.004611246466422983
Position 852: 0.004306502155155485
Position 4350: 0.004128934549797832
Position 3847: 0.003982507572591366
Position 1299: 0.0026852092162923985
Position 1940: 0.002287230834409722
Position 5223: 0.001894544027477376
Position 3888: 0.0017760445323826903
Position 3634: 0.0017682555169082927
Position 530: 0.0014358746387999723
Position 5228: 0.0014284294230716573
Position 5009: 0.0014252776037004848
Position 1924: 0.001418261751544697
Position 3084: 0.0013947469439224496
Position 5689: 0.00131598471152072
Position 1543: 0.0012754758469756408
Position 4358: 0.0011421672516931955
Position 3998: 0.0009618136004318824
Position 3020: 0.0006986388198095563
Position 95: 0.0005978397584886023
Position 4130: 0.0005829791071393969
Position 4547: 0.0005736992656189826
Position 2985: 0.0005625459499613699
Position 343: 0.0005531136330673235
Position 1512: 0.0005354753288147679
Position 3240: 0.00043876914377128935
Position 4641: 0.0003793663457292614
Position 3961: 0.0003734466884201966
Position 3578: 0.0003720163584916134
Position 650: 0.0003698798570310962
Position 513: 0.00032763641663551094
Position 2098: 0.0003151552438061032
Position 145: 0.0002910714529094418
Position 1533: 0.0002813052320713056
Position 3895: 0.0002590772381409354
Position 2941: 0.00022116291337726792
Position 797: 0.0002135896865900837
Position 644: 0.00016271181214983895
Position 6371: 0.00014812438379291194
Position 2530: 0.00014387267027192064
Position 4052: 0.00013725217914080075
Position 3876: 0.00011605346557352656
Position 3357: 0.00011181555290401714
Position 4377: 0.00010900915261463806
Position 2261: 9.305494507377886e-05
Position 772: 7.607893976416354e-05
Position 172: 7.41300320101602e-05
Position 1702: 4.359412908933752e-05
Position 1380: 2.4031323248108874e-05
Position 2071: 2.3526362995831396e-05
Position 1349: 2.2851214463199887e-05
Position 4764: 2.202829453227874e-05
Position 1009: 2.0905371568246685e-05
Position 455: 1.8921706732901616e-05
Position 156: 1.8565475706033226e-05
Position 274: 1.7290802986721283e-05
Position 3: 1.705397025825411e-05
Position 4047: 1.4506498125569651e-05
Position 451: 1.4413192724543312e-05
Position 430: 1.3494364575097335e-05
Position 2194: 1.175467539956709e-05
Position 3870: 1.1702907973144208e-05
Position 170: 1.082614429690444e-05
Position 1742: 1.0314184289004225e-05
Position 2473: 9.894587135573108e-06
Position 2557: 9.7525388611257e-06
Position 1223: 9.219555800227866e-06
Position 2697: 8.98926435617631e-06
Position 2092: 7.874232492239126e-06
Position 1684: 7.59212428139042e-06
Position 1791: 5.067375375952409e-06
Position 823: 4.938261860661914e-06
Position 1594: 3.1647430466054118e-06
Position 2214: 3.0739634551015413e-06
Position 2209: 2.525909014170994e-06
Position 1599: 2.2270934304902884e-06
Position 1972: 1.0411352938341276e-06
Position 2017: 9.339148098544063e-07
Position 2020: 8.747550504464505e-07
Position 1028: 3.9517592673766735e-07
Position 861: 3.5883442596663236e-07
Position 1820: 3.781235611098558e-08
Position 52: 1.5679284000723557e-08
Position 11: 1.3822357288377531e-08
Position 1233: 1.1604360177486923e-08
Position 974: 1.119217822794071e-08
Position 464: 1.0236637425898166e-08
Position 154: 7.478106499461836e-09
Position 441: 5.714632692361285e-09
Position 603: 3.289140907917476e-09
Position 592: 3.167196695514777e-09
Position 485: 2.8836888544747705e-09
Position 421: 2.3183623719583074e-09
Position 435: 2.2571403584578387e-09
Position 68: 3.9249704139222855e-10
Position 637: 3.039134279274821e-10
Position 606: 2.2672336609660168e-10
Position 587: 1.1904651860216754e-10
Position 589: 2.028717578935354e-11
Position 300: 3.2624214181498348e-12
Position 285: 1.5200553205437894e-12
Position 767: 1.119089655666419e-13
Position 873: 1.0707707883233949e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 5378: 0.6846876200443119
Position 2311: 0.4185481369530324
Position 1558: 0.389162980092236
Position 1619: 0.28160909582766547
Position 6028: 0.2572847685509905
Position 1424: 0.06997455722441903
Position 5538: 0.05046843434318061
Position 1490: 0.04738512530128997
Position 3764: 0.0454611739592567
Position 6048: 0.03217174697230355
Position 5575: 0.030260527800601972
Position 6024: 0.020051808229272536
Position 5517: 0.019925300847444115
Position 5305: 0.019033335082346788
Position 2726: 0.018713034109346046
Position 2307: 0.009714021890237026
Position 6447: 0.009640022999008025
Position 3451: 0.00855595499731461
Position 5071: 0.007907584684534511
Position 1906: 0.007430545657296905
Position 2696: 0.006733321805741722
Position 5094: 0.0064809560544502745
Position 5382: 0.005755211540099995
Position 2750: 0.005175379204094535
Position 4170: 0.005037711876945369
Position 1747: 0.00494741742119928
Position 5820: 0.004853131018205804
Position 6431: 0.004661472946546356
Position 2473: 0.00454983394861731
Position 1395: 0.003928968585615679
Position 6341: 0.0038044756602603697
Position 3633: 0.0036898017335599666
Position 2476: 0.003618601188698723
Position 1495: 0.0032772414353076968
Position 1599: 0.0030593136053381994
Position 6188: 0.002988590094829773
Position 268: 0.0029550135974870132
Position 3126: 0.0025237973020309492
Position 4446: 0.0024130657571438353
Position 6185: 0.0022341762080572833
Position 2331: 0.001988547044989322
Position 4575: 0.001981641697463025
Position 2889: 0.0019123618668823105
Position 3706: 0.0019000047104431386
Position 2238: 0.0017525967489044965
Position 6360: 0.0016573298985237913
Position 5543: 0.00161067981815933
Position 1506: 0.0015351237817782368
Position 1836: 0.0015110766178284406
Position 2940: 0.001465438699651957
Position 293: 0.0013313125296455168
Position 5768: 0.0011513239959870265
Position 5390: 0.0010880073667116365
Position 1543: 0.0010469958921646223
Position 4884: 0.0008832224103029823
Position 4918: 0.000798709429849342
Position 4199: 0.0007755541557506843
Position 1446: 0.0007348490184664898
Position 6869: 0.0007136600308342572
Position 1279: 0.0006751782807590841
Position 4505: 0.0006071375093963811
Position 4219: 0.0005980510398033017
Position 3786: 0.0005818274172101321
Position 606: 0.0005516850242081384
Position 1355: 0.0004801814119233527
Position 1696: 0.00047927398684565283
Position 1640: 0.00047686823154103074
Position 4043: 0.00043004549761175794
Position 2681: 0.00042999353692041036
Position 5346: 0.0004291033434111568
Position 679: 0.0003868463750252855
Position 5701: 0.00036843365280785686
Position 2557: 0.0003636551123033059
Position 2268: 0.0003560128481956328
Position 2800: 0.0003417081558367558
Position 983: 0.0003399556195740479
Position 2422: 0.00033956957075979654
Position 2409: 0.00030531521321568834
Position 1337: 0.0003047120446210025
Position 1923: 0.0002913023926759282
Position 5903: 0.00028993945752967736
Position 3789: 0.0002791943516881275
Position 1312: 0.0002784215516838101
Position 5842: 0.0002749602735390056
Position 1208: 0.00026758670723062904
Position 823: 0.0002659589722226284
Position 3344: 0.00023382553765082805
Position 5488: 0.00022701088794402325
Position 5350: 0.00022383435093756496
Position 2313: 0.0002159028145406383
Position 566: 0.000206439726404073
Position 2454: 0.0001962693630299595
Position 5719: 0.00018761492811046612
Position 2786: 0.00015519482274672241
Position 1123: 0.00015327479783838166
Position 6536: 0.00015236552422219854
Position 4300: 0.00014129607231714737
Position 4175: 0.00013880899886220945
Position 1328: 0.00013299508942464158
Position 4268: 0.00012616760811163201
Position 3480: 0.00012219290319619066
Position 2434: 0.00011156235692458236
Position 3869: 9.021651982779614e-05
Position 485: 8.540318701801633e-05
Position 576: 8.508657749574685e-05
Position 2895: 7.76376852036102e-05
Position 1170: 7.658828846986603e-05
Position 609: 7.62298207635032e-05
Position 5866: 7.134785978495545e-05
Position 2530: 7.078312873500447e-05
Position 459: 6.558540812403992e-05
Position 430: 5.934988871509121e-05
Position 3106: 4.950004841679909e-05
Position 1172: 4.90532727726198e-05
Position 2357: 4.1897307134902196e-05
Position 1594: 3.7421549975983354e-05
Position 1972: 3.6488365721500834e-05
Position 1805: 3.632163960188626e-05
Position 1283: 3.4149921386069805e-05
Position 2036: 3.343970520279604e-05
Position 433: 3.3336647573138634e-05
Position 4532: 3.235494404382617e-05
Position 2824: 3.228891711475098e-05
Position 1166: 2.842700592608143e-05
Position 634: 2.8000912953695223e-05
Position 4312: 2.7999186621256376e-05
Position 1316: 2.4958271670252084e-05
Position 1144: 2.387052062923535e-05
Position 873: 2.0933051649329895e-05
Position 851: 1.8426357000116734e-05
Position 913: 1.7164679141622202e-05
Position 123: 1.561164199232218e-05
Position 2285: 1.5506604775609058e-05
Position 691: 1.531296369031611e-05
Position 513: 9.146594245832107e-06
Position 743: 8.848489401712672e-06
Position 921: 7.938936205459018e-06
Position 1630: 4.942442598842676e-06
Position 3492: 4.265798415220497e-06
Position 1297: 3.970693496808306e-06
Position 1140: 3.536294460243534e-06
Position 2003: 3.2427949817557287e-06
Position 1348: 3.076213610704193e-06
Position 1758: 2.6988926952161247e-06
Position 2091: 2.495460574922566e-06
Position 1368: 2.479231245538057e-06
Position 2042: 2.4326368800384597e-06
Position 1944: 2.2514045854858413e-06
Position 629: 2.1917136839957015e-06
Position 1091: 2.1420274881310417e-06
Position 2010: 2.049584764943842e-06
Position 1782: 2.048630079491495e-06
