Gene = LRRC61
index = 795
Annotated 5SS: [298]
Annotated 3SS: [13454]
SMsplice 5SS: [  298  2748 10544]
SMsplice 3SS: [ 2577 10454 13454]
top_k =  1000
Partition function (log Z): -3.7997135099217756

Sorted 5' Splice Sites (High to Low Probability):
Position 2748: 0.9933111583699947
Position 298: 0.9869173689751826
Position 10544: 0.5914558603812766
Position 12911: 0.36785253973166987
Position 10706: 0.35572691796940475
Position 3843: 0.3347732902647248
Position 7460: 0.2817291918411917
Position 4130: 0.1402878998533653
Position 10563: 0.1251442184331367
Position 12781: 0.09495208190329817
Position 9924: 0.07481500578835633
Position 1156: 0.06062544666902274
Position 13136: 0.05477460625752965
Position 9760: 0.051477072323100635
Position 9883: 0.05091526215767252
Position 8062: 0.05024562929845188
Position 9944: 0.04977689735514414
Position 3109: 0.04949797292028969
Position 1278: 0.04218331946008034
Position 1266: 0.04139297344358165
Position 11201: 0.03806567165637137
Position 12793: 0.03507478105245415
Position 13371: 0.030616292130605988
Position 8490: 0.0277161143022314
Position 938: 0.026793964701637616
Position 723: 0.02190268876549079
Position 3913: 0.01987463539058643
Position 4913: 0.019616917420412962
Position 6765: 0.01695919221723482
Position 8378: 0.015946917590985547
Position 2489: 0.015937761650951482
Position 2400: 0.014054371308858194
Position 9911: 0.012380253945645892
Position 5534: 0.011858714704969969
Position 6188: 0.011463999861739155
Position 1206: 0.011456951888512604
Position 14694: 0.010378436327002041
Position 3101: 0.009699692633476633
Position 8312: 0.00870094252641014
Position 14083: 0.008177708475176793
Position 2513: 0.008072977065102393
Position 11134: 0.007926961219175266
Position 10616: 0.007397207644240446
Position 13201: 0.007189711372238897
Position 8195: 0.007170749041068034
Position 231: 0.006667639212307954
Position 6132: 0.006345503668534316
Position 13063: 0.006052188804099612
Position 959: 0.005654726779369346
Position 6725: 0.004973438882549146
Position 5651: 0.004756999050899989
Position 8316: 0.004546653646356055
Position 9745: 0.0043240759638295545
Position 1178: 0.003925247203925458
Position 3720: 0.003905006539433749
Position 640: 0.00363779736583929
Position 12419: 0.0036328610745648194
Position 9046: 0.0028382524421035034
Position 2196: 0.0023669286924737926
Position 2207: 0.0021730509264261456
Position 143: 0.002168259335375692
Position 2807: 0.0018390337830855343
Position 683: 0.0015561708677653146
Position 13339: 0.0014755434015703657
Position 3368: 0.001343973126129202
Position 12100: 0.0012126829873025176
Position 11138: 0.0011996948524204193
Position 490: 0.0011027576556662134
Position 1851: 0.0009139047209904564
Position 1598: 0.0009036290202200013
Position 2811: 0.0008734403584938718
Position 1072: 0.0007929891067648458
Position 135: 0.0007391140396936341
Position 2191: 0.000701587506940752
Position 1503: 0.000701574162006739
Position 162: 0.0006993267549944225
Position 687: 0.0006369377990836106
Position 662: 0.0006180248401611589
Position 3524: 0.0006144640756046419
Position 1198: 0.0006040534766099077
Position 2163: 0.0005318941168391046
Position 1036: 0.00045297085425388293
Position 322: 0.0004359009421428028
Position 1649: 0.0003514712079657076
Position 3818: 0.00029724916178147637
Position 2389: 0.0002533055644454719
Position 670: 0.00024740838778669784
Position 4872: 0.000197461820612089
Position 1406: 0.0001923688421851137
Position 3695: 0.00019191649794697238
Position 2472: 0.0001892856050571111
Position 1000: 0.00018653249686390069
Position 2787: 0.00018511617179788747
Position 3636: 0.00015427515093261585
Position 3847: 0.00015337647483408177
