Gene = MRPS33
index = 880
Annotated 5SS: [  73 4565]
Annotated 3SS: [4322 8447]
SMsplice 5SS: [ 433 4565]
SMsplice 3SS: [4322 8447]
top_k =  1000
Partition function (log Z): -9.572928400305857

Sorted 5' Splice Sites (High to Low Probability):
Position 4565: 0.7381839352111202
Position 433: 0.6174011886225398
Position 917: 0.48539670037809074
Position 73: 0.23611995632769386
Position 632: 0.13525095180588959
Position 53: 0.10124727490272477
Position 62: 0.09445001176682778
Position 4502: 0.04725413713354154
Position 8376: 0.03344499573364157
Position 2635: 0.032314038572783754
Position 8555: 0.02400205002300067
Position 9047: 0.02138173056456739
Position 540: 0.020553997589708394
Position 5309: 0.01974075720120845
Position 2653: 0.016416338316960162
Position 9148: 0.015244024964274322
Position 2398: 0.013364585245708008
Position 7806: 0.01308921102855868
Position 1794: 0.010840459050271619
Position 2331: 0.009929596089400397
Position 2639: 0.009722924394394778
Position 3949: 0.009537059234457539
Position 49: 0.009350225985902846
Position 3643: 0.008753794946003188
Position 4449: 0.007358159366970586
Position 438: 0.007264105862233149
Position 8772: 0.006515318187102657
Position 3966: 0.006257123063770782
Position 7357: 0.006177086205795615
Position 18: 0.0060170239858034335
Position 7694: 0.005287782136659836
Position 2709: 0.004192471593144971
Position 2939: 0.004130873995443121
Position 67: 0.004066069533345519
Position 1335: 0.0039028462491237166
Position 4688: 0.003780780113159614
Position 4408: 0.0035536437318552223
Position 6963: 0.0028156640029008634
Position 1054: 0.0022548597378885815
Position 2736: 0.002246729975559095
Position 1488: 0.0021646968133740997
Position 2012: 0.0021619076185269595
Position 5776: 0.002013611949025149
Position 7755: 0.0019955512217028864
Position 3676: 0.001972681319999
Position 4030: 0.0019676190712131112
Position 7410: 0.0016729784568933904
Position 3598: 0.0016294827201435056
Position 4446: 0.0015858785224696437
Position 390: 0.0015786663844520852
Position 748: 0.0015176939395178508
Position 200: 0.0014978150712856473
Position 713: 0.0014565533986596866
Position 85: 0.0014485519963209862
Position 5990: 0.0012266275597756164
Position 206: 0.0012058232517622343
Position 5958: 0.0010221023242738716
Position 6514: 0.000991660012856144
Position 5621: 0.0008645093721023412
Position 702: 0.0008434768071319297
Position 7254: 0.0008298708788675273
Position 1190: 0.0008063582517740201
Position 620: 0.0007564727567361791
Position 4609: 0.0006044701726281888
Position 8767: 0.0004914781456957753
Position 4114: 0.0004570245271649128
Position 4676: 0.0004553350078747125
Position 6494: 0.0004175617944346026
