Gene = C7orf62
index = 241
Annotated 5SS: [82]
Annotated 3SS: [674]
SMsplice 5SS: [82]
SMsplice 3SS: [851]
top_k =  1000
Partition function (log Z): -8.36863202068956

Sorted 5' Splice Sites (High to Low Probability):
Position 82: 0.7389796216688265
Position 126: 0.15385253529858184
Position 46: 0.09593728574144145
Position 708: 0.030951588932095347
Position 117: 0.00637738186533156
Position 28: 0.0014005301922222087
Position 1514: 0.0008412215417575609
Position 1145: 0.0004930667407141676
Position 323: 0.0003963175518624562
Position 1000: 0.0003506129017287076
Position 956: 0.0002287641754090547
Position 1349: 0.00022241982836985805
Position 700: 0.0002114267436772326
Position 1286: 0.00019987565185298461
Position 1511: 0.00016004301417579933
Position 1106: 8.008587585834561e-05
Position 1423: 7.357521690392838e-05
Position 154: 3.4121261214915537e-05
Position 791: 3.1329952130927416e-05
Position 1474: 2.1011648472234158e-05
Position 928: 1.7718382570702733e-05
Position 522: 1.6966528660362245e-05
Position 136: 1.3211545689251807e-05
Position 551: 1.1949147678976932e-05
Position 130: 1.158138886754517e-05
Position 86: 6.172647972077714e-06
Position 460: 5.464132562785935e-06
Position 225: 4.845507115127841e-06
Position 1081: 3.2864278779605343e-06
Position 383: 1.5648397604680763e-07
Position 372: 1.42465540054307e-07
Position 277: 9.246178557521244e-08
Position 488: 8.103459225577219e-08
Position 538: 6.465844901188468e-08
Position 392: 5.399294683475966e-08
Position 270: 4.912824555543125e-08
Position 935: 2.2818792671319364e-08
Position 5: 2.0917467438879422e-08
Position 545: 1.4319990912462367e-08
Position 1246: 1.2843440746026122e-08
Position 588: 1.1773985920485196e-08
Position 1004: 9.32197016686254e-09
Position 50: 8.596723683486147e-09
Position 851: 4.433639592882684e-09
Position 308: 3.0942252554450575e-09
Position 1130: 2.8563971146067714e-09
Position 692: 2.1634882401900526e-09
Position 971: 1.2783139072605173e-09
Position 631: 7.03068522169423e-10
Position 858: 6.533720393452105e-10
Position 670: 4.3915461920815115e-10
Position 781: 3.445424053654966e-10
Position 648: 1.73835742846972e-10
Position 567: 7.033228005953845e-11
Position 556: 5.323031873617245e-11
Position 519: 1.377391022693719e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 851: 0.24675110172211503
Position 674: 0.15988587772265572
Position 1226: 0.10484642965120658
Position 1409: 0.09796677938133877
Position 1000: 0.07087375785511976
Position 677: 0.059237372064033754
Position 1339: 0.03671622097433851
Position 1022: 0.035761729440327995
Position 802: 0.03180838355065987
Position 1540: 0.02445487218675251
Position 157: 0.022574085532687457
Position 631: 0.020278602219702558
Position 924: 0.018805405544647092
Position 372: 0.016923483806195943
Position 289: 0.012411571896490187
Position 378: 0.010138490081183584
Position 1267: 0.008507926401902727
Position 805: 0.006803493897810375
Position 861: 0.006786191498066528
Position 1574: 0.005675250699236457
Position 499: 0.003221650504676958
Position 1612: 0.0029089679113808477
Position 232: 0.0028479800951724974
Position 881: 0.0025606459418154536
Position 1089: 0.002128771238589771
Position 935: 0.0021196795313875496
Position 451: 0.0018962625678480838
Position 1004: 0.0015862737911823883
Position 538: 0.0015645134630597301
Position 884: 0.0012988183911509454
Position 1482: 0.001033078827026784
Position 611: 0.0007112476022745256
Position 1200: 0.0006523187446758669
Position 816: 0.0005846221320193496
Position 1175: 0.000545077150308825
Position 737: 0.0005421444326958848
Position 719: 0.0005191370911503458
Position 1115: 0.0004843330032183523
Position 1106: 0.0004757680667888563
Position 1025: 0.0004712541157695465
Position 1442: 0.00046994324369415384
Position 771: 0.00042962724534495423
Position 1295: 0.0003695589606622109
Position 545: 0.0003682365444071235
Position 1361: 0.0003281668711312655
Position 1028: 0.0003133143177256331
Position 907: 0.00026925146131562077
Position 1385: 0.0002541305728050103
Position 1081: 0.00019707043738199044
Position 1352: 0.00017846472118675528
Position 1510: 0.00016694887276876716
Position 1273: 0.0001554043409116391
Position 810: 0.00014969107386772156
Position 340: 0.0001466489477575316
Position 1031: 0.00014440438296456695
Position 886: 0.00014417983716773892
Position 195: 0.00013806579237476166
Position 1241: 0.00013347052142854518
Position 220: 0.00012909130546479947
Position 182: 0.00010511212730999296
Position 383: 0.00010232249564426081
Position 308: 9.730420582211693e-05
Position 1235: 7.518692425185076e-05
Position 322: 7.203828451603816e-05
Position 1282: 6.559374768810442e-05
Position 1423: 6.054831951102858e-05
Position 744: 5.078491131936171e-05
Position 488: 4.644527591378313e-05
Position 700: 4.247488951846723e-05
Position 1136: 4.106237313534655e-05
Position 959: 3.2141786347050194e-05
Position 1577: 3.1518982291880105e-05
Position 1367: 3.093869182957501e-05
Position 235: 2.8070552312888886e-05
Position 1145: 2.7440276166405846e-05
Position 398: 2.458678544925281e-05
Position 351: 2.3488972122707605e-05
Position 707: 2.209957299765165e-05
Position 408: 2.0508308935998874e-05
Position 705: 1.8991740525501794e-05
Position 1285: 1.4697568741672258e-05
Position 124: 1.2245611798769227e-05
Position 332: 9.05168191751899e-06
Position 1349: 8.92619894804751e-06
Position 943: 5.439244486043585e-06
Position 968: 4.629307274668336e-06
Position 1037: 4.086186449396812e-06
Position 139: 2.888370502332221e-06
Position 692: 2.5633803925320704e-06
Position 1547: 1.8541681208748177e-06
Position 109: 1.3514230586547352e-06
Position 121: 1.2976685701002665e-06
Position 246: 1.0806098708221707e-06
Position 142: 7.196251083553695e-07
Position 387: 1.7362545436620373e-08
Position 551: 1.6147748604818108e-08
Position 202: 3.2650318551115415e-09
Position 112: 1.1729065475267705e-09
Position 126: 1.5649839321149253e-10
Position 130: 3.4224132494686925e-11
Position 136: 2.0067414466865082e-11
Position 86: 7.710176410573365e-15
Position 74: 1.700141316401604e-16
