Gene = ZNF697
index = 1620
Annotated 5SS: [   83 21899]
Annotated 3SS: [21635 23656]
SMsplice 5SS: [   83   425 13188 21899]
SMsplice 3SS: [  274 13046 21635 23656]
top_k =  1000
Partition function (log Z): -11.49401270816072

Sorted 5' Splice Sites (High to Low Probability):
Position 13188: 0.9935589204633504
Position 83: 0.811033807592938
Position 866: 0.7115040276882924
Position 6674: 0.5777386060319941
Position 11634: 0.42829377809695146
Position 21899: 0.3998611750528217
Position 425: 0.3986586465376395
Position 22343: 0.3553719655046484
Position 531: 0.28892875424888204
Position 18284: 0.15291978160777844
Position 17928: 0.149398815319932
Position 506: 0.1349175636131757
Position 2777: 0.1250314717467081
Position 22699: 0.09865022880787383
Position 22812: 0.07864947444795588
Position 337: 0.06935301530872245
Position 10727: 0.06927676074207206
Position 421: 0.051320603933131904
Position 9039: 0.04856758857419461
Position 5865: 0.04475515062139104
Position 5053: 0.041349708773961706
Position 177: 0.033100027195241764
Position 4514: 0.02910412524983196
Position 18684: 0.02880300042414804
Position 142: 0.028564403133149018
Position 6075: 0.027861347143741097
Position 760: 0.017861894751264058
Position 20140: 0.010760159219306424
Position 1680: 0.008222963276388294
Position 3948: 0.007041460303999979
Position 3769: 0.006757065023207377
Position 8345: 0.005328665132265875
Position 10769: 0.004809441100897763
Position 2803: 0.004561734501258973
Position 4969: 0.004166306937055553
Position 3488: 0.004059885063505212
Position 4910: 0.003635575020743982
Position 21022: 0.003373104257974112
Position 6240: 0.0033028210908501144
Position 1835: 0.003207662370313882
Position 3084: 0.0031697472302960575
Position 875: 0.0029043456160405866
Position 1234: 0.0028409369507786165
Position 951: 0.002372396972506332
Position 894: 0.0021670664807512856
Position 5155: 0.0019146827874409165
Position 4986: 0.0016189833063040438
Position 138: 0.0013648040785601777
Position 962: 0.0013129319807160134
Position 214: 0.0010311371482810685
Position 542: 0.0009248188884932017
Position 527: 0.0009164540755764147
Position 3461: 0.0006599211934335035
Position 440: 0.0006415099074198803
Position 429: 0.0005084510478852556
Position 432: 0.00038843024847505514
Position 413: 0.00032098441288948396
Position 97: 0.0003086999823180931
Position 926: 0.00025839465761699786
Position 95: 0.0002407115228693342
Position 1829: 0.00019292438853633762
Position 800: 0.00017888027027885216
Position 1621: 0.00014398282485730496
Position 2358: 0.00013437345671262586
Position 1914: 0.00013172040260425304
Position 755: 0.00012937110530054178
Position 592: 0.00012584746725893974
Position 535: 9.102618353096086e-05
Position 2227: 7.839061092447919e-05
Position 751: 7.491290789022433e-05
Position 909: 7.192147099771861e-05
Position 1155: 6.788035448849309e-05
Position 377: 4.6640213891208145e-05
Position 1921: 4.4078062660548497e-05
Position 2256: 4.2330130309034894e-05
Position 706: 4.0954966487492354e-05
Position 341: 3.7728901405448515e-05
Position 953: 3.7432486530163295e-05
Position 241: 3.7179163620092516e-05
Position 918: 3.5667152155114994e-05
Position 224: 3.5130420570284555e-05
Position 14033: 2.939229960774423e-05
Position 2662: 2.6192626275433432e-05
Position 517: 2.43428888375047e-05
Position 2222: 1.7339760316308574e-05
Position 1188: 1.607810402626827e-05
Position 1411: 1.3406450215198215e-05
Position 576: 1.2906013776765339e-05
Position 230: 1.20427398738635e-05
Position 7657: 1.0334228015746608e-05
Position 1842: 9.957461823880578e-06
Position 774: 9.421082383688874e-06
Position 785: 9.413425728814052e-06
Position 2016: 9.384065496671e-06
Position 959: 6.446768669687056e-06
Position 437: 6.442517672191014e-06
Position 1372: 5.994809006610417e-06
Position 490: 3.4767827279158692e-06
Position 415: 2.165712106234911e-06
Position 6946: 1.5646580826494939e-06
Position 146: 1.3924540740728743e-06
Position 105: 1.159885031718311e-06
Position 2605: 5.363317936142286e-07
Position 1413: 3.554016657861575e-07
Position 1354: 3.3540704017369074e-07
Position 243: 1.7725301042667103e-07
Position 515: 1.6610117698553556e-07
Position 3: 1.5936771379886615e-07
Position 574: 4.9512512408942456e-08
Position 777: 3.799775645833165e-08
Position 383: 3.571567130411441e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 13046: 0.9948961188601566
Position 23656: 0.8629435642234959
Position 274: 0.7210303545592246
Position 6419: 0.5690287278028745
Position 803: 0.42713417154746725
Position 11442: 0.41024874686582663
Position 21635: 0.4034987326344861
Position 22326: 0.3888174297463964
Position 22606: 0.19264798343477735
Position 703: 0.16299633763915186
Position 18208: 0.15528589109499674
Position 777: 0.14865026202585377
Position 17820: 0.13606338227306855
Position 2766: 0.11636408182740837
Position 424: 0.0984892145964568
Position 10604: 0.07413674548785036
Position 4889: 0.048827834195354004
Position 8798: 0.04874540141575272
Position 19506: 0.02982147354601357
Position 18518: 0.02929019395300376
Position 5722: 0.023099425379396805
Position 5981: 0.02230906558396382
Position 17883: 0.017301665176239434
Position 19951: 0.015192397819414033
Position 11513: 0.014866315193261929
Position 4491: 0.011549779132202091
Position 4350: 0.010898369562497382
Position 5601: 0.010843163936538516
Position 19993: 0.009684804856477365
Position 5984: 0.00849036301522914
Position 2500: 0.008284844524127448
Position 2706: 0.006540929820690842
Position 20959: 0.00624832642471148
Position 4317: 0.006201251821735035
Position 5615: 0.006095004023355322
Position 8202: 0.005345822679790973
Position 6665: 0.005148761243420577
Position 15303: 0.0037128639254023653
Position 6458: 0.003711107647783941
Position 3532: 0.0036810775367240086
Position 11410: 0.0035901858343426077
Position 3407: 0.003440363107242018
Position 23743: 0.0031227846628512214
Position 1776: 0.0028663755209147545
Position 5826: 0.0028125259516354867
Position 1602: 0.002563853302447096
Position 16319: 0.0024265129564890455
Position 309: 0.0021198683939501533
Position 22798: 0.0019940343440219173
Position 5676: 0.0019106238977281637
Position 16287: 0.0018260046076414313
Position 1510: 0.001824322094086839
Position 14434: 0.0018136631301749143
Position 3716: 0.0015941897816245316
Position 1473: 0.001568684818221742
Position 13783: 0.001517766560700763
Position 3701: 0.0014496511086054269
Position 3838: 0.0014313123654888266
Position 1456: 0.0013934318064315445
Position 1580: 0.0013831501491043943
Position 16906: 0.0013052929287252445
Position 19203: 0.0012942536472961153
Position 4905: 0.0012759678663382549
Position 3874: 0.0012202685518572657
Position 2391: 0.0011693573864970566
Position 13340: 0.0010387485443762259
Position 4781: 0.0010352738289546096
Position 3674: 0.0009993592267861018
Position 1069: 0.000983284739404061
Position 3649: 0.000977963550716812
Position 13821: 0.0009516600928298653
Position 4739: 0.0009321595236023638
Position 3316: 0.0008762820892778841
Position 14135: 0.0008739647708069771
Position 16711: 0.0007647513942645425
Position 853: 0.000689613866528717
Position 15792: 0.000679490299298999
Position 3910: 0.0006552161144891408
Position 14515: 0.000642638084711099
Position 1148: 0.0006189663605269986
Position 3331: 0.0006173793214067917
Position 230: 0.0005595578036323511
Position 3580: 0.0005299733553602766
Position 13598: 0.0004666171186649093
Position 7802: 0.0004543930725552548
Position 2963: 0.00045204916755680426
Position 428: 0.00044544016630375285
Position 155: 0.00044109302841378927
Position 4178: 0.0004400135574044741
Position 13919: 0.0004278539304815499
Position 3908: 0.00041059909167367266
Position 706: 0.0004069271052316984
Position 5946: 0.0003822398127311732
Position 16242: 0.0003759708486059406
Position 4758: 0.00033628834630648784
Position 18943: 0.0003306755574329952
Position 14280: 0.00031466932907707907
Position 14629: 0.00029634556005496567
Position 1128: 0.00029305788809368556
Position 15059: 0.0002896021077508489
Position 3599: 0.00028587740594881794
Position 2102: 0.00022551014282703189
Position 3822: 0.0002054139269370567
Position 1538: 0.0001933801485076036
Position 14533: 0.00017495920358756253
Position 4072: 0.00016654425091458476
Position 13352: 0.00014979685993163244
Position 4680: 0.00014736305283191434
Position 13276: 0.00011852784085584662
Position 16930: 0.00011371041207010389
Position 16437: 0.0001048033517465602
Position 2887: 0.00010409020567964626
Position 16394: 0.00010129515085773655
Position 3555: 9.879497492491519e-05
