Gene = WDR41
index = 1562
Annotated 5SS: [  427  3140 27836 29502 33535 38780 41306 42837 51784 54357 55261 56336]
Annotated 3SS: [ 3023 27786 29369 33471 38667 41242 42725 51598 54234 55171 56201 59308]
SMsplice 5SS: [  184  3140  6092  7156 54357 55261 56077 56336]
SMsplice 3SS: [ 3038  5949  7054 54234 55171 55905 56201 59308]
top_k =  1000
Partition function (log Z): -27.18339122328956

Sorted 5' Splice Sites (High to Low Probability):
Position 3140: 0.9701943809563914
Position 184: 0.5926181299306218
Position 11356: 0.5823193112998145
Position 427: 0.5485270049334469
Position 6092: 0.53019963538248
Position 7156: 0.4985032451997702
Position 7184: 0.3730301177758387
Position 7789: 0.29523581113576663
Position 3540: 0.2546108394822606
Position 12516: 0.20066202372399664
Position 12854: 0.11879583348675503
Position 6100: 0.11366118242066367
Position 16801: 0.10652249605384059
Position 9125: 0.10636934833594619
Position 438: 0.08709466804506537
Position 6759: 0.07639072721373456
Position 7824: 0.07377606943108621
Position 7853: 0.05785128091388523
Position 8436: 0.047213501350537326
Position 16132: 0.04573437150650608
Position 13370: 0.04442952318392077
Position 5256: 0.032019231705781366
Position 1404: 0.030097217974614354
Position 6954: 0.024480996147236686
Position 5303: 0.023722219822200102
Position 5801: 0.021707064422821915
Position 2716: 0.02017811794643235
Position 1648: 0.01827472085879866
Position 6903: 0.016604677005855138
Position 7160: 0.012388823122168257
Position 1288: 0.010827063468507862
Position 17443: 0.008725582311853657
Position 10106: 0.008400308197565872
Position 3506: 0.007747635019738626
Position 6434: 0.00723649170000701
Position 6070: 0.006870161847577879
Position 1799: 0.006714947734924396
Position 6207: 0.006328533032775351
Position 2402: 0.006253516130162189
Position 1718: 0.0061138545289576105
Position 6096: 0.00606482099067692
Position 8795: 0.005858506591036199
Position 6008: 0.005852358441345133
Position 6868: 0.005561365892515327
Position 1187: 0.005068610419763632
Position 6462: 0.004961305306120682
Position 6368: 0.0043613331646491955
Position 1292: 0.004015123318474156
Position 710: 0.0035433055560466563
Position 4489: 0.0035024547346204863
Position 6509: 0.003372004866675804
Position 5565: 0.003080734143664126
Position 1870: 0.0029243066024620913
Position 4890: 0.0028102377880283623
Position 6123: 0.001979187177597646
Position 7930: 0.00183541235982202
Position 576: 0.001817406234847192
Position 2815: 0.0017801506735369618
Position 3120: 0.0017551462308488172
Position 5684: 0.0016810689174812671
Position 8424: 0.0015874296165977319
Position 489: 0.0013375871007037553
Position 6129: 0.0013269589809902624
Position 5950: 0.001155582256639017
Position 3653: 0.0008679421132728691
Position 1464: 0.0008233752911007593
Position 7580: 0.0007904430163422089
Position 2721: 0.0007797393906736317
Position 2481: 0.00074297071036863
Position 680: 0.0005806926155679089
Position 1844: 0.0004647461063644015
Position 6337: 0.0004045456466646173
Position 2293: 0.0003866277669602072
Position 6537: 0.0003508296524868729
Position 226: 0.00013579746765190654
Position 6669: 7.756626660235488e-05
Position 785: 6.429197342223579e-05
Position 442: 2.959992420778475e-05
Position 453: 2.5205715148482364e-05
Position 1264: 2.459577447254465e-05
Position 962: 2.0354009599633333e-05
Position 267: 1.8547398138064323e-05
Position 3434: 1.710967389268862e-05
Position 9029: 1.6103263877355366e-05
Position 882: 1.5077014907248506e-05
Position 1670: 1.3015377327115259e-05
Position 12860: 1.2118637519665544e-05
Position 1046: 1.1174386879420186e-05
Position 1216: 9.770775950889695e-06
Position 947: 7.58169531410653e-06
Position 1626: 6.868404613450573e-06
Position 2434: 6.146114190126752e-06
Position 2431: 6.065306021053134e-06
Position 1154: 5.41196224530673e-06
Position 245: 5.394642377701042e-06
Position 1350: 3.840138429818373e-06
Position 3183: 2.52758808339319e-06
Position 1244: 2.1634539227898163e-06
Position 134: 2.017020301769436e-06
Position 1598: 1.2010392669834884e-06
Position 281: 1.0784645407642338e-06
Position 56: 9.307353576266994e-07
Position 2129: 8.936608562117951e-07
Position 223: 7.637383231693196e-07
Position 1990: 5.748946964230786e-07
Position 812: 4.6791343241750865e-07
Position 1663: 4.5198851338220357e-07
Position 1987: 3.0272557112293337e-07
Position 1050: 2.92857510245351e-07
Position 1836: 2.1572796352771657e-07
Position 838: 2.0976661681361378e-07
Position 378: 2.0723471560675735e-07
Position 457: 1.8351898574267374e-07
Position 5: 1.6812821291050463e-07
Position 815: 1.351981662983095e-07
Position 1127: 1.3079360158251367e-07
Position 504: 1.2207364070455227e-07
Position 1073: 5.436185231963043e-08
Position 275: 3.328598646516997e-08
Position 22: 1.4213989739079145e-08
Position 176: 7.3972749235622405e-09
Position 328: 3.416425439783239e-09
Position 83: 4.753216167867039e-10
Position 564: 1.1396135582612927e-10
Position 852: 1.3206164598054001e-11
Position 552: 4.9815670837662e-12
Position 483: 1.3275629172212262e-12
Position 732: 3.140617542871883e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 7054: 0.8822388685848596
Position 3038: 0.8069435442380767
Position 5949: 0.6339697104470747
Position 11263: 0.5753929557995391
Position 7681: 0.374115697374146
Position 16720: 0.22584277120601548
Position 12406: 0.21727525415372198
Position 292: 0.21101361067198446
Position 12707: 0.1658265889368961
Position 17237: 0.14098908597067414
Position 17562: 0.13761775688311828
Position 3387: 0.12863599515724838
Position 16109: 0.12582414102328826
Position 8985: 0.11936307228328369
Position 3437: 0.0876857954950087
Position 13224: 0.08030010393425488
Position 2925: 0.0694103178388823
Position 3023: 0.062076389672046824
Position 8350: 0.05316930323913601
Position 6616: 0.05200988912492763
Position 6850: 0.0463835701768301
Position 13046: 0.04599784353736544
Position 9739: 0.042365189534543865
Position 19425: 0.03653916632514553
Position 7616: 0.03646873827774686
Position 16070: 0.03443369642735894
Position 3045: 0.0277854986295784
Position 17973: 0.027007820580245936
Position 15615: 0.02673249203101206
Position 2637: 0.023424409902817047
Position 6398: 0.02221280938876453
Position 1508: 0.021249442143236926
Position 11207: 0.020878046057242947
Position 5159: 0.02021481081326717
Position 16542: 0.019797748222377377
Position 5122: 0.01891787910224163
Position 5898: 0.017232623646497452
Position 18422: 0.016572342573219864
Position 1094: 0.015904613975504533
Position 15920: 0.014186856334651944
Position 16759: 0.013954750786928783
Position 10687: 0.013154835269841807
Position 3314: 0.01312230125989697
Position 14831: 0.011531350396780436
Position 6741: 0.011511131397067222
Position 3402: 0.011256587515984991
Position 3533: 0.01105427880538286
Position 19626: 0.009937468603776615
Position 1280: 0.009743470244839108
Position 304: 0.009545206604736584
Position 1337: 0.008574621370933264
Position 6654: 0.008488497810917522
Position 5757: 0.008049488892779733
Position 7722: 0.007885638334169482
Position 5611: 0.007850112631790076
Position 19086: 0.007670257908529015
Position 13520: 0.007559929077374554
Position 5821: 0.007494262741364696
Position 1750: 0.007200495741126464
Position 6719: 0.006717573758811318
Position 12033: 0.006564941732152225
Position 5862: 0.006443308000401959
Position 8632: 0.006405955476512224
Position 16900: 0.006400314443730001
Position 8192: 0.006334316922213049
Position 14663: 0.006328297708023591
Position 18317: 0.006113012528256428
Position 16966: 0.005946731780041006
Position 1140: 0.0053514998201995775
Position 10814: 0.005343119405282309
Position 5772: 0.00528369828328151
Position 15831: 0.0049133121128639
Position 281: 0.004904186792944226
Position 5066: 0.004752708519629712
Position 7505: 0.004542034486077498
Position 4881: 0.004442109974663301
Position 2186: 0.0041154861090112686
Position 7061: 0.004111220809305725
Position 7781: 0.003970688943741859
Position 5218: 0.0037965454389309802
Position 5521: 0.0037953532324985933
Position 1711: 0.0037769222587400505
Position 14897: 0.0037369252973831115
Position 14940: 0.003568157931569325
Position 14525: 0.003558516358136269
Position 5712: 0.0035139498176823755
Position 3336: 0.003480484561370177
Position 6256: 0.0034379051493875178
Position 3332: 0.003331266527409389
Position 310: 0.0028808636712833948
Position 1110: 0.0028474404744061274
Position 1007: 0.002844887159377102
Position 328: 0.0026337500148168155
Position 6207: 0.0025554005836560412
Position 2818: 0.0025450053140720573
Position 7642: 0.002471358831605296
Position 358: 0.0023947535580136807
Position 307: 0.0019475154849539784
Position 6060: 0.0018909594530234887
Position 5255: 0.0017416259823791595
Position 5646: 0.0014306787657775786
Position 2235: 0.0014114702250816204
Position 4779: 0.0014090253331132006
Position 11980: 0.0013781473857365897
Position 2303: 0.0013002627310669363
Position 1291: 0.0012590032519300012
Position 1517: 0.0012371334588074906
Position 7591: 0.0012302770833030516
Position 5988: 0.001211417928157296
Position 3258: 0.0010059244611371225
Position 628: 0.000988457048851683
Position 4356: 0.0009629488619987975
Position 12941: 0.0009515038603577319
Position 6560: 0.0009244240816311276
Position 267: 0.0008262761120335354
Position 3084: 0.0008200649569288639
Position 3458: 0.0008188343303563125
Position 2570: 0.0008174288920022658
Position 1375: 0.0007835548379769814
Position 6668: 0.0007814073763696049
Position 4329: 0.0007581919772434695
Position 5389: 0.0007495569571516473
Position 6355: 0.0007083350220109166
Position 3268: 0.0006900741220786743
Position 5000: 0.0006835114679089139
Position 4906: 0.0006766768612066183
Position 4917: 0.0006409367419496371
Position 1165: 0.0005933942844357224
Position 5200: 0.000563150188489193
Position 273: 0.0005531816162721723
Position 3271: 0.0005194077226959461
Position 6190: 0.0004839693124638972
Position 4439: 0.0004768763729602878
Position 4456: 0.0004396269113959567
Position 1623: 0.00041274364692570607
Position 12893: 0.0003984303701017209
Position 8592: 0.00037617588686196887
Position 3125: 0.000357320827689218
Position 4188: 0.0003527619471236688
Position 672: 0.0003169977298076203
Position 8052: 0.0003167809910508755
Position 4370: 0.0003109085498482234
Position 3475: 0.00025882707015198795
Position 3359: 0.0002506123027917125
Position 7850: 0.00024630526250944815
