Gene = IFT122
index = 678
Annotated 5SS: [  118  9684 11745 18424 21051 23373 24528 26813 29164 36253 36548 37965
 39669 41441 43429 48144 51941 55354 59815 62629 64168 66296 67509 72159
 74301 75346 77341 78933 79479]
Annotated 3SS: [ 9616 11659 18344 20973 23305 24380 26635 29087 36060 36408 37761 39530
 41275 43230 48002 51886 55191 59647 62456 64064 66154 67413 72057 74134
 75233 77214 78852 79313 79921]
SMsplice 5SS: [  118  4033  9684 10159 11745 18424 20284 20490 21051 23373 24528 26846
 29164 36253 36548 37965 39669 41364 43429 43779 51941 55354 62629 64168
 67509 72159 74301 75346 77341 78328 78933 79479]
SMsplice 3SS: [ 3892  9616 10000 11659 18344 20156 20408 20973 23325 24380 26635 29087
 36060 36408 37761 39530 41275 43230 43671 51886 55191 62456 64064 67410
 72057 74185 75233 77214 78187 78842 79313 79921]
top_k =  1000
Partition function (log Z): 44.742974445593475

Sorted 5' Splice Sites (High to Low Probability):
Position 75346: 0.9958519009734956
Position 62629: 0.9956275917564339
Position 36548: 0.9938631641808008
Position 18424: 0.9868264649568881
Position 55354: 0.978870036078515
Position 39669: 0.9683529059094268
Position 64168: 0.9631587502213708
Position 43429: 0.9382391133217461
Position 29164: 0.9347720121756693
Position 23373: 0.9141531053784752
Position 78933: 0.9139575921774148
Position 36253: 0.9116280607905463
Position 72159: 0.904907906622524
Position 67509: 0.8960805114226612
Position 51941: 0.890180183414534
Position 11745: 0.8268156262260891
Position 74301: 0.7877263995756842
Position 21051: 0.7597018329176478
Position 79479: 0.7255739102877606
Position 20490: 0.7131285512137941
Position 77341: 0.7073368182167624
Position 20284: 0.6963649286346357
Position 9684: 0.6787904626018608
Position 66296: 0.6756586161725693
Position 26846: 0.6649565672915478
Position 24528: 0.6640236443571021
Position 37965: 0.6264775435353581
Position 10159: 0.5647866763909287
Position 66827: 0.5497784340067227
Position 59815: 0.5353624459662146
Position 12791: 0.5265651898343189
Position 18997: 0.517710840529095
Position 78328: 0.4782661154070008
Position 59112: 0.47357857135885023
Position 43779: 0.4730381917706119
Position 20753: 0.46329844589935926
Position 41364: 0.39941919710105717
Position 16912: 0.364070064401502
