Gene = C7orf77
index = 243
Annotated 5SS: [ 146 2874 8687]
Annotated 3SS: [ 2816  8612 13126]
SMsplice 5SS: [ 146 2874 8034 8687]
SMsplice 3SS: [ 2816  7982  8612 13126]
top_k =  1000
Partition function (log Z): -6.558648434143166

Sorted 5' Splice Sites (High to Low Probability):
Position 2874: 0.8604639718369754
Position 146: 0.7142007349326079
Position 8687: 0.5433781126293452
Position 502: 0.4877246492152737
Position 8034: 0.4786363535758295
Position 6670: 0.36607326658566985
Position 4833: 0.3023541753896245
Position 8191: 0.24746710764639046
Position 8732: 0.09099088738878879
Position 10854: 0.07219882034378282
Position 11473: 0.06525472954448473
Position 8704: 0.03678778320281584
Position 8728: 0.02269452960551891
Position 5706: 0.0197967719416369
Position 7717: 0.019596020455810048
Position 80: 0.019144950878685587
Position 12199: 0.018393435945247807
Position 6069: 0.01625406665042045
Position 4046: 0.015096681583701642
Position 5277: 0.011593928108518494
Position 8484: 0.011459571023932847
Position 2546: 0.011248689174370654
Position 8238: 0.0084665138052378
Position 557: 0.007948719881854355
Position 8714: 0.00788830917674384
Position 7449: 0.007730836762999132
Position 6719: 0.006875007418772375
Position 8751: 0.006584827114396608
Position 767: 0.006458290674348618
Position 2839: 0.005917506060604921
Position 4587: 0.005479884793643118
Position 11241: 0.005262900413883466
Position 210: 0.005196325841102923
Position 9766: 0.004774964693599335
Position 8466: 0.004632679141800866
Position 787: 0.0038414683815591235
Position 11867: 0.003730542109101138
Position 8706: 0.003584686397260852
Position 8710: 0.00325721668942037
Position 1566: 0.0032314456403898587
Position 8708: 0.0031961348622843275
Position 10340: 0.0031409777520190487
Position 9251: 0.002688478470203217
Position 8437: 0.0026737012292658104
Position 11455: 0.0023767524776385665
Position 2263: 0.0022793948041401474
Position 11410: 0.0018432130812426654
Position 10574: 0.001739488115042757
Position 3840: 0.0017149620257511228
Position 762: 0.0015671894888382473
Position 11928: 0.001494450856249364
Position 9003: 0.0014283298741064041
Position 9246: 0.0013644028696971683
Position 757: 0.0012191252157153082
Position 2291: 0.001123440149330114
Position 1325: 0.0010073171763016469
Position 5474: 0.0009836373383712322
Position 62: 0.0008005306184681912
Position 2196: 0.0006672461020921022
Position 4853: 0.0006205789004596042
Position 782: 0.0006152381948237986
Position 9987: 0.0006147583260128284
Position 1285: 0.000532912235863413
Position 4694: 0.0005254943836927839
Position 2614: 0.0005095173688120143
Position 46: 0.0004950931052672134
Position 8289: 0.00039460909705896793
Position 324: 0.0003616279182025559
Position 2240: 0.0003592917400261798
Position 4302: 0.0003039673262546342
Position 991: 0.0002678241587847643
Position 228: 0.0002543131204982391
Position 1636: 0.0001470576694114106
Position 1077: 0.00011981016284712754
Position 1668: 0.0001082422899870449
Position 1442: 8.778605116880012e-05
Position 1814: 8.262237821271911e-05
Position 1859: 3.991234123371478e-05
Position 347: 2.0212078444529388e-05
Position 212: 6.760228588158243e-06
Position 214: 5.050524271601895e-06
Position 84: 5.040544199227877e-06
Position 40: 4.845145210106971e-06
Position 52: 2.9466145784386166e-06
Position 194: 2.1825874019152005e-06
Position 192: 1.8617256864740023e-06
Position 534: 3.826088452777983e-07
Position 561: 2.86258375912942e-07
Position 521: 2.141612228511145e-07
Position 1311: 1.4584862988290265e-07
Position 1224: 7.131416129597422e-08
Position 638: 4.263228117578321e-08
Position 564: 1.4276744491257805e-08
Position 2928: 1.3918496870145997e-08
Position 857: 1.372168741293044e-08
Position 866: 1.3364066097685098e-08
Position 720: 7.949126050023416e-09
Position 394: 5.557425096558565e-09
Position 4706: 2.4256128895829592e-09
Position 479: 2.749051340145328e-10
Position 397: 1.0531816302226217e-11
Position 606: 2.4070818240172475e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 8612: 0.7369819229447941
Position 2816: 0.7193681208955314
Position 13126: 0.609335313291072
Position 7982: 0.5529911633637519
Position 4738: 0.25683863325849426
Position 6384: 0.206170233748327
Position 12328: 0.13266682202434077
Position 432: 0.12451385457805378
Position 6408: 0.1123086836072519
Position 374: 0.08941610360833395
Position 8018: 0.07878048675308992
Position 11270: 0.05999062111003495
Position 2786: 0.058804083545804374
Position 7962: 0.050004910649299364
Position 2771: 0.0467568914493356
Position 11607: 0.042659577142508995
Position 12117: 0.042152305451560144
Position 2739: 0.03889472423755631
Position 10711: 0.03154826656954667
Position 11354: 0.030840646619056063
Position 4687: 0.030470047873286468
Position 7986: 0.02993644827784971
Position 6546: 0.028400462546055435
Position 12096: 0.02366199997922917
Position 8385: 0.02062110699759716
Position 10805: 0.020097681164884865
Position 10677: 0.018713052186056893
Position 8033: 0.016848358853312925
Position 5909: 0.01610705047383753
Position 13044: 0.015553725579635658
Position 6549: 0.01472588290994524
Position 10890: 0.012245875262785562
Position 7578: 0.012073131442818295
Position 347: 0.01087024662867503
Position 4545: 0.010312257641756925
Position 436: 0.009446702072688173
Position 2432: 0.008956229303394674
Position 9029: 0.008643976873430137
Position 10231: 0.00861313985487476
Position 13159: 0.00859746720965809
Position 5176: 0.008175355689514097
Position 9887: 0.008067986915229705
Position 643: 0.0077715864042254505
Position 12689: 0.00748415476539189
Position 4456: 0.006764364264740451
Position 8465: 0.0067577717831393165
Position 7858: 0.006606702997632713
Position 10495: 0.00597325064618917
Position 7521: 0.005684784229459485
Position 7258: 0.005589311429112995
Position 9178: 0.0053644902969096665
Position 5350: 0.005249080830589978
Position 5563: 0.005137588113611179
Position 220: 0.004914327332875969
Position 8828: 0.004821328643663077
Position 3838: 0.004655062514619173
Position 10452: 0.0044338134932252644
Position 3898: 0.004257215611777874
Position 7918: 0.0037616954267044355
Position 4026: 0.0036613115819251496
Position 13224: 0.0035463377898007787
Position 10650: 0.0034468445040745435
Position 11957: 0.0033484843014298573
Position 5651: 0.0033089190470885804
Position 12605: 0.003307091376708135
Position 6571: 0.0032647701289578797
Position 9945: 0.0032269328985228586
Position 9102: 0.003114780276782082
Position 8772: 0.003107613076593874
Position 9654: 0.0031007785429035713
Position 5588: 0.0030791657303760288
Position 6626: 0.0027903878430419055
Position 1386: 0.002612519754910944
Position 2110: 0.002532640326847016
Position 5210: 0.0023654853017181228
Position 8944: 0.0023301730185451897
Position 4616: 0.002306452385388512
Position 6198: 0.0022850302874624427
Position 2338: 0.002198545170759174
Position 6300: 0.002125213415950124
Position 8563: 0.0021067930859910698
Position 12151: 0.0019439723821222225
Position 5329: 0.0018942574128406806
Position 7646: 0.0018709476877727335
Position 10419: 0.0018517262051823652
Position 9148: 0.0017212232116001617
Position 11178: 0.0017103697538145939
Position 9577: 0.0016405156149660262
Position 3819: 0.0015391967979460808
Position 2162: 0.0012966196303286204
Position 4663: 0.001204558716366326
Position 7815: 0.0011804997123325371
Position 9380: 0.001111728835906136
Position 12264: 0.0011093278060575933
Position 5473: 0.0011043553865321056
Position 6390: 0.0010825931535799872
Position 12394: 0.0010062686931522156
Position 3800: 0.000991254196762354
Position 2482: 0.0009877301316274048
Position 8800: 0.0009696224485848324
Position 376: 0.0009555946346991942
Position 7132: 0.000943308466487117
Position 8343: 0.0008545922395948871
Position 12170: 0.0008236554887806244
Position 5190: 0.0008199329212056813
