Gene = RNF216
index = 1153
Annotated 5SS: [   199  20737  28894  40767  42464  51025  52308  56416  60707  65024
  66687  69025  69979 129327 140586 157684]
Annotated 3SS: [ 20600  28759  39923  42386  50921  52142  56300  60566  64972  66548
  68875  69899 129228 140362 157613 158559]
SMsplice 5SS: [   199   1412   4253  20737  28894  34677  40767  52308  54819  56416
  60707  64917  65137  66687  68435  69025  69979 100652 109126 114113
 115130 119304 126511 129327 138880 140586 146246 157684]
SMsplice 3SS: [  1317   4110  20600  28759  34538  40611  52142  54772  56300  60566
  64805  64999  66548  68292  68875  69899 100388 109031 113989 115034
 119173 126416 129228 138644 140362 146091 157613 159024]
top_k =  1000
Partition function (log Z): -28.83809646044292

Sorted 5' Splice Sites (High to Low Probability):
Position 20737: 0.9999999999999982
Position 28894: 0.9999889365830291
Position 56416: 0.9934177361797294
Position 40767: 0.9861644989248508
Position 66687: 0.974203798802423
Position 60707: 0.9727259773017908
Position 69025: 0.9681482806152211
Position 69979: 0.9586519399708718
Position 34677: 0.9511193164537489
Position 52308: 0.9340516133333414
Position 1412: 0.9133833736659032
Position 199: 0.8365239387507081
Position 64917: 0.7040868216035772
Position 4253: 0.6843293761912541
Position 54819: 0.623048329085016
Position 68435: 0.6052187285626394
Position 65137: 0.5838474129820438
Position 79484: 0.3536240805212213
Position 42464: 0.31611844580678494
Position 70432: 0.29183655156371296
Position 65024: 0.25544832388601596
Position 61303: 0.25095710111456176
Position 61342: 0.24203249769916926
Position 76880: 0.24158142881341707
Position 79884: 0.2079995134384953
Position 31519: 0.20293112922750647
Position 34429: 0.1980582558024689
Position 51965: 0.17675392551895236
Position 63484: 0.16342980691638162
Position 40273: 0.13902063606846743
Position 24124: 0.1358410378331177
Position 58911: 0.11646488200525268
Position 78299: 0.10809149187300952
Position 78751: 0.0962737051514672
Position 65322: 0.09411654530907343
Position 42507: 0.07079097914744599
Position 61969: 0.07043552245833894
Position 60183: 0.06934099430936966
Position 23696: 0.06887306413024326
Position 62490: 0.06886170245774893
Position 239: 0.06833268312495293
Position 58980: 0.06688071868373156
Position 61869: 0.05629954744716033
Position 53887: 0.05344321458288143
Position 79300: 0.04619828583417136
Position 64836: 0.04398620236411022
Position 58869: 0.041775505485082604
Position 34114: 0.040157888031019925
Position 79785: 0.03610981176691387
Position 137: 0.03565439149371118
Position 52801: 0.035513910605273286
Position 721: 0.03436742808336594
Position 63924: 0.03306310224025561
Position 30590: 0.03269908453115217
Position 71182: 0.030706338482983167
Position 57047: 0.027369791586839016
Position 34417: 0.027063487350539237
Position 60151: 0.026767337837986946
Position 52363: 0.02662751621113795
Position 3548: 0.022186209794354178
Position 55723: 0.020882673918025306
Position 70938: 0.019819070218647695
Position 48770: 0.018406386407754737
Position 66763: 0.016544842055169214
Position 67056: 0.015483394823888625
Position 57243: 0.014731207537228855
Position 52262: 0.0145930408403237
Position 3541: 0.014486793989897837
Position 70918: 0.014055106294504186
Position 68111: 0.013585761832862453
Position 3320: 0.013561216073349614
Position 60733: 0.012228636768433122
Position 72809: 0.011886363965176169
Position 71259: 0.011205603672039134
Position 63784: 0.010948944205698814
Position 52673: 0.010913377331768346
Position 79547: 0.010722412980248942
Position 81577: 0.010595386736581936
Position 243: 0.010117759195569244
Position 70130: 0.009876406661141531
Position 57069: 0.009599150117464268
Position 1472: 0.009189876506904643
Position 55784: 0.009108659377958253
Position 77978: 0.008781781588681115
Position 78670: 0.008541181997945704
Position 59026: 0.008501543190668096
Position 69658: 0.00808544787381718
Position 149: 0.007422231481359617
Position 78597: 0.007391671655269749
Position 70909: 0.0065720648969131235
Position 56675: 0.006150572887245562
Position 77786: 0.0060159336463544676
Position 36533: 0.005998549183450131
Position 68680: 0.005926229442221765
Position 68215: 0.005589594127125864
Position 52678: 0.005219353870224205
Position 67233: 0.005108786655127288
Position 69633: 0.0049649863778793305
Position 77596: 0.004812155022751986
Position 68087: 0.0043063549708782685
Position 80028: 0.004299090602639382
Position 1755: 0.004244752839985901
Position 66350: 0.004221809758126183
Position 40728: 0.004134214984246759
Position 72414: 0.0037641629721034313
Position 30852: 0.0037389877500728246
Position 65488: 0.0036320924776636083
Position 30668: 0.003566032351753074
Position 68: 0.0034763946379912395
Position 66959: 0.0034626138286919434
Position 67405: 0.0033623890944871524
Position 29153: 0.00329956923619538
Position 69270: 0.0032258392844531137
Position 1348: 0.0030778886946121664
Position 69125: 0.0029664574951231175
Position 394: 0.002915056369385875
Position 63881: 0.0028293034862739114
Position 70913: 0.002771368762412468
Position 60047: 0.002660969407782545
Position 1486: 0.0026215381575637633
Position 3602: 0.002569688412992719
Position 3571: 0.002461419795309981
Position 76814: 0.0024445714066303127
Position 970: 0.002357629290764262
Position 67251: 0.0021585812727275546
Position 68993: 0.0021243951885199573
Position 3576: 0.0015674351829742666
Position 69522: 0.0011959590423388888
Position 70715: 0.0010397430969517503
Position 67130: 0.0010351394166714506
Position 63843: 0.0010307861066820403
Position 71130: 0.0009954589539796009
Position 72327: 0.000985849612919729
Position 68939: 0.0009308160238830516
Position 70020: 0.0009047745187578135
Position 1733: 0.0007720984844996246
Position 57642: 0.0007456410016563771
Position 68702: 0.0007348188428489268
Position 69434: 0.0007159726894773702
Position 70995: 0.000696428628529801
Position 463: 0.000688656761992022
Position 68836: 0.000680694096935981
Position 884: 0.0006669718536641041
Position 2837: 0.0006471503964518295
Position 66781: 0.0005668375458052258
Position 66800: 0.0005558098582042862
Position 934: 0.0005540849993303935
Position 65965: 0.0005374028941082829
Position 63621: 0.0005339892625847594
Position 3625: 0.0005301712636823886
Position 485: 0.00048628098880189655
Position 1522: 0.0004746268043183611
Position 291: 0.0004310049279743993
Position 29053: 0.00042036463976434475
Position 1745: 0.00040378372917444517
Position 1261: 0.00037607389317734555
Position 56750: 0.00037257386188697917
Position 62215: 0.0003504360437082478
Position 205: 0.00029873369233295635
Position 2502: 0.00029837557764776716
Position 67944: 0.00029137863777111637
Position 69216: 0.0002806771251415132
Position 3798: 0.0002749868704699424
Position 68925: 0.0002546024410142873
Position 3522: 0.00025197689324384033
Position 69209: 0.0002490309030990026
Position 814: 0.0002425654644326029
Position 70501: 0.00023840331684435136
Position 559: 0.00023436486771458986
Position 954: 0.0002003784135370893
Position 69746: 0.00019866454714032082
Position 70436: 0.0001953227495946704
Position 893: 0.00019112909572867613
Position 69948: 0.00018805645329338257
Position 57596: 0.00018472581063941736
Position 70134: 0.00017823776634475608
Position 312: 0.00017280968508599665
Position 2765: 0.00015510830243640152
Position 69875: 0.00014996914744354792
Position 69870: 0.0001451824673060038
Position 1841: 0.0001380394913829865
Position 1783: 0.00013518738012799166
Position 70005: 0.00011926055906477637
Position 3582: 0.0001091712674251314
Position 1641: 0.00010382862111663354
Position 30157: 0.00010348810389889508
Position 68965: 0.00010217330301668844
Position 192: 9.668670243841057e-05
Position 1543: 9.313183321799997e-05
Position 2797: 9.227430013875068e-05
Position 1994: 8.660393876450844e-05
Position 71505: 8.202902055055511e-05
Position 1400: 7.917659072550787e-05
Position 56405: 7.311549151138339e-05
Position 70239: 7.03718421024062e-05
Position 71063: 6.690698197624088e-05
Position 899: 4.543011300639429e-05
Position 61428: 3.3376821208060524e-05
Position 437: 2.5301751005574563e-05
Position 767: 2.2425310818715576e-05
Position 769: 2.025376406120546e-05
Position 557: 1.4197641170794258e-05
Position 829: 1.3904029203521467e-05
Position 725: 1.2770465237637945e-05
Position 203: 1.1644505402506906e-05
Position 53: 1.1486890763934874e-05
Position 69900: 9.00843595437982e-06
Position 808: 7.68372247597351e-06
Position 682: 5.892487513234797e-06
Position 611: 5.766835823858252e-06
Position 70975: 2.5950164958822093e-06
Position 70701: 2.2186245076907866e-06
Position 69020: 1.0501004840100648e-06
Position 70244: 4.0927959422511455e-07
Position 21: 3.5277793578372774e-08
Position 399: 3.2729592569580104e-08
Position 68264: 2.081481454000467e-08
Position 277: 1.1979265606578891e-08
Position 563: 7.687371590032875e-09
Position 1240: 7.036497811980805e-09
Position 382: 5.720538490663342e-09
Position 94: 1.940923035080741e-09
Position 817: 5.461816396745596e-10
Position 671: 5.30416241254929e-10
Position 10: 2.940098015246657e-10
Position 37: 5.2162296240048503e-11
Position 605: 4.5217522513812864e-11
Position 692: 1.085399513645811e-11

