Gene = IL4
index = 695
Annotated 5SS: [ 200  521 5905]
Annotated 3SS: [ 472 5727 8499]
SMsplice 5SS: [ 200 5905]
SMsplice 3SS: [5727 8499]
top_k =  1000
Partition function (log Z): -3.4590542144638583

Sorted 5' Splice Sites (High to Low Probability):
Position 200: 0.947920067332778
Position 5905: 0.8107904337460553
Position 521: 0.6438158924489956
Position 3896: 0.6150748306529871
Position 3729: 0.4149675001962179
Position 4326: 0.3845666440562719
Position 5459: 0.21158629136921925
Position 2774: 0.12114059301724044
Position 2277: 0.0893461710390848
Position 8278: 0.04638896004611745
Position 967: 0.03508842487096708
Position 5816: 0.031169503259131946
Position 539: 0.02699542397898444
Position 8309: 0.02477458928268662
Position 2758: 0.023143719721704648
Position 5362: 0.022440371602830047
Position 2934: 0.019436318014372084
Position 2151: 0.013394900878352456
Position 3736: 0.01328614529505644
Position 4339: 0.013107004273083886
Position 8170: 0.01116797697836771
Position 3980: 0.010158279861677692
Position 2366: 0.009704194903272102
Position 3993: 0.008794785688425403
Position 7374: 0.008767841162325462
Position 1706: 0.0085258927158542
Position 6: 0.007580035535121002
Position 6336: 0.006933445270897913
Position 4619: 0.005495150189881841
Position 4448: 0.005261978527469583
Position 2288: 0.005001730268598693
Position 8284: 0.004336644753026144
Position 2130: 0.004140269458266765
Position 4613: 0.003885190769937078
Position 6888: 0.0035626000782497842
Position 2755: 0.0032110289722177697
Position 7791: 0.0030813875949418567
Position 4332: 0.0028880832847270423
Position 7042: 0.002853176114623845
Position 238: 0.0027766465525346836
Position 5604: 0.0023290254208155102
Position 630: 0.002290326374453021
Position 4358: 0.0019431749773566155
Position 6417: 0.0017169050767504401
Position 6550: 0.001673532503836056
Position 2311: 0.0016055996609382378
Position 1085: 0.0015526786874569874
Position 3364: 0.0014418338883193907
Position 7269: 0.0012703451083718896
Position 7299: 0.0012550800298168764
Position 4387: 0.0012260051734119914
Position 4852: 0.001008495124898013
Position 3036: 0.0009712534681712678
Position 7369: 0.000924826256107978
Position 2330: 0.0008964644095236341
Position 6073: 0.0006524081674522137
Position 361: 0.0005231598570971382
Position 7086: 0.0004471985211465379
Position 5385: 0.0004334725364043807
Position 7115: 0.00039431252145738114
Position 916: 0.00035483904257227787
Position 813: 0.0003413761461904867
Position 7047: 0.00022463436002506917
Position 3224: 0.0002004422315241282
Position 302: 0.0001616051436912718
Position 4463: 0.0001584867049575478
Position 4533: 0.00015165519679671596
Position 142: 0.00010714823247888036
Position 4075: 0.00010145234659912064
Position 2478: 9.520300134575255e-05
Position 1865: 6.902759257965429e-05
Position 2265: 6.09059734070274e-05
Position 270: 3.6111492976322836e-05
Position 1406: 2.8627607453772757e-05
Position 250: 2.2848710093443605e-05
Position 1867: 2.2413316253832692e-05
Position 1869: 1.8637581900214443e-05
Position 1871: 1.5461785271906243e-05
Position 204: 1.5342214985121857e-05
Position 232: 1.4804638645929215e-05
Position 718: 1.4087555305219646e-05
Position 299: 1.4060888505409608e-05
Position 1873: 1.3930890538169566e-05
Position 69: 7.533892420324607e-06
Position 424: 5.525895874791851e-06
Position 431: 5.523925693247487e-06
Position 365: 3.951730247273044e-06
Position 41: 2.9427770732664437e-06
Position 494: 2.753584043292495e-06
Position 391: 2.726959397935314e-06
Position 289: 2.181067095109827e-06
Position 372: 1.1582971136787027e-06
Position 1110: 8.576983263401583e-07
Position 686: 8.307216608054893e-07
Position 657: 6.64757726355081e-07
Position 632: 6.596105226885117e-07
Position 306: 5.008549270552536e-07
Position 114: 3.911858869245014e-07
Position 695: 1.8498146674270753e-07
Position 419: 1.458831664834655e-07
Position 575: 1.346109425872421e-07
Position 487: 1.3211079950548483e-07
Position 680: 8.079162257532599e-08
Position 128: 5.3769894319315775e-08
Position 1163: 4.7038361322890766e-08
Position 1191: 3.421861873239554e-08
