Gene = SEC62
index = 1241
Annotated 5SS: [   94  8952 10287 16147 16489 19101 21595]
Annotated 3SS: [ 8842 10180 15941 16395 19039 21474 25828]
SMsplice 5SS: [   94  8952 10287 16147 16489 21595 29885]
SMsplice 3SS: [ 8842 10180 15941 16395 21474 29766 29977]
top_k =  1000
Partition function (log Z): -2.3910252476134515

Sorted 5' Splice Sites (High to Low Probability):
Position 16147: 0.9863805417742384
Position 10287: 0.9802999796112125
Position 8952: 0.8405779266295355
Position 29885: 0.752534817681827
Position 16489: 0.6919839031668609
Position 94: 0.5369280690266715
Position 21595: 0.4956436916590227
Position 416: 0.4907110334756173
Position 19101: 0.4749256413300522
Position 26971: 0.4667135243834816
Position 15697: 0.2269409959588556
Position 16495: 0.2063388020628883
Position 16951: 0.20457858724263206
Position 17144: 0.1592790452103397
Position 21694: 0.15532909167078784
Position 25445: 0.14424944267122936
Position 18929: 0.12414487417257641
Position 2619: 0.11095977677834735
Position 1750: 0.11001724641176727
Position 21751: 0.08866044965662913
Position 28132: 0.05656068832860071
Position 21630: 0.04949966735717795
Position 2341: 0.04938941432400416
Position 15243: 0.048553688440224105
Position 7665: 0.0442817815255327
Position 579: 0.044281495153383775
Position 16755: 0.03321431646635684
Position 8936: 0.030889193031767525
Position 7238: 0.029665926252859243
Position 1827: 0.02789021335253975
Position 821: 0.02647795364014561
Position 20639: 0.026087572306494024
Position 29842: 0.01970051941680165
Position 816: 0.019014515149578134
Position 15110: 0.018853426515087084
Position 26024: 0.01715101420343694
Position 191: 0.015485165722672053
Position 6716: 0.014956854390310291
Position 30075: 0.014894130654748362
Position 7242: 0.01254383846080774
Position 27759: 0.012281402834970005
Position 27008: 0.012142355740394196
Position 5449: 0.011391908455220525
Position 813: 0.010846473514004456
Position 30263: 0.010295879746659057
Position 26042: 0.010140906284002093
Position 2641: 0.00984081329934507
Position 6104: 0.009363988549766123
Position 6684: 0.009348881237670774
Position 20785: 0.009290073337315867
Position 4151: 0.009106940733256486
Position 7661: 0.008536172255137864
Position 19805: 0.008157184807831001
Position 4183: 0.008111398747118605
Position 2913: 0.007141838146962355
Position 15054: 0.006910883434743158
Position 10913: 0.006721384536304716
Position 515: 0.006695870328140205
Position 14583: 0.006432069607642676
Position 800: 0.006426002256514256
Position 13038: 0.006273488042094774
Position 8884: 0.005395039623497976
Position 11332: 0.00460590415003294
Position 12987: 0.004563766701977164
Position 8966: 0.004544007024812341
Position 29846: 0.004471043167912933
Position 11300: 0.004307771799550036
Position 9059: 0.0038069548434476134
Position 2738: 0.0037784987946246074
Position 14036: 0.0036474574816173283
Position 17276: 0.0034972002502817313
Position 8911: 0.002996811785319931
Position 18425: 0.0027373282482598743
Position 18941: 0.002644671686943316
Position 16468: 0.002622505549345666
Position 6115: 0.0025532949994035103
Position 30385: 0.0019129205919220192
Position 16832: 0.001831430601714433
Position 16124: 0.0017550853999373354
Position 2851: 0.0016818891759176609
Position 603: 0.001665866284629438
Position 27914: 0.001591100085553614
Position 27013: 0.001586689788665145
Position 2700: 0.0015382608990787906
Position 17651: 0.001394865484457935
Position 3679: 0.0013117628104604825
Position 6828: 0.001291810488946462
Position 16675: 0.0009601092498324417
Position 4032: 0.0008201940575944005
Position 7092: 0.0008127501053836466
Position 7168: 0.0008071183759618477
Position 2856: 0.0007476332268792467
Position 1011: 0.0007457777076865513
Position 4300: 0.0007433225205922764
Position 3969: 0.0006777783771094872
Position 17475: 0.0006196810276261452
Position 30115: 0.0004392549331866793
Position 1991: 0.0001425547713185186
Position 1554: 0.00014074718581469941
Position 2003: 0.00014017643902748092
Position 15979: 0.0001395794171086276
Position 196: 0.00012068137508769513
Position 1335: 0.00011721737790473978
Position 1386: 0.00010584649813264398
Position 16513: 0.00010479692576642175
Position 16751: 0.00010127320355752304
Position 1315: 7.406886439909523e-05
Position 1231: 6.690499106853383e-05
Position 1008: 6.134329705751164e-05
Position 772: 4.427030418924522e-05
Position 300: 3.877454950910988e-05
Position 201: 3.5332337237545343e-05
Position 2402: 3.309247043536559e-05
Position 1406: 3.0409988805459102e-05
Position 10807: 2.4860039858294026e-05
Position 2278: 1.7104884173441413e-05
Position 10425: 1.2320495281226412e-05
Position 2345: 1.2181768911780627e-05
Position 26526: 1.1840326295931098e-05
Position 2733: 1.0615127338650554e-05
Position 1722: 1.045695400879657e-05
Position 206: 1.040509894560815e-05
Position 1281: 1.007641915318125e-05
Position 566: 8.481731322527446e-06
Position 2143: 7.593557134982432e-06
Position 367: 5.428834265604569e-06
Position 10408: 4.675937624363306e-06
Position 387: 3.7597132288206173e-06
Position 2630: 3.3455954761923602e-06
Position 2602: 2.793584227262301e-06
Position 248: 2.192048061379714e-06
Position 10446: 2.0639986798811193e-06
Position 524: 1.8549369002226797e-06
Position 2664: 1.6815188911581518e-06
Position 29: 1.322575277490323e-06
Position 139: 9.392222993554227e-07
Position 559: 5.617360401957852e-07
Position 303: 3.4811748655305646e-07
Position 395: 2.941651965048202e-07
Position 211: 2.863288021956807e-07
Position 306: 1.6087049688249502e-07
Position 384: 1.2050438387553258e-07
Position 378: 3.282249226807421e-08
Position 756: 2.4721670771561688e-08
Position 802: 2.2274543601541705e-08
Position 270: 1.5083876521037727e-08
Position 1708: 8.242108461080974e-09
Position 1266: 5.603199000630183e-09
Position 969: 3.207549239442393e-09
Position 646: 2.142943818315378e-09
Position 752: 2.0386723097127633e-09
Position 651: 9.975163146141849e-10
Position 272: 2.4441588549652213e-10
Position 245: 1.8233970487410923e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 10180: 0.9655494576285982
Position 29977: 0.9029748507544998
Position 8842: 0.8864132730203671
Position 16395: 0.8631839088927864
Position 29766: 0.7850632828560974
Position 21474: 0.7007036271059064
Position 15941: 0.6685965814035564
Position 26889: 0.4830812701214264
Position 19039: 0.38721666331447563
Position 15894: 0.26590827644248205
Position 15587: 0.20563308299463978
Position 18861: 0.17795430211749955
Position 25302: 0.1463038650006085
Position 2521: 0.1149408429263075
Position 16742: 0.11043306081491178
Position 17045: 0.08825772929419876
Position 1619: 0.0877447179726144
Position 21519: 0.07114418422729611
Position 27890: 0.0646383603904015
Position 16917: 0.06390302053635236
Position 693: 0.055230042654433105
Position 15871: 0.052396755057943056
Position 7585: 0.05068123511611598
Position 2232: 0.0485634522517074
Position 31564: 0.047615187152872794
Position 7091: 0.04088966213770967
Position 16651: 0.038613636849943275
Position 16398: 0.037441262399328906
Position 15130: 0.03625308681213846
Position 492: 0.0360669297805951
Position 20421: 0.03558343324327109
Position 29791: 0.034907008196160064
Position 19004: 0.029794937467820956
Position 16818: 0.02976652968333354
Position 291: 0.02804900724947469
Position 16826: 0.026243308347481353
Position 25828: 0.02479560133514124
Position 6602: 0.021240416361576038
Position 287: 0.0184680888497009
Position 15006: 0.017431539200289208
Position 21516: 0.01396451723951286
Position 1598: 0.013022404504073186
Position 1584: 0.012911903192019774
Position 27611: 0.01250203646020361
Position 15009: 0.011690905137512865
Position 4023: 0.011031203965246726
Position 16720: 0.01014206966781819
Position 16848: 0.009257070631691776
Position 25934: 0.00901074456007104
Position 11039: 0.008118417566830507
Position 2835: 0.007885542732581042
Position 6032: 0.007840855652127861
Position 15385: 0.007706195381546443
Position 10215: 0.007140222252662922
Position 12934: 0.00695654609543119
Position 2552: 0.006833702912040359
Position 14966: 0.00644377210364719
Position 16754: 0.006354794975583743
Position 15432: 0.006224759260637668
Position 4050: 0.0058689678521015535
Position 5353: 0.005458250531308541
Position 1467: 0.005308618456185334
Position 18916: 0.005251335140161057
Position 1453: 0.004972976975155305
Position 17073: 0.0049556039560366425
Position 237: 0.0047747416342867515
Position 14472: 0.004730110125492189
Position 1535: 0.004703460811083613
Position 314: 0.004609360978876222
Position 10126: 0.004365209936523737
Position 15445: 0.004280357542588405
Position 17140: 0.004142781702666191
Position 6504: 0.0038833215773469215
Position 12812: 0.003880708648640755
Position 5275: 0.0034373462549621937
Position 15644: 0.0032185706268625385
Position 704: 0.0029660313603428307
Position 223: 0.0029506320285121747
Position 7035: 0.0029399710573027814
Position 1558: 0.0028462898442654407
Position 18311: 0.0027852213052010043
Position 2532: 0.00265597943688778
Position 30012: 0.0026011574277690925
Position 16920: 0.0025513678824446604
Position 14912: 0.002498695136466632
Position 21397: 0.0024812200191326626
Position 6086: 0.002324848137300376
Position 10833: 0.002276701022486264
Position 16312: 0.002092194275542069
Position 30147: 0.0020815558583919713
Position 293: 0.0020162598622017525
Position 19501: 0.0019561523767463295
Position 29592: 0.0019124876992027981
Position 19707: 0.0019124560043245397
Position 10711: 0.0018750366717431083
Position 17093: 0.001815772492077182
Position 19541: 0.00180562068921133
Position 18830: 0.0018011564987183272
Position 10091: 0.0017589028923614683
Position 5841: 0.0017515797597413944
Position 343: 0.0017267891738146632
Position 21385: 0.0016904695096510874
Position 19626: 0.001606038907805577
Position 1641: 0.0015534632413984793
Position 16984: 0.0015391103701022683
Position 5311: 0.0014176369637002048
Position 2394: 0.001412556276984164
Position 8788: 0.001404067542328085
Position 27134: 0.0013894343716800272
Position 3600: 0.0013117628104604823
Position 13990: 0.0012956500461555475
Position 7462: 0.0012496094605337657
Position 17062: 0.0012156047889300301
Position 2768: 0.001151295599572154
Position 15954: 0.0011047180337668797
Position 10745: 0.0010799746235061257
Position 5248: 0.001078674705249581
Position 13771: 0.0010750997214973538
Position 1492: 0.000988373214507925
Position 19733: 0.0009736574946362967
Position 10626: 0.0009619164310731862
Position 23381: 0.0009586585629985598
Position 575: 0.0009418045538743488
Position 14388: 0.0008878271515957684
Position 7661: 0.0008871092040208027
Position 1754: 0.0008862673073349486
Position 17532: 0.0008428998850326146
Position 23361: 0.0008427351646660994
Position 17325: 0.0008276410967644734
Position 30078: 0.0008141095678951139
Position 3884: 0.0007994939860147801
Position 11182: 0.0007954578610498018
Position 521: 0.0007460754293956612
Position 10192: 0.0007456707256702316
Position 4215: 0.0007433225205922761
Position 14227: 0.0007421904602940595
Position 13896: 0.0007107130243281829
Position 3890: 0.0006994061773693238
Position 17222: 0.0006597097295909863
Position 1621: 0.0006581670934108942
Position 16794: 0.0006257391994197544
Position 252: 0.0006254335051032656
Position 2201: 0.0005787655811590781
Position 29186: 0.0005747240775415352
Position 27078: 0.0005738271426908977
Position 13916: 0.0005659946896362441
Position 2174: 0.0005657827412319179
Position 16831: 0.0005595501882949864
Position 21831: 0.0005510769319100248
Position 10130: 0.000524913371514719
Position 508: 0.0005072218160254622
Position 1904: 0.0005043951560618703
Position 6554: 0.0004738081780045791
Position 227: 0.00042383080668611405
Position 8706: 0.0003925923756848413
Position 27183: 0.0003636955296591347
Position 437: 0.0003607671055987409
Position 317: 0.00035780537526871567
Position 4072: 0.0003172399343465977
Position 10585: 0.0003086870248777265
Position 28097: 0.0002983935177030239
Position 907: 0.00029439648244472907
Position 2559: 0.0002857640944287557
Position 1130: 0.0002582040613699705
Position 261: 0.0002499784831271546
Position 16881: 0.00024425172154734733
Position 9945: 0.0002272505481051999
Position 16883: 0.00021086143740099817
Position 27311: 0.00019851957837234625
Position 19986: 0.00018799296106587095
Position 17580: 0.00016654408993960462
Position 16425: 0.00016069973755695666
Position 24254: 0.000158936299301557
Position 15696: 0.0001499827170745906
Position 17474: 0.0001481055651848218
