Gene = AL929472.1
index = 68
Annotated 5SS: [14]
Annotated 3SS: [1623]
SMsplice 5SS: [781]
SMsplice 3SS: [1616]
top_k =  1000
Partition function (log Z): -14.25504093734175

Sorted 5' Splice Sites (High to Low Probability):
Position 781: 0.285242079668279
Position 353: 0.2616234862608561
Position 142: 0.20133170839322956
Position 1051: 0.10233797308719837
Position 360: 0.059458952297643274
Position 652: 0.029112390499707173
Position 387: 0.019377464482528313
Position 1109: 0.011502007719589816
Position 371: 0.009239988430068052
Position 1496: 0.00902204595476931
Position 178: 0.008556599004560714
Position 1040: 0.006266253835816083
Position 769: 0.00207313347861493
Position 498: 0.0009222342036916174
Position 294: 0.0008828741411368688
Position 76: 0.0008552393367273397
Position 1313: 0.0005933752878375971
Position 1319: 0.0005510764189875785
Position 1498: 0.00046918431173924785
Position 231: 0.000401905442630521
Position 913: 0.00035550170565883354
Position 919: 0.00032297971110502755
Position 247: 0.00022450216075078515
Position 1399: 0.00019863527414539476
Position 364: 0.0001740383304041089
Position 620: 0.00017025494819095894
Position 254: 0.00016882785715792618
Position 135: 0.00015922080830695494
Position 608: 0.00013978240370594668
Position 1124: 9.8087279043684e-05
Position 891: 8.9250602429294e-05
Position 274: 8.321986014877572e-05
Position 1131: 7.741573690889967e-05
Position 342: 6.44991357232071e-05
Position 577: 4.3263559795231826e-05
Position 78: 4.101747059470307e-05
Position 282: 3.767209736739955e-05
Position 18: 3.641553454954778e-05
Position 1091: 3.5386373576197656e-05
Position 1113: 3.49825798651242e-05
Position 158: 2.8621650716987407e-05
Position 564: 2.1179744318338516e-05
Position 514: 1.7227110096395633e-05
Position 533: 1.5113245572681155e-05
Position 1345: 1.2092331026428954e-05
Position 785: 9.388203931332425e-06
Position 70: 8.51382019551479e-06
Position 834: 7.770543736749316e-06
Position 1218: 7.002465120877704e-06
Position 1433: 6.661064869235914e-06
Position 962: 6.124693651721535e-06
Position 976: 3.633925373769755e-06
Position 1198: 3.449879343461003e-06
Position 520: 2.820338350894466e-06
Position 302: 4.284673662292897e-08
Position 27: 2.9628670178220706e-08
Position 716: 2.2934196881691436e-08
Position 103: 2.2142704376545215e-08
Position 517: 2.160619092369189e-08
Position 219: 2.0062817838926118e-08
Position 463: 3.134433101504244e-09
Position 451: 5.714388811130031e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 1616: 0.3827166131153972
Position 342: 0.1289923468316361
Position 490: 0.128745571610888
Position 1481: 0.0666878400689966
Position 1312: 0.05029274348599565
Position 973: 0.038833182188439765
Position 443: 0.027867262281467447
Position 1495: 0.027516793642183048
Position 1560: 0.01821153722502015
Position 1402: 0.016544032993838175
Position 542: 0.016395233323462703
Position 1122: 0.014996815619921725
Position 1231: 0.014597044844010943
Position 1262: 0.012463746609892174
Position 1167: 0.009376966757260156
Position 247: 0.007935259772887875
Position 586: 0.007867683541404507
Position 1074: 0.0072230626597026395
Position 1063: 0.00581007349004592
Position 987: 0.005296838505598104
Position 1336: 0.0032502897492730303
Position 1428: 0.002977297875188645
Position 1211: 0.002818616238496817
Position 1623: 0.0023623170886030664
Position 1404: 0.0016461391412622005
Position 1007: 0.0014412617317225243
Position 1105: 0.0011907549678074835
Position 1187: 0.001157105156578859
Position 1454: 0.0011090591421522428
Position 559: 0.0008627145734174991
Position 1288: 0.0006289733243821776
Position 359: 0.0006107089746909661
Position 254: 0.000521560114644426
Position 1380: 0.00039386859845798024
Position 1238: 0.0002773062090966705
Position 997: 0.00020532336398686348
Position 810: 0.000205092196086678
Position 1576: 0.00019506213882869962
Position 910: 0.00019017076222010602
Position 709: 0.0001757231973301886
Position 310: 0.00016076491345138884
Position 603: 0.00012974001455593183
Position 1590: 0.00012353951189670003
Position 352: 0.00012352466603630143
Position 562: 0.00011234058855614331
Position 1643: 0.0001113213049667495
Position 916: 7.724126450175577e-05
Position 1040: 7.652862232811994e-05
Position 693: 7.581228864713548e-05
Position 274: 7.05851972211771e-05
Position 1244: 6.714648320989112e-05
Position 1050: 6.464071558325552e-05
Position 768: 6.241892860957313e-05
Position 822: 5.98490537235589e-05
Position 890: 5.350128777536744e-05
Position 1348: 5.165426427512038e-05
Position 553: 5.0736780019885776e-05
Position 1012: 5.0573776951526734e-05
Position 774: 4.764540653866815e-05
Position 746: 4.000035006313252e-05
Position 719: 3.9117815126245823e-05
Position 923: 3.8684741699921435e-05
Position 1629: 3.783752272757461e-05
Position 1274: 3.681757521109882e-05
Position 1218: 2.9116317239450743e-05
Position 742: 2.7997501805926547e-05
Position 498: 2.4423758140675723e-05
Position 725: 2.3733044542756034e-05
Position 387: 1.741997627600981e-05
Position 1044: 9.79852772458615e-06
Position 899: 9.087210556864036e-06
Position 887: 7.2181877995303384e-06
Position 371: 6.407790527363482e-06
Position 597: 6.176346947636059e-06
Position 781: 5.4746612860877855e-06
Position 141: 4.450665754960891e-06
Position 633: 4.447331958942333e-07
Position 620: 4.421121277249542e-07
Position 736: 3.6006207482742664e-07
Position 624: 2.4133726245873503e-08
Position 135: 2.1721807951720994e-08
Position 1024: 2.1473964052953366e-08
Position 261: 1.0623684557172396e-08
Position 319: 1.007406586700785e-08
Position 178: 9.772500446463359e-09
Position 627: 9.544165928183163e-09
Position 749: 7.0578066989160566e-09
Position 109: 4.975762516789159e-09
Position 117: 6.033704990199497e-10
