Gene = CD34
index = 325
Annotated 5SS: [  401 11582 12430 13910 21938 22242 22721]
Annotated 3SS: [11398 12175 13828 21780 22188 22555 23478]
SMsplice 5SS: [  292  7492  8547 11341 11582 13910 15652 21938 22242 22721]
SMsplice 3SS: [ 7398  8464 11221 11443 13828 15542 21780 22188 22555 23283]
top_k =  1000
Partition function (log Z): 5.585922135912071

Sorted 5' Splice Sites (High to Low Probability):
Position 7492: 0.9748300772539525
Position 22242: 0.9566967887079951
Position 13910: 0.8639900492532708
Position 27065: 0.8451879110654849
Position 11582: 0.8062832726118098
Position 8547: 0.7751190431028535
Position 21938: 0.7569083934860213
Position 22721: 0.7543404964563478
Position 27614: 0.7385900588037584
Position 27342: 0.738211767002772
Position 15652: 0.7073042653509193
Position 292: 0.6215213057029582
Position 11341: 0.577422262697095
Position 27867: 0.5709030255694039
Position 8119: 0.5529483112915348
Position 12430: 0.3734084913406492
Position 16105: 0.3044497560616517
Position 14951: 0.22789173887009753
Position 2137: 0.22264105683763621
Position 15894: 0.21603239833797797
Position 11735: 0.2053753815951318
Position 28704: 0.19324083796392746
Position 26171: 0.1930687904477013
Position 401: 0.18084982206973504
Position 142: 0.14532519937743849
Position 3974: 0.12388794421171546
Position 2719: 0.12347513501754703
Position 11909: 0.11854273159653349
Position 17062: 0.10858978882452285
Position 21865: 0.10772057911915262
Position 21895: 0.10191620054482975
Position 7125: 0.09708242410319691
Position 12622: 0.09344898971964229
Position 22740: 0.08779937159250081
Position 5425: 0.08693589103862852
Position 26136: 0.08638510103038267
Position 8306: 0.0837437585030552
Position 23674: 0.08231401916274017
Position 8543: 0.07573383460960027
Position 6998: 0.0705822167721017
Position 3490: 0.06366558925074213
Position 10129: 0.058356142549845134
Position 2894: 0.05773780220245678
Position 17203: 0.05724430772511148
Position 10244: 0.05077015618186994
Position 4498: 0.04825960149499486
Position 15885: 0.04746217350025645
Position 11950: 0.04726765712856332
Position 8852: 0.045661026082692034
Position 29046: 0.045602900549715025
Position 6036: 0.04529048062358822
Position 8104: 0.04387962409807672
Position 2654: 0.04051763415743145
Position 16400: 0.038995332687979604
Position 8504: 0.038613013092020275
Position 3549: 0.03800493649281159
Position 25765: 0.03484950105660941
Position 6922: 0.03358974490748934
Position 25130: 0.03159291163059743
Position 11632: 0.029224327592742478
Position 10110: 0.029162573290061014
Position 9675: 0.029159673296374942
Position 16392: 0.028066952273427488
Position 8183: 0.025263051257944515
Position 3826: 0.02442052751533068
Position 7545: 0.022094918308783833
Position 3411: 0.02035025060981945
Position 10059: 0.02017947987026359
Position 12920: 0.01946620748265869
Position 1287: 0.017578915715546567
Position 27333: 0.01736637179345239
Position 6873: 0.01711562496960468
Position 11429: 0.017085192024097196
Position 8664: 0.016506121335884236
Position 28681: 0.015340843906133618
Position 8063: 0.01270681104564944
Position 22471: 0.012382867394324065
Position 4319: 0.011645101152093076
Position 23831: 0.011052948981183544
Position 22301: 0.010686516546882675
Position 4457: 0.010589724948784438
Position 22390: 0.00960960399111532
Position 1524: 0.009593679569541632
Position 10845: 0.00945965682921383
Position 9260: 0.009435417020209802
Position 8622: 0.008991163634424223
Position 640: 0.008740739160536587
Position 21943: 0.008647160798938068
Position 22444: 0.008284809121587244
Position 328: 0.008113806131618875
Position 9125: 0.00791317551130685
Position 4636: 0.0075844603986704754
Position 6501: 0.007357404208847521
Position 7977: 0.0069999879288186505
Position 4425: 0.006907068359691096
Position 5672: 0.0065947505776534155
Position 3733: 0.006571198217024868
Position 4442: 0.006542129889727426
Position 11323: 0.006471130128519764
Position 27555: 0.006230060843434198
Position 1060: 0.005983407458317647
Position 27369: 0.005961828996630157
Position 20397: 0.005851405470956705
Position 25283: 0.005684971479106191
Position 630: 0.005276008328239511
Position 12808: 0.004985998702072837
Position 27608: 0.004860345456902247
Position 22410: 0.004537789385693568
Position 835: 0.004484807139699248
Position 13127: 0.004363173129113078
Position 616: 0.00405845572731828
Position 2019: 0.00392038376043332
Position 4875: 0.003766721974149083
Position 26640: 0.003732310481228527
Position 2168: 0.0034851991686143946
Position 4820: 0.0031601009867185544
Position 8927: 0.003105671371699658
Position 920: 0.0030822111167189046
Position 9186: 0.0029894343130060564
Position 7912: 0.002841766493940442
Position 8149: 0.0028330947228079268
Position 1357: 0.002798258270678193
Position 10579: 0.0026981814836945003
Position 21985: 0.002667856829484207
Position 7006: 0.0025841468294686048
Position 27338: 0.0021745559440116396
Position 28113: 0.0018511668247532483
Position 29592: 0.0018036022500547183
Position 5667: 0.0017156728891667976
Position 1795: 0.0017000083828845737
Position 16781: 0.0016604815609710393
Position 7733: 0.0016211324259245772
Position 11913: 0.001373277376623598
Position 800: 0.0013620142018928828
Position 22385: 0.0013555825211060194
Position 23641: 0.001173771452083209
Position 22827: 0.0011516423625963445
Position 25987: 0.001122948991442091
Position 24798: 0.00111238788582316
Position 9482: 0.0010199057798069167
Position 25555: 0.0009593258073896555
Position 4461: 0.0009561639241308145
Position 7723: 0.0008967442868529801
Position 950: 0.0008817355136930481
Position 1689: 0.000879247941503063
Position 11261: 0.0008127763992467604
Position 11621: 0.0008010105484834514
Position 23748: 0.0007842454160888068
Position 28174: 0.0007532683213458022
Position 8401: 0.0007208013112956685
Position 275: 0.0007101558780648735
Position 8355: 0.0006787673175890195
Position 10166: 0.0006668186722413138
Position 23086: 0.0006529954741861923
Position 8564: 0.0006290192998545967
Position 1608: 0.000621493243945329
Position 1247: 0.0006169440082732841
Position 4268: 0.0006049395897129274
Position 2239: 0.0005588311065033858
Position 7543: 0.0005572103574328301
Position 23142: 0.0005181942988588152
Position 16299: 0.0004636352667234215
Position 8389: 0.0004147985373330505
Position 8350: 0.000386895961170169
Position 10322: 0.00034866231273679253
Position 7973: 0.0002589083824987353
Position 2481: 0.0002342530804169162
Position 1642: 0.00022709074380910344
Position 1658: 0.00020940106485573483
Position 693: 0.00020237329253091973
Position 22761: 0.00019504489793217546
Position 11919: 0.00019462600091555354
Position 4124: 0.00015828026580575993
Position 11368: 0.00012722600855089917
Position 580: 0.00011717684333982296
Position 7890: 9.235841682503454e-05
Position 12054: 9.141239354221802e-05
Position 28687: 8.171701284247596e-05
Position 24892: 5.682390697877433e-05
Position 1201: 5.0604107138529865e-05
Position 720: 4.798530771539381e-05
Position 22725: 2.742770903958416e-05
Position 8501: 2.6907701162503707e-05
Position 23183: 2.6717471584493747e-05
Position 2572: 2.3534633760217888e-05
Position 405: 2.299582460698932e-05
Position 449: 1.5550711936637585e-05
Position 22531: 1.4447890988588231e-05
Position 1576: 1.4405353230150374e-05
Position 3762: 1.3079098708970147e-05
Position 8420: 1.2607361711085422e-05
Position 8786: 1.21331317343963e-05
Position 22939: 1.1169473686040285e-05
Position 936: 9.976949852931758e-06
Position 22851: 9.022549677171399e-06
Position 15858: 8.613108578947305e-06
Position 1763: 6.137398525942554e-06
Position 146: 4.9397528365142914e-06
Position 4031: 4.498854379513659e-06
Position 2750: 1.874173548770301e-06
Position 5: 1.6938345826906536e-06
Position 1066: 1.6774362077914879e-06
Position 1264: 1.5260174370748467e-06
Position 772: 1.3442648752345656e-06
Position 22864: 1.305931165227639e-06
Position 787: 1.2840356331634618e-06
Position 296: 1.0045213421371232e-06
Position 392: 6.660031854239657e-07
Position 954: 5.58767406458226e-07
Position 1181: 4.974381731159389e-07
Position 614: 4.1725675338487366e-07
Position 632: 1.7486079228600285e-07
Position 703: 1.5199451848375137e-07
Position 934: 1.340111381490362e-07
Position 837: 8.407397479196867e-08
Position 653: 6.169729512088503e-08
Position 872: 6.13746302877481e-08
Position 727: 4.008966135986991e-08
Position 1022: 3.068386603208822e-08
Position 278: 1.55946390335838e-08
Position 620: 5.861243186197112e-09
Position 280: 3.953915679409361e-09
Position 485: 3.903428178632374e-09
Position 777: 6.942668971798113e-10
Position 259: 1.5020245227963923e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 7398: 0.9971673909313581
Position 21780: 0.9764537830027344
Position 22188: 0.9169981759129491
Position 8464: 0.9147657536982812
Position 13828: 0.8608112357742358
Position 22555: 0.809834537828866
Position 27162: 0.7596954562029565
Position 27462: 0.7536092952165807
Position 11221: 0.6624950241185874
Position 15542: 0.6458496848568549
Position 27759: 0.5488090621197351
Position 11443: 0.41658612738156514
Position 26878: 0.4032673489037506
Position 8038: 0.37468750720720817
Position 12175: 0.29009653273341934
Position 26059: 0.28490423026514994
Position 11674: 0.2701799407792026
Position 11398: 0.2574956470959062
Position 26856: 0.2455639552574089
Position 28857: 0.2236423050370501
Position 26791: 0.20140924269926974
Position 29672: 0.1873234113755127
Position 15791: 0.18716279275485517
Position 6872: 0.1697963220352118
Position 8000: 0.16420611433881166
Position 16030: 0.14989724678423416
Position 30199: 0.14353948742347314
Position 28795: 0.12122739591243044
Position 15732: 0.11891201980031312
Position 2077: 0.11333586756255608
Position 28573: 0.11333323831112663
Position 10014: 0.10800843681065946
Position 14742: 0.09494694632097012
Position 15878: 0.09386720067379431
Position 5357: 0.09297320415510973
Position 28610: 0.08316597142190651
Position 2133: 0.08304559405395603
Position 16895: 0.0821899996110189
Position 12527: 0.0806618506444277
Position 23283: 0.07694020273477048
Position 30177: 0.07615409947257207
Position 8217: 0.0757783012645496
Position 14758: 0.07381841566195022
Position 2571: 0.07278559167128841
Position 29745: 0.07235526131363926
Position 16262: 0.06710514755677392
Position 4206: 0.06659463949275646
Position 11457: 0.06561474470577294
Position 3647: 0.05832723047040097
Position 3410: 0.055471498828898305
Position 2568: 0.054435621711715454
Position 2811: 0.05392326259166317
Position 3790: 0.0525715533654562
Position 15569: 0.05111021654131963
Position 22160: 0.05078685204526793
Position 27736: 0.04891835837591506
Position 22368: 0.04816651408970249
Position 29135: 0.04799930336031611
Position 17012: 0.04729332560235089
Position 11761: 0.03977113603670021
Position 3612: 0.03899916490288263
Position 11497: 0.038671328478919666
Position 7829: 0.034808754734031104
Position 6958: 0.03414506245864557
Position 7968: 0.033508435010113455
Position 14771: 0.031155182011442396
Position 5953: 0.03048880864090144
Position 12304: 0.028956385787316928
Position 8087: 0.028360079716673987
Position 3380: 0.027496690639846822
Position 2479: 0.025879500793231543
Position 24887: 0.024840002925566613
Position 28517: 0.024142827420631334
Position 25655: 0.023641024352956123
Position 23478: 0.021958618045259483
Position 11843: 0.02126645178218766
Position 9924: 0.020587896385545368
Position 14918: 0.01993115046072755
Position 11900: 0.017834567940904003
Position 17184: 0.01780651321024353
Position 28005: 0.017586404430278344
Position 6694: 0.01595092326302828
Position 23425: 0.015578315122634467
Position 12657: 0.015460746726465979
Position 3347: 0.015178127515368846
Position 12286: 0.01496018892951647
Position 10152: 0.014694114862603953
Position 5841: 0.01464148089477199
Position 4585: 0.014480078946395997
Position 8489: 0.01404814418937783
Position 12346: 0.013350842249954526
Position 8609: 0.013295919835712294
Position 22615: 0.013163378936170766
Position 27248: 0.013021421175977935
Position 9040: 0.01279084396065058
Position 1404: 0.012328858361374248
Position 8268: 0.011835737364514478
Position 3466: 0.01157257787127383
Position 16053: 0.011126589973151035
Position 9382: 0.010951878341065735
Position 305: 0.010367095126637738
Position 12483: 0.010253565875151813
Position 9562: 0.009748118251429589
Position 16949: 0.00963988842361649
Position 3225: 0.009223738991975233
Position 15105: 0.009053678071191921
Position 17061: 0.008904369702404453
Position 535: 0.00864889768383667
Position 27775: 0.008614078277128288
Position 12093: 0.00856809826947274
Position 4358: 0.008334995196376808
Position 11838: 0.008324739879589151
Position 27201: 0.008147981777284844
Position 4268: 0.008022347764354208
Position 9960: 0.007989738179372406
Position 12714: 0.007971090521166083
Position 29055: 0.007969547228294351
Position 1729: 0.007457232727221548
Position 27790: 0.007354467433082592
Position 6360: 0.007201721226912673
Position 24728: 0.0071335601877186945
Position 25462: 0.007040122885393102
Position 8663: 0.007032652295142416
Position 25667: 0.006959871671592736
Position 22329: 0.006899393382203314
Position 27484: 0.006798356378565072
Position 14844: 0.006750187417208762
Position 2368: 0.006640230926287407
Position 12266: 0.006494538745593031
Position 12246: 0.00649418543003381
Position 10705: 0.006388614438802366
Position 16069: 0.006168075433786079
Position 20283: 0.005851405470956703
Position 7632: 0.005762772460497841
Position 9073: 0.005684220687399667
Position 25146: 0.005570980201912111
Position 29463: 0.005515603288846129
Position 11258: 0.005185703660081986
Position 9361: 0.005022787780844766
Position 8066: 0.004815371470906052
Position 28444: 0.004676440356003232
Position 13050: 0.004363173129113078
Position 12252: 0.004194514945447752
Position 7656: 0.0038142010535458333
Position 8593: 0.0037580695532750653
Position 26469: 0.0037323104812285275
Position 29649: 0.003573708427233127
Position 8397: 0.0031810235976550234
Position 13723: 0.0031788134790348933
Position 26079: 0.0030962147597266418
Position 10717: 0.003071042390411466
Position 9546: 0.0029548237617006224
Position 10027: 0.002881851529736313
Position 1902: 0.002856129462654707
Position 28950: 0.002791009357770428
Position 2626: 0.0027441998176419725
Position 3875: 0.0025676491252424457
Position 11767: 0.002501854085266406
Position 10024: 0.0024577244641902844
Position 11676: 0.0024333997692363063
Position 1246: 0.0020859639985173948
Position 2529: 0.00208272465761452
Position 3230: 0.0020822854023298267
Position 2016: 0.0020564567873579617
Position 28210: 0.00204791491589243
Position 10537: 0.0019519305349398005
Position 7592: 0.0019464936723779204
Position 27955: 0.0018402255372562614
Position 9963: 0.0018230828016439027
Position 24926: 0.0017980547939850946
Position 23586: 0.0017942463654619433
Position 3745: 0.001756209195536861
Position 2050: 0.0017147959301426373
Position 16596: 0.0016604815609710393
Position 12362: 0.0014699841784129837
Position 4369: 0.0013951330208459667
Position 9671: 0.001393275039759241
Position 11723: 0.0013726154209107203
Position 5578: 0.0013646259891003435
Position 7980: 0.0013538298412037904
Position 15125: 0.001290685881552722
Position 14580: 0.0012898569977983982
Position 21932: 0.0012820933103559512
Position 29281: 0.001273637026134842
Position 2099: 0.0012324241161579055
Position 6814: 0.0011647017065764013
Position 4378: 0.0011576138848011497
Position 9112: 0.001125134840950864
Position 27429: 0.0010954467490768413
Position 23448: 0.0010719373421047653
Position 29084: 0.0010509927148502924
Position 242: 0.001050072364663029
Position 10110: 0.0010409878432660904
Position 27088: 0.001031963002219187
Position 2885: 0.0010228309123140433
Position 28818: 0.000983286417160373
Position 1181: 0.0009780578025994206
Position 11513: 0.000952204008423359
Position 1091: 0.0009202680549030909
Position 27393: 0.0009081503114830042
Position 2545: 0.0009081197462298371
Position 12271: 0.0009008207898949325
Position 1911: 0.0008783888759591538
Position 8779: 0.000845381059509398
Position 28992: 0.0008440595318624023
Position 28027: 0.0008419191301590801
Position 30418: 0.000839294512794018
Position 21661: 0.0008230194757477823
Position 2039: 0.0008096116169830323
Position 8900: 0.0007947649940833782
Position 5208: 0.0007926427170439778
Position 12812: 0.0007814244234082238
Position 1856: 0.0007555008186718024
Position 1905: 0.0007547545598145411
Position 10418: 0.0007462509487546995
Position 1040: 0.000738292449314662
Position 3894: 0.0007092486367019046
Position 9178: 0.0006987080015432902
Position 12217: 0.0006949169953404946
Position 8225: 0.000681735532403539
Position 22050: 0.0006766397257085276
Position 3050: 0.000633678464897028
Position 2441: 0.0006259080197074024
Position 796: 0.0006057048582340512
Position 710: 0.0005491650927512348
Position 22025: 0.0005387656257518702
Position 22989: 0.000500505458730465
Position 555: 0.00045583194091889696
Position 2767: 0.00043500367551822685
Position 15651: 0.0004145186755067499
Position 22019: 0.00041321906955352195
Position 8424: 0.0004129460115345705
Position 853: 0.00040803497945718787
Position 8644: 0.00039720566086914655
