Gene = IARS
index = 670
Annotated 5SS: [  260  4400  5575  5910  7165  7979 12955 15502 15838 19275 22168 22716
 23816 25527 28221 28772 30732 33550 34847 37021 40339 41893 42988 43514
 43843 46324 48742 50485 51547 52845 64700 70355 71181]
Annotated 3SS: [ 4273  5417  5789  7081  7860 12806 15413 15776 19178 22044 22623 23716
 25399 28146 28576 30644 33465 34701 36899 40246 41814 42865 43410 43758
 46148 48628 50388 51369 52738 64573 70210 71027 82810]
SMsplice 5SS: [   90  4400  5910  7979 12955 15502 15838 19275 22168 22716 23816 25527
 28221 30732 33550 34847 37021 40339 42988 43843 46324 48326 48742 50485
 51547 64700 70355 71199 78304]
SMsplice 3SS: [ 4273  5726  7860 12806 15413 15776 19178 22044 22623 23716 25399 28146
 30644 33465 34701 36899 40199 42865 43758 46148 48198 48628 50388 51369
 64573 70210 71027 78223 82810]
top_k =  1000
Partition function (log Z): 47.71033977401522

Sorted 5' Splice Sites (High to Low Probability):
Position 37021: 0.996956113620786
Position 30732: 0.9954962669086442
Position 12955: 0.9891414748820142
Position 25527: 0.9835400809285126
Position 51547: 0.9825379925781221
Position 33550: 0.9806860491395203
Position 50485: 0.978732067062012
Position 5910: 0.9767436055242263
Position 4400: 0.9699032863945662
Position 15502: 0.9619960783739888
Position 22716: 0.9472688376374501
Position 34847: 0.9267451629979776
Position 40339: 0.9255321568707251
Position 43843: 0.9193667157873724
Position 42988: 0.9037726292917898
Position 15838: 0.9008734521869095
Position 19275: 0.8944050994379821
Position 7979: 0.8556951910021658
Position 90: 0.7848580127812059
Position 48742: 0.7779157545995906
Position 28221: 0.7753186700685635
Position 28772: 0.7604991393125956
Position 46324: 0.7574688035822906
Position 22168: 0.6526598302884025
Position 23816: 0.6390236558231084
Position 53058: 0.5647617894959094
Position 48326: 0.5564521934302963
Position 64700: 0.5389923283139301
Position 7165: 0.525776423415372
Position 43514: 0.4811106314946672
Position 38166: 0.4696380634612492
Position 8752: 0.4547048472670474
Position 10340: 0.42042571350311514
Position 11772: 0.3837583299719743
Position 691: 0.37935908289382014
Position 5575: 0.36567153561560467
Position 41893: 0.34800870617894514
Position 52845: 0.34080368057111954
Position 23617: 0.3148474995023471
Position 46768: 0.27656220724830544
Position 22158: 0.2718563255496819
Position 65271: 0.2717179672172553
Position 23823: 0.2618068467519249
Position 43202: 0.22983729802287295
Position 2865: 0.2155952507593529
Position 18021: 0.21452227472556848
Position 4619: 0.206059648104582
Position 42209: 0.19975082895627877
Position 51087: 0.18951204096176047
Position 22489: 0.17785745868520672
Position 260: 0.169409022825908
Position 34538: 0.16642435319237245
Position 12095: 0.16275678563639956
Position 42171: 0.1551919430586608
Position 35897: 0.13413224877779623
Position 37451: 0.1271544906092143
Position 17300: 0.11940116127377112
Position 38575: 0.11454260998830612
Position 22547: 0.1075251833575043
Position 50767: 0.106709165257881
Position 13403: 0.10460368643119132
Position 31147: 0.10341914616797959
Position 14139: 0.100439022643147
Position 24305: 0.09926683971701883
Position 24016: 0.09649039109832715
Position 31565: 0.09403996125837505
Position 38255: 0.09361581415909914
Position 48704: 0.09104545995896815
Position 14911: 0.08970486720927086
Position 49672: 0.08860058359194896
Position 30427: 0.08482719315233005
Position 40131: 0.08115788086030105
Position 43848: 0.08024178160559536
Position 38903: 0.07609699726410751
Position 51770: 0.07515437144700764
Position 13422: 0.07131764093522218
Position 23864: 0.06877438756168314
Position 30193: 0.060399530873280156
Position 34434: 0.059315403921187455
Position 38008: 0.05925269594423596
Position 39066: 0.059025331469992524
Position 6314: 0.058619377769538475
Position 8518: 0.05712911387026033
Position 25981: 0.05391866275425006
Position 6632: 0.05360919572330073
Position 1868: 0.0508292085854388
Position 2855: 0.0504181598177584
Position 18860: 0.048581142293061916
Position 11849: 0.0442912935162829
Position 13322: 0.043872509758593116
Position 28389: 0.042189015081288035
Position 30105: 0.04056328013300494
Position 19798: 0.039029979805934964
Position 19307: 0.036571293199925047
Position 47003: 0.03619336902624774
Position 3492: 0.03617042141987413
Position 19500: 0.0354183240792623
Position 50805: 0.03512375378291914
Position 1232: 0.03210678456797213
Position 3732: 0.03208839573371224
Position 18593: 0.03180580775274122
Position 17772: 0.030953354473561626
Position 41569: 0.029073456246865855
Position 38179: 0.029004364455549075
Position 42527: 0.026688076324169457
Position 26462: 0.02656099725032608
Position 32889: 0.026181652852033402
Position 23860: 0.02551223350358033
Position 13833: 0.02504108146746951
Position 34547: 0.024652659235209755
Position 40029: 0.023573772903990514
Position 22138: 0.023523582279807553
Position 33998: 0.023358651536381243
Position 17108: 0.022254847171106002
Position 17750: 0.022163749829980525
Position 30413: 0.022058316047504738
Position 479: 0.02163503293497504
Position 13376: 0.021155275508786896
Position 48847: 0.020648761126646462
Position 17975: 0.020232386983747803
Position 44878: 0.0200810739482921
Position 19532: 0.019910703350422804
Position 34347: 0.019701433724849796
Position 34798: 0.019489392913762817
Position 5483: 0.01908592133852813
Position 42075: 0.018751371941386128
Position 4754: 0.01859407599566372
Position 34314: 0.0183441507800131
Position 42561: 0.018061256493166485
Position 29902: 0.017633751450445167
Position 49707: 0.01752654786301322
Position 24339: 0.01741035001257923
Position 15545: 0.017204644660490556
Position 44727: 0.017036708124634585
Position 49447: 0.017011554226244306
Position 17979: 0.016446407416640742
Position 7192: 0.016165944417310788
Position 51130: 0.015737638779944378
Position 14891: 0.015061820314097684
Position 5585: 0.014494982293804932
Position 24020: 0.014022857080147354
Position 25963: 0.013674355873302882
Position 21291: 0.013186889497084438
Position 38226: 0.012896947533144609
Position 27239: 0.012553378322124609
Position 28384: 0.01238959844409212
Position 19270: 0.01230972942459872
Position 18695: 0.012186697411748038
Position 31604: 0.012154483454066825
Position 43156: 0.01187255089196632
Position 14321: 0.011846564544934123
Position 25132: 0.011449148235861512
Position 22817: 0.011409272366397952
Position 42914: 0.011209697965717651
Position 23028: 0.0110644577475718
Position 44342: 0.010921793719092398
Position 14299: 0.010914121440384885
Position 14712: 0.010894330233100685
Position 25845: 0.010808284209723795
Position 15284: 0.010679700157288063
Position 3262: 0.01036116850061536
Position 34532: 0.010097026882909043
Position 22469: 0.010074409920121947
Position 7295: 0.010010342841652043
Position 51782: 0.009998777134506335
Position 35004: 0.009799482653378792
Position 18558: 0.009727519132716031
Position 21877: 0.009601363300480502
Position 2678: 0.009480092470003674
Position 18597: 0.009419773335710587
Position 1859: 0.009389392070637066
Position 29846: 0.009261767353704443
Position 4885: 0.00888967391311394
Position 25330: 0.00874705347610705
Position 14783: 0.008678883552220094
Position 25502: 0.008541141960423907
Position 2359: 0.008423839579298388
Position 1955: 0.008413636136341697
Position 1287: 0.00838313712146588
Position 211: 0.00814520233166253
Position 41708: 0.00798342994380592
Position 4577: 0.007961577987231227
Position 50564: 0.007900251830000444
Position 40175: 0.007892004744891483
Position 22459: 0.007815711715044811
Position 36182: 0.007720450392391583
Position 6600: 0.007664873127385079
Position 36206: 0.007653800320822444
Position 2861: 0.007618721583175773
Position 36791: 0.007388850193936661
Position 36786: 0.007194236424438688
Position 20020: 0.007099891094292865
Position 18984: 0.006824762455034602
Position 54684: 0.006758729571551014
Position 19369: 0.006581910382256776
Position 8360: 0.006479966658692008
Position 3089: 0.006306984331858737
Position 3060: 0.006169091618047495
Position 5522: 0.006097393812660379
Position 33595: 0.006090967272619703
Position 48222: 0.005751502838254273
Position 16932: 0.005663872045243486
Position 7595: 0.005491844060106214
Position 14740: 0.005269691306583286
Position 24406: 0.00525834592925818
Position 51091: 0.005216415610330046
Position 25506: 0.005203024378925453
Position 25064: 0.0051502919486202565
Position 25334: 0.0049444989329295
Position 4836: 0.00483436224485291
Position 41194: 0.004800967907613613
Position 2008: 0.0047569088481487
Position 871: 0.004638154807583719
Position 41594: 0.004590515603829489
Position 30431: 0.004493925651837081
Position 12078: 0.004410212809798079
Position 31101: 0.004388505945823558
Position 24458: 0.004343890188364159
Position 6058: 0.0042946631368167825
Position 9056: 0.0042769634765698296
Position 20695: 0.004260290471708133
Position 4069: 0.004250931145750954
Position 51023: 0.004201609240758186
Position 48433: 0.0040439363497362674
Position 43258: 0.004024902002080451
Position 21773: 0.0040061946208749255
Position 1075: 0.003987988709060304
Position 34916: 0.0038651333946339117
Position 37682: 0.003788121151912162
Position 34970: 0.003522315988335563
Position 34911: 0.0034747755616101063
Position 22194: 0.0034724998025968527
Position 30177: 0.0034407037028878597
Position 34415: 0.003409091477720181
Position 34352: 0.0033619138716300327
Position 4034: 0.0033082115666257417
Position 7861: 0.003221339651069533
Position 42736: 0.0031988851055782365
Position 40308: 0.00316928759271096
Position 35013: 0.0031390984406031185
Position 13408: 0.003138482043045508
Position 32773: 0.00302033382245586
Position 50497: 0.0030068651587216904
Position 8743: 0.0030018148008145395
Position 23080: 0.00293639200487965
Position 7138: 0.002587018476137195
Position 52700: 0.0025431873311657976
Position 30926: 0.0025114575396565173
Position 52017: 0.0024615691854951403
Position 3814: 0.00245911249700719
Position 37959: 0.0024322340527822904
Position 24588: 0.002289713501732154
Position 25118: 0.0021900623176210154
Position 43445: 0.0021598344529033383
Position 21136: 0.0021514115144798795
Position 33529: 0.0021460726547046934
Position 14467: 0.0021068952967586998
Position 18032: 0.0020295510314900407
Position 5651: 0.0020002530112759997
Position 21069: 0.001897184152817775
Position 4404: 0.0018505140011084234
Position 35428: 0.0018145959921339403
Position 15549: 0.0018047154765502957
Position 14811: 0.001774905399736532
Position 17022: 0.0017545623345734623
Position 22740: 0.0017370092206088791
Position 38245: 0.0017066189468306827
Position 49949: 0.0016661669292584178
Position 42225: 0.001609355735317444
Position 42213: 0.0015866597528145481
Position 33576: 0.001583315590376432
Position 14823: 0.0015829291420915732
Position 30736: 0.0015290714057466558
Position 51215: 0.0014379808964465393
Position 38899: 0.0013813434236092344
Position 33534: 0.0013436406577166438
Position 41456: 0.0013426436234586215
Position 276: 0.0012445787841161588
Position 49262: 0.0012329281265117216
Position 30248: 0.001205259853192557
Position 24320: 0.0011988304425215159
Position 43149: 0.0011898298131941152
Position 40207: 0.0011586710538566975
Position 2249: 0.0011350982291039914
Position 34928: 0.0011250948199638662
Position 51050: 0.0011173057521185418
Position 46294: 0.001046069185943477
Position 36001: 0.0010354406568989193
Position 32783: 0.0010346283832867616
Position 4178: 0.0010298165682501052
Position 50946: 0.0009744243876132714
Position 3806: 0.0009699417011601913
Position 33572: 0.0009564250785515897
Position 215: 0.0009447196200719215
Position 37281: 0.0009440314885792065
Position 50493: 0.0009431771188845942
Position 35885: 0.0009201794361153588
Position 33942: 0.0009144512427172297
Position 50866: 0.0008978041000391854
Position 15902: 0.0008851222037717676
Position 23235: 0.0008727515571505574
Position 16693: 0.000853903433398679
Position 51250: 0.0008309837925308766
Position 22421: 0.0008256457574448259
Position 2554: 0.0008090552970670041
Position 17776: 0.0007824863287703183
Position 29737: 0.0007655479587808925
Position 22410: 0.0007571713567968878
Position 23868: 0.000746227625764627
Position 30827: 0.0007416229792721183
Position 17483: 0.0007138587814997919
Position 24157: 0.0007044510042312963
Position 1088: 0.0006970664205743999
Position 42983: 0.0006968003404328307
Position 3939: 0.0006909656086445148
Position 8852: 0.0006852428177712334
Position 27714: 0.0006785421150365583
Position 37035: 0.000670606116315794
Position 34426: 0.0006589020494051377
Position 35407: 0.0006476347886501631
Position 51102: 0.0006381822880947495
Position 728: 0.0006164376936749057
Position 34784: 0.0006008370453658596
Position 14887: 0.0005898508755795332
Position 8048: 0.0005541089531512161
Position 23032: 0.0005337957746151455
Position 23650: 0.0005156763940478282
Position 2725: 0.0005108366419695341
Position 8395: 0.0005049871995008249
Position 4752: 0.0004820587385249274
Position 27441: 0.000475651468047006
Position 37761: 0.0004693671421312692
Position 12904: 0.00046760402706241225
Position 43207: 0.0004212135752583051
Position 37271: 0.0004201069892875583
Position 27305: 0.00039693261356824814
Position 22312: 0.0003894533531785515
Position 51854: 0.0003772750301718023
Position 26488: 0.00036662433101687333
Position 22756: 0.0003457684348324353
Position 982: 0.0003332128249346363
Position 4417: 0.00032903317317749676
Position 775: 0.0003239768395768893
Position 51075: 0.00031759853408163145
Position 1848: 0.000317139843518623
Position 37710: 0.00030287226523059984
Position 26967: 0.00030014277345760486
Position 37990: 0.00029993615131562273
Position 35901: 0.0002970559501058527
Position 54144: 0.00029402216072654493
Position 4603: 0.0002935306438053867
Position 38581: 0.00027821900299192985
Position 34727: 0.0002615597683522786
Position 1852: 0.0002483117181087209
Position 17972: 0.00024784157705684995
Position 4832: 0.00024181760760194987
Position 27884: 0.00023083791966623405
Position 242: 0.00022531818127688642
Position 22293: 0.00022348040345330616
Position 3: 0.00021860162394380514
Position 43870: 0.0002153662693080599
Position 38851: 0.0002138746122269784
Position 22326: 0.00021332786183851643
Position 1225: 0.0002114218502035632
Position 6152: 0.00021112478148471028
Position 51194: 0.00021112401789092955
Position 2164: 0.00020871443596916602
Position 26930: 0.0002039075547395191
Position 46193: 0.00020138770102583002
Position 36479: 0.0001961108902619452
Position 1651: 0.00019251864351039176
Position 30955: 0.00018953787746463365
Position 40374: 0.00018834710754510474
Position 751: 0.00018442511695088485
Position 22829: 0.00018137319349549868
Position 38973: 0.00017953883574532608
Position 33868: 0.00017831886777654602
Position 40814: 0.00017734997049811767
Position 4047: 0.00017215629512527564
Position 6420: 0.00013440346440521029
Position 2524: 0.0001316051382011919
Position 15541: 0.00012402861881956795
Position 44494: 0.00012124934524478155
Position 8138: 0.00011646502562027545
Position 15539: 0.00011635093976675927
Position 590: 0.00011581060334277005
Position 24245: 0.00011295799444977667
Position 15527: 0.0001090222280844619
Position 1253: 0.00010184539445315006
Position 29628: 0.00010016794913889772
Position 15706: 9.687194939385867e-05
Position 162: 9.081297264715455e-05
Position 6516: 8.566789395726083e-05
Position 2757: 8.364909311452593e-05
Position 405: 8.243460470868439e-05
Position 3273: 8.008946392042787e-05
Position 724: 7.57734252828956e-05
Position 47040: 7.249078594881377e-05
Position 37970: 6.953365873602375e-05
Position 2614: 6.908517759577648e-05
Position 807: 6.735181839998377e-05
Position 739: 6.718672004704677e-05
Position 9780: 6.541804533648201e-05
Position 134: 6.487692440253319e-05
Position 34761: 6.278294878647653e-05
Position 24113: 6.0443260509497956e-05
Position 12917: 5.597740827196229e-05
Position 46328: 5.557198974308362e-05
Position 44506: 5.459078403324224e-05
Position 15457: 5.45057336149106e-05
Position 491: 5.427830936485017e-05
Position 29651: 4.41457746029565e-05
Position 17068: 4.305170009858588e-05
Position 22162: 4.294894391312785e-05
Position 6684: 4.20519354599569e-05
Position 44438: 4.0112322887881625e-05
Position 909: 3.969123933595102e-05
Position 30792: 3.489656315018825e-05
Position 33920: 3.380419974367018e-05
Position 12: 3.2902855529499814e-05
Position 504: 3.18295052759035e-05
Position 20: 3.161695033452624e-05
Position 12915: 3.097077554821797e-05
Position 32197: 2.844353968766153e-05
Position 20679: 2.7870946154166366e-05
Position 518: 2.5516094670198e-05
Position 265: 2.5022450535922418e-05
Position 451: 2.2771723459644015e-05
Position 23857: 1.991328815415021e-05
Position 6107: 1.801311506247594e-05
Position 13684: 1.560855504559231e-05
Position 304: 1.481840780273706e-05
Position 4340: 1.4785920854295565e-05
Position 15480: 1.4160414916327673e-05
Position 5947: 1.3661471070050514e-05
Position 23830: 1.3423733783518573e-05
Position 5883: 1.2978656855302985e-05
Position 15859: 1.275300999378982e-05
Position 31909: 1.089499156983491e-05
Position 43830: 1.0064095791487129e-05
Position 16353: 9.704269854668563e-06
Position 19639: 9.577734023658506e-06
Position 28683: 9.499558163739507e-06
Position 410: 8.381558371821505e-06
Position 31720: 8.137905421746841e-06
Position 32307: 7.71586357106613e-06
Position 19315: 7.217775026505034e-06
Position 6094: 7.012420699897141e-06
Position 15751: 6.323476029793399e-06
Position 25540: 5.234785156937119e-06
Position 22833: 5.025383479573493e-06
Position 20518: 4.460229738667635e-06
Position 332: 4.319975973402974e-06
Position 976: 4.240873414733517e-06
Position 20483: 4.109539655751823e-06
Position 36936: 4.049266746504685e-06
Position 23756: 3.515685836944907e-06
Position 485: 3.4627390612614096e-06
Position 3009: 2.7018279419177053e-06
Position 16480: 2.415233123910284e-06
Position 35: 2.3250722590130187e-06
Position 721: 2.292285237482204e-06
Position 322: 2.1510975570214523e-06
Position 6255: 1.988153996346742e-06
Position 744: 1.8176548636011006e-06
Position 22760: 1.8006955580263967e-06
Position 914: 1.7421945806877925e-06
Position 345: 1.5525205274036247e-06
Position 193: 1.496320609822667e-06
Position 5858: 1.3603035388684782e-06
Position 12861: 1.1510067257083129e-06
Position 6511: 1.081764257448733e-06
Position 43914: 8.647025316109546e-07
Position 219: 7.213154263177479e-07
Position 5919: 5.941239759407641e-07
Position 24228: 5.318796770480948e-07
