Gene = RPL11
index = 1194
Annotated 5SS: [  51  981 2135 3013 4130]
Annotated 3SS: [ 829 2027 2880 4018 4564]
SMsplice 5SS: [  51  981 2135 3013 4130]
SMsplice 3SS: [ 829 2027 2880 4018 4564]
top_k =  1000
Partition function (log Z): 4.146241612731288

Sorted 5' Splice Sites (High to Low Probability):
Position 2135: 0.9956596324479718
Position 981: 0.963799792861146
Position 51: 0.9195996041084205
Position 3013: 0.6531423458948304
Position 4130: 0.6308519009147311
Position 282: 0.15138271258727232
Position 3079: 0.1305191883068849
Position 3043: 0.049636566067810216
Position 311: 0.042584817787972774
Position 2987: 0.036866599982524395
Position 3266: 0.02786543500740119
Position 3047: 0.02494466649943833
Position 419: 0.016795721694253092
Position 2963: 0.01327242918431007
Position 938: 0.011373249997934301
Position 3953: 0.009061119749380852
Position 2529: 0.008973797746391116
Position 3348: 0.007789166800942417
Position 3676: 0.006370061661552592
Position 2416: 0.004663544318711528
Position 4174: 0.003347975652849065
Position 338: 0.003309107376563919
Position 1675: 0.0030090145554207068
Position 1973: 0.0015722109347805603
Position 2726: 0.0014039786655447896
Position 1497: 0.0012711172114719266
Position 657: 0.0011659625775072226
Position 4336: 0.001066664137084459
Position 4484: 0.0010334444950128566
Position 2744: 0.0009531650383198377
Position 207: 0.0009440954967750961
Position 2541: 0.0009254185718166239
Position 1006: 0.0009250102095962266
Position 4498: 0.0009104271733773447
Position 4150: 0.0008733443994216546
Position 1879: 0.0008692828579989643
Position 3793: 0.0007386639798125778
Position 571: 0.0006803930017805033
Position 1830: 0.0006727642335139416
Position 4170: 0.000615152064144491
Position 2584: 0.0005759844983157878
Position 840: 0.0005694364353128144
Position 1208: 0.0005152079553269398
Position 4471: 0.0005063398487859397
Position 3837: 0.0004295546458721521
Position 2788: 0.0004255151999252239
Position 4165: 0.00040008801611585626
Position 380: 0.0003901765613067557
Position 3565: 0.00037370409823561147
Position 3696: 0.000352289972870337
Position 322: 0.0003321361969125957
Position 1117: 0.00029728085421505077
Position 1850: 0.0002679336487936707
Position 1688: 0.00026321755086082576
Position 187: 0.0002620606866234463
Position 1326: 0.0002219637789513713
Position 795: 0.00021700481441949283
Position 3010: 0.00021375322841458533
Position 3296: 0.0002090562174553254
Position 3407: 0.00020491279350330066
Position 3242: 0.00015646869806011304
Position 3924: 0.00014290953201503574
Position 588: 0.00013629217064695413
Position 985: 0.00012700882709199858
Position 1621: 0.00011727109128212359
Position 4223: 0.00010069750896530179
Position 1265: 9.912122250105812e-05
Position 355: 9.653190093675653e-05
Position 638: 8.00214897640166e-05
Position 497: 7.443243564407623e-05
Position 2535: 7.057913953923179e-05
Position 584: 6.9884238171332e-05
Position 1762: 6.743318732414929e-05
Position 717: 6.466910052306913e-05
Position 1916: 6.269342233346431e-05
Position 2731: 5.121688529105343e-05
Position 1648: 5.044156228438754e-05
Position 1224: 4.8700885936720366e-05
Position 1665: 4.864183819710651e-05
Position 2881: 4.7108095785332564e-05
Position 2127: 4.2414351485157105e-05
Position 2369: 3.978017511384046e-05
Position 1291: 3.857676772129897e-05
Position 2688: 3.543529078710917e-05
Position 396: 2.7720047218890584e-05
Position 1419: 2.6948282746432672e-05
Position 1020: 2.2571291978619825e-05
Position 473: 2.1656714161702348e-05
Position 55: 2.147639752244553e-05
Position 1765: 2.096543779122991e-05
Position 400: 2.0756595596045325e-05
Position 1855: 2.0334646255752036e-05
Position 4409: 2.0165997752747197e-05
Position 4397: 1.931506039119314e-05
Position 2391: 1.9026079999611733e-05
Position 2190: 1.8383886552061964e-05
Position 2698: 1.7405532548358748e-05
Position 1447: 1.7369602693391073e-05
Position 2739: 1.726329156420738e-05
Position 2181: 1.6502197627495283e-05
Position 267: 1.647136670237531e-05
Position 4237: 1.5802662992624328e-05
Position 3328: 1.5747407564568276e-05
Position 2463: 1.5492969667932283e-05
Position 1152: 1.4428973540751461e-05
Position 471: 1.322775773182207e-05
Position 1957: 1.161268780073584e-05
Position 899: 1.1593844620353906e-05
Position 1988: 9.954981828506345e-06
Position 1802: 9.679080398287244e-06
Position 683: 9.58845798764843e-06
Position 480: 9.541320005372958e-06
Position 1399: 9.077880793798983e-06
Position 770: 8.394132474104956e-06
Position 940: 6.35863836143561e-06
Position 2707: 4.259323535624088e-06
Position 1055: 4.196078767182501e-06
Position 3083: 3.7640626299485955e-06
Position 1253: 3.5105803088359284e-06
Position 2090: 3.130650169718053e-06
Position 2339: 3.01099331618743e-06
Position 2157: 2.4914915990644303e-06
Position 1425: 2.4381180494987687e-06
Position 2761: 2.3765645888349955e-06
Position 3097: 2.3746825925555997e-06
Position 909: 2.3345571581127717e-06
Position 2325: 2.1680736326992504e-06
Position 2279: 1.8657318298451023e-06
Position 2476: 1.5184676366676592e-06
Position 757: 9.122891599493165e-07
Position 2776: 8.75189237608934e-07
Position 2889: 8.047643667083308e-07
Position 3352: 6.801676712357853e-07
Position 2895: 6.503954252436356e-07
Position 2816: 5.369675401763569e-07
Position 2827: 5.361797772354701e-07
Position 524: 5.289861765102048e-07
Position 217: 5.057385569269873e-07
Position 3076: 4.557504596501862e-07
Position 618: 3.030482178400849e-07
Position 502: 2.607601222839865e-07
Position 3198: 2.5954195429014256e-07
Position 582: 2.3556036838615127e-07
Position 3087: 2.2697260875947297e-07
Position 2294: 1.8576097286780354e-07
Position 2933: 8.611781464521229e-08
Position 3322: 8.567095090058247e-08
Position 3089: 6.666147759615775e-08
Position 3282: 3.1533771534815405e-08
Position 3175: 1.9730789230272215e-08
Position 885: 1.02735945263939e-08
Position 3120: 6.5280971584305125e-09
Position 88: 4.095090531960754e-09
Position 897: 9.403535461183618e-10
Position 1028: 9.3242293786505e-10
Position 611: 6.70621235084401e-10
Position 1694: 6.674904701967238e-12
Position 458: 4.641015923456775e-12
Position 235: 2.3095104814792126e-12
Position 801: 9.084150337103305e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 2880: 0.9914306689274683
Position 2027: 0.962738789292386
Position 829: 0.8717591842343377
Position 4018: 0.6410953764674979
Position 4564: 0.480228702734617
Position 832: 0.0979383536522313
Position 4237: 0.09375401337774883
Position 4385: 0.0718225160807309
Position 241: 0.06945839070135709
Position 135: 0.06929326995755047
Position 3178: 0.055335922108003054
Position 4266: 0.04886514891549869
Position 4241: 0.026688473983643074
Position 4369: 0.025451186487210974
Position 2031: 0.0190343805722289
Position 3707: 0.01844377629722398
Position 3394: 0.014378563312304722
Position 3231: 0.014231964709473766
Position 4615: 0.011385203929688207
Position 3588: 0.01094603242667808
Position 1945: 0.009526338400632307
Position 4435: 0.00951371468578027
Position 3556: 0.008427140863669786
Position 4276: 0.008260653272215292
Position 3671: 0.008218671571225985
Position 4126: 0.007613606009536146
Position 3905: 0.007367399364770028
Position 2305: 0.005972110457301002
Position 1604: 0.003647464691582904
Position 3886: 0.003578906929788854
Position 2946: 0.0034101096502749755
Position 3108: 0.003054160929334944
Position 2090: 0.0029563567403233662
Position 3787: 0.002796922665313202
Position 3992: 0.0026856995681058342
Position 4049: 0.0026179640115032987
Position 2274: 0.0025676812477145703
Position 4034: 0.0023988907442099522
Position 2678: 0.002377042728764366
Position 2277: 0.002361624784759232
Position 2247: 0.0022030838372193813
Position 4617: 0.0020213902066597935
Position 3197: 0.00201090578497625
Position 1740: 0.0019525164506275841
Position 4302: 0.001887682043186091
Position 2388: 0.00175313554027151
Position 792: 0.0017528721728319583
Position 3732: 0.0017334710817056363
Position 4089: 0.0016651419540289866
Position 3984: 0.0013718108688831256
Position 3560: 0.0013437089422866694
Position 715: 0.0012999740794313356
Position 4372: 0.0012087580083516617
Position 3292: 0.0010752393086835834
Position 4481: 0.0010424908217622944
Position 3537: 0.0010268338132534323
Position 762: 0.0010237432402589294
Position 4123: 0.0010000194125806565
Position 1818: 0.0009024172027324575
Position 141: 0.000838406318762392
Position 1144: 0.0006846209653219669
Position 3186: 0.0006813319936393128
Position 3871: 0.0006465988751594093
Position 3499: 0.0006400444688039785
Position 3837: 0.0006234138763055564
Position 4293: 0.0006058853360098872
Position 2917: 0.0005876011786645958
Position 1399: 0.0005696121998279074
Position 1876: 0.0005657896532043664
Position 4440: 0.0004691022681177527
Position 4392: 0.0004424368149317275
Position 1543: 0.00042623954899820483
Position 3937: 0.00042304166328466344
Position 4029: 0.000390147291026385
Position 2043: 0.000383664631063605
Position 3265: 0.00038152011131159297
Position 2365: 0.00037687895860353073
Position 4339: 0.00035824119763919215
Position 569: 0.000316042079532383
Position 1184: 0.0003117457173771299
Position 179: 0.00030829332722869093
Position 524: 0.00030126641158210554
Position 3522: 0.0002910201954588719
Position 4423: 0.00027328521252794664
Position 1552: 0.00026233624525072327
Position 3771: 0.0002552097121928983
Position 4634: 0.00025378680364498073
Position 3206: 0.00024560077714882544
Position 2257: 0.00023537850339349262
Position 2061: 0.00022482460544548648
Position 4041: 0.00021764310815398252
Position 3296: 0.0002169344829823862
Position 413: 0.00020784112996239453
Position 3415: 0.00020046498640418394
Position 4308: 0.00019083499814973398
Position 1064: 0.00018651352676768405
Position 4397: 0.00018252088685493897
Position 4498: 0.000179075726227127
Position 3102: 0.00017630231774220823
Position 743: 0.00016817623341594605
Position 3754: 0.00016743844669033411
Position 386: 0.0001597927289362934
Position 3446: 0.0001583081631377039
Position 2570: 0.0001528589481014015
Position 4209: 0.00015197888628685027
Position 3880: 0.00015094965100813083
Position 1409: 0.00013298846555304946
Position 182: 0.0001290229009438776
Position 2359: 0.00011345919004906572
Position 2800: 0.00010795517441716457
Position 766: 0.00010598202530297603
Position 3427: 0.00010375667898727751
Position 3817: 0.00010051757979678281
Position 1376: 8.955044381863395e-05
Position 3619: 8.432026782369408e-05
Position 651: 8.431441661954657e-05
Position 2442: 7.829511319749269e-05
Position 4419: 7.791591510261883e-05
Position 3604: 7.760811998680763e-05
Position 4095: 7.696878764923536e-05
Position 2720: 7.250691650225857e-05
Position 1321: 7.208721871622794e-05
Position 799: 6.349303142701187e-05
Position 244: 5.971460492602146e-05
Position 2314: 5.6291321166135326e-05
Position 3247: 5.204944327277147e-05
Position 4502: 5.123659659912826e-05
Position 4150: 5.0602988113344484e-05
Position 1896: 5.0147511183522526e-05
Position 3400: 4.801382291751813e-05
Position 1493: 4.7908300245476176e-05
Position 647: 4.672100827972445e-05
Position 1090: 3.914945183306728e-05
Position 4457: 3.8387728441440214e-05
Position 980: 3.8357741878690674e-05
Position 783: 3.775808006770105e-05
Position 839: 3.621362694981621e-05
Position 1360: 3.258989574345571e-05
Position 3924: 3.036230257044925e-05
Position 267: 2.672472733965642e-05
Position 3318: 2.6366857693642798e-05
Position 2391: 2.6171857190684753e-05
Position 2479: 2.570391520074411e-05
Position 1557: 2.1479791870778865e-05
Position 1970: 1.783151511938514e-05
Position 1972: 1.5399701393616743e-05
Position 1519: 1.3730741225716728e-05
Position 1914: 1.3387136349410369e-05
Position 2518: 1.330870978114687e-05
Position 1068: 1.2767025305034125e-05
Position 1169: 1.2427847806451672e-05
Position 1305: 1.2066662191711237e-05
Position 1291: 1.2047436679137952e-05
Position 2071: 1.1498885768819934e-05
Position 918: 1.0952830286072769e-05
Position 582: 1.0898345564915273e-05
Position 151: 9.68213500074869e-06
Position 2575: 8.841963476201238e-06
Position 333: 8.21822960737653e-06
Position 396: 7.83247959671285e-06
Position 1665: 7.597104470298816e-06
Position 2612: 7.224316320267254e-06
Position 1074: 7.06329799178686e-06
Position 1621: 6.939547556478241e-06
Position 198: 5.878798207307657e-06
Position 1347: 5.7041822604790225e-06
Position 1977: 5.513638888965357e-06
Position 3811: 5.021329933369355e-06
Position 1243: 4.9781742260631085e-06
Position 1681: 4.695348764988251e-06
Position 274: 4.676004539341813e-06
Position 618: 4.369277426273745e-06
Position 2453: 4.2850153488386675e-06
Position 370: 4.225510981798045e-06
Position 1982: 4.032579185378304e-06
Position 850: 3.945617541312662e-06
Position 1953: 3.623725679876533e-06
Position 3509: 3.4649237463485714e-06
Position 3512: 3.3416282541102148e-06
Position 1316: 2.9819332219361746e-06
Position 1055: 2.6765861069146543e-06
Position 1231: 2.4733764412353713e-06
Position 205: 2.355012698130065e-06
Position 2497: 2.337365568225201e-06
Position 2485: 2.2135851169844175e-06
Position 447: 2.0723469237541203e-06
Position 436: 1.9829529956837887e-06
Position 1571: 1.9676982808790626e-06
Position 418: 1.9432719169728134e-06
Position 561: 1.651606773534585e-06
Position 2534: 1.4583569148478568e-06
Position 1105: 1.278027827287189e-06
Position 932: 1.098775246976373e-06
Position 2618: 1.0290834491588846e-06
Position 1288: 1.022922379968749e-06
Position 1295: 1.0019354506453361e-06
Position 2756: 8.690766040672805e-07
Position 2397: 7.041613134022031e-07
Position 2096: 6.550590941761759e-07
Position 277: 6.252009377658073e-07
Position 2981: 5.93687421220086e-07
Position 1916: 5.447853510472668e-07
Position 305: 5.401194544656604e-07
Position 184: 4.7559097955453737e-07
Position 1674: 4.429617196288174e-07
Position 296: 3.630132575429259e-07
Position 193: 3.433202436914339e-07
Position 2900: 3.430663584570688e-07
Position 3742: 2.8262078797940617e-07
Position 497: 2.7556418117636665e-07
Position 2843: 1.357111489513372e-07
Position 3051: 1.024285174617998e-07
Position 329: 8.337274508947126e-08
Position 3056: 3.9696351952986144e-08
Position 2837: 3.753713328753367e-08
Position 1688: 3.7182086990459537e-08
Position 3054: 3.601597908280482e-08
Position 286: 3.117745691243533e-08
Position 3275: 2.5452434328058767e-08
Position 1691: 2.296015972685103e-08
Position 2816: 2.139066197101248e-08
Position 1278: 1.4595485396922273e-08
Position 1495: 1.1310451544092239e-08
Position 847: 1.1143564590105398e-08
Position 2701: 1.0665359452587458e-08
Position 656: 9.956779668665674e-09
Position 2851: 8.798606894545135e-09
Position 1340: 8.213030445605326e-09
Position 2889: 7.898399253672242e-09
Position 3236: 7.715367606908567e-09
Position 2833: 6.2255178733331975e-09
Position 2761: 5.395428501348985e-09
Position 949: 5.221116958967878e-09
Position 1334: 3.820173188483367e-09
Position 907: 3.0190699566063338e-09
Position 1257: 2.678719355290171e-09
Position 909: 1.63207764809886e-09
Position 773: 1.4695053971967542e-09
Position 3673: 4.894643675338705e-10
Position 489: 3.3513052069342184e-10
Position 914: 3.021752743534622e-10
Position 956: 2.4744037718965626e-10
Position 432: 2.3713629600943245e-10
Position 425: 2.118267641893994e-10
Position 770: 2.0628742485286768e-10
Position 289: 8.820042639757113e-11
Position 740: 7.403322941209012e-11
Position 2582: 3.512785973876331e-11
Position 1004: 2.5875022963481593e-11
Position 320: 1.1521629803172331e-11
