Gene = AC005493.1
index = 8
Annotated 5SS: [   31 12183]
Annotated 3SS: [12147 14045]
SMsplice 5SS: [1050 1948 5688]
SMsplice 3SS: [ 1788  5588 10056]
top_k =  1000
Partition function (log Z): -8.652068214669065

Sorted 5' Splice Sites (High to Low Probability):
Position 5688: 0.7424995436836986
Position 1948: 0.7399015922291857
Position 1050: 0.5742102820995562
Position 7310: 0.3637629335949599
Position 6504: 0.31570132272222234
Position 10386: 0.3066504515227127
Position 6085: 0.2963734032279975
Position 74: 0.2772506402758116
Position 6215: 0.25289849374048895
Position 6302: 0.24400022288974738
Position 10142: 0.23074716864941497
Position 10341: 0.18296137408657387
Position 4975: 0.17588687973665293
Position 2279: 0.17266463902785326
Position 448: 0.166156984665548
Position 7263: 0.14478155307989007
Position 2822: 0.14376838600434866
Position 6754: 0.1335247105131353
Position 110: 0.10405838651586828
Position 1201: 0.100831081103578
Position 839: 0.09609246943316642
Position 470: 0.06960702599614615
Position 6676: 0.04547420018288384
Position 8563: 0.040605426519516666
Position 3379: 0.04038792217617456
Position 2148: 0.03935026923866034
Position 10580: 0.03900466380370318
Position 2497: 0.036516688804113316
Position 4355: 0.027058238888401392
Position 1008: 0.024041034088545528
Position 3121: 0.020944760896445376
Position 342: 0.017272448314055857
Position 3398: 0.014857468605878832
Position 6446: 0.014480607281069613
Position 11075: 0.012050855755739569
Position 114: 0.011868349071905157
Position 643: 0.011358310931824451
Position 4939: 0.01090356863279243
Position 10320: 0.010649331055626154
Position 6880: 0.010539814905735342
Position 3636: 0.010470436714933716
Position 635: 0.010290308143172281
Position 1276: 0.009247584389105645
Position 524: 0.008900307594784876
Position 764: 0.006793602249574433
Position 2973: 0.006453068020117995
Position 2849: 0.006083522817297905
Position 2152: 0.005275080792072103
Position 6686: 0.0039008578108916587
Position 655: 0.003732360361890774
Position 2296: 0.0034256746699448935
Position 8799: 0.0031887726587939568
Position 3662: 0.003001267064787956
Position 9242: 0.0026558025892161434
Position 904: 0.0024343447330299472
Position 3575: 0.0023627051569379415
Position 3710: 0.0022152477158501995
Position 2364: 0.0021288401644943096
Position 310: 0.0019880276356774988
Position 6693: 0.0018532891631657883
Position 9640: 0.0015579316899447184
Position 1427: 0.0015385904208501837
Position 2019: 0.0011963036089269986
Position 8688: 0.0011351349813716832
Position 7244: 0.0010611862748821845
Position 1138: 0.0010428542669117461
Position 3385: 0.0010280841696406644
Position 8645: 0.0008820684623203204
Position 10615: 0.0005464003059987247
Position 6618: 0.0005345883290150728
Position 1164: 0.0005230818771733684
Position 8241: 0.0005095572306707481
Position 624: 0.00047980405653530364
Position 956: 0.0004637515551733012
Position 1568: 0.0004615669715988379
Position 802: 0.0004529579327654272
Position 6: 0.0004125516908219743
Position 452: 0.0003987299165117847
Position 909: 0.0003568400125015176
Position 8672: 0.0003365597821769299
Position 5795: 0.00031929804424717394
Position 1327: 0.0002199035493720905
Position 830: 0.00021776617019113998
Position 6131: 0.00021255753806186673
Position 299: 0.00017216318245501228
Position 2418: 0.00017041294926759305
